"dtime per day","Average latency (ms)"
"2013-07-30","1,093.797"
"2013-07-31","1,080.032"
"2013-08-01","1,036.611"
"2013-08-02","1,047.284"
"2013-08-03","1,085.826"
"2013-08-04","1,088.561"
"2013-08-05","1,079.04"
"2013-08-06","1,069.02"
"2013-08-07","1,072.614"
"2013-08-08","1,070.824"
"2013-08-09","1,077.32"
"2013-08-10","1,084.304"
"2013-08-11","1,080.101"
"2013-08-12","1,090.898"
"2013-08-13","1,084.749"
"2013-08-14","1,084.108"
"2013-08-15","1,080.336"
"2013-08-16","1,082.825"
"2013-08-17","1,084.051"
"2013-08-18","1,080.476"
"2013-08-19","1,095.081"
"2013-08-20","1,094.158"
"2013-08-21","1,089.195"
"2013-08-22","1,092.157"
"2013-08-23","1,092.643"
"2013-08-24","1,074.243"
"2013-08-25","1,085.046"
"2013-08-26","1,093.056"
"2013-08-27","1,083.125"
"2013-08-28","1,083.251"
"2013-08-29","1,095.592"
"2013-08-30","1,091.596"
"2013-08-31","1,079.829"
"2013-09-01","1,086.789"
"2013-09-02","1,093.879"
"2013-09-03","1,089.9"
"2013-09-04","1,093.735"
"2013-09-05","1,102.404"
"2013-09-06","1,108.396"
"2013-09-07","1,110.168"
"2013-09-08","1,088.899"
"2013-09-09","1,101.325"
"2013-09-10","1,102.243"
"2013-09-11","1,098.103"
"2013-09-12","1,094.907"
"2013-09-13","1,110.835"
"2013-09-14","1,103.641"
"2013-09-15","1,104.338"
"2013-09-16","1,112.581"
"2013-09-17","1,112.031"
"2013-09-18","1,115.004"
"2013-09-19","1,112.793"
"2013-09-20","1,114.299"
"2013-09-21","1,107.08"
"2013-09-22","1,099.194"
"2013-09-23","1,098.251"
"2013-09-24","1,097.586"
"2013-09-25","1,096.217"
"2013-09-26","1,095.203"
"2013-09-27","1,088.675"
"2013-09-28","1,099.739"
"2013-09-29","1,101.405"
"2013-09-30","1,099.856"
"2013-10-01","1,102.4"
"2013-10-02","1,101.97"
"2013-10-03","1,098.135"
"2013-10-04","1,104.674"
"2013-10-05","1,099.447"
"2013-10-06","1,102.91"
"2013-10-07","1,104.629"
"2013-10-08","1,105.022"
"2013-10-09","1,106.301"
"2013-10-10","1,104.082"
"2013-10-11","1,100.971"
"2013-10-12","1,103.624"
"2013-10-13","1,095.764"
"2013-10-14","1,104.715"
"2013-10-15","1,095.628"
"2013-10-16","1,102.414"
"2013-10-17","1,103.668"
"2013-10-18","1,100.786"
"2013-10-19","1,100.686"
"2013-10-20","1,081.676"
"2013-10-21","1,078.917"
"2013-10-22","1,098.743"
"2013-10-23","1,101.385"
"2013-10-24","1,100.465"
"2013-10-25","1,092.917"
"2013-10-26","1,093.745"
"2013-10-27","1,091.144"
"2013-10-28","1,095.906"
"2013-10-29","1,098.496"
"2013-10-30","1,094.119"
"2013-10-31","1,093.263"
"2013-11-01","1,098.377"
"2013-11-02","1,097.534"
"2013-11-03","1,095.585"
"2013-11-04","1,097.546"
"2013-11-05","1,093.741"
"2013-11-06","1,086.481"
"2013-11-07","1,088.738"
"2013-11-08","1,096.206"
"2013-11-09","1,095.174"
"2013-11-10","1,095.036"
"2013-11-11","1,095.964"
"2013-11-12","1,099.211"
"2013-11-13","1,088.253"
"2013-11-14","1,099.74"
"2013-11-15","1,092.77"
"2013-11-16","1,087.456"
"2013-11-17","1,081.378"
"2013-11-18","1,104.096"
"2013-11-19","1,099.299"
"2013-11-20","1,097.477"
"2013-11-21","1,096.385"
"2013-11-22","1,104.217"
"2013-11-23","1,088.561"
"2013-11-24","1,103.271"
"2013-11-25","1,112.499"
"2013-11-26","1,100.467"
"2013-11-27","1,106.726"
"2013-11-28","1,107.302"
"2013-11-29","1,113.307"
"2013-11-30","1,105.712"
"2013-12-01","1,108.169"
"2013-12-02","1,103.004"
"2013-12-03","1,108.984"
"2013-12-04","1,107.565"
"2013-12-05","1,099.437"
"2013-12-06","1,106.226"
"2013-12-07","1,104.12"
"2013-12-08","1,100.21"
"2013-12-09","1,084.669"
"2013-12-10","1,090.117"
"2013-12-11","1,082.949"
"2013-12-12","1,079.358"
"2013-12-13","1,094.472"
"2013-12-14","1,102.685"
"2013-12-15","1,098.04"
"2013-12-16","1,097.639"
"2013-12-17","1,103.826"
"2013-12-18","1,101.447"
"2013-12-19","1,099.035"
"2013-12-20","1,099.167"
"2013-12-21","1,097.286"
"2013-12-22","1,093.006"
"2013-12-23","1,102.913"
"2013-12-24","1,100.576"
"2013-12-25","1,110.48"
"2013-12-26","1,101.76"
"2013-12-27","1,102.056"
"2013-12-28","1,104.142"
"2013-12-29","1,105.768"
"2013-12-30","1,104.716"
"2013-12-31","1,082.38"
"2014-01-01","1,085.209"
"2014-01-02","1,083.291"
"2014-01-03","1,081.812"
"2014-01-04","1,090.594"
"2014-01-05","1,078.503"
"2014-01-06","1,082.295"
"2014-01-07","1,083.08"
"2014-01-08","1,085.802"
"2014-01-09","1,089.646"
"2014-01-10","1,097.062"
"2014-01-11","1,099.816"
"2014-01-12","1,101.021"
"2014-01-13","1,102.966"
"2014-01-14","1,100.791"
"2014-01-15","1,098.559"
"2014-01-16","1,095.032"
"2014-01-17","1,093.785"
"2014-01-18","1,087.391"
"2014-01-19","1,091.433"
"2014-01-20","1,090.212"
"2014-01-21","1,092.433"
"2014-01-22","1,089.119"
"2014-01-23","1,096.678"
"2014-01-24","1,095.73"
"2014-01-25","1,103.5"
"2014-01-26","1,111.325"
"2014-01-27","1,104.571"
"2014-01-28","1,107.141"
"2014-01-29","1,110.075"
"2014-01-30","1,105.043"
"2014-01-31","1,104.75"
"2014-02-01","1,105.038"
"2014-02-02","1,102.503"
"2014-02-03","1,100.944"
"2014-02-04","1,101.808"
"2014-02-05","1,104.732"
"2014-02-06","1,103.269"
"2014-02-07","1,109.155"
"2014-02-08","1,111.903"
"2014-02-09","1,109.309"
"2014-02-10","1,108.164"
"2014-02-11","1,108.609"
"2014-02-12","1,108.652"
"2014-02-13","1,107.846"
"2014-02-14","1,110.15"
"2014-02-15","1,108.844"
"2014-02-16","1,105.003"
"2014-02-17","1,101.21"
"2014-02-18","1,096.632"
"2014-02-19","1,083.235"
"2014-02-20","1,064.942"
"2014-02-21","1,066.577"
"2014-02-22","1,061.781"
"2014-02-23","1,061.333"
"2014-02-24","1,066.441"
"2014-02-25","1,065.957"
"2014-02-26","1,061.122"
"2014-02-27","1,062.93"
"2014-02-28","1,066.226"
"2014-03-01","1,035.05"
"2014-03-02","1,035.494"
"2014-03-03","1,038.756"
"2014-03-04","1,037.901"
"2014-03-05","1,034.311"
"2014-03-06","1,041.729"
"2014-03-07","1,035.225"
"2014-03-08","1,032.917"
"2014-03-09","1,032.558"
"2014-03-10","1,029.286"
"2014-03-11","1,031.137"
"2014-03-12","1,029.889"
"2014-03-13","1,032.276"
"2014-03-14","1,034.128"
"2014-03-15","1,032.702"
"2014-03-16","1,036.892"
"2014-03-17","1,028.087"
"2014-03-18","1,025.605"
"2014-03-19","1,030.103"
"2014-03-20","1,031.483"
"2014-03-21","1,037.2"
"2014-03-22","1,039.688"
"2014-03-23","1,041.115"
"2014-03-24","1,034.186"
"2014-03-25","1,016.308"
"2014-03-26","1,011.619"
"2014-03-27","1,005.662"
"2014-03-28","1,004.846"
"2014-03-29","1,012.198"
"2014-03-30","1,010.803"
"2014-03-31","1,018.53"
"2014-04-01","1,021.974"
"2014-04-02","1,023.969"
"2014-04-03","1,023.585"
"2014-04-04","1,028.325"
"2014-04-05","1,032.32"
"2014-04-06","1,029.128"
"2014-04-07","1,034.506"
"2014-04-08","1,031.299"
"2014-04-09","1,033.654"
"2014-04-10","1,030.996"
"2014-04-11","1,029.911"
"2014-04-12","1,030.5"
"2014-04-13","1,027.18"
"2014-04-14","1,022.528"
"2014-04-15","1,025.309"
"2014-04-16","1,025.815"
"2014-04-17","1,026.802"
"2014-04-18","1,027.805"
"2014-04-19","1,026.464"
"2014-04-20","1,019.108"
"2014-04-21","1,019.025"
"2014-04-22","1,032.288"
"2014-04-23","1,021.507"
"2014-04-24","1,025.415"
"2014-04-25","1,019.666"
"2014-04-26","997.704"
"2014-04-27",null
"2014-04-28",null
"2014-04-29",null
"2014-04-30",null
"2014-05-01","1,023.694"
"2014-05-02","1,030.186"
"2014-05-03","1,017.302"
"2014-05-04","1,020.947"
"2014-05-05","1,031.307"
"2014-05-06","1,030.215"
"2014-05-07","1,032.362"
"2014-05-08","1,029.379"
"2014-05-09","1,026.792"
"2014-05-10","1,029.093"
"2014-05-11","1,026.299"
"2014-05-12","1,024.886"
"2014-05-13","1,027.024"
"2014-05-14","1,030.553"
"2014-05-15","1,028.537"
"2014-05-16","1,025.475"
"2014-05-17","1,030.125"
"2014-05-18","1,030.401"
"2014-05-19","1,027.371"
"2014-05-20","1,027.979"
"2014-05-21","1,027.053"
"2014-05-22","1,033.597"
"2014-05-23","1,033.957"
"2014-05-24","1,011.308"
"2014-05-25","946.754"
"2014-05-26","1,019.916"
"2014-05-27","1,008.958"
"2014-05-28","1,016.786"
"2014-05-29","1,018.616"
"2014-05-30","1,015.221"
"2014-05-31","1,019.184"
"2014-06-01","1,021.338"
"2014-06-02","1,028.431"
"2014-06-03","1,034.635"
"2014-06-04","1,035.517"
"2014-06-05","1,034.984"
"2014-06-06","1,028.023"
"2014-06-07","1,033.305"
"2014-06-08","1,028"
"2014-06-09","1,024.729"
"2014-06-10","974.744"
"2014-06-11","961.494"
"2014-06-12","971.883"
"2014-06-13","1,023.867"
"2014-06-14","1,024.967"
"2014-06-15","1,025.382"
"2014-06-16","1,026.473"
"2014-06-17","1,025.418"
"2014-06-18","1,025.06"
"2014-06-19","1,024.792"
"2014-06-20","1,025.134"
"2014-06-21","1,020.245"
"2014-06-22","1,027.534"
"2014-06-23","1,025.705"
"2014-06-24","1,025.884"
"2014-06-25","1,025.386"
"2014-06-26","1,031.566"
"2014-06-27","1,028.678"
"2014-06-28","1,030.127"
"2014-06-29","1,028.722"
"2014-06-30","1,027.025"
"2014-07-01","1,025.132"
"2014-07-02","1,029.108"
"2014-07-03","1,024.52"
"2014-07-04","1,019.44"
"2014-07-05","1,017.585"
"2014-07-06","1,016.1"
"2014-07-07","1,021.267"
"2014-07-08","1,019.494"
"2014-07-09","1,026.316"
"2014-07-10","1,027.326"
"2014-07-11","1,022.31"
"2014-07-12","1,018.855"
"2014-07-13","1,026.842"
"2014-07-14","1,021.435"
"2014-07-15","1,016.323"
"2014-07-16","1,013.609"
"2014-07-17","1,010.799"
"2014-07-18","1,013.831"
"2014-07-19","1,010.442"
"2014-07-20","1,006.873"
"2014-07-21","1,009.427"
"2014-07-22","999.842"
"2014-07-23","1,014.098"
"2014-07-24","999.574"
"2014-07-25","979.171"
"2014-07-26","972.178"
"2014-07-27","966.338"
"2014-07-28","973.554"
"2014-07-29","971.737"
"2014-07-30","970.176"
"2014-07-31","974.891"
"2014-08-01","973.955"
"2014-08-02","973.807"
"2014-08-03","963.432"
"2014-08-04","961.911"
"2014-08-05","967.721"
"2014-08-06","963.518"
"2014-08-07","964.904"
"2014-08-08","972.154"
"2014-08-09","954.148"
"2014-08-10","965.176"
"2014-08-11","965.793"
"2014-08-12","964.831"
"2014-08-13","962.331"
"2014-08-14","960.49"
"2014-08-15","952.591"
"2014-08-16","958.368"
"2014-08-17","957.545"
"2014-08-18","965.717"
"2014-08-19","951.93"
"2014-08-20","954.94"
"2014-08-21","957.473"
"2014-08-22","961.621"
"2014-08-23","964.989"
"2014-08-24","965.183"
"2014-08-25","968.143"
"2014-08-26","975.153"
"2014-08-27","974.624"
"2014-08-28","973.594"
"2014-08-29","977.005"
"2014-08-30","971.204"
"2014-08-31","969.368"
"2014-09-01","978.232"
"2014-09-02","979.618"
"2014-09-03","977.574"
"2014-09-04","985.526"
"2014-09-05","990.649"
"2014-09-06","981.574"
"2014-09-07","981.007"
"2014-09-08","980.131"
"2014-09-09","983.333"
"2014-09-10","972.838"
"2014-09-11","973.908"
"2014-09-12","979.836"
"2014-09-13","982.06"
"2014-09-14","979.945"
"2014-09-15","959.825"
"2014-09-16","974.246"
"2014-09-17","971.146"
"2014-09-18","972.915"
"2014-09-19","971.535"
"2014-09-20","964.004"
"2014-09-21","963.155"
"2014-09-22","958.924"
"2014-09-23","955.765"
"2014-09-24","960.598"
"2014-09-25","951.901"
"2014-09-26","940.752"
"2014-09-27","942.353"
"2014-09-28","945.799"
"2014-09-29","960.117"
"2014-09-30","965.484"
"2014-10-01","967.832"
"2014-10-02","963.013"
"2014-10-03","964.371"
"2014-10-04","963.912"
"2014-10-05","963.098"
"2014-10-06","955.357"
"2014-10-07","948.13"
"2014-10-08","957.543"
"2014-10-09","957.263"
"2014-10-10","960.965"
"2014-10-11","969.524"
"2014-10-12","968.483"
"2014-10-13","962.056"
"2014-10-14","961.327"
"2014-10-15","958.591"
"2014-10-16","955.805"
"2014-10-17","957.183"
"2014-10-18","958.648"
"2014-10-19","962.413"
"2014-10-20","962.801"
"2014-10-21","963.679"
"2014-10-22","966.915"
"2014-10-23","963.885"
"2014-10-24","959.605"
"2014-10-25","957.232"
"2014-10-26","956.831"
"2014-10-27","958.128"
"2014-10-28","953.44"
"2014-10-29","961.475"
"2014-10-30","959.887"
"2014-10-31","948.803"
"2014-11-01","944.055"
"2014-11-02","947.033"
"2014-11-03","947.356"
"2014-11-04","943.578"
"2014-11-05","945.508"
"2014-11-06","946.751"
"2014-11-07","946.97"
"2014-11-08","947.199"
"2014-11-09","946.908"
"2014-11-10","948.548"
"2014-11-11","953.371"
"2014-11-12","950.332"
"2014-11-13","953.013"
"2014-11-14","956.259"
"2014-11-15","949.611"
"2014-11-16","948.748"
"2014-11-17","946.953"
"2014-11-18","947.619"
"2014-11-19","945.388"
"2014-11-20","946.118"
"2014-11-21","943.26"
"2014-11-22","945.744"
"2014-11-23","947.39"
"2014-11-24","941.918"
"2014-11-25","950.312"
"2014-11-26","947.929"
"2014-11-27","940.928"
"2014-11-28","944.338"
"2014-11-29","936.52"
"2014-11-30","942.35"
"2014-12-01","946.309"
"2014-12-02","943.262"
"2014-12-03","948.519"
"2014-12-04","945.079"
"2014-12-05","938.93"
"2014-12-06","941.185"
"2014-12-07","937.756"
"2014-12-08","936.221"
"2014-12-09","935.936"
"2014-12-10","923.549"
"2014-12-11","904.787"
"2014-12-12","908.032"
"2014-12-13","914.567"
"2014-12-14","922.871"
"2014-12-15","933.346"
"2014-12-16","934.59"
"2014-12-17","937.021"
"2014-12-18","936.202"
"2014-12-19","930.81"
"2014-12-20","937.994"
"2014-12-21","935.878"
"2014-12-22","942.23"
"2014-12-23","936.413"
"2014-12-24","943.832"
"2014-12-25","936.979"
"2014-12-26","938.403"
"2014-12-27","941.955"
"2014-12-28","944.199"
"2014-12-29","949.168"
"2014-12-30","935.442"
"2014-12-31","938.476"
"2015-01-01","1,089.104"
"2015-01-02","1,088.507"
"2015-01-03","1,084.504"
"2015-01-04","1,081.426"
"2015-01-05","1,087.953"
"2015-01-06","1,063.787"
"2015-01-07","1,043.264"
"2015-01-08","1,050.067"
"2015-01-09","1,058.467"
"2015-01-10","1,064.025"
"2015-01-11","1,079.39"
"2015-01-12","1,092.178"
"2015-01-13","1,100.185"
"2015-01-14","1,106.567"
"2015-01-15","1,099.081"
"2015-01-16","1,088.186"
"2015-01-17","1,089.278"
"2015-01-18","1,083.234"
"2015-01-19","1,091.883"
"2015-01-20","1,090.332"
"2015-01-21","1,092.482"
"2015-01-22","1,080.936"
"2015-01-23","1,080.915"
"2015-01-24","1,091.173"
"2015-01-25","1,079.861"
"2015-01-26","1,088.881"
"2015-01-27","1,084.607"
"2015-01-28","1,079.506"
"2015-01-29","1,088.881"
"2015-01-30","1,087.472"
"2015-01-31","1,084.109"
"2015-02-01","1,091.618"
"2015-02-02","1,097.983"
"2015-02-03","1,085.44"
"2015-02-04","1,093.583"
"2015-02-05","1,085.649"
"2015-02-06","1,084.152"
"2015-02-07","1,086.648"
"2015-02-08","1,088.06"
"2015-02-09","1,082.415"
"2015-02-10","1,082.453"
"2015-02-11","1,082.587"
"2015-02-12","1,082.577"
"2015-02-13","1,077.355"
"2015-02-14","1,078.552"
"2015-02-15","1,074.496"
"2015-02-16","1,067.16"
"2015-02-17","1,071.149"
"2015-02-18","1,090.302"
"2015-02-19","1,095.263"
"2015-02-20","1,090.95"
"2015-02-21","1,100.212"
"2015-02-22","1,100.801"
"2015-02-23","1,100.286"
"2015-02-24","1,095.145"
"2015-02-25","1,102.855"
"2015-02-26","1,082.344"
"2015-02-27","1,094.431"
"2015-02-28","1,093.709"
"2015-03-01","1,098.853"
"2015-03-02","1,098.662"
"2015-03-03","1,089.963"
"2015-03-04","1,088.241"
"2015-03-05","1,091.165"
"2015-03-06","1,089.419"
"2015-03-07","1,103.235"
"2015-03-08","1,095.229"
"2015-03-09","1,112.223"
"2015-03-10","1,108.11"
"2015-03-11","1,117.151"
"2015-03-12","1,119.115"
"2015-03-13","1,123.626"
"2015-03-14","1,120.203"
"2015-03-15","1,107.905"
"2015-03-16","1,110.494"
"2015-03-17","1,122.512"
"2015-03-18","1,123.937"
"2015-03-19","1,119.39"
"2015-03-20","1,117.087"
"2015-03-21","1,121.692"
"2015-03-22","1,106.627"
"2015-03-23","1,127.657"
"2015-03-24","1,123.357"
"2015-03-25","1,121.045"
"2015-03-26","1,119.157"
"2015-03-27","1,127.098"
"2015-03-28","1,107.844"
"2015-03-29","1,102.665"
"2015-03-30","1,112.29"
"2015-03-31","1,112.448"
"2015-04-01","1,111.408"
"2015-04-02","1,106.316"
"2015-04-03","1,095.356"
"2015-04-04","1,099.284"
"2015-04-05","1,098.857"
"2015-04-06","1,097.054"
"2015-04-07","1,097.371"
"2015-04-08","1,097.419"
"2015-04-09","1,088.392"
"2015-04-10","1,090.311"
"2015-04-11","1,096.035"
"2015-04-12","1,096.392"
"2015-04-13","1,104.11"
"2015-04-14","1,102.166"
"2015-04-15","1,105.318"
"2015-04-16","1,100.784"
"2015-04-17","1,102.929"
"2015-04-18","1,108.3"
"2015-04-19","1,105.98"
"2015-04-20","1,104.506"
"2015-04-21","1,105.411"
"2015-04-22","1,107.474"
"2015-04-23","1,119.115"
"2015-04-24","1,121.144"
"2015-04-25","1,114.752"
"2015-04-26","1,117.277"
"2015-04-27","1,117.439"
"2015-04-28","1,116.19"
"2015-04-29","1,106.967"
"2015-04-30","1,108.182"
"2015-05-01","1,113.703"
"2015-05-02","1,110.651"
"2015-05-03","1,111.256"
"2015-05-04","1,114.614"
"2015-05-05","1,111.032"
"2015-05-06","1,110.503"
"2015-05-07","1,110.324"
"2015-05-08","1,110.348"
"2015-05-09","1,110.238"
"2015-05-10","1,114.391"
"2015-05-11","1,110.753"
"2015-05-12","1,131.21"
"2015-05-13","1,134.634"
"2015-05-14","1,114.071"
"2015-05-15","1,117.432"
"2015-05-16","1,084.796"
"2015-05-17","1,086.604"
"2015-05-18","1,114.528"
"2015-05-19","1,120.57"
"2015-05-20","1,126.818"
"2015-05-21","1,116.118"
"2015-05-22","1,115.707"
"2015-05-23","1,108.811"
"2015-05-24","1,118.306"
"2015-05-25","1,102.139"
"2015-05-26","1,090.672"
"2015-05-27","1,099.912"
"2015-05-28","1,099.814"
"2015-05-29","1,096.879"
"2015-05-30","1,089.961"
"2015-05-31","1,099.238"
"2015-06-01","1,075.818"
"2015-06-02","1,096.233"
"2015-06-03","1,094.644"
"2015-06-04","1,089.144"
"2015-06-05","1,090.546"
"2015-06-06","1,096.309"
"2015-06-07","1,096.633"
"2015-06-08","1,102.161"
"2015-06-09","1,101.672"
"2015-06-10","1,106.458"
"2015-06-11","1,099.732"
"2015-06-12","1,101.047"
"2015-06-13","1,096.976"
"2015-06-14","1,106.042"
"2015-06-15","1,098.536"
"2015-06-16","1,102.696"
"2015-06-17","1,117.826"
"2015-06-18","1,100.538"
"2015-06-19","1,098.571"
"2015-06-20","1,083.028"
"2015-06-21","1,087.964"
"2015-06-22","1,098.255"
"2015-06-23","1,087.17"
"2015-06-24","1,093.657"
"2015-06-25","1,090.01"
"2015-06-26","1,094.154"
"2015-06-27","1,104.382"
"2015-06-28","1,107.536"
"2015-06-29","1,109.833"
"2015-06-30","1,107.72"
"2015-07-01","1,100.587"
"2015-07-02","1,104.943"
"2015-07-03","1,104.326"
"2015-07-04","1,109.26"
"2015-07-05","1,101.161"
"2015-07-06","1,092.882"
"2015-07-07","1,091.926"
"2015-07-08","1,093.015"
"2015-07-09","1,088.791"
"2015-07-10","1,090.519"
"2015-07-11","1,097.605"
"2015-07-12","1,090.124"
"2015-07-13","1,095.712"
"2015-07-14","1,073.726"
"2015-07-15","1,087.156"
"2015-07-16","1,084.354"
"2015-07-17","1,087.612"
"2015-07-18","1,091.451"
"2015-07-19","1,089.663"
"2015-07-20","1,093.967"
"2015-07-21","1,093.731"
"2015-07-22","1,076.962"
"2015-07-23","1,087.197"
"2015-07-24","1,093.916"
"2015-07-25","1,094.006"
"2015-07-26","1,086.9"
"2015-07-27","1,086.809"
"2015-07-28","1,078.742"
"2015-07-29","1,086.649"
"2015-07-30","1,095.274"
"2015-07-31","1,098.406"
"2015-08-01","1,089.624"
"2015-08-02","1,101.992"
"2015-08-03","1,093.498"
"2015-08-04","1,092.524"
"2015-08-05","1,099.669"
"2015-08-06","1,094.178"
"2015-08-07","1,091.255"
"2015-08-08","1,093.709"
"2015-08-09","1,090.695"
"2015-08-10","1,097.504"
"2015-08-11","1,086.691"
"2015-08-12","1,088.904"
"2015-08-13","1,082.108"
"2015-08-14","1,086.194"
"2015-08-15","1,091.068"
"2015-08-16","1,087.417"
"2015-08-17","1,089.316"
"2015-08-18","1,100.024"
"2015-08-19","1,093.127"
"2015-08-20","1,093.462"
"2015-08-21","1,094.752"
"2015-08-22","1,090.299"
"2015-08-23","1,096.628"
"2015-08-24","1,094.522"
"2015-08-25","1,093.434"
"2015-08-26","1,088.128"
"2015-08-27","1,092.659"
"2015-08-28","1,091.51"
"2015-08-29","1,088.495"
"2015-08-30","1,086.822"
"2015-08-31","1,062.53"
"2015-09-01","1,042.598"
"2015-09-02","1,039.2"
"2015-09-03","1,047.697"
"2015-09-04","1,045.36"
"2015-09-05","1,043.72"
"2015-09-06","1,066.488"
"2015-09-07","1,083.627"
"2015-09-08","1,076.218"
"2015-09-09","1,073.37"
"2015-09-10","1,073.061"
"2015-09-11","1,069.916"
"2015-09-12","1,056.126"
"2015-09-13","1,055.491"
"2015-09-14","1,055.174"
"2015-09-15","1,054.435"
"2015-09-16","1,048.468"
"2015-09-17","1,053.26"
"2015-09-18","1,055.512"
"2015-09-19","1,052.977"
"2015-09-20","1,058.295"
"2015-09-21","1,057.454"
"2015-09-22","1,060.53"
"2015-09-23","1,058.191"
"2015-09-24","1,058.961"
"2015-09-25","1,050.296"
"2015-09-26","1,047.962"
"2015-09-27","1,050.809"
"2015-09-28","1,051.115"
"2015-09-29","1,043.783"
"2015-09-30","1,048.589"
"2015-10-01","1,048.165"
"2015-10-02","1,054.705"
"2015-10-03","1,044.437"
"2015-10-04","1,041.288"
"2015-10-05","1,046.549"
"2015-10-06","1,045.954"
"2015-10-07","1,050.81"
"2015-10-08","1,049.544"
"2015-10-09","1,031.43"
"2015-10-10","913.468"
"2015-10-11","997.324"
"2015-10-12","1,042.613"
"2015-10-13","1,046.839"
"2015-10-14","1,035.021"
"2015-10-15","1,044.799"
"2015-10-16","1,038.052"
"2015-10-17","1,040.283"
"2015-10-18","1,050.256"
"2015-10-19","1,041.444"
"2015-10-20","1,048.506"
"2015-10-21","1,037.123"
"2015-10-22","1,041.001"
"2015-10-23","1,041.656"
"2015-10-24","1,037.989"
"2015-10-25","1,042.35"
"2015-10-26","1,054.898"
"2015-10-27","1,044.914"
"2015-10-28","1,043.975"
"2015-10-29","1,038.617"
"2015-10-30","1,031.643"
"2015-10-31","1,034.216"
"2015-11-01","1,043.504"
"2015-11-02","1,055.754"
"2015-11-03","1,050.577"
"2015-11-04","1,052.375"
"2015-11-05","1,049.16"
"2015-11-06","1,050.343"
"2015-11-07","1,055.526"
"2015-11-08","1,056.47"
"2015-11-09","1,058.271"
"2015-11-10","1,045.15"
"2015-11-11","1,046.418"
"2015-11-12","1,051.762"
"2015-11-13","1,048.498"
"2015-11-14","1,050.826"
"2015-11-15","1,055.697"
"2015-11-16","1,046.051"
"2015-11-17","1,047.084"
"2015-11-18","1,064.47"
"2015-11-19","1,060.659"
"2015-11-20","1,061.694"
"2015-11-21","1,055.984"
"2015-11-22","1,064.784"
"2015-11-23","1,061.944"
"2015-11-24","1,055.087"
"2015-11-25","1,067.102"
"2015-11-26","1,064.294"
"2015-11-27","1,067.007"
"2015-11-28","1,065.361"
"2015-11-29","1,061.525"
"2015-11-30","1,060.965"
"2015-12-01","1,068.376"
"2015-12-02","1,080.413"
"2015-12-03","1,071.73"
"2015-12-04","1,067.351"
"2015-12-05","1,073.065"
"2015-12-06","1,061.44"
"2015-12-07","1,070.886"
"2015-12-08","1,055.81"
"2015-12-09","1,061.294"
"2015-12-10","1,056.88"
"2015-12-11","1,051.554"
"2015-12-12","1,070.692"
"2015-12-13","1,067.542"
"2015-12-14","1,056.647"
"2015-12-15","1,054.056"
"2015-12-16","1,061.118"
"2015-12-17","1,060.762"
"2015-12-18","1,061.462"
"2015-12-19","1,058.284"
"2015-12-20","1,048.831"
"2015-12-21","1,046.788"
"2015-12-22","1,059.082"
"2015-12-23","1,054.283"
"2015-12-24","1,058.718"
"2015-12-25","1,057.604"
"2015-12-26","1,056.674"
"2015-12-27","1,071.505"
"2015-12-28","1,067.921"
"2015-12-29","1,063.549"
"2015-12-30",null
"2015-12-31",null
"2016-01-01","864.406"
"2016-01-02","862.9"
"2016-01-03","858.375"
"2016-01-04","869.153"
"2016-01-05","871.982"
"2016-01-06","860.175"
"2016-01-07","868.021"
"2016-01-08","867.826"
"2016-01-09","865.781"
"2016-01-10","865.731"
"2016-01-11","864.038"
"2016-01-12","864.473"
"2016-01-13","863.988"
"2016-01-14","870.167"
"2016-01-15","873.303"
"2016-01-16","867.488"
"2016-01-17","872.888"
"2016-01-18","872.521"
"2016-01-19","865.833"
"2016-01-20","865.285"
"2016-01-21","856.001"
"2016-01-22","849.42"
"2016-01-23","849.227"
"2016-01-24","860.795"
"2016-01-25","876.477"
"2016-01-26","870.502"
"2016-01-27","867.488"
"2016-01-28","868.202"
"2016-01-29","871.826"
"2016-01-30","866.855"
"2016-01-31","864.898"
"2016-02-01","854.102"
"2016-02-02","859.932"
"2016-02-03","857.283"
"2016-02-04","853.182"
"2016-02-05","861.612"
"2016-02-06","869.168"
"2016-02-07","854.454"
"2016-02-08","872.851"
"2016-02-09","876.129"
"2016-02-10","872.73"
"2016-02-11","870.434"
"2016-02-12","877.832"
"2016-02-13","877.277"
"2016-02-14","856.04"
"2016-02-15","856.168"
"2016-02-16","840.773"
"2016-02-17","875.512"
"2016-02-18","875.376"
"2016-02-19","873.177"
"2016-02-20","862.688"
"2016-02-21","863.766"
"2016-02-22","879.302"
"2016-02-23","879.465"
"2016-02-24","880.525"
"2016-02-25","873.071"
"2016-02-26","874.27"
"2016-02-27","875.473"
"2016-02-28","878.97"
"2016-02-29","883.217"
"2016-03-01","877.195"
"2016-03-02","867.274"
"2016-03-03","862.257"
"2016-03-04","873.243"
"2016-03-05","870.149"
"2016-03-06","859.795"
"2016-03-07","866.763"
"2016-03-08","875.117"
"2016-03-09","869.476"
"2016-03-10","877.594"
"2016-03-11","875.841"
"2016-03-12","866.361"
"2016-03-13","867.256"
"2016-03-14","871.067"
"2016-03-15","870.561"
"2016-03-16","869.405"
"2016-03-17","872.084"
"2016-03-18","861.403"
"2016-03-19","841.796"
"2016-03-20","858.326"
"2016-03-21","864.29"
"2016-03-22","864.909"
