"dtime per day","Average latency (ms)"
"2013-11-17","619.809"
"2013-11-18","625.171"
"2013-11-19","619.985"
"2013-11-20","615.605"
"2013-11-21","617.412"
"2013-11-22","617.498"
"2013-11-23","615.83"
"2013-11-24","615.837"
"2013-11-25","617.285"
"2013-11-26","618.776"
"2013-11-27","620.332"
"2013-11-28","618.73"
"2013-11-29","615.698"
"2013-11-30","618.362"
"2013-12-01","618.284"
"2013-12-02","617.822"
"2013-12-03","613.738"
"2013-12-04","618.883"
"2013-12-05","617.474"
"2013-12-06","614.107"
"2013-12-07","614.577"
"2013-12-08","614.572"
"2013-12-09","616.068"
"2013-12-10","611.308"
"2013-12-11","614.115"
"2013-12-12","613.252"
"2013-12-13","613.626"
"2013-12-14","614.147"
"2013-12-15","615.283"
"2013-12-16","612.658"
"2013-12-17","615.42"
"2013-12-18","610.461"
"2013-12-19","611.541"
"2013-12-20","609.88"
"2013-12-21","611.722"
"2013-12-22","612.005"
"2013-12-23","613.655"
"2013-12-24","609.717"
"2013-12-25","605.851"
"2013-12-26","610.501"
"2013-12-27","612.059"
"2013-12-28","609.414"
"2013-12-29","608.727"
"2013-12-30","607.804"
"2013-12-31","608.921"
"2014-01-01","605.591"
"2014-01-02","611.064"
"2014-01-03","609.775"
"2014-01-04","607.761"
"2014-01-05","612.099"
"2014-01-06","605.361"
"2014-01-07","605.28"
"2014-01-08","608.169"
"2014-01-09","609.749"
"2014-01-10","613.944"
"2014-01-11","613.726"
"2014-01-12","611.963"
"2014-01-13","609.728"
"2014-01-14","607.983"
"2014-01-15","604.761"
"2014-01-16","604.349"
"2014-01-17","604.294"
"2014-01-18","604.395"
"2014-01-19","602.356"
"2014-01-20","606.66"
"2014-01-21","604.94"
"2014-01-22","608.172"
"2014-01-23","609.205"
"2014-01-24","604.566"
"2014-01-25","608.066"
"2014-01-26","610.267"
"2014-01-27","609.039"
"2014-01-28","606.21"
"2014-01-29","606.8"
"2014-01-30","606.006"
"2014-01-31","608.794"
"2014-02-01","612.426"
"2014-02-02","614.839"
"2014-02-03","615.904"
"2014-02-04","614.407"
"2014-02-05","614.12"
"2014-02-06","614.927"
"2014-02-07","611.967"
"2014-02-08","612.774"
"2014-02-09","614.093"
"2014-02-10","616.787"
"2014-02-11","618.222"
"2014-02-12","619.95"
"2014-02-13","625.619"
"2014-02-14","622.655"
"2014-02-15","622.945"
"2014-02-16","623.177"
"2014-02-17","622.575"
"2014-02-18","622.491"
"2014-02-19","619.687"
"2014-02-20","617.618"
"2014-02-21","617.866"
"2014-02-22","614.059"
"2014-02-23","618.998"
"2014-02-24","617.489"
"2014-02-25","614.001"
"2014-02-26","612.657"
"2014-02-27","614.596"
"2014-02-28","611.935"
"2014-03-01","615.521"
"2014-03-02","615.01"
"2014-03-03","612.619"
"2014-03-04","611.144"
"2014-03-05","611.665"
"2014-03-06","610.089"
"2014-03-07","609.102"
"2014-03-08","607.681"
"2014-03-09","612.385"
"2014-03-10","614.374"
"2014-03-11","614.816"
"2014-03-12","614.026"
"2014-03-13","614.5"
"2014-03-14","614.312"
"2014-03-15","618.674"
"2014-03-16","617.052"
"2014-03-17","615.615"
"2014-03-18","615.883"
"2014-03-19","617.094"
"2014-03-20","614.893"
"2014-03-21","614.231"
"2014-03-22","612.468"
"2014-03-23","612.819"
"2014-03-24","610.492"
"2014-03-25","602.447"
"2014-03-26","597.821"
"2014-03-27","599.478"
"2014-03-28","600.352"
"2014-03-29","601.442"
"2014-03-30","600.446"
"2014-03-31","602.982"
"2014-04-01","606.796"
"2014-04-02","608.824"
"2014-04-03","606.955"
"2014-04-04","609.506"
"2014-04-05","612.529"
"2014-04-06","612.079"
"2014-04-07","613.207"
"2014-04-08","611.397"
"2014-04-09","604.687"
"2014-04-10","606.342"
"2014-04-11","608.973"
"2014-04-12","607.767"
"2014-04-13","610.846"
"2014-04-14","604.681"
"2014-04-15","605.963"
"2014-04-16","607.487"
"2014-04-17","602.913"
"2014-04-18","606.76"
"2014-04-19","604.244"
"2014-04-20","606.766"
"2014-04-21","604.564"
"2014-04-22","608.745"
"2014-04-23","606.234"
"2014-04-24","604.904"
"2014-04-25","607.861"
"2014-04-26","616.994"
"2014-04-27",null
"2014-04-28",null
"2014-04-29",null
"2014-04-30",null
"2014-05-01","607.091"
"2014-05-02","608.607"
"2014-05-03","603.654"
"2014-05-04","605.259"
"2014-05-05","610.805"
"2014-05-06","612.15"
"2014-05-07","609.253"
"2014-05-08","606.582"
"2014-05-09","606.332"
"2014-05-10","604.136"
"2014-05-11","605.076"
"2014-05-12","609.692"
"2014-05-13","608.339"
"2014-05-14","608.732"
"2014-05-15","606.13"
"2014-05-16","604.725"
"2014-05-17","601.831"
"2014-05-18","603.322"
"2014-05-19","603.611"
"2014-05-20","596.992"
"2014-05-21","592.924"
"2014-05-22","589.478"
"2014-05-23","589.922"
"2014-05-24","589.371"
"2014-05-25","559.831"
"2014-05-26","584.754"
"2014-05-27","582.778"
"2014-05-28","583.864"
"2014-05-29","584.257"
"2014-05-30","585.636"
"2014-05-31","577.528"
"2014-06-01","577.37"
"2014-06-02","584.465"
"2014-06-03","584.858"
"2014-06-04","585.263"
"2014-06-05","582.259"
"2014-06-06","584.248"
"2014-06-07","590.422"
"2014-06-08","589.718"
"2014-06-09","590.015"
"2014-06-10","588.677"
"2014-06-11","588.022"
"2014-06-12","589.337"
"2014-06-13","589.11"
"2014-06-14","593.128"
"2014-06-15","596.504"
"2014-06-16","600.659"
"2014-06-17","595.806"
"2014-06-18","601.212"
"2014-06-19","598.126"
"2014-06-20","596.597"
"2014-06-21","597.177"
"2014-06-22","595.387"
"2014-06-23","598.888"
"2014-06-24","599.981"
"2014-06-25","601.01"
"2014-06-26","603.358"
"2014-06-27","600.821"
"2014-06-28","598.544"
"2014-06-29","598.436"
"2014-06-30","596.935"
"2014-07-01","597.763"
"2014-07-02","595.213"
"2014-07-03","597.299"
"2014-07-04","599.741"
"2014-07-05","593.757"
"2014-07-06","595.538"
"2014-07-07","593.5"
"2014-07-08","595.998"
"2014-07-09","596.387"
"2014-07-10","596.161"
"2014-07-11","594.665"
"2014-07-12","593.21"
"2014-07-13","594.046"
"2014-07-14","594.541"
"2014-07-15","591.369"
"2014-07-16","592.287"
"2014-07-17","590.688"
"2014-07-18","590.154"
"2014-07-19","592.657"
"2014-07-20","588.89"
"2014-07-21","592.996"
"2014-07-22","592.42"
"2014-07-23","591.029"
"2014-07-24","587.086"
"2014-07-25","583.631"
"2014-07-26","582.097"
"2014-07-27","583.371"
"2014-07-28","584.594"
"2014-07-29","579.765"
"2014-07-30","581.295"
"2014-07-31","575.678"
"2014-08-01","586.249"
"2014-08-02","586.479"
"2014-08-03","584.239"
"2014-08-04","584.911"
"2014-08-05","584.616"
"2014-08-06","580.438"
"2014-08-07","576.119"
"2014-08-08","568.428"
"2014-08-09","568.362"
"2014-08-10","569.885"
"2014-08-11","572.597"
"2014-08-12","570.72"
"2014-08-13","569.116"
"2014-08-14","563.516"
"2014-08-15","567.346"
"2014-08-16","564.942"
"2014-08-17","561.785"
"2014-08-18","561.832"
"2014-08-19","562.805"
"2014-08-20","561.833"
"2014-08-21","563.109"
"2014-08-22","558.692"
"2014-08-23","555.736"
"2014-08-24","556.393"
"2014-08-25","557.268"
"2014-08-26","563.447"
"2014-08-27","561.444"
"2014-08-28","565.759"
"2014-08-29","568.639"
"2014-08-30","567.921"
"2014-08-31","565.827"
"2014-09-01","568.199"
"2014-09-02","570.903"
"2014-09-03","567.328"
"2014-09-04","568.513"
"2014-09-05","568.94"
"2014-09-06","573.462"
"2014-09-07","572.868"
"2014-09-08","578.617"
"2014-09-09","578.477"
"2014-09-10","592.09"
"2014-09-11","574.54"
"2014-09-12","572.482"
"2014-09-13","574.256"
"2014-09-14","575.448"
"2014-09-15","569.621"
"2014-09-16","577.934"
"2014-09-17","574.135"
"2014-09-18","575.585"
"2014-09-19","576.725"
"2014-09-20","574.1"
"2014-09-21","573.5"
"2014-09-22","573.275"
"2014-09-23","575.106"
"2014-09-24","572.458"
"2014-09-25","573.125"
"2014-09-26","567.759"
"2014-09-27","568.701"
"2014-09-28","560.845"
"2014-09-29","569.732"
"2014-09-30","569.316"
"2014-10-01","570.381"
"2014-10-02","571.445"
"2014-10-03","567.061"
"2014-10-04","565.348"
"2014-10-05","563.915"
"2014-10-06","564.544"
"2014-10-07","559.046"
"2014-10-08","566.864"
"2014-10-09","569.672"
"2014-10-10","571.715"
"2014-10-11","570.755"
"2014-10-12","565.494"
"2014-10-13","568.713"
"2014-10-14","568.004"
"2014-10-15","569.875"
"2014-10-16","570.529"
"2014-10-17","570.605"
"2014-10-18","571.548"
"2014-10-19","569.515"
"2014-10-20","571.576"
"2014-10-21","570.682"
"2014-10-22","566.829"
"2014-10-23","562.464"
"2014-10-24","565.533"
"2014-10-25","569.867"
"2014-10-26","567.544"
"2014-10-27","569.144"
"2014-10-28","566.812"
"2014-10-29","561.015"
"2014-10-30","563.866"
"2014-10-31","560.135"
"2014-11-01","560.796"
"2014-11-02","561.94"
"2014-11-03","562.423"
"2014-11-04","565.012"
"2014-11-05","563.799"
"2014-11-06","571.922"
"2014-11-07","570.299"
"2014-11-08","572.21"
"2014-11-09","570.378"
"2014-11-10","572.35"
"2014-11-11","570.834"
"2014-11-12","570.923"
"2014-11-13","569.462"
"2014-11-14","568.156"
"2014-11-15","567.433"
"2014-11-16","564.776"
"2014-11-17","564.922"
"2014-11-18","566.02"
"2014-11-19","561.343"
"2014-11-20","557.06"
"2014-11-21","560.685"
"2014-11-22","561.894"
"2014-11-23","561.061"
"2014-11-24","557.685"
"2014-11-25","558.416"
"2014-11-26","555.967"
"2014-11-27","560.982"
"2014-11-28","558.658"
"2014-11-29","558.354"
"2014-11-30","558.928"
"2014-12-01","559.863"
"2014-12-02","560.851"
"2014-12-03","560.1"
"2014-12-04","557.26"
"2014-12-05","559.182"
"2014-12-06","561.785"
"2014-12-07","558.899"
"2014-12-08","559.784"
"2014-12-09","559.265"
"2014-12-10","553.183"
"2014-12-11","557.867"
"2014-12-12","557.769"
"2014-12-13","559.306"
"2014-12-14","560.966"
"2014-12-15","559.916"
"2014-12-16","561.229"
"2014-12-17","561.21"
"2014-12-18","557.721"
"2014-12-19","554.862"
"2014-12-20","555.722"
"2014-12-21","553.06"
"2014-12-22","556.528"
"2014-12-23","556.123"
"2014-12-24","557.313"
"2014-12-25","554.561"
"2014-12-26","554.57"
"2014-12-27","553.61"
"2014-12-28","556.315"
"2014-12-29","556.122"
"2014-12-30","554.197"
"2014-12-31","550.726"
"2015-01-01","547.126"
"2015-01-02","552.071"
"2015-01-03","552.059"
"2015-01-04","550.316"
"2015-01-05","553.606"
"2015-01-06","553.226"
"2015-01-07","553.187"
"2015-01-08","552.171"
"2015-01-09","556.006"
"2015-01-10","554.989"
"2015-01-11","556.558"
"2015-01-12","557.172"
"2015-01-13","554.965"
"2015-01-14","555.863"
"2015-01-15","553.326"
"2015-01-16","550.576"
"2015-01-17","557.229"
"2015-01-18","556.819"
"2015-01-19","555.422"
"2015-01-20","556.239"
"2015-01-21","556.15"
"2015-01-22","556.959"
"2015-01-23","560.011"
"2015-01-24","560.097"
"2015-01-25","560.924"
"2015-01-26","562.798"
"2015-01-27","564.407"
"2015-01-28","561.45"
"2015-01-29","563.818"
"2015-01-30","560.326"
"2015-01-31","558.416"
"2015-02-01","558.143"
"2015-02-02","562.65"
"2015-02-03","564.353"
"2015-02-04","566.478"
"2015-02-05","564.511"
"2015-02-06","564.632"
"2015-02-07","561.768"
"2015-02-08","564.209"
"2015-02-09","566.158"
"2015-02-10","563.541"
"2015-02-11","563.171"
"2015-02-12","562.037"
"2015-02-13","560.638"
"2015-02-14","567.117"
"2015-02-15","561.014"
"2015-02-16","561.386"
"2015-02-17","562.461"
"2015-02-18","558.473"
"2015-02-19","556.169"
"2015-02-20","557.551"
"2015-02-21","558.327"
"2015-02-22","561.711"
"2015-02-23","558.061"
"2015-02-24","558.051"
"2015-02-25","560.841"
"2015-02-26","560.28"
"2015-02-27","559.675"
"2015-02-28","561.602"
"2015-03-01","561.611"
"2015-03-02","561.222"
"2015-03-03","557.319"
"2015-03-04","560.437"
"2015-03-05","558.742"
"2015-03-06","559.194"
"2015-03-07","557.219"
"2015-03-08","559.858"
"2015-03-09","559.928"
"2015-03-10","558.488"
"2015-03-11","562.832"
"2015-03-12","559.561"
"2015-03-13","558.756"
"2015-03-14","558.318"
"2015-03-15","559.344"
"2015-03-16","557.271"
"2015-03-17","557.091"
"2015-03-18","554.645"
"2015-03-19","555.305"
"2015-03-20","556.185"
"2015-03-21","558.693"
"2015-03-22","557.431"
"2015-03-23","556.567"
"2015-03-24","559.807"
"2015-03-25","561.124"
"2015-03-26","559.483"
"2015-03-27","560.433"
"2015-03-28","557.862"
"2015-03-29","557.828"
"2015-03-30","556.477"
"2015-03-31","557.507"
"2015-04-01","557.503"
"2015-04-02","554.723"
"2015-04-03","557.255"
"2015-04-04","556.11"
"2015-04-05","552.776"
"2015-04-06","558.027"
"2015-04-07","556.561"
"2015-04-08","556.627"
"2015-04-09","555.031"
"2015-04-10","555.654"
"2015-04-11","555.826"
"2015-04-12","556.192"
"2015-04-13","557.132"
"2015-04-14","556.508"
"2015-04-15","553.073"
"2015-04-16","554.816"
"2015-04-17","550.659"
"2015-04-18","549.725"
"2015-04-19","548.864"
"2015-04-20","549.741"
"2015-04-21","548.734"
"2015-04-22","547.928"
"2015-04-23","546.37"
"2015-04-24","549.951"
"2015-04-25","549.035"
"2015-04-26","549.743"
"2015-04-27","547.633"
"2015-04-28","549.876"
"2015-04-29","548.19"
"2015-04-30","545.773"
"2015-05-01","548.531"
"2015-05-02","550.756"
"2015-05-03","542.731"
"2015-05-04","546.789"
"2015-05-05","547.723"
"2015-05-06","550.349"
"2015-05-07","550.92"
"2015-05-08","546.649"
"2015-05-09","545.579"
"2015-05-10","545.558"
"2015-05-11","545.293"
"2015-05-12","541.602"
"2015-05-13","542.016"
"2015-05-14","541.785"
"2015-05-15","543.483"
"2015-05-16","530.165"
"2015-05-17","538.2"
"2015-05-18","542.06"
"2015-05-19","546.068"
"2015-05-20","541.965"
"2015-05-21","545.48"
"2015-05-22","548.287"
"2015-05-23","545.152"
"2015-05-24","545.988"
"2015-05-25","545.778"
"2015-05-26","544.527"
"2015-05-27","542.011"
"2015-05-28","548.403"
"2015-05-29","547.966"
"2015-05-30","546.186"
"2015-05-31","545.044"
"2015-06-01","538.332"
"2015-06-02","549.338"
"2015-06-03","546.867"
"2015-06-04","551.483"
"2015-06-05","553.646"
"2015-06-06","550.229"
"2015-06-07","551.092"
"2015-06-08","549.402"
"2015-06-09","548.361"
"2015-06-10","549.933"
"2015-06-11","546.476"
"2015-06-12","540.053"
"2015-06-13","547.396"
"2015-06-14","546.168"
"2015-06-15","544.493"
"2015-06-16","546.739"
"2015-06-17","547.571"
"2015-06-18","541.06"
"2015-06-19","538.661"
"2015-06-20","537.877"
"2015-06-21","534.614"
"2015-06-22","543.464"
"2015-06-23","541.927"
"2015-06-24","540.994"
"2015-06-25","538.83"
"2015-06-26","540.899"
"2015-06-27","535.183"
"2015-06-28","534.507"
"2015-06-29","582.991"
"2015-06-30","533.814"
"2015-07-01","535.052"
"2015-07-02","531.834"
"2015-07-03","532.553"
"2015-07-04","529.747"
"2015-07-05","532.695"
"2015-07-06","531.929"
"2015-07-07","533.838"
"2015-07-08","529.767"
"2015-07-09","531.322"
"2015-07-10","530.16"
"2015-07-11","531.489"
"2015-07-12","530.245"
"2015-07-13","528.755"
"2015-07-14","529.234"
"2015-07-15","527.036"
"2015-07-16","523.916"
"2015-07-17","525.467"
"2015-07-18","522.306"
"2015-07-19","519.405"
"2015-07-20","526.104"
"2015-07-21","523.64"
"2015-07-22","522.761"
"2015-07-23","524.013"
"2015-07-24","523.569"
"2015-07-25","522.917"
"2015-07-26","520.416"
"2015-07-27","521.366"
"2015-07-28","517.225"
"2015-07-29","515.653"
"2015-07-30","520.393"
"2015-07-31","519.989"
"2015-08-01","518.118"
"2015-08-02","519.226"
"2015-08-03","520.949"
"2015-08-04","521.042"
"2015-08-05","520.244"
"2015-08-06","516.361"
"2015-08-07","516.21"
"2015-08-08","515.7"
"2015-08-09","517.137"
"2015-08-10","515.375"
"2015-08-11","518.832"
"2015-08-12","518.311"
"2015-08-13","521.143"
"2015-08-14","511.67"
"2015-08-15","511.43"
"2015-08-16","511.317"
"2015-08-17","512.307"
"2015-08-18","511.725"
"2015-08-19","510.531"
"2015-08-20","511.78"
"2015-08-21","511.969"
"2015-08-22","512.666"
"2015-08-23","514.099"
"2015-08-24","512.725"
"2015-08-25","508.364"
"2015-08-26","505.541"
"2015-08-27","507.073"
"2015-08-28","510.755"
"2015-08-29","508.328"
"2015-08-30","506.632"
"2015-08-31","511.308"
"2015-09-01","504.552"
"2015-09-02","505.587"
"2015-09-03","503.512"
"2015-09-04","500.642"
"2015-09-05","498.904"
"2015-09-06","500.297"
"2015-09-07","500.316"
"2015-09-08","500.472"
"2015-09-09","500.185"
"2015-09-10","497.712"
"2015-09-11","495.616"
"2015-09-12","497.089"
"2015-09-13","493.057"
"2015-09-14","492.289"
"2015-09-15","490.488"
"2015-09-16","491.338"
"2015-09-17","492.502"
"2015-09-18","493.886"
"2015-09-19","486.245"
"2015-09-20","485.741"
"2015-09-21","488.563"
"2015-09-22","477.903"
"2015-09-23","482.315"
"2015-09-24","485.656"
"2015-09-25","486.692"
"2015-09-26","488.793"
"2015-09-27","486.176"
"2015-09-28","486.708"
"2015-09-29","488.294"
"2015-09-30","487.127"
"2015-10-01","486.961"
"2015-10-02","483.312"
"2015-10-03","479.931"
"2015-10-04","478.003"
"2015-10-05","484.583"
"2015-10-06","481.306"
"2015-10-07","482.423"
"2015-10-08","484.586"
"2015-10-09","472.766"
"2015-10-10","434.655"
"2015-10-11","460.607"
"2015-10-12","477.904"
"2015-10-13","478.808"
"2015-10-14","477.69"
"2015-10-15","478.981"
"2015-10-16","477.589"
"2015-10-17","476.093"
"2015-10-18","474.953"
"2015-10-19","476.651"
"2015-10-20","476.981"
"2015-10-21","477.041"
"2015-10-22","478.607"
"2015-10-23","480.877"
"2015-10-24","479.563"
"2015-10-25","481.922"
"2015-10-26","479.831"
"2015-10-27","478.583"
"2015-10-28","477.965"
"2015-10-29","476.797"
"2015-10-30","474.992"
"2015-10-31","475.125"
"2015-11-01","477.238"
"2015-11-02","476.946"
"2015-11-03","475.988"
"2015-11-04","475.23"
"2015-11-05","476.279"
"2015-11-06","475.713"
"2015-11-07","474.057"
"2015-11-08","469.697"
"2015-11-09","473.751"
"2015-11-10","476.078"
"2015-11-11","474.609"
"2015-11-12","477.067"
"2015-11-13","475.071"
"2015-11-14","472.488"
"2015-11-15","477.66"
"2015-11-16","477.744"
"2015-11-17","478.249"
"2015-11-18","478.206"
"2015-11-19","478.25"
"2015-11-20","473.67"
"2015-11-21","472.193"
"2015-11-22","475.257"
"2015-11-23","475.369"
"2015-11-24","473.25"
"2015-11-25","469.472"
"2015-11-26","469.702"
"2015-11-27","468.787"
"2015-11-28","468.557"
"2015-11-29","470.704"
"2015-11-30","468.808"
"2015-12-01","473.1"
"2015-12-02","474.119"
"2015-12-03","472.881"
"2015-12-04","470.566"
"2015-12-05","472.509"
"2015-12-06","475.91"
"2015-12-07","474.308"
"2015-12-08","473.015"
"2015-12-09","472.986"
"2015-12-10","475.361"
"2015-12-11","472.785"
"2015-12-12","474.647"
"2015-12-13","471.748"
"2015-12-14","472.192"
"2015-12-15","467.64"
"2015-12-16","470.33"
"2015-12-17","473.661"
"2015-12-18","469.735"
"2015-12-19","472.279"
"2015-12-20","469.868"
"2015-12-21","475.505"
"2015-12-22","473.269"
"2015-12-23","472.204"
"2015-12-24","474.445"
"2015-12-25","472.074"
"2015-12-26","469.392"
"2015-12-27","470.135"
"2015-12-28","471.684"
"2015-12-29","473.346"
"2015-12-30",null
"2015-12-31",null
"2016-01-01","466.218"
"2016-01-02","460.908"
"2016-01-03","458.099"
"2016-01-04","464.966"
"2016-01-05","464.943"
"2016-01-06","466.518"
"2016-01-07","464.185"
"2016-01-08","467.34"
"2016-01-09","467.91"
"2016-01-10","465.188"
"2016-01-11","465.463"
"2016-01-12","464.681"
"2016-01-13","466.971"
"2016-01-14","462.606"
"2016-01-15","465.588"
"2016-01-16","462.992"
"2016-01-17","464.518"
"2016-01-18","466.182"
"2016-01-19","461.449"
"2016-01-20","461.789"
"2016-01-21","462.597"
"2016-01-22","460.666"
"2016-01-23","462.447"
"2016-01-24","460.747"
"2016-01-25","460.184"
"2016-01-26","461.353"
"2016-01-27","461.006"
"2016-01-28","460.04"
"2016-01-29","462.454"
"2016-01-30","460.112"
"2016-01-31","458.319"
"2016-02-01","460.684"
"2016-02-02","460.983"
"2016-02-03","462.631"
"2016-02-04","461.756"
"2016-02-05","459.653"
"2016-02-06","456.953"
"2016-02-07","455.883"
"2016-02-08","462.879"
"2016-02-09","458.647"
"2016-02-10","458.616"
"2016-02-11","458.534"
"2016-02-12","457.487"
"2016-02-13","454.056"
"2016-02-14","445.45"
"2016-02-15","450.552"
"2016-02-16","432.87"
"2016-02-17","456.951"
"2016-02-18","453.355"
"2016-02-19","451.085"
"2016-02-20","447.851"
"2016-02-21","450.606"
"2016-02-22","457.355"
"2016-02-23","455.403"
"2016-02-24","455.412"
"2016-02-25","455.898"
"2016-02-26","454.388"
"2016-02-27","452.887"
"2016-02-28","454.727"
"2016-02-29","456.403"
"2016-03-01","457.417"
"2016-03-02","450.897"
"2016-03-03","445.335"
"2016-03-04","454.024"
"2016-03-05","459.115"
"2016-03-06","452.917"
"2016-03-07","455.866"
"2016-03-08","453.951"
"2016-03-09","451.593"
"2016-03-10","453.797"
"2016-03-11","454.78"
"2016-03-12","456.394"
"2016-03-13","460.85"
"2016-03-14","458.551"
"2016-03-15","460.862"
"2016-03-16","458.247"
"2016-03-17","455.597"
"2016-03-18","455.151"
"2016-03-19","450.335"
"2016-03-20","453.571"
"2016-03-21","454.825"
"2016-03-22","451.028"
"2016-03-23","451.624"
"2016-03-24","443.564"
"2016-03-25","441.511"
"2016-03-26","441.867"
"2016-03-27","447.852"
"2016-03-28","452.551"
"2016-03-29","451.128"
"2016-03-30","450.677"
"2016-03-31","451.261"
"2016-04-01","445.481"
"2016-04-02","449.628"
"2016-04-03","445.364"
"2016-04-04","450.045"
"2016-04-05","450.704"
"2016-04-06","451.559"
"2016-04-07","451.172"
"2016-04-08","453.558"
"2016-04-09","452.223"
"2016-04-10","452.564"
"2016-04-11","451.932"
"2016-04-12","454.548"
"2016-04-13","457.015"
"2016-04-14","454.726"
"2016-04-15","455.996"
"2016-04-16","456.355"
"2016-04-17","457.022"
"2016-04-18","453.793"
"2016-04-19","452.47"
"2016-04-20","454.248"
"2016-04-21","453.01"
"2016-04-22","483.791"
"2016-04-23","518.075"
"2016-04-24","508.095"
"2016-04-25","516.493"
"2016-04-26","515.841"
"2016-04-27","520.07"
"2016-04-28","520.468"
"2016-04-29","522.716"
"2016-04-30","517.613"
"2016-05-01","519.967"
"2016-05-02","521.414"
"2016-05-03","496.264"
"2016-05-04","455.634"
"2016-05-05","450.805"
"2016-05-06","454.819"
"2016-05-07","452.341"
"2016-05-08","453.77"
"2016-05-09","450.8"
"2016-05-10","451.871"
"2016-05-11","453.889"
"2016-05-12","450.651"
"2016-05-13","449.381"
"2016-05-14","450.168"
"2016-05-15","450.665"
"2016-05-16","451.944"
"2016-05-17","455.016"
"2016-05-18","454.78"
"2016-05-19","454.426"
"2016-05-20","453.407"
"2016-05-21","452.632"
"2016-05-22","452.805"
"2016-05-23","454.542"
"2016-05-24","457.423"
"2016-05-25","457.156"
"2016-05-26","458.423"
"2016-05-27","458.658"
"2016-05-28","460.71"
"2016-05-29","457.885"
"2016-05-30","458.013"
"2016-05-31","454.848"
"2016-06-01","458.984"
"2016-06-02","456.196"
"2016-06-03","455.754"
"2016-06-04","454.524"
"2016-06-05","454.985"
"2016-06-06","453.994"
"2016-06-07","449.191"
"2016-06-08","450.17"
"2016-06-09","450.772"
"2016-06-10","449.383"
"2016-06-11","445.818"
"2016-06-12","451.334"
"2016-06-13","449.958"
"2016-06-14","449.52"
"2016-06-15","446.972"
"2016-06-16","445.86"
"2016-06-17","448.581"
"2016-06-18","450.846"
"2016-06-19","447.69"
"2016-06-20","449.688"
"2016-06-21","447.98"
"2016-06-22","448.559"
"2016-06-23","447.811"
"2016-06-24","451.93"
"2016-06-25",null
"2016-06-26",null
"2016-06-27",null
"2016-06-28",null
"2016-06-29",null
"2016-06-30",null
"2016-07-01",null
"2016-07-02",null
"2016-07-03",null
"2016-07-04",null
"2016-07-05",null
"2016-07-06",null
"2016-07-07",null
"2016-07-08",null
"2016-07-09",null
"2016-07-10",null
"2016-07-11",null
"2016-07-12",null
"2016-07-13",null
"2016-07-14",null
"2016-07-15",null
"2016-07-16",null
"2016-07-17",null
"2016-07-18",null
"2016-07-19",null
"2016-07-20",null
"2016-07-21",null
"2016-07-22",null
"2016-07-23",null
"2016-07-24",null
"2016-07-25",null
"2016-07-26",null
"2016-07-27",null
"2016-07-28",null
"2016-07-29",null
"2016-07-30",null
"2016-07-31",null
"2016-08-01","449.223"
"2016-08-02","445.106"
"2016-08-03","442.869"
"2016-08-04","446.438"
"2016-08-05","447.144"
"2016-08-06","432.183"
"2016-08-07","435.278"
"2016-08-08","438.968"
"2016-08-09","449.971"
"2016-08-10","447.869"
"2016-08-11","447.779"
"2016-08-12","447.722"
"2016-08-13","449.712"
"2016-08-14","449.697"
"2016-08-15","446.389"
"2016-08-16","447.634"
"2016-08-17","449.571"
"2016-08-18","448.328"
"2016-08-19","453.459"
"2016-08-20","456.483"
"2016-08-21","447.259"
"2016-08-22","451.548"
"2016-08-23","455.423"
"2016-08-24","453.43"
"2016-08-25","455.937"
"2016-08-26","455.706"
"2016-08-27","455.498"
"2016-08-28","451.793"
"2016-08-29","454.845"
"2016-08-30","451.851"
"2016-08-31","452.354"
"2016-09-01","453.749"
"2016-09-02","451.403"
"2016-09-03","448.741"
"2016-09-04","449.012"
"2016-09-05","449.471"
"2016-09-06","447.794"
"2016-09-07","449.702"
"2016-09-08","444.085"
"2016-09-09","442.858"
"2016-09-10","447.234"
"2016-09-11","448.084"
"2016-09-12","448.166"
"2016-09-13","444.733"
"2016-09-14","442.656"
"2016-09-15","442.467"
"2016-09-16","443.251"
"2016-09-17","447.838"
"2016-09-18","447.724"
"2016-09-19","448.062"
"2016-09-20","451.962"
"2016-09-21","451.106"
"2016-09-22","447.933"
"2016-09-23","445.394"
"2016-09-24","445.255"
"2016-09-25","445.486"
"2016-09-26","449.419"
"2016-09-27","443.422"
"2016-09-28","445.563"
"2016-09-29","445.095"
"2016-09-30","443.907"
"2016-10-01","442.131"
"2016-10-02","440.847"
"2016-10-03","439.551"
"2016-10-04","439.185"
"2016-10-05","439.352"
"2016-10-06","438.462"
"2016-10-07","436.331"
"2016-10-08","435.272"
"2016-10-09","436.958"
"2016-10-10","444.048"
"2016-10-11","435.958"
"2016-10-12","442.265"
"2016-10-13","441.378"
"2016-10-14","441.941"
"2016-10-15","443.446"
"2016-10-16","439.556"
"2016-10-17","443.034"
"2016-10-18","440.956"
"2016-10-19","438.903"
"2016-10-20","441.602"
"2016-10-21","441.348"
"2016-10-22","438.787"
"2016-10-23","440.609"
"2016-10-24","444.831"
"2016-10-25","442.845"
"2016-10-26","443.232"
"2016-10-27","442.274"
"2016-10-28","442.294"
"2016-10-29","437.63"
"2016-10-30","434.328"
"2016-10-31","437.843"
"2016-11-01","441.173"
"2016-11-02","436.504"
"2016-11-03","434.879"
"2016-11-04","432.784"
"2016-11-05","434.6"
