"dtime per day","Average latency (ms)"
"2013-12-17","28.697"
"2013-12-18","27.665"
"2013-12-19","27.944"
"2013-12-20","26.708"
"2013-12-21","28.461"
"2013-12-22","28.881"
"2013-12-23","33.758"
"2013-12-24","30.103"
"2013-12-25","27.532"
"2013-12-26","30.259"
"2013-12-27","31.509"
"2013-12-28","30.985"
"2013-12-29","32.76"
"2013-12-30","35.182"
"2013-12-31","34.119"
"2014-01-01","29.838"
"2014-01-02","34.795"
"2014-01-03","37.266"
"2014-01-04","35.022"
"2014-01-05","34.794"
"2014-01-06","32.863"
"2014-01-07","32.067"
"2014-01-08","30.46"
"2014-01-09","29.305"
"2014-01-10","29.221"
"2014-01-11","31.795"
"2014-01-12","30.967"
"2014-01-13","28.843"
"2014-01-14","27.967"
"2014-01-15","28.58"
"2014-01-16","29.234"
"2014-01-17","30.039"
"2014-01-18","29.344"
"2014-01-19","29.69"
"2014-01-20","31.601"
"2014-01-21","31.594"
"2014-01-22","32.209"
"2014-01-23","27.951"
"2014-01-24","27.8"
"2014-01-25","29.195"
"2014-01-26","30.382"
"2014-01-27","28.909"
"2014-01-28","27.893"
"2014-01-29","27.59"
"2014-01-30","27.851"
"2014-01-31","28.416"
"2014-02-01","30.147"
"2014-02-02","31.599"
"2014-02-03","29.303"
"2014-02-04","29.449"
"2014-02-05","32.573"
"2014-02-06","28.888"
"2014-02-07","28.614"
"2014-02-08","34.25"
"2014-02-09","36.817"
"2014-02-10","35.614"
"2014-02-11","31.808"
"2014-02-12","29.443"
"2014-02-13","34.259"
"2014-02-14","30.936"
"2014-02-15","30.026"
"2014-02-16","30.922"
"2014-02-17","31.094"
"2014-02-18","30.175"
"2014-02-19","27.069"
"2014-02-20","26.889"
"2014-02-21","28.832"
"2014-02-22","32.076"
"2014-02-23","32.531"
"2014-02-24","30.335"
"2014-02-25","29.192"
"2014-02-26","28.958"
"2014-02-27","28.878"
"2014-02-28","29.945"
"2014-03-01","31.784"
"2014-03-02","32.179"
"2014-03-03","34.819"
"2014-03-04","30.319"
"2014-03-05","27.794"
"2014-03-06","26.501"
"2014-03-07","26.549"
"2014-03-08","28.247"
"2014-03-09","29.682"
"2014-03-10","29.622"
"2014-03-11","31.04"
"2014-03-12","34.074"
"2014-03-13","32.143"
"2014-03-14","31.278"
"2014-03-15","31.578"
"2014-03-16","32.849"
"2014-03-17","32.122"
"2014-03-18","27.776"
"2014-03-19","26.755"
"2014-03-20","26.961"
"2014-03-21","25.884"
"2014-03-22","25.461"
"2014-03-23","26.708"
"2014-03-24","24.941"
"2014-03-25","25.104"
"2014-03-26","24.366"
"2014-03-27","25.895"
"2014-03-28","24.232"
"2014-03-29","25.801"
"2014-03-30","29.685"
"2014-03-31","26.116"
"2014-04-01","24.421"
"2014-04-02","24.51"
"2014-04-03","23.434"
"2014-04-04","23.841"
"2014-04-05","24.539"
"2014-04-06","23.962"
"2014-04-07","23.232"
"2014-04-08","22.641"
"2014-04-09","23.523"
"2014-04-10","23.008"
"2014-04-11","23.42"
"2014-04-12","23.849"
"2014-04-13","24.599"
"2014-04-14","25.755"
"2014-04-15","26.951"
"2014-04-16","26.078"
"2014-04-17","26.318"
"2014-04-18","27.951"
"2014-04-19","28.159"
"2014-04-20","27.04"
"2014-04-21","26.809"
"2014-04-22","30.452"
"2014-04-23","30.965"
"2014-04-24","30.569"
"2014-04-25","31.644"
"2014-04-26","32.45"
"2014-04-27","32.781"
"2014-04-28","31.942"
"2014-04-29","32.36"
"2014-04-30","30.633"
"2014-05-01","29.177"
"2014-05-02","27.431"
"2014-05-03","23.397"
"2014-05-04","24.676"
"2014-05-05","23.739"
"2014-05-06","22.549"
"2014-05-07","22.687"
"2014-05-08","22.929"
"2014-05-09","23.06"
"2014-05-10","23.627"
"2014-05-11","23.415"
"2014-05-12","22.464"
"2014-05-13","22.616"
"2014-05-14","23.462"
"2014-05-15","22.502"
"2014-05-16","23.205"
"2014-05-17","23.738"
"2014-05-18","23.926"
"2014-05-19","23.796"
"2014-05-20","23.257"
"2014-05-21","23.962"
"2014-05-22","23.065"
"2014-05-23","23.739"
"2014-05-24","23.786"
"2014-05-25","22.811"
"2014-05-26","24.108"
"2014-05-27","23.607"
"2014-05-28","23.606"
"2014-05-29","24.015"
"2014-05-30","23.763"
"2014-05-31","24.453"
"2014-06-01","23.932"
"2014-06-02","23.677"
"2014-06-03","23.572"
"2014-06-04","23.318"
"2014-06-05","22.94"
"2014-06-06","22.712"
"2014-06-07","23.61"
"2014-06-08","23.825"
"2014-06-09","23.895"
"2014-06-10","23.72"
"2014-06-11","24.437"
"2014-06-12","24.073"
"2014-06-13","24.131"
"2014-06-14","24.518"
"2014-06-15","24.287"
"2014-06-16","24.488"
"2014-06-17","24.098"
"2014-06-18","23.758"
"2014-06-19","24.195"
"2014-06-20","24.038"
"2014-06-21","23.678"
"2014-06-22","23.383"
"2014-06-23","23.284"
"2014-06-24","23.278"
"2014-06-25","23.496"
"2014-06-26","23.113"
"2014-06-27","22.874"
"2014-06-28","22.902"
"2014-06-29","23.074"
"2014-06-30","24.195"
"2014-07-01","22.344"
"2014-07-02","22.663"
"2014-07-03","22.998"
"2014-07-04","22.754"
"2014-07-05","21.141"
"2014-07-06","22.916"
"2014-07-07","23.921"
"2014-07-08","23.664"
"2014-07-09","23.346"
"2014-07-10","23.561"
"2014-07-11","23.133"
"2014-07-12","22.239"
"2014-07-13","22.321"
"2014-07-14","24.64"
"2014-07-15","23.503"
"2014-07-16","22.207"
"2014-07-17","22.185"
"2014-07-18","23.246"
"2014-07-19","22.34"
"2014-07-20","23.001"
"2014-07-21","23.732"
"2014-07-22","22.743"
"2014-07-23","23.503"
"2014-07-24","22.697"
"2014-07-25","22.258"
"2014-07-26","21.808"
"2014-07-27","21.398"
"2014-07-28","22.139"
"2014-07-29","21.639"
"2014-07-30","21.992"
"2014-07-31","21.992"
"2014-08-01","22.58"
"2014-08-02","22.08"
"2014-08-03","22.552"
"2014-08-04","22.654"
"2014-08-05","22.162"
"2014-08-06","22.102"
"2014-08-07","21.676"
"2014-08-08","21.309"
"2014-08-09","21.952"
"2014-08-10","21.334"
"2014-08-11","21.996"
"2014-08-12","23.724"
"2014-08-13","23.426"
"2014-08-14","22.157"
"2014-08-15","21.98"
"2014-08-16","21.336"
"2014-08-17","21.127"
"2014-08-18","22.781"
"2014-08-19","21.878"
"2014-08-20","21.651"
"2014-08-21","21.579"
"2014-08-22","21.22"
"2014-08-23","21.814"
"2014-08-24","21.167"
"2014-08-25","21.283"
"2014-08-26","21.466"
"2014-08-27","21.31"
"2014-08-28","21.191"
"2014-08-29","21.237"
"2014-08-30","20.872"
"2014-08-31","21.087"
"2014-09-01","21.934"
"2014-09-02","22.328"
"2014-09-03","21.431"
"2014-09-04","21.189"
"2014-09-05","20.813"
"2014-09-06","21.938"
"2014-09-07","21.547"
"2014-09-08","22.441"
"2014-09-09","22.66"
"2014-09-10","21.976"
"2014-09-11","19.867"
"2014-09-12","22.015"
"2014-09-13","21.293"
"2014-09-14","22.025"
"2014-09-15","21.651"
"2014-09-16","21.666"
"2014-09-17","24.385"
"2014-09-18","28.22"
"2014-09-19","26.91"
"2014-09-20","25.618"
"2014-09-21","25.617"
"2014-09-22","23.683"
"2014-09-23","24.053"
"2014-09-24","23.991"
"2014-09-25","23.741"
"2014-09-26","23.529"
"2014-09-27","23.291"
"2014-09-28","22.32"
"2014-09-29","22.619"
"2014-09-30","23.238"
"2014-10-01","22.528"
"2014-10-02","22.168"
"2014-10-03","21.613"
"2014-10-04","20.905"
"2014-10-05","21.443"
"2014-10-06","22.588"
"2014-10-07","24.803"
"2014-10-08","25.376"
"2014-10-09","24.973"
"2014-10-10","24.953"
"2014-10-11","25.578"
"2014-10-12","23.252"
"2014-10-13","22.647"
"2014-10-14","21.22"
"2014-10-15","20.796"
"2014-10-16","21.005"
"2014-10-17","21.09"
"2014-10-18","21.27"
"2014-10-19","20.725"
"2014-10-20","20.628"
"2014-10-21","21.755"
"2014-10-22","21.823"
"2014-10-23","22.74"
"2014-10-24","20.761"
"2014-10-25","21.107"
"2014-10-26","20.92"
"2014-10-27","20.846"
"2014-10-28","20.698"
"2014-10-29","20.848"
"2014-10-30","20.396"
"2014-10-31","20.348"
"2014-11-01","20.792"
"2014-11-02","21.412"
"2014-11-03","21.926"
"2014-11-04","21.104"
"2014-11-05","21.462"
"2014-11-06","21.038"
"2014-11-07","21.125"
"2014-11-08","21.979"
"2014-11-09","21.841"
"2014-11-10","21.508"
"2014-11-11","22.222"
"2014-11-12","22.869"
"2014-11-13","21.877"
"2014-11-14","22.12"
"2014-11-15","22.46"
"2014-11-16","22.478"
"2014-11-17","22.49"
"2014-11-18","22.642"
"2014-11-19","22.279"
"2014-11-20","22.112"
"2014-11-21","22.035"
"2014-11-22","22.499"
"2014-11-23","23.386"
"2014-11-24","22.896"
"2014-11-25","22.527"
"2014-11-26","22.964"
"2014-11-27","22.28"
"2014-11-28","20.678"
"2014-11-29","23.003"
"2014-11-30","22.455"
"2014-12-01","22.435"
"2014-12-02","23.064"
"2014-12-03","21.464"
"2014-12-04","22.204"
"2014-12-05","21.43"
"2014-12-06","21.963"
"2014-12-07","22.218"
"2014-12-08","21.296"
"2014-12-09","21.213"
"2014-12-10","20.988"
"2014-12-11","21.187"
"2014-12-12","21.051"
"2014-12-13","21.636"
"2014-12-14","21.624"
"2014-12-15","21.142"
"2014-12-16","20.57"
"2014-12-17","21.656"
"2014-12-18","21.541"
"2014-12-19","21.714"
"2014-12-20","21.443"
"2014-12-21","21.322"
"2014-12-22","21.177"
"2014-12-23","21.616"
"2014-12-24","21.119"
"2014-12-25","20.739"
"2014-12-26","21.254"
"2014-12-27","21.635"
"2014-12-28","21.847"
"2014-12-29","22.35"
"2014-12-30","22.874"
"2014-12-31","22.321"
"2015-01-01","21.398"
"2015-01-02","23.331"
"2015-01-03","23.156"
"2015-01-04","23.488"
"2015-01-05","23.189"
"2015-01-06","22.547"
"2015-01-07","21.818"
"2015-01-08","21.608"
"2015-01-09","21.772"
"2015-01-10","22.916"
"2015-01-11","22.613"
"2015-01-12","21.977"
"2015-01-13","21.426"
"2015-01-14","21.351"
"2015-01-15","21.242"
"2015-01-16","22.215"
"2015-01-17","21.98"
"2015-01-18","22.965"
"2015-01-19","23.696"
"2015-01-20","22.759"
"2015-01-21","21.554"
"2015-01-22","22.216"
"2015-01-23","22.043"
"2015-01-24","22.117"
"2015-01-25","22.542"
"2015-01-26","24.13"
"2015-01-27","23.67"
"2015-01-28","22.981"
"2015-01-29","23.427"
"2015-01-30","22.65"
"2015-01-31","23.799"
"2015-02-01","23.242"
"2015-02-02","21.788"
"2015-02-03","22.644"
"2015-02-04","22.772"
"2015-02-05","22.107"
"2015-02-06","22.249"
"2015-02-07","23.245"
"2015-02-08","23.774"
"2015-02-09","22.993"
"2015-02-10","22.973"
"2015-02-11","22.971"
"2015-02-12","22.802"
"2015-02-13","22.814"
"2015-02-14","22.287"
"2015-02-15","23.262"
"2015-02-16","23.742"
"2015-02-17","24.613"
"2015-02-18","24.76"
"2015-02-19","23.303"
"2015-02-20","22.04"
"2015-02-21","23.306"
"2015-02-22","23.904"
"2015-02-23","23.141"
"2015-02-24","23.527"
"2015-02-25","22.55"
"2015-02-26","23.435"
"2015-02-27","23.29"
"2015-02-28","23.764"
"2015-03-01","25.228"
"2015-03-02","27.553"
"2015-03-03","26.114"
"2015-03-04","24.793"
"2015-03-05","26.876"
"2015-03-06","27.889"
"2015-03-07","25.848"
"2015-03-08","26.796"
"2015-03-09","26.092"
"2015-03-10","25.949"
"2015-03-11","26.041"
"2015-03-12","25.911"
"2015-03-13","25.655"
"2015-03-14","26.258"
"2015-03-15","26.289"
"2015-03-16","24.539"
"2015-03-17","24.473"
"2015-03-18","25.394"
"2015-03-19","24.671"
"2015-03-20","24.207"
"2015-03-21","25.286"
"2015-03-22","26.138"
"2015-03-23","26.434"
"2015-03-24","26.1"
"2015-03-25","25.416"
"2015-03-26","25.033"
"2015-03-27","24.11"
"2015-03-28","24.633"
"2015-03-29","25.273"
"2015-03-30","26.551"
"2015-03-31","24.447"
"2015-04-01","24.62"
"2015-04-02","25.154"
"2015-04-03","24.567"
"2015-04-04","25.24"
"2015-04-05","24.807"
"2015-04-06","25.779"
"2015-04-07","25.031"
"2015-04-08","23.571"
"2015-04-09","25.369"
"2015-04-10","25.467"
"2015-04-11","24.88"
"2015-04-12","25.883"
"2015-04-13","24.734"
"2015-04-14","25.255"
"2015-04-15","24.947"
"2015-04-16","24.702"
"2015-04-17","24.399"
"2015-04-18","25.189"
"2015-04-19","25.237"
"2015-04-20","25.619"
"2015-04-21","26.418"
"2015-04-22","26.812"
"2015-04-23","25.916"
"2015-04-24","25.562"
"2015-04-25","25.058"
"2015-04-26","25.51"
"2015-04-27","25.998"
"2015-04-28","25.83"
"2015-04-29","24.363"
"2015-04-30","25.219"
"2015-05-01","26.154"
"2015-05-02","25.272"
"2015-05-03","24.398"
"2015-05-04","25.322"
"2015-05-05","24.846"
"2015-05-06","25.614"
"2015-05-07","24.577"
"2015-05-08","24.537"
"2015-05-09","24.122"
"2015-05-10","24.313"
"2015-05-11","25.043"
"2015-05-12","26.006"
"2015-05-13","24.507"
"2015-05-14","24.103"
"2015-05-15","24.046"
"2015-05-16","23.911"
"2015-05-17","24.161"
"2015-05-18","26.076"
"2015-05-19","24.951"
"2015-05-20","24.196"
"2015-05-21","23.802"
"2015-05-22","24.506"
"2015-05-23","24.926"
"2015-05-24","23.59"
"2015-05-25","24.714"
"2015-05-26","25.305"
"2015-05-27","24.515"
"2015-05-28","24.11"
"2015-05-29","24.635"
"2015-05-30","23.162"
"2015-05-31","22.685"
"2015-06-01","23.959"
"2015-06-02","23.286"
"2015-06-03","21.496"
"2015-06-04","21.819"
"2015-06-05","21.59"
"2015-06-06","20.592"
"2015-06-07","20.719"
"2015-06-08","21.368"
"2015-06-09","21.696"
"2015-06-10","21.555"
"2015-06-11","21.658"
"2015-06-12","21.543"
"2015-06-13","21.664"
"2015-06-14","21.793"
"2015-06-15","22.873"
"2015-06-16","23.095"
"2015-06-17","22.129"
"2015-06-18","21.779"
"2015-06-19","22.007"
"2015-06-20","22.144"
"2015-06-21","21.511"
"2015-06-22","21.9"
"2015-06-23","21.603"
"2015-06-24","22.151"
"2015-06-25","22.556"
"2015-06-26","21.432"
"2015-06-27","21.353"
"2015-06-28","21.534"
"2015-06-29","21.966"
"2015-06-30","23.417"
"2015-07-01","22.907"
"2015-07-02","22.182"
"2015-07-03","21.059"
"2015-07-04","20.122"
"2015-07-05","20.236"
"2015-07-06","21.044"
"2015-07-07","21.089"
"2015-07-08","21.577"
"2015-07-09","22.397"
"2015-07-10","21.295"
"2015-07-11","20.266"
"2015-07-12","20.219"
"2015-07-13","21.042"
"2015-07-14","20.422"
"2015-07-15","20.654"
"2015-07-16","20.551"
"2015-07-17","21.269"
"2015-07-18","20.228"
"2015-07-19","19.989"
"2015-07-20","21.863"
"2015-07-21","21.067"
"2015-07-22","21.364"
"2015-07-23","21.684"
"2015-07-24","20.636"
"2015-07-25","20.402"
"2015-07-26","20.357"
"2015-07-27","21.188"
"2015-07-28","21.873"
"2015-07-29","22.101"
"2015-07-30","21.6"
"2015-07-31","21.382"
"2015-08-01","21.285"
"2015-08-02","21.221"
"2015-08-03","21.842"
"2015-08-04","22.167"
"2015-08-05","22.192"
"2015-08-06","21.73"
"2015-08-07","21.235"
"2015-08-08","20.743"
"2015-08-09","20.527"
"2015-08-10","21.221"
"2015-08-11","21.851"
"2015-08-12","21.724"
"2015-08-13","21.817"
"2015-08-14","22.209"
"2015-08-15","21.573"
"2015-08-16","20.513"
"2015-08-17","20.735"
"2015-08-18","20.877"
"2015-08-19","20.831"
"2015-08-20","20.017"
"2015-08-21","20.754"
"2015-08-22","19.682"
"2015-08-23","19.122"
"2015-08-24","20.742"
"2015-08-25","20.2"
"2015-08-26","20.503"
"2015-08-27","19.662"
"2015-08-28","20.706"
"2015-08-29","20.673"
"2015-08-30","20.658"
"2015-08-31","20.383"
"2015-09-01","20.109"
"2015-09-02","20.836"
"2015-09-03","20.135"
"2015-09-04","20.054"
"2015-09-05","19.616"
"2015-09-06","19.183"
"2015-09-07","20.076"
"2015-09-08","20.17"
"2015-09-09","21.503"
"2015-09-10","21.471"
"2015-09-11","20.185"
"2015-09-12","20.858"
"2015-09-13","20.175"
"2015-09-14","19.771"
"2015-09-15","19.403"
"2015-09-16","20.351"
"2015-09-17","21.626"
"2015-09-18","21.068"
"2015-09-19","21.883"
"2015-09-20","21.139"
"2015-09-21","21.086"
"2015-09-22","20.36"
"2015-09-23","20.058"
"2015-09-24","20.773"
"2015-09-25","21.433"
"2015-09-26","21.374"
"2015-09-27","20.498"
"2015-09-28","20.257"
"2015-09-29","20.807"
"2015-09-30","20.783"
"2015-10-01","21.775"
"2015-10-02","21.643"
"2015-10-03","21.375"
"2015-10-04","20.931"
"2015-10-05","19.698"
"2015-10-06","19.977"
"2015-10-07",20
"2015-10-08","20.191"
"2015-10-09","20.645"
"2015-10-10","20.94"
"2015-10-11","20.635"
"2015-10-12","20.369"
"2015-10-13","19.33"
"2015-10-14","20.634"
"2015-10-15","20.451"
"2015-10-16","20.815"
"2015-10-17","20.532"
"2015-10-18","19.919"
"2015-10-19","19.013"
"2015-10-20","19.051"
"2015-10-21","22.742"
"2015-10-22","23.301"
"2015-10-23","20.777"
"2015-10-24","19.919"
"2015-10-25","20.738"
"2015-10-26","19.549"
"2015-10-27","19.477"
"2015-10-28","20.103"
"2015-10-29","19.894"
"2015-10-30","20.132"
"2015-10-31","20.556"
"2015-11-01","20.609"
"2015-11-02","20.457"
"2015-11-03","20.116"
"2015-11-04","19.513"
"2015-11-05","19.986"
"2015-11-06","19.852"
"2015-11-07","20.447"
"2015-11-08","20.204"
"2015-11-09","19.748"
"2015-11-10","19.596"
"2015-11-11","21.176"
"2015-11-12","21.508"
"2015-11-13","20.819"
"2015-11-14","21.227"
"2015-11-15","20.693"
"2015-11-16","20.45"
"2015-11-17","20.358"
"2015-11-18","20.221"
"2015-11-19","20.126"
"2015-11-20","20.781"
"2015-11-21","21.685"
"2015-11-22","21.619"
"2015-11-23","21.94"
"2015-11-24","20.645"
"2015-11-25","20.929"
"2015-11-26","19.7"
"2015-11-27","19.031"
"2015-11-28","20.08"
"2015-11-29","20.434"
"2015-11-30","20.408"
"2015-12-01","20.111"
"2015-12-02","19.463"
"2015-12-03","19.446"
"2015-12-04","20.935"
"2015-12-05","20.348"
"2015-12-06","20.602"
"2015-12-07","20.129"
"2015-12-08","20.456"
"2015-12-09","21.345"
"2015-12-10","20.81"
"2015-12-11","21.706"
"2015-12-12","20.652"
"2015-12-13","20.185"
"2015-12-14",21
"2015-12-15","21.687"
"2015-12-16","20.813"
"2015-12-17","21.23"
"2015-12-18","20.814"
"2015-12-19","21.143"
"2015-12-20","20.207"
"2015-12-21","20.384"
"2015-12-22","19.81"
"2015-12-23","20.287"
"2015-12-24","20.012"
"2015-12-25","19.481"
"2015-12-26","20.977"
"2015-12-27","20.289"
"2015-12-28","21.39"
"2015-12-29","26.959"
"2015-12-30",null
"2015-12-31",null
"2016-01-01","20.021"
"2016-01-02","21.712"
"2016-01-03","21.806"
"2016-01-04","21.48"
"2016-01-05","21.185"
"2016-01-06","20.856"
"2016-01-07","20.923"
"2016-01-08","21.344"
"2016-01-09","21.633"
"2016-01-10","21.5"
"2016-01-11","20.262"
"2016-01-12","20.119"
"2016-01-13","19.834"
"2016-01-14","19.95"
"2016-01-15","19.614"
"2016-01-16","20.904"
"2016-01-17","21.056"
"2016-01-18","21.28"
"2016-01-19","20.177"
"2016-01-20","20.681"
"2016-01-21","21.051"
"2016-01-22","20.989"
"2016-01-23","22.147"
"2016-01-24","22.059"
"2016-01-25","20.576"
"2016-01-26","20.485"
"2016-01-27","20.964"
"2016-01-28","20.243"
"2016-01-29","20.184"
"2016-01-30","20.295"
"2016-01-31","20.244"
"2016-02-01","19.842"
"2016-02-02","19.676"
"2016-02-03","19.816"
"2016-02-04","19.466"
"2016-02-05","20.059"
"2016-02-06","20.452"
"2016-02-07","19.729"
"2016-02-08","19.237"
"2016-02-09","14.902"
"2016-02-10","15.15"
"2016-02-11","15.405"
"2016-02-12","15.721"
"2016-02-13","15.281"
"2016-02-14","15.349"
"2016-02-15","17.059"
"2016-02-16","15.615"
"2016-02-17","13.745"
"2016-02-18","14.084"
"2016-02-19","15.462"
"2016-02-20","17.997"
"2016-02-21","17.298"
"2016-02-22","13.923"
"2016-02-23","14.347"
"2016-02-24","13.904"
"2016-02-25","14.924"
"2016-02-26","14.686"
"2016-02-27","14.739"
"2016-02-28","14.841"
"2016-02-29","13.889"
"2016-03-01","14.803"
"2016-03-02","14.059"
"2016-03-03","13.954"
"2016-03-04","14.412"
"2016-03-05","15.548"
"2016-03-06","14.061"
"2016-03-07","14.534"
"2016-03-08","14.864"
"2016-03-09","14.249"
"2016-03-10","13.933"
"2016-03-11","18.846"
"2016-03-12","19.559"
"2016-03-13","19.91"
"2016-03-14","18.947"
"2016-03-15","19.044"
"2016-03-16","19.006"
"2016-03-17","18.999"
"2016-03-18","19.119"
"2016-03-19","19.818"
"2016-03-20","20.117"
"2016-03-21","19.858"
"2016-03-22","20.237"
"2016-03-23","20.7"
"2016-03-24","21.73"
"2016-03-25","20.15"
"2016-03-26","19.966"
"2016-03-27","20.101"
"2016-03-28","19.763"
"2016-03-29","22.311"
"2016-03-30","20.751"
"2016-03-31","19.479"
"2016-04-01","19.798"
"2016-04-02","20.73"
"2016-04-03","20.43"
"2016-04-04","19.992"
"2016-04-05","19.143"
"2016-04-06","19.49"
"2016-04-07","19.106"
"2016-04-08","18.996"
"2016-04-09","19.504"
"2016-04-10","19.396"
"2016-04-11","19.301"
"2016-04-12","19.456"
"2016-04-13","19.469"
"2016-04-14","19.252"
"2016-04-15","19.455"
"2016-04-16","19.892"
"2016-04-17","19.644"
"2016-04-18","19.495"
"2016-04-19","19.466"
"2016-04-20","19.342"
"2016-04-21","19.23"
"2016-04-22","19.448"
"2016-04-23","19.786"
"2016-04-24","19.71"
"2016-04-25","19.657"
"2016-04-26","19.336"
"2016-04-27","19.268"
"2016-04-28","19.156"
"2016-04-29","19.29"
"2016-04-30","19.645"
"2016-05-01","19.713"
"2016-05-02","20.702"
"2016-05-03","20.436"
"2016-05-04","19.861"
"2016-05-05","19.56"
"2016-05-06","20.584"
"2016-05-07","19.981"
"2016-05-08","19.333"
"2016-05-09","19.136"
"2016-05-10","19.217"
"2016-05-11","18.823"
"2016-05-12","18.536"
"2016-05-13","18.853"
"2016-05-14","19.276"
"2016-05-15","19.505"
"2016-05-16","19.692"
"2016-05-17","20.112"
"2016-05-18","19.334"
"2016-05-19","18.905"
"2016-05-20","19.641"
"2016-05-21","19.498"
"2016-05-22","19.759"
"2016-05-23","19.86"
"2016-05-24","19.294"
"2016-05-25","19.205"
"2016-05-26","18.849"
"2016-05-27","20.37"
"2016-05-28","18.649"
"2016-05-29","18.412"
"2016-05-30","18.64"
"2016-05-31","18.099"
"2016-06-01","18.657"
"2016-06-02","18.43"
"2016-06-03","18.787"
"2016-06-04","18.765"
"2016-06-05","18.692"
"2016-06-06","18.659"
"2016-06-07","18.78"
"2016-06-08","18.266"
"2016-06-09","18.674"
"2016-06-10","18.126"
"2016-06-11","18.728"
"2016-06-12","18.643"
"2016-06-13","19.089"
"2016-06-14","19.495"
"2016-06-15","19.129"
"2016-06-16","18.987"
"2016-06-17","19.694"
"2016-06-18","19.643"
"2016-06-19","19.057"
"2016-06-20","19.347"
"2016-06-21","18.884"
"2016-06-22","18.658"
"2016-06-23","18.824"
"2016-06-24","20.745"
"2016-06-25",null
"2016-06-26",null
"2016-06-27",null
"2016-06-28",null
"2016-06-29",null
"2016-06-30",null
"2016-07-01","18.726"
"2016-07-02","18.525"
"2016-07-03","18.303"
"2016-07-04","18.614"
"2016-07-05","18.277"
"2016-07-06","19.023"
"2016-07-07","18.85"
"2016-07-08","18.879"
"2016-07-09","18.744"
"2016-07-10","18.847"
"2016-07-11","18.971"
"2016-07-12","19.044"
"2016-07-13","19.233"
"2016-07-14","18.531"
"2016-07-15",null
"2016-07-16",null
"2016-07-17",null
"2016-07-18",null
"2016-07-19",null
"2016-07-20",null
"2016-07-21",null
"2016-07-22",null
"2016-07-23",null
"2016-07-24",null
"2016-07-25",null
"2016-07-26",null
"2016-07-27",null
"2016-07-28",null
"2016-07-29",null
"2016-07-30",null
"2016-07-31",null
"2016-08-01","18.616"
"2016-08-02","18.481"
"2016-08-03","18.847"
"2016-08-04","18.157"
"2016-08-05","18.382"
"2016-08-06","17.957"
"2016-08-07","18.095"
"2016-08-08","18.145"
"2016-08-09","18.434"
"2016-08-10","18.592"
"2016-08-11","18.39"
"2016-08-12",18
"2016-08-13","18.203"
"2016-08-14","18.186"
"2016-08-15","17.756"
"2016-08-16","18.346"
"2016-08-17","18.202"
"2016-08-18","18.248"
"2016-08-19","17.819"
"2016-08-20","17.508"
"2016-08-21","17.732"
"2016-08-22","17.903"
"2016-08-23","17.622"
"2016-08-24","18.338"
"2016-08-25","18.008"
"2016-08-26","17.692"
"2016-08-27","17.573"
"2016-08-28","18.01"
"2016-08-29","19.451"
"2016-08-30","18.812"
"2016-08-31","18.355"
"2016-09-01","18.132"
"2016-09-02","18.282"
"2016-09-03","17.644"
"2016-09-04","17.33"
"2016-09-05","17.671"
"2016-09-06","17.375"
"2016-09-07","17.668"
"2016-09-08","17.332"
"2016-09-09","19.71"
"2016-09-10","22.134"
"2016-09-11","21.516"
"2016-09-12","17.8"
"2016-09-13","18.769"
"2016-09-14","18.746"
"2016-09-15","17.111"
"2016-09-16","17.226"
"2016-09-17","16.999"
"2016-09-18","17.488"
"2016-09-19","16.866"
"2016-09-20","16.967"
"2016-09-21","16.997"
"2016-09-22","18.048"
"2016-09-23","19.637"
"2016-09-24","17.129"
"2016-09-25","17.347"
"2016-09-26","17.779"
"2016-09-27","16.95"
"2016-09-28","16.675"
"2016-09-29","17.016"
"2016-09-30","17.141"
"2016-10-01","17.328"
"2016-10-02","16.716"
"2016-10-03","17.378"
"2016-10-04","17.123"
"2016-10-05","16.962"
"2016-10-06","16.862"
"2016-10-07","17.099"
"2016-10-08","16.721"
"2016-10-09","16.808"
"2016-10-10","16.678"
"2016-10-11","16.862"
"2016-10-12","17.164"
"2016-10-13","17.685"
"2016-10-14","17.852"
"2016-10-15","16.859"
"2016-10-16","16.655"
"2016-10-17","16.742"
"2016-10-18","16.762"
"2016-10-19","16.996"
"2016-10-20","16.805"
"2016-10-21","16.973"
"2016-10-22","17.188"
"2016-10-23","16.775"
"2016-10-24","16.946"
"2016-10-25","17.079"
"2016-10-26","17.569"
"2016-10-27","16.915"
"2016-10-28","17.738"
"2016-10-29","17.208"
"2016-10-30","17.096"
"2016-10-31","17.104"
"2016-11-01","16.711"
"2016-11-02","17.261"
"2016-11-03","17.547"
"2016-11-04","17.882"
"2016-11-05","18.023"
"2016-11-06","17.75"
"2016-11-07","17.912"
"2016-11-08","18.017"
"2016-11-09","17.939"
"2016-11-10","17.659"
"2016-11-11","17.919"
"2016-11-12","17.94"
"2016-11-13","17.767"
"2016-11-14","17.991"
"2016-11-15","17.309"
"2016-11-16","17.442"
"2016-11-17","17.744"
"2016-11-18","17.724"
"2016-11-19","19.511"
"2016-11-20","19.123"
"2016-11-21","18.713"
"2016-11-22","18.647"
"2016-11-23","18.273"
"2016-11-24","18.322"
"2016-11-25","17.726"
"2016-11-26","19.643"
"2016-11-27","19.433"
"2016-11-28","19.027"
"2016-11-29","18.638"
"2016-11-30","18.517"
"2016-12-01","18.633"
"2016-12-02","18.288"
