"dtime per day","Average speed (Mbps)"
"2016-11-28","50.483"
"2016-11-29","50.637"
"2016-11-30","50.883"
"2016-12-01","50.806"
"2016-12-02","50.909"
"2016-12-03","50.667"
"2016-12-04","50.507"
"2016-12-05","50.619"
"2016-12-06","50.864"
"2016-12-07","50.465"
"2016-12-08","50.665"
"2016-12-09","50.951"
"2016-12-10","51.359"
"2016-12-11","51.377"
"2016-12-12","51.116"
"2016-12-13","50.743"
"2016-12-14","50.142"
"2016-12-15","50.364"
"2016-12-16","50.647"
"2016-12-17","49.79"
"2016-12-18","50.204"
"2016-12-19","50.349"
"2016-12-20","50.204"
"2016-12-21","50.615"
"2016-12-22","50.582"
"2016-12-23","50.778"
"2016-12-24","51.189"
"2016-12-25","50.824"
"2016-12-26","50.133"
"2016-12-27","50.215"
"2016-12-28","50.708"
"2016-12-29","50.836"
"2016-12-30","51.149"
"2016-12-31","52.56"
"2017-01-01","56.854"
"2017-01-02","55.27"
"2017-01-03","55.715"
"2017-01-04","56.612"
"2017-01-05","56.885"
"2017-01-06","56.904"
"2017-01-07","56.62"
"2017-01-08","56.223"
"2017-01-09","56.596"
"2017-01-10","56.842"
"2017-01-11","56.929"
"2017-01-12","56.957"
"2017-01-13","57.223"
"2017-01-14","57.168"
"2017-01-15","57.035"
"2017-01-16","56.522"
"2017-01-17","57.06"
"2017-01-18","56.735"
"2017-01-19","56.878"
"2017-01-20","56.154"
"2017-01-21","56.013"
"2017-01-22","55.938"
"2017-01-23","55.847"
"2017-01-24","56.231"
"2017-01-25","56.461"
"2017-01-26","56.096"
"2017-01-27","56.403"
"2017-01-28","56.495"
"2017-01-29","55.958"
"2017-01-30","55.805"
"2017-01-31","56.227"
"2017-02-01","56.793"
"2017-02-02","57.098"
"2017-02-03","56.801"
"2017-02-04","56.902"
"2017-02-05","56.803"
"2017-02-06","57.471"
"2017-02-07","57.126"
"2017-02-08","57.066"
"2017-02-09","56.909"
"2017-02-10","57.134"
"2017-02-11","57.269"
"2017-02-12","56.876"
"2017-02-13","56.836"
"2017-02-14","57.204"
"2017-02-15","57.104"
"2017-02-16","56.932"
"2017-02-17","56.932"
"2017-02-18","56.904"
"2017-02-19","56.754"
"2017-02-20","56.196"
"2017-02-21","56.91"
"2017-02-22","56.78"
"2017-02-23","57.095"
"2017-02-24","57.024"
"2017-02-25","56.948"
"2017-02-26","57.004"
"2017-02-27","56.86"
"2017-02-28","57.013"
"2017-03-01","57.693"
"2017-03-02","57.495"
"2017-03-03","57.718"
"2017-03-04","57.466"
"2017-03-05","57.653"
"2017-03-06","57.846"
"2017-03-07","57.775"
"2017-03-08","57.814"
"2017-03-09","58.136"
"2017-03-10","57.999"
"2017-03-11","57.974"
"2017-03-12","57.814"
"2017-03-13","57.885"
"2017-03-14","57.103"
"2017-03-15","57.73"
"2017-03-16","58.107"
"2017-03-17","58.082"
"2017-03-18","58.231"
"2017-03-19","58.424"
"2017-03-20","58.339"
"2017-03-21","58.284"
"2017-03-22","58.578"
"2017-03-23","58.809"
"2017-03-24","58.642"
"2017-03-25","58.494"
"2017-03-26","58.23"
"2017-03-27","58.021"
"2017-03-28","58.42"
"2017-03-29","58.434"
"2017-03-30","58.177"
"2017-03-31","58.658"
"2017-04-01","58.09"
"2017-04-02","58.232"
"2017-04-03","57.912"
"2017-04-04","58.281"
"2017-04-05","58.283"
"2017-04-06","58.203"
"2017-04-07","58.608"
"2017-04-08","58.393"
"2017-04-09","58.259"
"2017-04-10","58.04"
"2017-04-11","57.93"
"2017-04-12","57.813"
"2017-04-13","58.519"
"2017-04-14","58.635"
"2017-04-15","58.862"
"2017-04-16","59.17"
"2017-04-17","58.861"
"2017-04-18","58.759"
"2017-04-19","59.144"
"2017-04-20","59.48"
"2017-04-21","59.203"
"2017-04-22","58.804"
"2017-04-23","58.792"
"2017-04-24","58.541"
"2017-04-25","59.256"
"2017-04-26","58.999"
"2017-04-27","59.473"
"2017-04-28","58.977"
"2017-04-29","58.949"
"2017-04-30","59.375"
"2017-05-01","58.881"
"2017-05-02","60.145"
"2017-05-03","60.302"
"2017-05-04","59.981"
"2017-05-05","60.121"
"2017-05-06","60.079"
"2017-05-07","60.181"
"2017-05-08","59.778"
"2017-05-09","60.215"
"2017-05-10","60.215"
"2017-05-11","60.059"
"2017-05-12","60.313"
"2017-05-13","60.432"
"2017-05-14","60.644"
"2017-05-15","60.792"
"2017-05-16","59.623"
"2017-05-17","59.706"
"2017-05-18","60.266"
"2017-05-19","60.555"
"2017-05-20","60.734"
"2017-05-21","60.826"
"2017-05-22","60.51"
"2017-05-23","60.399"
"2017-05-24","60.788"
"2017-05-25","61.085"
"2017-05-26","61.243"
"2017-05-27","60.936"
"2017-05-28","61.126"
"2017-05-29","60.703"
"2017-05-30","60.328"
"2017-05-31","60.35"
"2017-06-01","60.605"
"2017-06-02","61.004"
"2017-06-03","61.31"
"2017-06-04","61.213"
"2017-06-05","60.997"
"2017-06-06","60.835"
"2017-06-07","60.811"
"2017-06-08","60.855"
"2017-06-09","61.294"
"2017-06-10","61.409"
"2017-06-11","61.293"
"2017-06-12","60.839"
"2017-06-13","60.613"
"2017-06-14","61.184"
"2017-06-15","61.717"
"2017-06-16","61.807"
"2017-06-17","61.762"
"2017-06-18","62.085"
"2017-06-19","61.193"
"2017-06-20","60.429"
"2017-06-21","60.356"
"2017-06-22","60.834"
"2017-06-23","60.648"
"2017-06-24","61.616"
"2017-06-25","62.301"
"2017-06-26","61.727"
"2017-06-27","61.734"
"2017-06-28","61.242"
"2017-06-29","61.564"
"2017-06-30","62.456"
"2017-07-01","62.877"
"2017-07-02","63.431"
"2017-07-03","63.183"
"2017-07-04","62.064"
"2017-07-05","62.385"
"2017-07-06","61.388"
"2017-07-07","62.139"
"2017-07-08","62.198"
"2017-07-09","62.533"
"2017-07-10","62.252"
"2017-07-11","62.649"
"2017-07-12","63.203"
"2017-07-13","62.68"
"2017-07-14","63.013"
"2017-07-15","63.045"
"2017-07-16","63.171"
"2017-07-17","63.186"
"2017-07-18","63.344"
"2017-07-19","63.21"
"2017-07-20","62.738"
"2017-07-21","62.358"
"2017-07-22","62.69"
"2017-07-23","63.08"
"2017-07-24","61.06"
"2017-07-25","59.08"
"2017-07-26","59.144"
"2017-07-27","59.073"
"2017-07-28","59.54"
"2017-07-29","60.449"
"2017-07-30","60.238"
"2017-07-31","59.043"
"2017-08-01","59.964"
"2017-08-02","60.223"
"2017-08-03","60.695"
"2017-08-04","60.722"
"2017-08-05","60.907"
"2017-08-06","60.354"
"2017-08-07","59.372"
"2017-08-08","60.149"
"2017-08-09","59.63"
"2017-08-10","60.611"
"2017-08-11","61.605"
"2017-08-12","61.81"
"2017-08-13","61.117"
"2017-08-14","60.889"
"2017-08-15","61.515"
"2017-08-16","61.645"
"2017-08-17","61.641"
"2017-08-18","62.241"
"2017-08-19","62.058"
"2017-08-20","62.106"
"2017-08-21","61.18"
"2017-08-22","61.418"
"2017-08-23","61.33"
"2017-08-24","61.237"
"2017-08-25","61.098"
"2017-08-26","60.791"
"2017-08-27","60.497"
"2017-08-28","59.517"
"2017-08-29","60.336"
"2017-08-30","59.636"
"2017-08-31","60.953"
"2017-09-01","61.624"
"2017-09-02","61.324"
"2017-09-03","62.023"
"2017-09-04","61.75"
"2017-09-05","61.601"
"2017-09-06","60.559"
"2017-09-07","61.515"
"2017-09-08","62.024"
"2017-09-09","61.468"
"2017-09-10","61.383"
"2017-09-11","61.841"
"2017-09-12","62.576"
"2017-09-13","61.712"
"2017-09-14","62.144"
"2017-09-15","61.898"
"2017-09-16","61.79"
"2017-09-17","62.174"
"2017-09-18","62.203"
"2017-09-19","62.476"
"2017-09-20","62.084"
"2017-09-21","62.866"
"2017-09-22","62.183"
"2017-09-23","61.957"
"2017-09-24","61.455"
"2017-09-25","62.161"
"2017-09-26","61.976"
"2017-09-27","62.445"
"2017-09-28","62.409"
"2017-09-29","62.334"
"2017-09-30","62.317"
"2017-10-01","62.245"
"2017-10-02","62.127"
"2017-10-03","61.877"
"2017-10-04","61.444"
"2017-10-05","61.605"
"2017-10-06","62.486"
"2017-10-07","62.295"
"2017-10-08","61.839"
"2017-10-09","61.657"
"2017-10-10","61.812"
"2017-10-11","61.895"
"2017-10-12","62.012"
"2017-10-13","61.909"
"2017-10-14","62.748"
"2017-10-15","62.611"
"2017-10-16","62.096"
"2017-10-17","62.625"
"2017-10-18","62.575"
"2017-10-19","62.819"
"2017-10-20","62.846"
"2017-10-21","63.1"
"2017-10-22","62.82"
"2017-10-23","62.872"
"2017-10-24","62.601"
"2017-10-25","62.862"
"2017-10-26","63.046"
"2017-10-27","63.096"
"2017-10-28","63.188"
"2017-10-29","63.064"
"2017-10-30","62.865"
"2017-10-31","63.095"
"2017-11-01","63.028"
"2017-11-02","63.063"
"2017-11-03","62.756"
"2017-11-04","63.074"
"2017-11-05","63.15"
"2017-11-06","63.252"
"2017-11-07","63.286"
"2017-11-08","63.524"
"2017-11-09","63.669"
"2017-11-10","63.589"
"2017-11-11","63.798"
"2017-11-12","64.167"
"2017-11-13","63.692"
"2017-11-14","63.868"
"2017-11-15","63.926"
"2017-11-16","64.145"
"2017-11-17","64.254"
"2017-11-18","64.313"
"2017-11-19","64.096"
"2017-11-20","63.543"
"2017-11-21","64.066"
"2017-11-22","64.127"
"2017-11-23","64.314"
"2017-11-24","64.246"
"2017-11-25","64.281"
"2017-11-26","63.863"
"2017-11-27","63.496"
"2017-11-28","63.798"
"2017-11-29","63.622"
"2017-11-30","63.902"
"2017-12-01","64.018"
"2017-12-02","64.072"
"2017-12-03","64.235"
"2017-12-04","64.963"
"2017-12-05","68.146"
"2017-12-06","67.551"
"2017-12-07","68.531"
"2017-12-08","63.489"
"2017-12-09","63.386"
"2017-12-10","62.879"
"2017-12-11","62.449"
"2017-12-12","63.308"
"2017-12-13","64.435"
"2017-12-14","65.143"
"2017-12-15","65.051"
"2017-12-16","65.505"
"2017-12-17","65.587"
"2017-12-18","65.289"
"2017-12-19","65.752"
"2017-12-20","65.419"
"2017-12-21","65.278"
"2017-12-22","65.186"
"2017-12-23","65.501"
"2017-12-24","66.317"
"2017-12-25","66.695"
"2017-12-26","65.48"
"2017-12-27","65.725"
"2017-12-28","66.114"
"2017-12-29","66.448"
"2017-12-30","66.746"
"2017-12-31","66.003"
"2018-01-01","69.095"
"2018-01-02","67.623"
"2018-01-03","68.241"
"2018-01-04","68.328"
"2018-01-05","67.862"
"2018-01-06","68.711"
"2018-01-07","68.691"
"2018-01-08","68.617"
"2018-01-09","69.854"
"2018-01-10","69.885"
"2018-01-11","70.243"
"2018-01-12","69.281"
"2018-01-13","67.448"
"2018-01-14","68.566"
"2018-01-15","69.421"
"2018-01-16","69.856"
"2018-01-17","70.477"
"2018-01-18","70.809"
"2018-01-19","70.653"
"2018-01-20","71.017"
"2018-01-21","70.931"
"2018-01-22","70.646"
"2018-01-23",71
"2018-01-24","70.955"
"2018-01-25","70.91"
"2018-01-26","70.396"
"2018-01-27","70.553"
"2018-01-28","70.354"
"2018-01-29","69.391"
"2018-01-30","70.671"
"2018-01-31","70.466"
"2018-02-01","71.278"
"2018-02-02","71.081"
"2018-02-03","70.937"
"2018-02-04","70.62"
"2018-02-05","71.365"
"2018-02-06","71.501"
"2018-02-07","70.591"
"2018-02-08","70.868"
"2018-02-09","71.679"
"2018-02-10","71.823"
"2018-02-11","71.63"
"2018-02-12","71.642"
"2018-02-13","72.449"
"2018-02-14","72.54"
"2018-02-15","72.733"
"2018-02-16","72.159"
"2018-02-17","72.217"
"2018-02-18","72.29"
"2018-02-19","71.905"
"2018-02-20","72.081"
"2018-02-21","72.554"
"2018-02-22","72.347"
"2018-02-23","72.528"
"2018-02-24","72.714"
"2018-02-25","72.235"
"2018-02-26","72.397"
"2018-02-27","72.683"
"2018-02-28","72.783"
"2018-03-01","72.959"
"2018-03-02","72.475"
"2018-03-03","71.772"
"2018-03-04","72.256"
"2018-03-05","72.532"
"2018-03-06","72.919"
"2018-03-07","72.667"
"2018-03-08","72.472"
"2018-03-09","72.774"
"2018-03-10","72.259"
"2018-03-11","72.474"
"2018-03-12","72.43"
"2018-03-13","72.632"
"2018-03-14","72.662"
"2018-03-15","73.383"
"2018-03-16","73.174"
"2018-03-17","73.44"
"2018-03-18","73.548"
"2018-03-19","73.309"
"2018-03-20","73.811"
"2018-03-21","73.2"
"2018-03-22","73.551"
"2018-03-23","74.008"
"2018-03-24","74.112"
"2018-03-25","73.694"
"2018-03-26","73.964"
"2018-03-27","74.127"
"2018-03-28","74.063"
"2018-03-29","74.145"
"2018-03-30","74.07"
"2018-03-31","75.157"
"2018-04-01","75.317"
"2018-04-02","75.034"
"2018-04-03","74.911"
"2018-04-04","74.641"
"2018-04-05","74.97"
"2018-04-06","74.303"
"2018-04-07","76.698"
"2018-04-08","75.96"
"2018-04-09","73.961"
"2018-04-10","74.687"
"2018-04-11","73.521"
"2018-04-12","73.922"
"2018-04-13","75.196"
"2018-04-14","74.713"
"2018-04-15","74.187"
"2018-04-16","73.054"
"2018-04-17","72.446"
"2018-04-18","72.58"
"2018-04-19","72.439"
"2018-04-20","73.082"
"2018-04-21","73.185"
"2018-04-22","73.667"
"2018-04-23","74.653"
"2018-04-24","74.484"
"2018-04-25","74.783"
"2018-04-26","76.398"
"2018-04-27","76.251"
"2018-04-28","76.863"
"2018-04-29","76.288"
"2018-04-30","76.022"
"2018-05-01","75.982"
"2018-05-02","76.236"
"2018-05-03","76.417"
"2018-05-04","77.055"
"2018-05-05","77.24"
"2018-05-06","77.513"
"2018-05-07","77.064"
"2018-05-08","77.107"
"2018-05-09","76.922"
"2018-05-10","78.293"
"2018-05-11","78.349"
"2018-05-12","78.271"
"2018-05-13","78.221"
"2018-05-14","77.962"
"2018-05-15","77.756"
"2018-05-16","77.992"
"2018-05-17","77.668"
"2018-05-18","78.499"
"2018-05-19","77.707"
"2018-05-20","77.367"
"2018-05-21","76.547"
"2018-05-22","77.857"
"2018-05-23","77.612"
"2018-05-24","77.927"
"2018-05-25","77.697"
"2018-05-26","78.633"
"2018-05-27","78.276"
"2018-05-28","78.593"
"2018-05-29","77.895"
"2018-05-30","78.425"
"2018-05-31","78.612"
"2018-06-01","79.59"
"2018-06-02","79.626"
"2018-06-03","79.864"
"2018-06-04","79.025"
"2018-06-05","79.283"
"2018-06-06","79.314"
"2018-06-07","79.566"
"2018-06-08","79.53"
"2018-06-09","79.534"
"2018-06-10","79.34"
"2018-06-11","79.03"
"2018-06-12","78.831"
"2018-06-13","78.857"
"2018-06-14","79.448"
"2018-06-15","79.762"
"2018-06-16","80.177"
"2018-06-17","80.005"
"2018-06-18","79.794"
"2018-06-19","80.055"
"2018-06-20","80.423"
"2018-06-21","80.562"
"2018-06-22","80.128"
"2018-06-23","80.577"
"2018-06-24","80.606"
"2018-06-25","79.859"
"2018-06-26","79.882"
"2018-06-27","80.022"
"2018-06-28","79.708"
"2018-06-29","80.063"
"2018-06-30","81.242"
"2018-07-01","81.386"
"2018-07-02","80.774"
"2018-07-03","80.938"
"2018-07-04","81.704"
"2018-07-05","82.048"
"2018-07-06","81.379"
"2018-07-07","80.931"
"2018-07-08","81.89"
"2018-07-09","81.994"
"2018-07-10","81.736"
"2018-07-11","82.358"
"2018-07-12","81.307"
"2018-07-13","81.625"
"2018-07-14","82.551"
"2018-07-15","82.627"
"2018-07-16","81.392"
"2018-07-17","81.338"
"2018-07-18","81.623"
"2018-07-19","82.856"
"2018-07-20","83.127"
"2018-07-21","83.718"
"2018-07-22","83.175"
"2018-07-23","83.263"
"2018-07-24","83.203"
"2018-07-25","82.824"
"2018-07-26","83.837"
"2018-07-27","83.56"
"2018-07-28","84.256"
"2018-07-29","84.342"
"2018-07-30","83.273"
"2018-07-31","82.959"
"2018-08-01","82.177"
"2018-08-02","83.182"
"2018-08-03","83.637"
"2018-08-04","84.629"
"2018-08-05","84.189"
"2018-08-06","83.346"
"2018-08-07","83.392"
"2018-08-08","81.637"
"2018-08-09","83.035"
"2018-08-10","83.662"
"2018-08-11","84.376"
"2018-08-12","84.6"
"2018-08-13","85.396"
"2018-08-14","85.319"
"2018-08-15","85.997"
"2018-08-16","87.153"
"2018-08-17","86.722"
"2018-08-18","87.403"
"2018-08-19","87.31"
"2018-08-20","86.281"
"2018-08-21","86.906"
"2018-08-22","86.483"
"2018-08-23","87.351"
"2018-08-24","87.447"
"2018-08-25","87.485"
"2018-08-26","87.494"
"2018-08-27","86.853"
"2018-08-28","86.047"
"2018-08-29","85.558"
"2018-08-30","87.576"
"2018-08-31","89.313"
"2018-09-01","88.86"
"2018-09-02","88.726"
"2018-09-03","88.716"
"2018-09-04","87.342"
"2018-09-05","87.33"
"2018-09-06","86.979"
"2018-09-07","85.052"
"2018-09-08","84.062"
"2018-09-09","85.217"
"2018-09-10","85.833"
"2018-09-11","85.402"
"2018-09-12","87.165"
"2018-09-13","87.132"
"2018-09-14","87.908"
"2018-09-15","87.983"
"2018-09-16","88.422"
"2018-09-17","88.153"
"2018-09-18","88.904"
"2018-09-19","88.512"
"2018-09-20","89.007"
"2018-09-21","89.708"
"2018-09-22","90.586"
"2018-09-23","89.888"
"2018-09-24","89.46"
"2018-09-25","89.779"
"2018-09-26","89.499"
"2018-09-27","89.98"
"2018-09-28","88.062"
"2018-09-29","90.378"
"2018-09-30","90.659"
"2018-10-01","89.398"
"2018-10-02","88.886"
"2018-10-03","88.243"
"2018-10-04","89.933"
"2018-10-05","89.835"
"2018-10-06","89.904"
"2018-10-07","89.926"
"2018-10-08","89.061"
"2018-10-09","89.93"
"2018-10-10","89.981"
"2018-10-11","91.241"
"2018-10-12","91.262"
"2018-10-13","91.758"
"2018-10-14","91.765"
"2018-10-15","91.294"
"2018-10-16","90.893"
"2018-10-17","90.755"
"2018-10-18","91.719"
"2018-10-19","91.858"
"2018-10-20","92.141"
"2018-10-21","91.932"
"2018-10-22","92.079"
"2018-10-23","92.513"
"2018-10-24","91.588"
"2018-10-25","91.493"
"2018-10-26","91.296"
"2018-10-27","91.94"
"2018-10-28","91.721"
"2018-10-29","91.381"
"2018-10-30","91.537"
"2018-10-31","92.26"
"2018-11-01","93.079"
"2018-11-02","92.127"
"2018-11-03","92.473"
"2018-11-04","92.904"
"2018-11-05","93.269"
"2018-11-06","92.241"
"2018-11-07","92.722"
"2018-11-08","93.408"
"2018-11-09","93.524"
"2018-11-10","94.174"
"2018-11-11","93.994"
"2018-11-12","93.153"
"2018-11-13","92.41"
"2018-11-14","90.353"
"2018-11-15","93.01"
"2018-11-16","92.552"
"2018-11-17","93.366"
"2018-11-18","94.448"
"2018-11-19","92.943"
"2018-11-20","92.355"
"2018-11-21","93.266"
"2018-11-22","94.599"
"2018-11-23","93.391"
"2018-11-24","91.56"
"2018-11-25","91.623"
"2018-11-26","90.42"
"2018-11-27","89.885"
"2018-11-28","89.613"
"2018-11-29","91.971"
"2018-11-30","92.363"
"2018-12-01","92.543"
"2018-12-02","92.511"
"2018-12-03","92.43"
"2018-12-04","91.26"
"2018-12-05","92.689"
"2018-12-06","92.847"
"2018-12-07","92.04"
"2018-12-08","93.206"
"2018-12-09","93.702"
"2018-12-10","93.22"
"2018-12-11","92.226"
"2018-12-12","91.743"
"2018-12-13","92.276"
"2018-12-14","91.86"
"2018-12-15","92.518"
"2018-12-16","92.847"
"2018-12-17","91.984"
"2018-12-18","90.983"
"2018-12-19","91.156"
"2018-12-20","91.539"
"2018-12-21","93.119"
"2018-12-22","93.992"
"2018-12-23","94.311"
"2018-12-24","94.196"
"2018-12-25","94.516"
"2018-12-26","93.314"
"2018-12-27","92.943"
"2018-12-28","92.522"
"2018-12-29","93.292"
"2018-12-30","93.069"
"2018-12-31","92.974"
"2019-01-01","92.756"
"2019-01-02","91.638"
"2019-01-03","91.404"
"2019-01-04","91.832"
"2019-01-05","92.445"
"2019-01-06","93.298"
"2019-01-07","92.786"
"2019-01-08","92.604"
"2019-01-09","92.219"
"2019-01-10","92.588"
"2019-01-11","92.999"
"2019-01-12","92.998"
"2019-01-13","93.32"
"2019-01-14","91.835"
"2019-01-15","92.178"
"2019-01-16","92.812"
"2019-01-17","94.021"
"2019-01-18","94.835"
"2019-01-19","94.967"
"2019-01-20","95.49"
"2019-01-21","94.855"
"2019-01-22","94.558"
"2019-01-23","94.897"
"2019-01-24","95.087"
"2019-01-25","95.512"
"2019-01-26","95.562"
"2019-01-27","95.433"
"2019-01-28","94.531"
"2019-01-29","93.79"
"2019-01-30","93.211"
"2019-01-31","94.394"
"2019-02-01","94.738"
"2019-02-02","94.808"
"2019-02-03","95.079"
"2019-02-04","95.122"
"2019-02-05","94.422"
"2019-02-06","94.426"
"2019-02-07","94.617"
"2019-02-08","94.466"
"2019-02-09","95.016"
"2019-02-10","95.653"
"2019-02-11","94.552"
"2019-02-12","94.964"
"2019-02-13","95.521"
"2019-02-14","96.132"
"2019-02-15","96.117"
"2019-02-16","95.205"
"2019-02-17","95.333"
"2019-02-18","95.248"
"2019-02-19","95.613"
"2019-02-20","95.572"
"2019-02-21","95.709"
"2019-02-22","95.346"
"2019-02-23","95.514"
"2019-02-24","95.854"
"2019-02-25","95.961"
"2019-02-26","95.337"
"2019-02-27","95.036"
"2019-02-28","95.15"
"2019-03-01","94.453"
"2019-03-02","95.871"
"2019-03-03","96.672"
"2019-03-04","96.234"
"2019-03-05","96.448"
"2019-03-06","96.068"
"2019-03-07","94.248"
"2019-03-08","96.869"
"2019-03-09","97.303"
"2019-03-10","98.166"
"2019-03-11","97.567"
"2019-03-12","98.079"
"2019-03-13","98.115"
"2019-03-14","97.886"
"2019-03-15","97.963"
"2019-03-16","98.403"
"2019-03-17","99.111"
"2019-03-18","98.204"
"2019-03-19","98.206"
"2019-03-20","98.308"
"2019-03-21","99.354"
"2019-03-22","99.348"
"2019-03-23","98.855"
"2019-03-24","98.919"
"2019-03-25","98.082"
"2019-03-26","97.642"
"2019-03-27","97.56"
"2019-03-28","98.615"
"2019-03-29","97.964"
"2019-03-30","97.974"
"2019-03-31","99.793"
"2019-04-01","98.44"
"2019-04-02","98.633"
"2019-04-03","99.258"
"2019-04-04","99.703"
"2019-04-05","98.865"
"2019-04-06","99.349"
"2019-04-07","99.571"
"2019-04-08","97.327"
"2019-04-09","98.099"
"2019-04-10","98.558"
"2019-04-11","98.43"
"2019-04-12","99.519"
"2019-04-13","99.857"
"2019-04-14","100.157"
"2019-04-15","98.216"
"2019-04-16","98.335"
"2019-04-17","100.134"
"2019-04-18","100.59"
"2019-04-19","101.141"
"2019-04-20","101.431"
"2019-04-21","101.969"
"2019-04-22","101.255"
"2019-04-23","101.743"
"2019-04-24","102.157"
"2019-04-25","101.881"
"2019-04-26","101.979"
"2019-04-27","102.549"
"2019-04-28","102.406"
"2019-04-29","100.329"
"2019-04-30","101.507"
"2019-05-01","101.464"
"2019-05-02","103.01"
"2019-05-03","104.227"
"2019-05-04","104.604"
"2019-05-05","104.111"
"2019-05-06","103.694"
"2019-05-07","104.934"
"2019-05-08","104.724"
"2019-05-09","104.272"
"2019-05-10","104.238"
"2019-05-11","104.996"
"2019-05-12","104.403"
"2019-05-13","104.357"
"2019-05-14","105.227"
"2019-05-15","105.433"
"2019-05-16","105.957"
"2019-05-17","106.246"
"2019-05-18","106.166"
"2019-05-19","106.298"
"2019-05-20","105.084"
"2019-05-21","105.525"
"2019-05-22","105.306"
"2019-05-23","105.335"
"2019-05-24","104.915"
"2019-05-25","105.026"
"2019-05-26","105.593"
"2019-05-27","105.732"
"2019-05-28","105.044"
"2019-05-29","107.496"
"2019-05-30","109.761"
"2019-05-31","109.36"
"2019-06-01","109.549"
"2019-06-02","109.45"
"2019-06-03","114.19"
"2019-06-04","118.453"
"2019-06-05","110.427"
"2019-06-06","105.233"
"2019-06-07","105.905"
"2019-06-08","108.077"
"2019-06-09","106.327"
"2019-06-10","106.276"
"2019-06-11","108.629"
"2019-06-12","109.719"
"2019-06-13","110.323"
"2019-06-14","109.979"
"2019-06-15","112.064"
"2019-06-16","111.125"
"2019-06-17","110.937"
"2019-06-18","111.378"
"2019-06-19","110.385"
"2019-06-20","112.467"
"2019-06-21","112.827"
"2019-06-22","112.541"
"2019-06-23","112.805"
"2019-06-24","112.037"
"2019-06-25","111.114"
"2019-06-26","111.571"
"2019-06-27","111.679"
"2019-06-28","113.823"
"2019-06-29","115.408"
"2019-06-30","116.252"
"2019-07-01","115.519"
"2019-07-02","114.549"
"2019-07-03","115.872"
"2019-07-04","117.979"
"2019-07-05","118.395"
"2019-07-06","118.611"
"2019-07-07","119.809"
"2019-07-08","122.525"
"2019-07-09","121.977"
"2019-07-10","122.372"
"2019-07-11","123.167"
"2019-07-12","115.424"
"2019-07-13","108.104"
"2019-07-14","108.044"
"2019-07-15","107.988"
"2019-07-16","109.501"
"2019-07-17","111.665"
"2019-07-18","114.709"
"2019-07-19","115.093"
"2019-07-20","115.473"
"2019-07-21","115.402"
"2019-07-22","116.148"
"2019-07-23","115.293"
"2019-07-24","115.767"
"2019-07-25","115.936"
"2019-07-26","116.736"
"2019-07-27","117.246"
"2019-07-28","117.26"
"2019-07-29","116.562"
"2019-07-30","116.129"
"2019-07-31","115.604"
"2019-08-01","116.206"
"2019-08-02","116.846"
"2019-08-03","118.213"
"2019-08-04","118.07"
"2019-08-05","117.841"
"2019-08-06","117.964"
"2019-08-07","119.23"
"2019-08-08","120.536"
"2019-08-09","120.007"
"2019-08-10","121.172"
"2019-08-11","121.16"
"2019-08-12","121.309"
"2019-08-13","120.727"
"2019-08-14","122.205"
"2019-08-15","122.916"
"2019-08-16","122.672"
"2019-08-17","121.476"
"2019-08-18","122.704"
"2019-08-19","122.759"
"2019-08-20","121.271"
"2019-08-21","121.409"
"2019-08-22","121.622"
"2019-08-23","121.992"
"2019-08-24","121.238"
"2019-08-25","121.312"
"2019-08-26","121.324"
"2019-08-27","121.092"
"2019-08-28","121.395"
"2019-08-29","121.341"
"2019-08-30","122.095"
"2019-08-31","122.821"
"2019-09-01","122.553"
"2019-09-02","121.482"
"2019-09-03","122.309"
"2019-09-04","122.309"
"2019-09-05","121.444"
"2019-09-06","121.63"
"2019-09-07","122.367"
"2019-09-08","122.45"
"2019-09-09","122.309"
"2019-09-10","122.931"
"2019-09-11","122.126"
"2019-09-12","122.423"
"2019-09-13","122.633"
"2019-09-14","122.156"
"2019-09-15","121.979"
"2019-09-16","122.839"
"2019-09-17","123.305"
"2019-09-18","122.852"
"2019-09-19","122.019"
"2019-09-20","122.26"
"2019-09-21","122.395"
"2019-09-22","123.195"
"2019-09-23","123.096"
"2019-09-24","122.809"
"2019-09-25","123.741"
"2019-09-26","123.955"
"2019-09-27","124.733"
"2019-09-28","125.105"
"2019-09-29","124.701"
"2019-09-30","124.606"
"2019-10-01","124.234"
"2019-10-02","124.752"
"2019-10-03","124.58"
"2019-10-04","123.326"
"2019-10-05","118.417"
"2019-10-06","117.509"
"2019-10-07","120.441"
"2019-10-08","124.513"
"2019-10-09","124.88"
"2019-10-10","125.421"
"2019-10-11","125.734"
"2019-10-12","126.986"
"2019-10-13","125.768"
"2019-10-14","124.99"
"2019-10-15","125.295"
"2019-10-16","125.418"
"2019-10-17","125.957"
"2019-10-18","127.379"
"2019-10-19","127.446"
"2019-10-20","126.586"
"2019-10-21","126.673"
"2019-10-22","126.689"
"2019-10-23","126.756"
"2019-10-24","126.926"
"2019-10-25","126.18"
"2019-10-26","126.147"
"2019-10-27","126.645"
"2019-10-28","126.783"
"2019-10-29","126.663"
"2019-10-30","127.341"
"2019-10-31","127.05"
"2019-11-01","127.593"
"2019-11-02","127.549"
"2019-11-03","126.839"
"2019-11-04","127.214"
"2019-11-05","127.254"
"2019-11-06","127.295"
"2019-11-07","127.432"
