"dtime per day","Average speed (Mbps)"
"2016-11-29","72.031"
"2016-11-30","72.504"
"2016-12-01","72.499"
"2016-12-02","72.829"
"2016-12-03","72.759"
"2016-12-04","72.626"
"2016-12-05","72.721"
"2016-12-06","72.785"
"2016-12-07","72.293"
"2016-12-08","72.81"
"2016-12-09","73.046"
"2016-12-10","72.819"
"2016-12-11","73.464"
"2016-12-12","73.492"
"2016-12-13","73.003"
"2016-12-14","71.797"
"2016-12-15","71.917"
"2016-12-16","72.601"
"2016-12-17","71.924"
"2016-12-18","72.494"
"2016-12-19","72.565"
"2016-12-20","72.33"
"2016-12-21","73.022"
"2016-12-22","72.905"
"2016-12-23","73.073"
"2016-12-24","73.736"
"2016-12-25","73.401"
"2016-12-26","71.767"
"2016-12-27","72.595"
"2016-12-28","73.35"
"2016-12-29","73.225"
"2016-12-30","73.589"
"2016-12-31","75.212"
"2017-01-01","75.564"
"2017-01-02","73.619"
"2017-01-03","74.346"
"2017-01-04","75.681"
"2017-01-05","76.369"
"2017-01-06","76.211"
"2017-01-07","75.862"
"2017-01-08","75.198"
"2017-01-09","75.638"
"2017-01-10","76.152"
"2017-01-11","76.239"
"2017-01-12","76.343"
"2017-01-13","76.5"
"2017-01-14","76.313"
"2017-01-15","76.23"
"2017-01-16","75.526"
"2017-01-17","75.882"
"2017-01-18","75.838"
"2017-01-19","76.814"
"2017-01-20","75.579"
"2017-01-21","75.266"
"2017-01-22","75.22"
"2017-01-23","75.257"
"2017-01-24","75.722"
"2017-01-25","76.015"
"2017-01-26","75.586"
"2017-01-27","76.101"
"2017-01-28","76.062"
"2017-01-29","75.405"
"2017-01-30","75.14"
"2017-01-31","75.75"
"2017-02-01","76.467"
"2017-02-02","77.087"
"2017-02-03","76.665"
"2017-02-04","76.685"
"2017-02-05","76.514"
"2017-02-06","76.87"
"2017-02-07","76.781"
"2017-02-08","76.896"
"2017-02-09","76.627"
"2017-02-10","76.986"
"2017-02-11","77.258"
"2017-02-12","76.822"
"2017-02-13","76.637"
"2017-02-14","77.31"
"2017-02-15","76.999"
"2017-02-16","76.778"
"2017-02-17","76.882"
"2017-02-18","76.756"
"2017-02-19","76.528"
"2017-02-20","75.619"
"2017-02-21","76.683"
"2017-02-22","76.4"
"2017-02-23","76.885"
"2017-02-24","76.873"
"2017-02-25","76.741"
"2017-02-26","76.762"
"2017-02-27","76.668"
"2017-02-28","76.891"
"2017-03-01","77.959"
"2017-03-02","77.744"
"2017-03-03","78.182"
"2017-03-04","78.016"
"2017-03-05","78.413"
"2017-03-06","78.163"
"2017-03-07","78.254"
"2017-03-08","78.123"
"2017-03-09","78.754"
"2017-03-10","78.517"
"2017-03-11","78.556"
"2017-03-12","78.214"
"2017-03-13","78.288"
"2017-03-14","76.982"
"2017-03-15","78.245"
"2017-03-16","78.761"
"2017-03-17","78.616"
"2017-03-18","78.871"
"2017-03-19","78.936"
"2017-03-20","78.734"
"2017-03-21","78.536"
"2017-03-22",79
"2017-03-23","78.977"
"2017-03-24","78.74"
"2017-03-25","78.332"
"2017-03-26","78.309"
"2017-03-27","78.355"
"2017-03-28","78.73"
"2017-03-29","78.689"
"2017-03-30","78.119"
"2017-03-31","79.179"
"2017-04-01","78.024"
"2017-04-02","78.204"
"2017-04-03","77.707"
"2017-04-04","78.338"
"2017-04-05","78.3"
"2017-04-06","77.947"
"2017-04-07","78.131"
"2017-04-08","78.242"
"2017-04-09","78.267"
"2017-04-10","78.082"
"2017-04-11","77.9"
"2017-04-12","77.641"
"2017-04-13","78.487"
"2017-04-14","78.674"
"2017-04-15","79.2"
"2017-04-16","79.444"
"2017-04-17","79.234"
"2017-04-18","78.694"
"2017-04-19","79.148"
"2017-04-20","79.532"
"2017-04-21","79.251"
"2017-04-22","78.832"
"2017-04-23","78.982"
"2017-04-24","78.424"
"2017-04-25","79.096"
"2017-04-26","78.805"
"2017-04-27","79.349"
"2017-04-28","78.724"
"2017-04-29","78.649"
"2017-04-30","79.339"
"2017-05-01","78.045"
"2017-05-02","80.328"
"2017-05-03","80.53"
"2017-05-04","79.834"
"2017-05-05","80.162"
"2017-05-06","80.075"
"2017-05-07","80.247"
"2017-05-08","79.864"
"2017-05-09","80.153"
"2017-05-10","80.227"
"2017-05-11","80.08"
"2017-05-12","80.434"
"2017-05-13","80.607"
"2017-05-14","80.897"
"2017-05-15","81.533"
"2017-05-16","79.591"
"2017-05-17","79.719"
"2017-05-18","80.343"
"2017-05-19","80.537"
"2017-05-20","80.695"
"2017-05-21","80.743"
"2017-05-22","80.318"
"2017-05-23","80.491"
"2017-05-24","80.734"
"2017-05-25","81.011"
"2017-05-26","81.223"
"2017-05-27","81.04"
"2017-05-28","81.568"
"2017-05-29","80.793"
"2017-05-30","80.035"
"2017-05-31","80.064"
"2017-06-01","80.088"
"2017-06-02","80.852"
"2017-06-03","81.205"
"2017-06-04","81.317"
"2017-06-05","80.683"
"2017-06-06","80.448"
"2017-06-07","80.414"
"2017-06-08","80.873"
"2017-06-09","80.993"
"2017-06-10","81.284"
"2017-06-11","81.021"
"2017-06-12","80.651"
"2017-06-13","80.125"
"2017-06-14","80.358"
"2017-06-15","80.987"
"2017-06-16","81.02"
"2017-06-17","81.326"
"2017-06-18","82.287"
"2017-06-19","81.704"
"2017-06-20","81.119"
"2017-06-21","80.942"
"2017-06-22","81.313"
"2017-06-23","80.952"
"2017-06-24","82.317"
"2017-06-25","82.868"
"2017-06-26","81.471"
"2017-06-27","81.585"
"2017-06-28","80.745"
"2017-06-29","81.483"
"2017-06-30","82.187"
"2017-07-01","82.012"
"2017-07-02","82.729"
"2017-07-03","82.213"
"2017-07-04","79.926"
"2017-07-05","80.127"
"2017-07-06","78.696"
"2017-07-07","79.959"
"2017-07-08","79.93"
"2017-07-09","80.966"
"2017-07-10","80.26"
"2017-07-11","80.8"
"2017-07-12","81.116"
"2017-07-13","80.411"
"2017-07-14","80.579"
"2017-07-15","80.851"
"2017-07-16","81.335"
"2017-07-17",81
"2017-07-18","81.264"
"2017-07-19","81.468"
"2017-07-20","81.224"
"2017-07-21","81.118"
"2017-07-22","81.778"
"2017-07-23","81.948"
"2017-07-24","79.657"
"2017-07-25","78.539"
"2017-07-26","78.859"
"2017-07-27","78.765"
"2017-07-28","79.158"
"2017-07-29","80.751"
"2017-07-30","80.926"
"2017-07-31","79.587"
"2017-08-01","81.728"
"2017-08-02","82.202"
"2017-08-03","82.779"
"2017-08-04","82.761"
"2017-08-05","83.203"
"2017-08-06","82.642"
"2017-08-07","81.383"
"2017-08-08","82.438"
"2017-08-09","81.709"
"2017-08-10","82.866"
"2017-08-11","83.851"
"2017-08-12","84.08"
"2017-08-13","83.401"
"2017-08-14","82.603"
"2017-08-15","83.589"
"2017-08-16","84.007"
"2017-08-17","84.404"
"2017-08-18","85.098"
"2017-08-19","84.727"
"2017-08-20","84.838"
"2017-08-21","83.441"
"2017-08-22","83.637"
"2017-08-23","83.672"
"2017-08-24","83.902"
"2017-08-25","83.731"
"2017-08-26","84.244"
"2017-08-27","83.678"
"2017-08-28","81.761"
"2017-08-29","83.494"
"2017-08-30","82.426"
"2017-08-31","84.288"
"2017-09-01","85.459"
"2017-09-02","85.555"
"2017-09-03","86.484"
"2017-09-04","85.902"
"2017-09-05","86.218"
"2017-09-06","84.257"
"2017-09-07","85.997"
"2017-09-08","86.774"
"2017-09-09","86.582"
"2017-09-10","86.463"
"2017-09-11","86.522"
"2017-09-12","87.302"
"2017-09-13","85.836"
"2017-09-14","86.526"
"2017-09-15","86.287"
"2017-09-16","85.927"
"2017-09-17","86.455"
"2017-09-18","86.657"
"2017-09-19","87.087"
"2017-09-20","86.381"
"2017-09-21","88.119"
"2017-09-22","87.39"
"2017-09-23","86.929"
"2017-09-24","86.507"
"2017-09-25","87.815"
"2017-09-26","87.359"
"2017-09-27","88.247"
"2017-09-28","88.343"
"2017-09-29","88.56"
"2017-09-30","88.295"
"2017-10-01","87.829"
"2017-10-02","87.778"
"2017-10-03","87.784"
"2017-10-04","87.291"
"2017-10-05","87.074"
"2017-10-06","88.331"
"2017-10-07","88.164"
"2017-10-08","87.741"
"2017-10-09","87.322"
"2017-10-10","87.429"
"2017-10-11","87.574"
"2017-10-12","87.535"
"2017-10-13","87.74"
"2017-10-14","89.462"
"2017-10-15","89.556"
"2017-10-16","88.958"
"2017-10-17","89.606"
"2017-10-18","89.37"
"2017-10-19","89.578"
"2017-10-20","89.652"
"2017-10-21","90.162"
"2017-10-22","89.73"
"2017-10-23","89.239"
"2017-10-24","89.289"
"2017-10-25","89.259"
"2017-10-26","89.564"
"2017-10-27","89.631"
"2017-10-28","90.246"
"2017-10-29","90.005"
"2017-10-30","89.45"
"2017-10-31","90.172"
"2017-11-01","90.14"
"2017-11-02","89.993"
"2017-11-03","89.287"
"2017-11-04","89.784"
"2017-11-05","89.718"
"2017-11-06","89.654"
"2017-11-07","89.451"
"2017-11-08","90.006"
"2017-11-09","90.256"
"2017-11-10","90.415"
"2017-11-11","90.279"
"2017-11-12","90.692"
"2017-11-13","89.786"
"2017-11-14","90.187"
"2017-11-15","90.129"
"2017-11-16","90.419"
"2017-11-17","90.578"
"2017-11-18","90.611"
"2017-11-19","90.256"
"2017-11-20","89.777"
"2017-11-21","90.523"
"2017-11-22","90.527"
"2017-11-23","90.477"
"2017-11-24","90.652"
"2017-11-25","90.562"
"2017-11-26","90.038"
"2017-11-27","88.829"
"2017-11-28","89.46"
"2017-11-29","89.262"
"2017-11-30","89.224"
"2017-12-01","89.65"
"2017-12-02","90.19"
"2017-12-03","90.454"
"2017-12-04","90.555"
"2017-12-05","93.335"
"2017-12-06","92.592"
"2017-12-07","93.505"
"2017-12-08","84.609"
"2017-12-09","84.338"
"2017-12-10","83.913"
"2017-12-11","83.424"
"2017-12-12","85.377"
"2017-12-13","89.506"
"2017-12-14","90.348"
"2017-12-15","89.919"
"2017-12-16","90.815"
"2017-12-17","91.041"
"2017-12-18","90.372"
"2017-12-19","91.176"
"2017-12-20","91.036"
"2017-12-21","90.979"
"2017-12-22","91.396"
"2017-12-23","91.79"
"2017-12-24","92.54"
"2017-12-25","92.643"
"2017-12-26","90.883"
"2017-12-27","91.174"
"2017-12-28","91.405"
"2017-12-29","91.717"
"2017-12-30","91.632"
"2017-12-31","90.826"
"2018-01-01","92.657"
"2018-01-02","90.237"
"2018-01-03","91.123"
"2018-01-04","91.573"
"2018-01-05","91.294"
"2018-01-06","92.755"
"2018-01-07","92.639"
"2018-01-08","92.469"
"2018-01-09","92.909"
"2018-01-10","93.709"
"2018-01-11","94.374"
"2018-01-12","93.676"
"2018-01-13","93.044"
"2018-01-14","93.491"
"2018-01-15","93.044"
"2018-01-16","93.796"
"2018-01-17","94.407"
"2018-01-18","95.251"
"2018-01-19","94.785"
"2018-01-20","95.313"
"2018-01-21","94.881"
"2018-01-22","95.41"
"2018-01-23","95.46"
"2018-01-24","95.446"
"2018-01-25","95.178"
"2018-01-26","94.935"
"2018-01-27","94.91"
"2018-01-28","94.608"
"2018-01-29","94.152"
"2018-01-30","95.719"
"2018-01-31","95.284"
"2018-02-01","96.402"
"2018-02-02","95.679"
"2018-02-03","95.531"
"2018-02-04","95.083"
"2018-02-05","95.761"
"2018-02-06","96.678"
"2018-02-07","95.353"
"2018-02-08","96.029"
"2018-02-09","96.709"
"2018-02-10","96.735"
"2018-02-11","96.065"
"2018-02-12","96.154"
"2018-02-13","97.468"
"2018-02-14","97.335"
"2018-02-15","97.861"
"2018-02-16","96.788"
"2018-02-17","96.82"
"2018-02-18","96.985"
"2018-02-19","96.126"
"2018-02-20","96.381"
"2018-02-21","97.182"
"2018-02-22","96.996"
"2018-02-23","97.38"
"2018-02-24","97.463"
"2018-02-25","97.14"
"2018-02-26","97.355"
"2018-02-27","97.535"
"2018-02-28","97.832"
"2018-03-01","98.188"
"2018-03-02","97.896"
"2018-03-03","97.324"
"2018-03-04","97.645"
"2018-03-05","97.827"
"2018-03-06","98.848"
"2018-03-07","98.14"
"2018-03-08","98.533"
"2018-03-09","99.044"
"2018-03-10","98.356"
"2018-03-11","98.189"
"2018-03-12","98.102"
"2018-03-13","98.013"
"2018-03-14","98.546"
"2018-03-15","100.14"
"2018-03-16","99.569"
"2018-03-17","99.867"
"2018-03-18","99.885"
"2018-03-19","99.599"
"2018-03-20","100.564"
"2018-03-21","99.658"
"2018-03-22","99.917"
"2018-03-23","100.664"
"2018-03-24","100.372"
"2018-03-25","100.04"
"2018-03-26","100.637"
"2018-03-27","100.412"
"2018-03-28","100.346"
"2018-03-29","100.707"
"2018-03-30","100.542"
"2018-03-31","102.094"
"2018-04-01","102.255"
"2018-04-02","102.153"
"2018-04-03","101.721"
"2018-04-04","101.068"
"2018-04-05","101.22"
"2018-04-06","101.626"
"2018-04-07","103.894"
"2018-04-08","103.942"
"2018-04-09","100.257"
"2018-04-10","101.441"
"2018-04-11","99.561"
"2018-04-12","100.596"
"2018-04-13","101.775"
"2018-04-14","101.557"
"2018-04-15","101.005"
"2018-04-16","100.466"
"2018-04-17","101.187"
"2018-04-18","101.362"
"2018-04-19","100.875"
"2018-04-20","101.422"
"2018-04-21","101.928"
"2018-04-22","101.904"
"2018-04-23","102.673"
"2018-04-24","102.757"
"2018-04-25","103.386"
"2018-04-26","105.458"
"2018-04-27","105.258"
"2018-04-28","106.805"
"2018-04-29","106.01"
"2018-04-30","105.374"
"2018-05-01","105.271"
"2018-05-02","105.272"
"2018-05-03","105.667"
"2018-05-04","106.627"
"2018-05-05","107.072"
"2018-05-06","107.215"
"2018-05-07","106.464"
"2018-05-08","106.323"
"2018-05-09","105.878"
"2018-05-10","107.789"
"2018-05-11","107.836"
"2018-05-12","107.942"
"2018-05-13","107.112"
"2018-05-14","106.895"
"2018-05-15","106.334"
"2018-05-16","106.526"
"2018-05-17","105.981"
"2018-05-18","107.198"
"2018-05-19","106.461"
"2018-05-20","105.827"
"2018-05-21","104.617"
"2018-05-22","106.494"
"2018-05-23","105.927"
"2018-05-24","106.703"
"2018-05-25","106.933"
"2018-05-26","108.239"
"2018-05-27","107.671"
"2018-05-28","107.352"
"2018-05-29","106.852"
"2018-05-30","107.513"
"2018-05-31","107.892"
"2018-06-01","109.134"
"2018-06-02","109.283"
"2018-06-03","109.688"
"2018-06-04","108.917"
"2018-06-05","109.287"
"2018-06-06","109.086"
"2018-06-07","109.012"
"2018-06-08","108.847"
"2018-06-09","108.946"
"2018-06-10","108.783"
"2018-06-11","108.228"
"2018-06-12","108.155"
"2018-06-13","108.159"
"2018-06-14","108.194"
"2018-06-15","108.999"
"2018-06-16","109.751"
"2018-06-17","109.584"
"2018-06-18","108.949"
"2018-06-19","109.552"
"2018-06-20","110.045"
"2018-06-21","109.929"
"2018-06-22","109.623"
"2018-06-23","110.134"
"2018-06-24","110.083"
"2018-06-25","109.658"
"2018-06-26","109.643"
"2018-06-27","109.195"
"2018-06-28","108.941"
"2018-06-29","109.255"
"2018-06-30","111.021"
"2018-07-01","111.073"
"2018-07-02","110.102"
"2018-07-03","110.321"
"2018-07-04","110.784"
"2018-07-05","111.626"
"2018-07-06","110.616"
"2018-07-07","110.674"
"2018-07-08","111.265"
"2018-07-09","111.127"
"2018-07-10","110.672"
"2018-07-11","111.21"
"2018-07-12","110.431"
"2018-07-13","110.612"
"2018-07-14","111.579"
"2018-07-15","111.512"
"2018-07-16","110.509"
"2018-07-17","110.468"
"2018-07-18","110.377"
"2018-07-19","111.729"
"2018-07-20","111.879"
"2018-07-21","113.41"
"2018-07-22","112.056"
"2018-07-23","112.733"
"2018-07-24","112.029"
"2018-07-25","111.474"
"2018-07-26","113.057"
"2018-07-27","112.916"
"2018-07-28","113.809"
"2018-07-29","113.927"
"2018-07-30","112.44"
"2018-07-31","111.121"
"2018-08-01","111.251"
"2018-08-02","112.343"
"2018-08-03","112.632"
"2018-08-04","113.814"
"2018-08-05","113.22"
"2018-08-06","112.207"
"2018-08-07","112.3"
"2018-08-08","109.331"
"2018-08-09","111.557"
"2018-08-10","112.528"
"2018-08-11","113.194"
"2018-08-12","112.684"
"2018-08-13","112.985"
"2018-08-14","113.298"
"2018-08-15","113.77"
"2018-08-16","115.649"
"2018-08-17","114.487"
"2018-08-18","114.906"
"2018-08-19","115.579"
"2018-08-20","114.875"
"2018-08-21","115.2"
"2018-08-22","114.756"
"2018-08-23","115.499"
"2018-08-24","115.843"
"2018-08-25","116.214"
"2018-08-26","117.041"
"2018-08-27","116.012"
"2018-08-28","114.158"
"2018-08-29","113.273"
"2018-08-30","114.725"
"2018-08-31","116.353"
"2018-09-01","117.886"
"2018-09-02","117.969"
"2018-09-03","117.739"
"2018-09-04","116.063"
"2018-09-05","116.27"
"2018-09-06","116.504"
"2018-09-07","116.734"
"2018-09-08","116.966"
"2018-09-09","116.31"
"2018-09-10","117.176"
"2018-09-11","117.367"
"2018-09-12","120.349"
"2018-09-13","120.333"
"2018-09-14","120.659"
"2018-09-15","120.813"
"2018-09-16","120.658"
"2018-09-17","121.481"
"2018-09-18","122.367"
"2018-09-19","122.642"
"2018-09-20","122.902"
"2018-09-21","124.032"
"2018-09-22","124.744"
"2018-09-23","124.303"
"2018-09-24","124.043"
"2018-09-25","124.575"
"2018-09-26","124.905"
"2018-09-27","124.113"
"2018-09-28","123.115"
"2018-09-29","125.399"
"2018-09-30","125.254"
"2018-10-01","123.999"
"2018-10-02","124.32"
"2018-10-03","122.615"
"2018-10-04","123.682"
"2018-10-05","124.154"
"2018-10-06","124.312"
"2018-10-07","124.084"
"2018-10-08","122.795"
"2018-10-09","124.139"
"2018-10-10","123.962"
"2018-10-11","125.544"
"2018-10-12","124.763"
"2018-10-13","125.337"
"2018-10-14","125.827"
"2018-10-15","124.872"
"2018-10-16","124.67"
"2018-10-17","124.417"
"2018-10-18","125.595"
"2018-10-19","125.425"
"2018-10-20","125.966"
"2018-10-21","125.867"
"2018-10-22","125.991"
"2018-10-23","126.229"
"2018-10-24","126.179"
"2018-10-25","125.468"
"2018-10-26","124.661"
"2018-10-27","125.763"
"2018-10-28","125.453"
"2018-10-29","125.591"
"2018-10-30","125.401"
"2018-10-31","125.398"
"2018-11-01","127.126"
"2018-11-02","125.036"
"2018-11-03","125.456"
"2018-11-04","125.993"
"2018-11-05","125.658"
"2018-11-06","125.202"
"2018-11-07","124.84"
"2018-11-08","126.705"
"2018-11-09","126.526"
"2018-11-10","128.151"
"2018-11-11","127.782"
"2018-11-12","126.024"
"2018-11-13","124.762"
"2018-11-14","120.532"
"2018-11-15","125.923"
"2018-11-16","125.481"
"2018-11-17","126.544"
"2018-11-18","127.646"
"2018-11-19","126.641"
"2018-11-20","125.379"
"2018-11-21","125.773"
"2018-11-22","127.641"
"2018-11-23","126.547"
"2018-11-24","122.914"
"2018-11-25","122.782"
"2018-11-26","121.305"
"2018-11-27","120.755"
"2018-11-28","120.823"
"2018-11-29","123.696"
"2018-11-30","124.888"
"2018-12-01","125.367"
"2018-12-02","124.989"
"2018-12-03","124.734"
"2018-12-04","121.735"
"2018-12-05","124.741"
"2018-12-06","124.702"
"2018-12-07","124.399"
"2018-12-08","125.35"
"2018-12-09","126.248"
"2018-12-10","124.355"
"2018-12-11","122.769"
"2018-12-12","123.361"
"2018-12-13","123.784"
"2018-12-14","123.041"
"2018-12-15","124.115"
"2018-12-16","124.887"
"2018-12-17","124.194"
"2018-12-18","123.805"
"2018-12-19","124.434"
"2018-12-20","124.139"
"2018-12-21","125.204"
"2018-12-22","125.666"
"2018-12-23","126.186"
"2018-12-24","126.059"
"2018-12-25","127.457"
"2018-12-26","125.814"
"2018-12-27","124.349"
"2018-12-28","123.666"
"2018-12-29","124.462"
"2018-12-30","123.984"
"2018-12-31","124.17"
"2019-01-01","125.3"
"2019-01-02","123.292"
"2019-01-03","123.453"
"2019-01-04","124.288"
"2019-01-05","125.177"
"2019-01-06","126.245"
"2019-01-07","125.18"
"2019-01-08","124.478"
"2019-01-09","124.447"
"2019-01-10","125.317"
"2019-01-11","125.952"
"2019-01-12","126.205"
"2019-01-13","126.73"
"2019-01-14","125.244"
"2019-01-15","125.27"
"2019-01-16","125.431"
"2019-01-17","126.985"
"2019-01-18","128.776"
"2019-01-19","128.386"
"2019-01-20","128.304"
"2019-01-21","127.945"
"2019-01-22","127.958"
"2019-01-23","128.055"
"2019-01-24","128.09"
"2019-01-25","128.152"
"2019-01-26","128.16"
"2019-01-27","127.828"
"2019-01-28","126.104"
"2019-01-29","124.925"
"2019-01-30","124.182"
"2019-01-31","126.054"
"2019-02-01","126.309"
"2019-02-02","126.858"
"2019-02-03","126.74"
"2019-02-04","127.708"
"2019-02-05","126.603"
"2019-02-06","125.574"
"2019-02-07","126.61"
"2019-02-08","126.081"
"2019-02-09","126.392"
"2019-02-10","126.771"
"2019-02-11","125.772"
"2019-02-12","126.189"
"2019-02-13","127.584"
"2019-02-14","128.368"
"2019-02-15","127.56"
"2019-02-16","126.643"
"2019-02-17","127.188"
"2019-02-18","127.052"
"2019-02-19","127.065"
"2019-02-20","125.13"
"2019-02-21","126.215"
"2019-02-22","125.866"
"2019-02-23","125.724"
"2019-02-24","126.428"
"2019-02-25","126.071"
"2019-02-26","125.426"
"2019-02-27","125.33"
"2019-02-28","125.459"
"2019-03-01","125.304"
"2019-03-02","126.217"
"2019-03-03","126.667"
"2019-03-04","126.197"
"2019-03-05","126.99"
"2019-03-06","126.021"
"2019-03-07","124.383"
"2019-03-08","127.445"
"2019-03-09","127.833"
"2019-03-10","128.048"
"2019-03-11","127.277"
"2019-03-12","127.477"
"2019-03-13","127.907"
"2019-03-14","127.944"
"2019-03-15","128.175"
"2019-03-16","127.749"
"2019-03-17","128.926"
"2019-03-18","128.313"
"2019-03-19","128.81"
"2019-03-20","128.505"
"2019-03-21","129.169"
"2019-03-22","128.879"
"2019-03-23","129.112"
"2019-03-24","128.88"
"2019-03-25","127.717"
"2019-03-26","127.975"
"2019-03-27","127.687"
"2019-03-28","128.374"
"2019-03-29","128.051"
"2019-03-30","127.501"
"2019-03-31","129.658"
"2019-04-01","127.703"
"2019-04-02","128.168"
"2019-04-03","128.854"
"2019-04-04","129.535"
"2019-04-05","128.61"
"2019-04-06","128.737"
"2019-04-07","129.017"
"2019-04-08","126.439"
"2019-04-09","127.694"
"2019-04-10","127.82"
"2019-04-11","128.38"
"2019-04-12","128.467"
"2019-04-13","129.007"
"2019-04-14","129.317"
"2019-04-15","127.157"
"2019-04-16","127.172"
"2019-04-17","128.162"
"2019-04-18","128.824"
"2019-04-19","130.035"
"2019-04-20","130.354"
"2019-04-21","130.823"
"2019-04-22","130.496"
"2019-04-23","130.279"
"2019-04-24","131.499"
"2019-04-25","131.912"
"2019-04-26","131.66"
"2019-04-27","131.582"
"2019-04-28","131.523"
"2019-04-29","128.324"
"2019-04-30","129.962"
"2019-05-01","129.498"
"2019-05-02","132.323"
"2019-05-03","132.407"
"2019-05-04","131.504"
"2019-05-05","130.636"
"2019-05-06","129.838"
"2019-05-07","131.516"
"2019-05-08","131.911"
"2019-05-09","131.947"
"2019-05-10","131.815"
"2019-05-11","131.247"
"2019-05-12","132.202"
"2019-05-13","131.475"
"2019-05-14","132.006"
"2019-05-15","131.682"
"2019-05-16","132.172"
"2019-05-17","132.531"
"2019-05-18","133.112"
"2019-05-19","132.943"
"2019-05-20","130.835"
"2019-05-21","131.942"
"2019-05-22","131.88"
"2019-05-23","132.536"
"2019-05-24","132.093"
"2019-05-25","133.54"
"2019-05-26","133.665"
"2019-05-27","133.959"
"2019-05-28","132.859"
"2019-05-29","134.563"
"2019-05-30","135.575"
"2019-05-31","135.414"
"2019-06-01","134.832"
"2019-06-02","135.376"
"2019-06-03","135.145"
"2019-06-04","135.871"
"2019-06-05","133.906"
"2019-06-06","132.599"
"2019-06-07","134.321"
"2019-06-08","136.813"
"2019-06-09","136.574"
"2019-06-10","136.428"
"2019-06-11","139.55"
"2019-06-12","140.481"
"2019-06-13","140.992"
"2019-06-14","140.47"
"2019-06-15","142.009"
"2019-06-16","141.114"
"2019-06-17","140.433"
"2019-06-18","139.622"
"2019-06-19","138.505"
"2019-06-20","140.665"
"2019-06-21","140.864"
"2019-06-22","141.73"
"2019-06-23","141.654"
"2019-06-24","141.254"
"2019-06-25","141.303"
"2019-06-26","140.483"
"2019-06-27","140.921"
"2019-06-28","142.235"
"2019-06-29","144.688"
"2019-06-30","145.091"
"2019-07-01","145.005"
"2019-07-02","144.617"
"2019-07-03","145.226"
"2019-07-04","146.26"
"2019-07-05","147.865"
"2019-07-06","148.517"
"2019-07-07","149.118"
"2019-07-08","151.85"
"2019-07-09","150.765"
"2019-07-10","152.061"
"2019-07-11","157.217"
"2019-07-12","154.616"
"2019-07-13","140.81"
"2019-07-14","140.869"
"2019-07-15","140.501"
"2019-07-16","141.725"
"2019-07-17","143.763"
"2019-07-18","145.688"
"2019-07-19","146.094"
"2019-07-20","146.53"
"2019-07-21","146.512"
"2019-07-22","147.107"
"2019-07-23","146.587"
"2019-07-24","147.291"
"2019-07-25","147.823"
"2019-07-26","148.169"
"2019-07-27","148.835"
"2019-07-28","148.488"
"2019-07-29","148.724"
"2019-07-30","148.885"
"2019-07-31","148.526"
"2019-08-01","148.54"
"2019-08-02","150.857"
"2019-08-03","151.837"
"2019-08-04","150.209"
"2019-08-05","149.863"
"2019-08-06","149.564"
"2019-08-07","150.963"
"2019-08-08","152.337"
"2019-08-09","152.606"
"2019-08-10","153.862"
"2019-08-11","153.973"
"2019-08-12","154.301"
"2019-08-13","155.063"
"2019-08-14","156.035"
"2019-08-15","156.277"
"2019-08-16","156.636"
"2019-08-17","155.884"
"2019-08-18","157.331"
"2019-08-19","158.529"
"2019-08-20","157.807"
"2019-08-21","157.894"
"2019-08-22","158.385"
"2019-08-23","159.887"
"2019-08-24","159.398"
"2019-08-25","160.166"
"2019-08-26","160.406"
"2019-08-27","159.847"
"2019-08-28","160.351"
"2019-08-29","160.607"
"2019-08-30","161.666"
"2019-08-31","162.282"
"2019-09-01","161.721"
"2019-09-02","160.427"
"2019-09-03","161.507"
"2019-09-04","159.964"
"2019-09-05","161.062"
"2019-09-06","160.789"
"2019-09-07","161.457"
"2019-09-08","161.061"
"2019-09-09","161.108"
"2019-09-10","161.326"
"2019-09-11","160.542"
"2019-09-12","160.797"
"2019-09-13","161.587"
"2019-09-14","160.7"
"2019-09-15","160.331"
"2019-09-16","162.447"
"2019-09-17","161.863"
"2019-09-18","162.327"
"2019-09-19","161.468"
"2019-09-20","161.535"
"2019-09-21","161.122"
"2019-09-22","161.933"
"2019-09-23","163.09"
"2019-09-24","163.225"
"2019-09-25","165.767"
"2019-09-26","164.634"
"2019-09-27","165.952"
"2019-09-28","165.759"
"2019-09-29","164.75"
"2019-09-30","165.387"
"2019-10-01","164.841"
"2019-10-02","164.983"
"2019-10-03","165.438"
"2019-10-04","163.483"
"2019-10-05","157.768"
"2019-10-06","156.935"
"2019-10-07","160.047"
"2019-10-08","164.667"
"2019-10-09","165.191"
"2019-10-10","165.272"
"2019-10-11","164.961"
"2019-10-12","166.806"
"2019-10-13","166.249"
"2019-10-14","165.225"
"2019-10-15","164.793"
"2019-10-16","166.209"
"2019-10-17","166.88"
"2019-10-18","168.621"
"2019-10-19","168.696"
"2019-10-20","167.059"
"2019-10-21","167.929"
"2019-10-22","168.061"
"2019-10-23","168.63"
"2019-10-24","167.382"
"2019-10-25","165.228"
"2019-10-26","165.418"
"2019-10-27","165.699"
"2019-10-28","167.572"
"2019-10-29","167.96"
"2019-10-30","167.758"
"2019-10-31","168.237"
"2019-11-01","167.805"
"2019-11-02","167.424"
"2019-11-03","166.638"
"2019-11-04","168.28"
"2019-11-05","167.409"
"2019-11-06","167.654"
"2019-11-07","166.782"
"2019-11-08","167.616"
