"dtime per day","Average latency (ms)"
"2019-05-05","95.217"
"2019-05-06","96.604"
"2019-05-07","95.25"
"2019-05-08","96.964"
"2019-05-09","97.003"
"2019-05-10","98.215"
"2019-05-11","96.606"
"2019-05-12","94.171"
"2019-05-13","94.153"
"2019-05-14","94.209"
"2019-05-15","94.869"
"2019-05-16","95.423"
"2019-05-17","96.43"
"2019-05-18","96.903"
"2019-05-19","95.927"
"2019-05-20","96.938"
"2019-05-21","96.15"
"2019-05-22","96.912"
"2019-05-23","96.739"
"2019-05-24","98.62"
"2019-05-25","96.158"
"2019-05-26","94.822"
"2019-05-27","96.023"
"2019-05-28","94.443"
"2019-05-29","94.178"
"2019-05-30","90.89"
"2019-05-31","88.622"
"2019-06-01","86.724"
"2019-06-02","89.695"
"2019-06-03","82.157"
"2019-06-04","77.331"
"2019-06-05","80.612"
"2019-06-06","84.149"
"2019-06-07","80.541"
"2019-06-08","78.687"
"2019-06-09","83.132"
"2019-06-10","88.789"
"2019-06-11","97.614"
"2019-06-12","96.544"
"2019-06-13","97.035"
"2019-06-14","98.202"
"2019-06-15","92.996"
"2019-06-16","92.797"
"2019-06-17","92.228"
"2019-06-18","93.01"
"2019-06-19","93.191"
"2019-06-20","92.602"
"2019-06-21","93.297"
"2019-06-22","92.05"
"2019-06-23","91.997"
"2019-06-24","92.592"
"2019-06-25","93.723"
"2019-06-26","91.871"
"2019-06-27","92.209"
"2019-06-28","90.764"
"2019-06-29","91.438"
"2019-06-30","90.787"
"2019-07-01","89.755"
"2019-07-02","92.209"
"2019-07-03","91.79"
"2019-07-04","89.642"
"2019-07-05","89.948"
"2019-07-06","88.448"
"2019-07-07","87.881"
"2019-07-08","89.296"
"2019-07-09","88.092"
"2019-07-10","91.197"
"2019-07-11","88.701"
"2019-07-12","84.629"
"2019-07-13","88.495"
"2019-07-14","89.523"
"2019-07-15","90.587"
"2019-07-16","91.471"
"2019-07-17","89.958"
"2019-07-18","89.056"
"2019-07-19","89.52"
"2019-07-20","89.178"
"2019-07-21","88.942"
"2019-07-22","88.586"
"2019-07-23","89.568"
"2019-07-24","90.345"
"2019-07-25","88.163"
"2019-07-26","89.101"
"2019-07-27","87.637"
"2019-07-28","87.289"
"2019-07-29","87.883"
"2019-07-30","89.796"
"2019-07-31","89.344"
"2019-08-01","88.669"
"2019-08-02","85.611"
"2019-08-03","85.126"
"2019-08-04","85.706"
"2019-08-05","86.253"
"2019-08-06","85.455"
"2019-08-07","85.002"
"2019-08-08","83.98"
"2019-08-09","84.6"
"2019-08-10","84.387"
"2019-08-11","82.891"
"2019-08-12","82.463"
"2019-08-13","82.185"
"2019-08-14","83.29"
"2019-08-15","82.284"
"2019-08-16","82.194"
"2019-08-17","82.127"
"2019-08-18","82.979"
"2019-08-19","83.588"
"2019-08-20","84.055"
"2019-08-21","84.449"
"2019-08-22","83.884"
"2019-08-23","83.959"
"2019-08-24","81.833"
"2019-08-25","83.176"
"2019-08-26","82.321"
"2019-08-27","83.631"
"2019-08-28","82.431"
"2019-08-29","82.879"
"2019-08-30","81.758"
"2019-08-31","81.039"
"2019-09-01","80.095"
"2019-09-02","80.611"
"2019-09-03","80.725"
"2019-09-04","81.56"
"2019-09-05","82.394"
"2019-09-06","80.704"
"2019-09-07","80.128"
"2019-09-08","80.002"
"2019-09-09","80.713"
"2019-09-10","78.219"
"2019-09-11","79.734"
"2019-09-12","80.158"
"2019-09-13","80.772"
"2019-09-14","80.904"
"2019-09-15","80.017"
"2019-09-16","80.873"
"2019-09-17","82.453"
"2019-09-18","80.867"
"2019-09-19","81.912"
"2019-09-20","82.566"
"2019-09-21","81.32"
"2019-09-22","81.409"
"2019-09-23","81.353"
"2019-09-24","82.812"
"2019-09-25","84.504"
"2019-09-26","83.902"
"2019-09-27","84.211"
"2019-09-28","84.756"
"2019-09-29","82.86"
"2019-09-30","83.494"
"2019-10-01","84.149"
"2019-10-02","83.789"
"2019-10-03","84.423"
"2019-10-04","84.609"
"2019-10-05","86.401"
"2019-10-06","87.11"
"2019-10-07","86.774"
"2019-10-08","84.478"
"2019-10-09","85.742"
"2019-10-10","84.079"
"2019-10-11","83.307"
"2019-10-12","82.936"
"2019-10-13","83.453"
"2019-10-14","82.577"
"2019-10-15","82.618"
"2019-10-16","82.539"
"2019-10-17","82.141"
"2019-10-18","81.627"
"2019-10-19","81.821"
"2019-10-20","81.938"
"2019-10-21","81.098"
"2019-10-22","80.907"
"2019-10-23","81.714"
"2019-10-24","81.993"
"2019-10-25","79.307"
"2019-10-26","81.641"
"2019-10-27","81.806"
"2019-10-28","82.483"
"2019-10-29","81.669"
"2019-10-30","79.52"
"2019-10-31","80.027"
"2019-11-01","81.162"
"2019-11-02","78.713"
"2019-11-03","80.466"
"2019-11-04","80.722"
"2019-11-05","79.174"
"2019-11-06","78.835"
"2019-11-07","80.246"
"2019-11-08","80.062"
"2019-11-09","79.598"
"2019-11-10","78.793"
"2019-11-11","78.235"
"2019-11-12","79.444"
"2019-11-13","79.092"
"2019-11-14","79.344"
"2019-11-15","79.448"
"2019-11-16","79.43"
"2019-11-17","79.332"
"2019-11-18","78.139"
"2019-11-19","76.304"
"2019-11-20","75.02"
"2019-11-21","80.061"
"2019-11-22","81.015"
"2019-11-23","81.477"
"2019-11-24","80.519"
"2019-11-25","81.402"
"2019-11-26","82.594"
"2019-11-27","82.029"
"2019-11-28","81.526"
"2019-11-29","81.949"
"2019-11-30","80.862"
"2019-12-01","80.578"
"2019-12-02","81.501"
"2019-12-03","81.455"
"2019-12-04","81.995"
"2019-12-05","81.265"
"2019-12-06","81.894"
"2019-12-07","82.494"
"2019-12-08","82.961"
"2019-12-09","82.616"
"2019-12-10","82.452"
"2019-12-11","80.77"
"2019-12-12","81.443"
"2019-12-13","84.031"
"2019-12-14","83.967"
"2019-12-15","84.172"
"2019-12-16","84.35"
"2019-12-17","83.956"
"2019-12-18","83.193"
"2019-12-19","83.691"
"2019-12-20","83.925"
"2019-12-21","82.89"
"2019-12-22","83.201"
"2019-12-23","84.72"
"2019-12-24","85.154"
"2019-12-25","83.843"
"2019-12-26","81.866"
"2019-12-27","83.642"
"2019-12-28","83.49"
"2019-12-29","84.262"
"2019-12-30","84.984"
"2019-12-31","84.86"
"2020-01-01",null
"2020-01-02",null
"2020-01-03",null
"2020-01-04",null
"2020-01-05",null
"2020-01-06",null
"2020-01-07",null
"2020-01-08",null
"2020-01-09",null
"2020-01-10",null
"2020-01-11",null
"2020-01-12",null
"2020-01-13",null
"2020-01-14",null
"2020-01-15",null
"2020-01-16",null
"2020-01-17",null
"2020-01-18",null
"2020-01-19",null
"2020-01-20",null
"2020-01-21",null
"2020-01-22",null
"2020-01-23",null
"2020-01-24",null
"2020-01-25",null
"2020-01-26",null
"2020-01-27",null
"2020-01-28",null
"2020-01-29",null
"2020-01-30",null
"2020-01-31",null
"2020-02-01","100.175"
"2020-02-02","100.881"
"2020-02-03","102.015"
"2020-02-04","102.682"
"2020-02-05","101.442"
"2020-02-06","101.239"
"2020-02-07","94.619"
"2020-02-08","99.287"
"2020-02-09","98.816"
"2020-02-10","100.021"
"2020-02-11","98.715"
"2020-02-12","101.166"
"2020-02-13","97.74"
"2020-02-14","99.314"
"2020-02-15","98.454"
"2020-02-16","98.254"
"2020-02-17","98.206"
"2020-02-18","99.107"
"2020-02-19","100.814"
"2020-02-20","98.178"
"2020-02-21","98.387"
"2020-02-22","100.561"
"2020-02-23","102.275"
"2020-02-24","99.136"
"2020-02-25","99.127"
"2020-02-26","100.585"
"2020-02-27","100.911"
"2020-02-28","96.673"
"2020-02-29","99.947"
"2020-03-01","99.414"
"2020-03-02","98.673"
"2020-03-03","99.022"
"2020-03-04","99.081"
"2020-03-05","100.234"
"2020-03-06","97.047"
"2020-03-07","98.145"
"2020-03-08","97.571"
"2020-03-09","98.919"
"2020-03-10","98.138"
"2020-03-11","97.082"
"2020-03-12","96.37"
"2020-03-13","96.576"
"2020-03-14","97.655"
"2020-03-15","97.273"
"2020-03-16","99.697"
"2020-03-17","100.339"
"2020-03-18","103.184"
"2020-03-19","103.813"
"2020-03-20","101.308"
"2020-03-21","99.945"
"2020-03-22","102.918"
"2020-03-23","102.209"
"2020-03-24","100.836"
"2020-03-25","101.03"
"2020-03-26","102.359"
"2020-03-27","101.033"
"2020-03-28","101.591"
"2020-03-29","99.883"
"2020-03-30","101.237"
"2020-03-31","101.859"
"2020-04-01","100.622"
"2020-04-02","100.837"
"2020-04-03","101.87"
"2020-04-04","99.664"
"2020-04-05","104.082"
"2020-04-06","102.994"
"2020-04-07","102.54"
"2020-04-08","103.292"
"2020-04-09","101.742"
"2020-04-10","102.683"
"2020-04-11","100.868"
"2020-04-12","98.282"
"2020-04-13","98.221"
"2020-04-14","98.916"
"2020-04-15","99.481"
"2020-04-16","100.46"
"2020-04-17","100.787"
"2020-04-18","100.49"
"2020-04-19","102.017"
"2020-04-20","103.142"
"2020-04-21","99.673"
"2020-04-22","102.278"
"2020-04-23","104.709"
"2020-04-24","102.327"
"2020-04-25","103.648"
"2020-04-26","105.511"
"2020-04-27","102.895"
"2020-04-28","102.538"
"2020-04-29","104.177"
"2020-04-30","100.468"
"2020-05-01","103.619"
"2020-05-02","101.859"
"2020-05-03","103.621"
"2020-05-04","103.757"
"2020-05-05","103.128"
"2020-05-06","104.365"
"2020-05-07","106.38"
"2020-05-08","105.385"
"2020-05-09","103.524"
"2020-05-10","103.309"
"2020-05-11","103.497"
"2020-05-12","101.277"
"2020-05-13","101.97"
"2020-05-14","101.796"
"2020-05-15","102.007"
"2020-05-16","102.644"
"2020-05-17","102.141"
"2020-05-18","103.374"
"2020-05-19","102.677"
"2020-05-20","103.1"
"2020-05-21","101.84"
"2020-05-22","101.742"
"2020-05-23","98.362"
"2020-05-24","99.464"
"2020-05-25","98.528"
"2020-05-26","99.343"
"2020-05-27","97.903"
"2020-05-28","100.61"
"2020-05-29","98.05"
"2020-05-30","99.302"
"2020-05-31","100.096"
"2020-06-01","96.733"
"2020-06-02","99.195"
"2020-06-03","98.911"
"2020-06-04","99.358"
"2020-06-05","100.297"
"2020-06-06","98.67"
"2020-06-07","98.857"
"2020-06-08","96.871"
"2020-06-09","99.705"
"2020-06-10","95.167"
"2020-06-11","97.934"
"2020-06-12","98.403"
"2020-06-13","99.237"
"2020-06-14","98.893"
"2020-06-15","98.921"
"2020-06-16","99.516"
"2020-06-17","93.999"
"2020-06-18","94.681"
"2020-06-19","95.006"
"2020-06-20","95.035"
"2020-06-21","95.373"
"2020-06-22","95.73"
"2020-06-23","95.337"
"2020-06-24","94.122"
"2020-06-25","95.564"
"2020-06-26","93.89"
"2020-06-27","94.15"
"2020-06-28","96.18"
"2020-06-29","96.034"
"2020-06-30","96.498"
"2020-07-01","96.943"
"2020-07-02","96.995"
"2020-07-03","96.309"
"2020-07-04","96.947"
"2020-07-05","96.479"
"2020-07-06","95.89"
"2020-07-07","94.48"
"2020-07-08","95.905"
"2020-07-09","95.094"
"2020-07-10","92.539"
"2020-07-11","91.619"
"2020-07-12","93.061"
"2020-07-13","92.324"
"2020-07-14","92.085"
"2020-07-15","93.313"
"2020-07-16","92.281"
"2020-07-17","92.751"
"2020-07-18","91.143"
"2020-07-19","92.338"
"2020-07-20","91.516"
"2020-07-21","93.233"
"2020-07-22","90.904"
"2020-07-23","91.124"
"2020-07-24","90.203"
"2020-07-25","90.687"
"2020-07-26","90.226"
"2020-07-27","91.562"
"2020-07-28","90.799"
"2020-07-29","89.664"
"2020-07-30","92.506"
"2020-07-31","90.783"
"2020-08-01","90.232"
"2020-08-02","90.07"
"2020-08-03","89.623"
"2020-08-04","83.317"
"2020-08-05","88.148"
"2020-08-06","87.994"
"2020-08-07","83.306"
"2020-08-08","81.361"
"2020-08-09","83.378"
"2020-08-10","85.54"
"2020-08-11","85.373"
"2020-08-12","82.097"
"2020-08-13","78.64"
"2020-08-14","79.605"
"2020-08-15","75.491"
"2020-08-16","75.083"
"2020-08-17","79.319"
"2020-08-18","74.791"
"2020-08-19","73.021"
"2020-08-20","75.739"
"2020-08-21","73.358"
"2020-08-22","73.698"
"2020-08-23","71.667"
"2020-08-24","70.215"
"2020-08-25","72.837"
"2020-08-26","71.702"
"2020-08-27","73.971"
"2020-08-28","73.039"
"2020-08-29","71.605"
"2020-08-30","69.695"
"2020-08-31","70.066"
"2020-09-01",null
"2020-09-02",null
"2020-09-03",null
"2020-09-04",null
"2020-09-05",null
"2020-09-06",null
"2020-09-07",null
"2020-09-08",null
"2020-09-09",null
"2020-09-10",null
"2020-09-11",null
"2020-09-12",null
"2020-09-13",null
"2020-09-14",null
"2020-09-15",null
"2020-09-16",null
"2020-09-17",null
"2020-09-18",null
"2020-09-19",null
"2020-09-20",null
"2020-09-21",null
"2020-09-22",null
"2020-09-23",null
"2020-09-24",null
"2020-09-25",null
"2020-09-26",null
"2020-09-27",null
"2020-09-28",null
"2020-09-29",null
"2020-09-30",null
"2020-10-01",null
"2020-10-02",null
"2020-10-03",null
"2020-10-04",null
"2020-10-05",null
"2020-10-06",null
"2020-10-07",null
"2020-10-08",null
"2020-10-09",null
"2020-10-10",null
"2020-10-11",null
"2020-10-12",null
"2020-10-13",null
"2020-10-14",null
"2020-10-15",null
"2020-10-16",null
"2020-10-17",null
"2020-10-18",null
"2020-10-19",null
"2020-10-20",null
"2020-10-21",null
"2020-10-22",null
"2020-10-23",null
"2020-10-24",null
"2020-10-25",null
"2020-10-26",null
"2020-10-27",null
"2020-10-28",null
"2020-10-29",null
"2020-10-30",null
"2020-10-31",null
"2020-11-01","70.292"
"2020-11-02","68.948"
"2020-11-03","73.249"
"2020-11-04","74.387"
"2020-11-05","72.882"
"2020-11-06","74.945"
"2020-11-07","72.672"
"2020-11-08","68.351"
"2020-11-09","69.809"
"2020-11-10","70.127"
"2020-11-11","70.649"
"2020-11-12","69.354"
"2020-11-13","70.747"
"2020-11-14","70.16"
"2020-11-15","70.308"
"2020-11-16","70.29"
"2020-11-17","83.407"
"2020-11-18","82.204"
"2020-11-19","82.092"
"2020-11-20","83.705"
"2020-11-21","84.344"
"2020-11-22","82.578"
"2020-11-23","80.363"
"2020-11-24","83.022"
"2020-11-25","80.152"
"2020-11-26","81.87"
"2020-11-27","81.781"
"2020-11-28","81.527"
"2020-11-29","83.862"
"2020-11-30","81.425"
"2020-12-01","77.487"
"2020-12-02","78.253"
"2020-12-03","82.774"
"2020-12-04","83.888"
"2020-12-05","82.639"
"2020-12-06","82.496"
"2020-12-07","80.313"
"2020-12-08","81.132"
"2020-12-09","78.521"
"2020-12-10","72.133"
"2020-12-11","74.164"
"2020-12-12","75.309"
"2020-12-13","75.497"
"2020-12-14","73.897"
"2020-12-15","75.595"
"2020-12-16","73.534"
"2020-12-17","72.759"
"2020-12-18","75.826"
"2020-12-19","75.735"
"2020-12-20","77.639"
"2020-12-21","77.886"
"2020-12-22","80.368"
"2020-12-23","79.651"
"2020-12-24","76.388"
"2020-12-25","76.032"
"2020-12-26","75.648"
"2020-12-27","78.038"
"2020-12-28","76.302"
"2020-12-29","75.372"
"2020-12-30","79.456"
"2020-12-31","75.659"
"2021-01-01","90.734"
"2021-01-02","98.586"
"2021-01-03","88.624"
"2021-01-04","89.669"
"2021-01-05","86.572"
"2021-01-06","95.709"
"2021-01-07","96.642"
"2021-01-08","92.738"
"2021-01-09","93.248"
"2021-01-10","93.557"
"2021-01-11","96.705"
"2021-01-12","91.332"
"2021-01-13","89.264"
"2021-01-14","91.885"
"2021-01-15","93.74"
"2021-01-16","95.039"
"2021-01-17","96.853"
"2021-01-18","94.253"
"2021-01-19","97.194"
"2021-01-20","92.071"
"2021-01-21","93.119"
"2021-01-22","94.986"
"2021-01-23","93.596"
"2021-01-24","95.484"
"2021-01-25","95.338"
"2021-01-26","93.52"
"2021-01-27","92.371"
"2021-01-28","94.406"
"2021-01-29","89.89"
"2021-01-30","90.315"
"2021-01-31","86.936"
"2021-02-01","90.713"
"2021-02-02","95.874"
"2021-02-03","90.313"
"2021-02-04","93.648"
"2021-02-05","94.702"
"2021-02-06","100.334"
"2021-02-07","97.277"
"2021-02-08","86.867"
"2021-02-09","96.018"
"2021-02-10","90.515"
"2021-02-11","90.058"
"2021-02-12","88.758"
"2021-02-13","88.788"
"2021-02-14","86.497"
"2021-02-15","85.913"
"2021-02-16","89.459"
"2021-02-17","84.556"
"2021-02-18","87.086"
"2021-02-19","87.959"
"2021-02-20","88.329"
"2021-02-21","89.98"
"2021-02-22","89.762"
"2021-02-23","88.728"
"2021-02-24","83.714"
"2021-02-25","88.244"
"2021-02-26","93.694"
"2021-02-27","91.28"
"2021-02-28","92.33"
"2021-03-01","91.599"
"2021-03-02","93.885"
"2021-03-03","95.055"
"2021-03-04","95.647"
"2021-03-05","93.641"
"2021-03-06","89.375"
"2021-03-07","85.655"
"2021-03-08","90.937"
"2021-03-09","88.493"
"2021-03-10","89.694"
"2021-03-11","83.049"
"2021-03-12","81.372"
"2021-03-13","87.005"
"2021-03-14","88.947"
"2021-03-15","84.868"
"2021-03-16","90.246"
"2021-03-17","87.986"
"2021-03-18","89.832"
"2021-03-19","89.814"
"2021-03-20","80.671"
"2021-03-21","89.937"
"2021-03-22","83.527"
"2021-03-23","82.101"
"2021-03-24","86.797"
"2021-03-25","84.58"
"2021-03-26","81.626"
"2021-03-27","88.172"
"2021-03-28","88.178"
"2021-03-29","86.318"
"2021-03-30","89.423"
"2021-03-31","86.913"
"2021-04-01","88.79"
"2021-04-02","94.701"
"2021-04-03","90.888"
"2021-04-04","85.65"
"2021-04-05","87.698"
"2021-04-06","81.467"
"2021-04-07","87.939"
"2021-04-08","91.604"
"2021-04-09","89.133"
"2021-04-10","84.992"
"2021-04-11","91.557"
"2021-04-12","90.698"
"2021-04-13","91.188"
"2021-04-14","93.603"
"2021-04-15","86.606"
"2021-04-16","87.131"
"2021-04-17","87.232"
"2021-04-18","84.976"
"2021-04-19","84.12"
"2021-04-20","88.704"
"2021-04-21","88.716"
"2021-04-22","85.036"
"2021-04-23","86.986"
"2021-04-24","87.201"
"2021-04-25","85.415"
"2021-04-26","88.497"
"2021-04-27","85.395"
"2021-04-28","86.283"
"2021-04-29","92.318"
"2021-04-30","89.172"
"2021-05-01","85.026"
"2021-05-02","84.478"
"2021-05-03","83.807"
"2021-05-04","87.014"
"2021-05-05","83.547"
"2021-05-06","90.218"
"2021-05-07","92.776"
"2021-05-08","89.545"
"2021-05-09","90.798"
"2021-05-10","92.327"
"2021-05-11","88.992"
"2021-05-12","88.017"
"2021-05-13","90.684"
"2021-05-14","88.318"
"2021-05-15","88.404"
"2021-05-16","83.897"
"2021-05-17","84.69"
"2021-05-18","87.953"
"2021-05-19","90.476"
"2021-05-20","88.985"
"2021-05-21","86.95"
"2021-05-22","85.927"
"2021-05-23","85.669"
"2021-05-24","82.484"
"2021-05-25","83.229"
"2021-05-26","85.468"
"2021-05-27","89.515"
"2021-05-28","88.007"
"2021-05-29","83.556"
"2021-05-30","83.899"
"2021-05-31","90.74"
"2021-06-01","83.71"
"2021-06-02","82.089"
"2021-06-03","79.145"
"2021-06-04","77.647"
"2021-06-05","85.312"
"2021-06-06","90.439"
"2021-06-07","91.234"
"2021-06-08","94.221"
"2021-06-09","89.402"
"2021-06-10","86.182"
"2021-06-11","85.169"
"2021-06-12","85.632"
"2021-06-13","81.808"
"2021-06-14","92.171"
"2021-06-15","89.51"
"2021-06-16","99.1"
"2021-06-17","95.661"
"2021-06-18","91.541"
"2021-06-19","81.947"
"2021-06-20","76.433"
"2021-06-21","76.135"
"2021-06-22","78.821"
"2021-06-23","83.388"
"2021-06-24","89.01"
"2021-06-25","86.174"
"2021-06-26","82.512"
"2021-06-27","80.189"
"2021-06-28","86.576"
"2021-06-29","90.001"
"2021-06-30","90.351"
"2021-07-01","78.143"
"2021-07-02","80.809"
"2021-07-03","85.16"
"2021-07-04","80.832"
"2021-07-05","86.171"
"2021-07-06","85.369"
"2021-07-07","90.462"
"2021-07-08","86.531"
"2021-07-09","79.526"
"2021-07-10","85.408"
"2021-07-11","87.737"
"2021-07-12","84.017"
"2021-07-13","80.95"
"2021-07-14","80.535"
"2021-07-15","77.372"
"2021-07-16","84.711"
"2021-07-17","80.763"
"2021-07-18","86.388"
"2021-07-19","83.834"
"2021-07-20","82.274"
"2021-07-21","84.913"
"2021-07-22","88.058"
"2021-07-23","84.685"
"2021-07-24","87.923"
"2021-07-25","85.089"
"2021-07-26","82.069"
"2021-07-27","82.429"
"2021-07-28","87.398"
"2021-07-29","89.86"
"2021-07-30","89.766"
"2021-07-31","91.738"
"2021-08-01","88.44"
"2021-08-02","85.166"
"2021-08-03","85.399"
"2021-08-04","90.213"
"2021-08-05","85.482"
"2021-08-06","81.014"
"2021-08-07","88.113"
"2021-08-08","87.912"
"2021-08-09","82.602"
"2021-08-10","84.918"
"2021-08-11","85.191"
"2021-08-12","78.675"
"2021-08-13","77.442"
"2021-08-14","80.678"
"2021-08-15","83.562"
"2021-08-16","82.734"
"2021-08-17","83.088"
"2021-08-18","81.298"
"2021-08-19","78.993"
"2021-08-20","82.8"
"2021-08-21","82.816"
"2021-08-22","81.224"
"2021-08-23","80.574"
"2021-08-24","83.383"
"2021-08-25","81.65"
"2021-08-26","82.84"
"2021-08-27","83.254"
"2021-08-28","82.191"
"2021-08-29","87.25"
"2021-08-30","82.031"
"2021-08-31","82.298"
"2021-09-01","83.902"
"2021-09-02","78.564"
"2021-09-03","79.738"
"2021-09-04","82.213"
"2021-09-05","85.359"
"2021-09-06","85.518"
"2021-09-07","81.577"
"2021-09-08","81.711"
"2021-09-09","85.656"
"2021-09-10","84.435"
"2021-09-11","86.985"
"2021-09-12","85.291"
"2021-09-13","87.011"
"2021-09-14","87.172"
"2021-09-15","83.331"
"2021-09-16","85.744"
"2021-09-17","86.498"
"2021-09-18","85.935"
"2021-09-19","86.956"
"2021-09-20","89.449"
"2021-09-21","92.284"
"2021-09-22","92.4"
"2021-09-23","88.984"
"2021-09-24","89.727"
"2021-09-25","88.093"
"2021-09-26","94.903"
"2021-09-27","96.067"
"2021-09-28","88.431"
"2021-09-29","89.521"
"2021-09-30","91.153"
"2021-10-01","92.052"
"2021-10-02","86.755"
"2021-10-03","89.081"
"2021-10-04","93.363"
"2021-10-05","92.339"
"2021-10-06","88.263"
"2021-10-07","92.046"
"2021-10-08","86.758"
"2021-10-09","88.31"
"2021-10-10","90.731"
"2021-10-11","92.922"
"2021-10-12","90.648"
"2021-10-13","89.244"
"2021-10-14","93.622"
"2021-10-15","90.543"
"2021-10-16","96.842"
"2021-10-17","92.37"
"2021-10-18","88.446"
"2021-10-19","88.11"
"2021-10-20","87.778"
"2021-10-21","89.306"
"2021-10-22","88.663"
"2021-10-23","92.626"
"2021-10-24","90.188"
"2021-10-25","89.208"
"2021-10-26","90.147"
"2021-10-27","90.812"
"2021-10-28","95.68"
"2021-10-29","94.095"
"2021-10-30","82.065"
"2021-10-31","85.447"
"2021-11-01","94.808"
"2021-11-02","97.094"
"2021-11-03","91.314"
"2021-11-04","92.306"
"2021-11-05","95.12"
"2021-11-06","90.611"
"2021-11-07","87.565"
"2021-11-08","88.899"
"2021-11-09","89.931"
"2021-11-10","93.181"
"2021-11-11","94.881"
"2021-11-12","87.697"
"2021-11-13","83.104"
"2021-11-14","88.555"
"2021-11-15","91.88"
"2021-11-16","92.35"
"2021-11-17","90.562"
"2021-11-18","92.177"
"2021-11-19","92.089"
"2021-11-20","91.551"
"2021-11-21","90.087"
"2021-11-22","92.545"
"2021-11-23","93.436"
"2021-11-24","89.984"
"2021-11-25","88.142"
"2021-11-26","86.44"
"2021-11-27","86.981"
"2021-11-28","84.661"
"2021-11-29","86.355"
"2021-11-30","86.866"
"2021-12-01","84.603"
"2021-12-02","83.914"
"2021-12-03","84.011"
"2021-12-04","88.356"
"2021-12-05","84.473"
"2021-12-06","84.06"
"2021-12-07","86.547"
"2021-12-08","88.667"
"2021-12-09","87.042"
"2021-12-10","86.127"
"2021-12-11","85.35"
"2021-12-12","85.556"
"2021-12-13","86.909"
"2021-12-14","90.006"
"2021-12-15","85.51"
"2021-12-16","91.776"
"2021-12-17","88.993"
"2021-12-18","86.848"
"2021-12-19","84.45"
"2021-12-20","86.757"
"2021-12-21","88.127"
"2021-12-22","83.164"
"2021-12-23","88.592"
"2021-12-24","85.747"
"2021-12-25","85.092"
"2021-12-26","81.056"
"2021-12-27","83.661"
"2021-12-28","91.331"
"2021-12-29","89.777"
"2021-12-30","89.072"
"2021-12-31","90.681"
"2022-01-01","90.129"
"2022-01-02","88.496"
"2022-01-03","92.134"
"2022-01-04","88.1"
"2022-01-05","88.827"
"2022-01-06","89.848"
"2022-01-07","94.903"
"2022-01-08","83.365"
"2022-01-09","88.045"
"2022-01-10","87.457"
"2022-01-11","88.077"
"2022-01-12","90.223"
"2022-01-13","92.671"
"2022-01-14","93.293"
"2022-01-15","92.318"
"2022-01-16","88.975"
"2022-01-17","91.706"
"2022-01-18","87.572"
"2022-01-19","89.591"
"2022-01-20","88.306"
"2022-01-21","86.381"
"2022-01-22","91.454"
"2022-01-23","87.516"
"2022-01-24","89.321"
"2022-01-25","89.37"
"2022-01-26","85.843"
"2022-01-27","86.97"
"2022-01-28","92.642"
"2022-01-29","88.866"
"2022-01-30","88.804"
"2022-01-31","88.733"
"2022-02-01","90.369"
"2022-02-02","87.803"
"2022-02-03","88.457"
"2022-02-04","86.548"
"2022-02-05","86.096"
"2022-02-06","87.619"
"2022-02-07","84.593"
"2022-02-08","83.204"
"2022-02-09","82.036"
"2022-02-10","84.505"
"2022-02-11","85.096"
"2022-02-12","84.246"
"2022-02-13","86.389"
"2022-02-14","83.875"
"2022-02-15","85.957"
"2022-02-16","89.191"
"2022-02-17","85.072"
"2022-02-18","88.758"
"2022-02-19","88.141"
"2022-02-20","89.723"
"2022-02-21","88.467"
"2022-02-22","86.013"
"2022-02-23","85.216"
"2022-02-24","87.875"
"2022-02-25","88.023"
"2022-02-26","87.716"
"2022-02-27","89.424"
"2022-02-28","93.76"
"2022-03-01","88.943"
"2022-03-02","91.841"
"2022-03-03","92.088"
"2022-03-04","87.892"
"2022-03-05","90.339"
"2022-03-06","90.187"
"2022-03-07","89.322"
"2022-03-08","89.236"
"2022-03-09","89.321"
"2022-03-10","95.54"
"2022-03-11","92.21"
"2022-03-12","91.914"
"2022-03-13","90.13"
"2022-03-14","92.621"
"2022-03-15","92.218"
"2022-03-16","87.76"
"2022-03-17","88.604"
"2022-03-18","90.467"
"2022-03-19","85.197"
"2022-03-20","87.843"
"2022-03-21","89.844"
"2022-03-22","91.093"
"2022-03-23","88.376"
"2022-03-24","92.619"
"2022-03-25","96.081"
"2022-03-26","90.254"
"2022-03-27","91.325"
"2022-03-28","92.265"
"2022-03-29","90.121"
"2022-03-30","90.734"
"2022-03-31","91.278"
"2022-04-01","88.232"
"2022-04-02","89.199"
"2022-04-03","86.798"
"2022-04-04","90.322"
"2022-04-05","88.016"
"2022-04-06","87.07"
"2022-04-07","88.434"
"2022-04-08","91.001"
"2022-04-09","89.436"
"2022-04-10","88.922"
"2022-04-11","87.407"
"2022-04-12","88.998"
"2022-04-13","91.626"
"2022-04-14","88.406"
"2022-04-15","89.019"
"2022-04-16","90.287"
"2022-04-17","97.278"
"2022-04-18","91.6"
"2022-04-19","87.666"
"2022-04-20","91.279"
"2022-04-21","89.369"
"2022-04-22","89.395"
"2022-04-23","92.214"
"2022-04-24","88.315"
"2022-04-25","88.567"
"2022-04-26","88.797"
"2022-04-27","86.074"
"2022-04-28","88.751"
"2022-04-29","90.134"
"2022-04-30","89.644"
"2022-05-01","89.187"
"2022-05-02","88.304"
"2022-05-03","87.798"
"2022-05-04","88.579"
