"dtime per day","Average latency (ms)"
"2013-12-17","387.001"
"2013-12-18","392.733"
"2013-12-19","388.934"
"2013-12-20","386.343"
"2013-12-21","385.264"
"2013-12-22","384.567"
"2013-12-23","391.468"
"2013-12-24","396.259"
"2013-12-25","395.571"
"2013-12-26","393.974"
"2013-12-27","399.374"
"2013-12-28","395.131"
"2013-12-29","392.519"
"2013-12-30","395.135"
"2013-12-31","388.177"
"2014-01-01","387.838"
"2014-01-02","386.604"
"2014-01-03","381.076"
"2014-01-04","386.263"
"2014-01-05","384.272"
"2014-01-06","384.058"
"2014-01-07","379.149"
"2014-01-08","384.43"
"2014-01-09","387.544"
"2014-01-10","389.078"
"2014-01-11","389.155"
"2014-01-12","384.968"
"2014-01-13","389.738"
"2014-01-14","390.489"
"2014-01-15","392.493"
"2014-01-16","394.148"
"2014-01-17","397.795"
"2014-01-18","400.006"
"2014-01-19","393.864"
"2014-01-20","398.029"
"2014-01-21","394.368"
"2014-01-22","388.768"
"2014-01-23","388.312"
"2014-01-24","390.596"
"2014-01-25","396.3"
"2014-01-26","389.946"
"2014-01-27","390.072"
"2014-01-28","389.654"
"2014-01-29","396.89"
"2014-01-30","401.24"
"2014-01-31","397.222"
"2014-02-01","393.226"
"2014-02-02","395.204"
"2014-02-03","391.484"
"2014-02-04","395.15"
"2014-02-05","393.649"
"2014-02-06","402.85"
"2014-02-07","398.13"
"2014-02-08","392.395"
"2014-02-09","387.813"
"2014-02-10","393.206"
"2014-02-11","396.431"
"2014-02-12","399.605"
"2014-02-13","402.189"
"2014-02-14","396.686"
"2014-02-15","396.158"
"2014-02-16","391.288"
"2014-02-17","398.138"
"2014-02-18","392.171"
"2014-02-19","400.289"
"2014-02-20","402.864"
"2014-02-21","396.047"
"2014-02-22","394.118"
"2014-02-23","390.25"
"2014-02-24","387.03"
"2014-02-25","378.631"
"2014-02-26","386.192"
"2014-02-27","388.879"
"2014-02-28","390.897"
"2014-03-01","374.945"
"2014-03-02","378.028"
"2014-03-03","374.469"
"2014-03-04","367.395"
"2014-03-05","370.046"
"2014-03-06","368.384"
"2014-03-07","367.602"
"2014-03-08","372.408"
"2014-03-09","368.284"
"2014-03-10","365.002"
"2014-03-11","366.657"
"2014-03-12","371.283"
"2014-03-13","367.165"
"2014-03-14","369.673"
"2014-03-15","373.4"
"2014-03-16","375.283"
"2014-03-17","370.197"
"2014-03-18","365.034"
"2014-03-19","372.518"
"2014-03-20","376.093"
"2014-03-21","377.647"
"2014-03-22","379.249"
"2014-03-23","380.319"
"2014-03-24","383.683"
"2014-03-25","383.323"
"2014-03-26","369.052"
"2014-03-27","370.61"
"2014-03-28","375.1"
"2014-03-29","365.862"
"2014-03-30","374.405"
"2014-03-31","375.341"
"2014-04-01","378.623"
"2014-04-02","383.464"
"2014-04-03","378.634"
"2014-04-04","378.356"
"2014-04-05","379.304"
"2014-04-06","379.726"
"2014-04-07","382.702"
"2014-04-08","376.915"
"2014-04-09","378.959"
"2014-04-10","371.294"
"2014-04-11","368.805"
"2014-04-12","376.377"
"2014-04-13","369.522"
"2014-04-14","369.71"
"2014-04-15","373.05"
"2014-04-16","370.317"
"2014-04-17","365.31"
"2014-04-18","369.926"
"2014-04-19","366.252"
"2014-04-20","372.234"
"2014-04-21","375.237"
"2014-04-22","367.127"
"2014-04-23","373.325"
"2014-04-24","370.333"
"2014-04-25","375.444"
"2014-04-26","372.462"
"2014-04-27","372.01"
"2014-04-28","373.818"
"2014-04-29","376.11"
"2014-04-30","374.1"
"2014-05-01","369.468"
"2014-05-02","368.724"
"2014-05-03","357.786"
"2014-05-04","365.847"
"2014-05-05","374.914"
"2014-05-06","374.499"
"2014-05-07","373.561"
"2014-05-08","373.708"
"2014-05-09","377.375"
"2014-05-10","371.082"
"2014-05-11","368.198"
"2014-05-12","366.81"
"2014-05-13","369.236"
"2014-05-14","368.757"
"2014-05-15","364.985"
"2014-05-16","359.39"
"2014-05-17","365.144"
"2014-05-18","366.555"
"2014-05-19","363.92"
"2014-05-20","362.663"
"2014-05-21","368.116"
"2014-05-22","377.337"
"2014-05-23","377.166"
"2014-05-24","370.803"
"2014-05-25","352.479"
"2014-05-26","375.228"
"2014-05-27","363.617"
"2014-05-28","372.777"
"2014-05-29","369.906"
"2014-05-30","369.093"
"2014-05-31","371.794"
"2014-06-01","370.421"
"2014-06-02","374.253"
"2014-06-03","373.941"
"2014-06-04","372.659"
"2014-06-05","373.61"
"2014-06-06","370.972"
"2014-06-07","370.441"
"2014-06-08","376.478"
"2014-06-09","372.245"
"2014-06-10","363.583"
"2014-06-11","364.911"
"2014-06-12","366.667"
"2014-06-13","376.521"
"2014-06-14","380.029"
"2014-06-15","380.65"
"2014-06-16","377.93"
"2014-06-17","377.442"
"2014-06-18","379.59"
"2014-06-19","376.905"
"2014-06-20","381.987"
"2014-06-21","381.994"
"2014-06-22","386.441"
"2014-06-23","388.261"
"2014-06-24","384.908"
"2014-06-25","382.242"
"2014-06-26","386.115"
"2014-06-27","381.682"
"2014-06-28","383.198"
"2014-06-29","384.285"
"2014-06-30","384.504"
"2014-07-01","385.346"
"2014-07-02","380.02"
"2014-07-03","385.587"
"2014-07-04","382.716"
"2014-07-05","385.227"
"2014-07-06","386.491"
"2014-07-07","388.996"
"2014-07-08","383.18"
"2014-07-09","379.976"
"2014-07-10","377.807"
"2014-07-11","375.068"
"2014-07-12","379.574"
"2014-07-13","377.564"
"2014-07-14","375.05"
"2014-07-15","370.22"
"2014-07-16","372.59"
"2014-07-17","367.263"
"2014-07-18","367.666"
"2014-07-19","369.764"
"2014-07-20","366.308"
"2014-07-21","366.02"
"2014-07-22","363.724"
"2014-07-23","366.827"
"2014-07-24","356.789"
"2014-07-25","356.693"
"2014-07-26","364.413"
"2014-07-27","361.022"
"2014-07-28","365.25"
"2014-07-29","359.438"
"2014-07-30","361.837"
"2014-07-31","364.416"
"2014-08-01","364.406"
"2014-08-02","363.053"
"2014-08-03","362.687"
"2014-08-04","366.167"
"2014-08-05","365.28"
"2014-08-06","369.374"
"2014-08-07","364.994"
"2014-08-08","357.474"
"2014-08-09","353.452"
"2014-08-10","354.722"
"2014-08-11","358.318"
"2014-08-12","358.891"
"2014-08-13","357.921"
"2014-08-14","352.911"
"2014-08-15","349.848"
"2014-08-16","347.974"
"2014-08-17","351.755"
"2014-08-18","350.904"
"2014-08-19","352.559"
"2014-08-20","351.593"
"2014-08-21","350.44"
"2014-08-22","347.987"
"2014-08-23","348.644"
"2014-08-24","354.454"
"2014-08-25","349.405"
"2014-08-26","355.657"
"2014-08-27","356.211"
"2014-08-28","353.624"
"2014-08-29","352.179"
"2014-08-30","345.376"
"2014-08-31","342.811"
"2014-09-01","344.893"
"2014-09-02","340.689"
"2014-09-03","338.787"
"2014-09-04","343.148"
"2014-09-05","344.547"
"2014-09-06","346.846"
"2014-09-07","349.672"
"2014-09-08","348.231"
"2014-09-09","344.993"
"2014-09-10","347.189"
"2014-09-11","341.539"
"2014-09-12","343.313"
"2014-09-13","347.063"
"2014-09-14","341.555"
"2014-09-15","337.071"
"2014-09-16","337.221"
"2014-09-17","338.565"
"2014-09-18","333.079"
"2014-09-19","335.064"
"2014-09-20","338.877"
"2014-09-21","336.743"
"2014-09-22","333.626"
"2014-09-23","337.67"
"2014-09-24","332.584"
"2014-09-25","329.664"
"2014-09-26","328.001"
"2014-09-27","326.062"
"2014-09-28","320.277"
"2014-09-29","325.507"
"2014-09-30","325.309"
"2014-10-01","326.033"
"2014-10-02","326.243"
"2014-10-03","331.378"
"2014-10-04","331.61"
"2014-10-05","331.22"
"2014-10-06","329.365"
"2014-10-07","324.126"
"2014-10-08","325.228"
"2014-10-09","332.636"
"2014-10-10","328.659"
"2014-10-11","325.646"
"2014-10-12","322.413"
"2014-10-13","325.163"
"2014-10-14","320.831"
"2014-10-15","319.969"
"2014-10-16","320.84"
"2014-10-17","325.783"
"2014-10-18","326.885"
"2014-10-19","329.793"
"2014-10-20","329.868"
"2014-10-21","331.121"
"2014-10-22","333.657"
"2014-10-23","331.126"
"2014-10-24","326.423"
"2014-10-25","328.161"
"2014-10-26","326.623"
"2014-10-27","326.33"
"2014-10-28","326.06"
"2014-10-29","327.612"
"2014-10-30","328.26"
"2014-10-31","325.968"
"2014-11-01","325.196"
"2014-11-02","331.403"
"2014-11-03","327.424"
"2014-11-04","328.603"
"2014-11-05","329.282"
"2014-11-06","330.618"
"2014-11-07","328.529"
"2014-11-08","331.027"
"2014-11-09","330.023"
"2014-11-10","331.661"
"2014-11-11","330.056"
"2014-11-12","329.5"
"2014-11-13","329.089"
"2014-11-14","327.637"
"2014-11-15","329.036"
"2014-11-16","330.463"
"2014-11-17","327.158"
"2014-11-18","326.171"
"2014-11-19","326.107"
"2014-11-20","329.36"
"2014-11-21","330.6"
"2014-11-22","327.485"
"2014-11-23","328.933"
"2014-11-24","326.916"
"2014-11-25","328.589"
"2014-11-26","332.067"
"2014-11-27","328.981"
"2014-11-28","330.643"
"2014-11-29","332.516"
"2014-11-30","331.828"
"2014-12-01","329.247"
"2014-12-02","324.307"
"2014-12-03","323.7"
"2014-12-04","324.469"
"2014-12-05","325.704"
"2014-12-06","331.161"
"2014-12-07","325.65"
"2014-12-08","326.676"
"2014-12-09","329.674"
"2014-12-10","316.468"
"2014-12-11","315.345"
"2014-12-12","318.103"
"2014-12-13","323.185"
"2014-12-14","331.793"
"2014-12-15","329.364"
"2014-12-16","330.551"
"2014-12-17","334.143"
"2014-12-18","330.269"
"2014-12-19","329.32"
"2014-12-20","331.904"
"2014-12-21","331.715"
"2014-12-22","331.487"
"2014-12-23","334.312"
"2014-12-24","332.454"
"2014-12-25","328.71"
"2014-12-26","332.265"
"2014-12-27","330.704"
"2014-12-28","330.991"
"2014-12-29","325.866"
"2014-12-30","329.906"
"2014-12-31","333.104"
"2015-01-01","414.802"
"2015-01-02","417.488"
"2015-01-03","414.299"
"2015-01-04","416.62"
"2015-01-05","412.45"
"2015-01-06","406.259"
"2015-01-07","398.796"
"2015-01-08","391.932"
"2015-01-09","391.656"
"2015-01-10","403.97"
"2015-01-11","409.399"
"2015-01-12","403.423"
"2015-01-13","407.174"
"2015-01-14","410.139"
"2015-01-15","405.855"
"2015-01-16","405.938"
"2015-01-17","409.754"
"2015-01-18","409.554"
"2015-01-19","411.399"
"2015-01-20","406.472"
"2015-01-21","409.295"
"2015-01-22","404.266"
"2015-01-23","410.296"
"2015-01-24","414.918"
"2015-01-25","417.72"
"2015-01-26","415.063"
"2015-01-27","415.284"
"2015-01-28","409.871"
"2015-01-29","412.154"
"2015-01-30","406.033"
"2015-01-31","415.235"
"2015-02-01","416.05"
"2015-02-02","412.951"
"2015-02-03","402.937"
"2015-02-04","411.177"
"2015-02-05","411.64"
"2015-02-06","412.299"
"2015-02-07","419.236"
"2015-02-08","414.273"
"2015-02-09","410.332"
"2015-02-10","416.687"
"2015-02-11","409.85"
"2015-02-12","409.845"
"2015-02-13","406.602"
"2015-02-14","406.888"
"2015-02-15","408.301"
"2015-02-16","401.478"
"2015-02-17","407.03"
"2015-02-18","404.841"
"2015-02-19","402.093"
"2015-02-20","405.026"
"2015-02-21","409.633"
"2015-02-22","415.161"
"2015-02-23","413.948"
"2015-02-24","413.611"
"2015-02-25","409.668"
"2015-02-26","406.481"
"2015-02-27","409.163"
"2015-02-28","414.783"
"2015-03-01","419.917"
"2015-03-02","418.169"
"2015-03-03","413.627"
"2015-03-04","411.743"
"2015-03-05","414.102"
"2015-03-06","429.985"
"2015-03-07","432.311"
"2015-03-08","427.893"
"2015-03-09","426.136"
"2015-03-10","431.02"
"2015-03-11","431.179"
"2015-03-12","431.312"
"2015-03-13","431.125"
"2015-03-14","435.401"
"2015-03-15","435.791"
"2015-03-16","430.104"
"2015-03-17","421.875"
"2015-03-18","425.46"
"2015-03-19","427.745"
"2015-03-20","423.764"
"2015-03-21","419.438"
"2015-03-22","420.864"
"2015-03-23","418.195"
"2015-03-24","417.182"
"2015-03-25","414.373"
"2015-03-26","416.051"
"2015-03-27","411.96"
"2015-03-28","419.313"
"2015-03-29","420.005"
"2015-03-30","415.886"
"2015-03-31","416.421"
"2015-04-01","414.362"
"2015-04-02","416.514"
"2015-04-03","413.569"
"2015-04-04","411.662"
"2015-04-05","411.953"
"2015-04-06","410.112"
"2015-04-07","407.749"
"2015-04-08","409.034"
"2015-04-09","411.911"
"2015-04-10","409.665"
"2015-04-11","414.375"
"2015-04-12","418.524"
"2015-04-13","408.193"
"2015-04-14","410.626"
"2015-04-15","413.153"
"2015-04-16","412.88"
"2015-04-17","402.987"
"2015-04-18","407.09"
"2015-04-19","408.963"
"2015-04-20","409.21"
"2015-04-21","405.559"
"2015-04-22","416.618"
"2015-04-23","410.648"
"2015-04-24","416.659"
"2015-04-25","421.233"
"2015-04-26","414.066"
"2015-04-27","416.548"
"2015-04-28","417.918"
"2015-04-29","417.655"
"2015-04-30","415.958"
"2015-05-01","412.798"
"2015-05-02","412.515"
"2015-05-03","417.451"
"2015-05-04","421.828"
"2015-05-05","418.036"
"2015-05-06","421.852"
"2015-05-07","413.525"
"2015-05-08","416.951"
"2015-05-09","416.586"
"2015-05-10","422.89"
"2015-05-11","416.149"
"2015-05-12","416.507"
"2015-05-13","413.428"
"2015-05-14","419.048"
"2015-05-15","412.767"
"2015-05-16","406.147"
"2015-05-17","401.948"
"2015-05-18","408.474"
"2015-05-19","407.653"
"2015-05-20","415.284"
"2015-05-21","406.505"
"2015-05-22","412.366"
"2015-05-23","414.369"
"2015-05-24","412.374"
"2015-05-25","399.552"
"2015-05-26","394.571"
"2015-05-27","403.208"
"2015-05-28","408.067"
"2015-05-29","405.448"
"2015-05-30","404.646"
"2015-05-31","403.033"
"2015-06-01","397.14"
"2015-06-02","399.743"
"2015-06-03","401.179"
"2015-06-04","402.572"
"2015-06-05","393.324"
"2015-06-06","394.357"
"2015-06-07","397.054"
"2015-06-08","394.018"
"2015-06-09","392.762"
"2015-06-10","393.963"
"2015-06-11","402.701"
"2015-06-12","393.907"
"2015-06-13","402.322"
"2015-06-14","396.769"
"2015-06-15","389.905"
"2015-06-16","388.799"
"2015-06-17","397.577"
"2015-06-18","399.092"
"2015-06-19","404.105"
"2015-06-20","393.839"
"2015-06-21","401.08"
"2015-06-22","404.25"
"2015-06-23","399.499"
"2015-06-24","401.813"
"2015-06-25","402.051"
"2015-06-26","395.79"
"2015-06-27","400.519"
"2015-06-28","400.765"
"2015-06-29","406.324"
"2015-06-30","410.779"
"2015-07-01","407.816"
"2015-07-02","408.068"
"2015-07-03","404.173"
"2015-07-04","409.391"
"2015-07-05","406.528"
"2015-07-06","404.49"
"2015-07-07","408.167"
"2015-07-08","402.432"
"2015-07-09","407.632"
"2015-07-10","397.639"
"2015-07-11","397.269"
"2015-07-12","405.215"
"2015-07-13","405.642"
"2015-07-14","407.027"
"2015-07-15","401.799"
"2015-07-16","404.863"
"2015-07-17","401.871"
"2015-07-18","399.809"
"2015-07-19","405.722"
"2015-07-20","401.103"
"2015-07-21","405.259"
"2015-07-22","398.435"
"2015-07-23","397.557"
"2015-07-24","395.653"
"2015-07-25","401.114"
"2015-07-26","401.305"
"2015-07-27","403.154"
"2015-07-28","408.254"
"2015-07-29","406.622"
"2015-07-30","406.904"
"2015-07-31","412.799"
"2015-08-01","406.479"
"2015-08-02","404.201"
"2015-08-03","403.052"
"2015-08-04","403.496"
"2015-08-05","411.971"
"2015-08-06","408.79"
"2015-08-07","401.752"
"2015-08-08","409.927"
"2015-08-09","409.151"
"2015-08-10","410.565"
"2015-08-11","407.613"
"2015-08-12","402.481"
"2015-08-13","386.224"
"2015-08-14","390.217"
"2015-08-15","394.532"
"2015-08-16","399.622"
"2015-08-17","389.944"
"2015-08-18","393.865"
"2015-08-19","396.724"
"2015-08-20","390.564"
"2015-08-21","389.431"
"2015-08-22","403.144"
"2015-08-23","405.384"
"2015-08-24","402.159"
"2015-08-25","403.519"
"2015-08-26","399.243"
"2015-08-27","399.964"
"2015-08-28","396.062"
"2015-08-29","393.728"
"2015-08-30","397.722"
"2015-08-31","403.586"
"2015-09-01","400.38"
"2015-09-02","399.881"
"2015-09-03","396.379"
"2015-09-04","397.211"
"2015-09-05","398.56"
"2015-09-06","395.659"
"2015-09-07","399.022"
"2015-09-08","398.948"
"2015-09-09","396.852"
"2015-09-10","403.534"
"2015-09-11","401.239"
"2015-09-12","397.871"
"2015-09-13","394.339"
"2015-09-14","392.324"
"2015-09-15","390.297"
"2015-09-16","388.475"
"2015-09-17","392.13"
"2015-09-18","395.779"
"2015-09-19","401.389"
"2015-09-20","396.089"
"2015-09-21","398.778"
"2015-09-22","395.446"
"2015-09-23","392.631"
"2015-09-24","390.353"
"2015-09-25","390.178"
"2015-09-26","387.901"
"2015-09-27","392.64"
"2015-09-28","390.001"
"2015-09-29","393.499"
"2015-09-30","396.571"
"2015-10-01","394.012"
"2015-10-02","390.619"
"2015-10-03","393.665"
"2015-10-04","388.492"
"2015-10-05","394.11"
"2015-10-06","392.899"
"2015-10-07","387.737"
"2015-10-08","390.226"
"2015-10-09","386.106"
"2015-10-10","353.905"
"2015-10-11","369.401"
"2015-10-12","390.257"
"2015-10-13","386.596"
"2015-10-14","382.383"
"2015-10-15","378.625"
"2015-10-16","380.379"
"2015-10-17","383.895"
"2015-10-18","389.783"
"2015-10-19","382.123"
"2015-10-20","383.47"
"2015-10-21","379.6"
"2015-10-22","384.419"
"2015-10-23","382.665"
"2015-10-24","387.365"
"2015-10-25","383.972"
"2015-10-26","386.542"
"2015-10-27","380.648"
"2015-10-28","372.918"
"2015-10-29","371.526"
"2015-10-30","377.567"
"2015-10-31","379.647"
"2015-11-01","384.297"
"2015-11-02","383.515"
"2015-11-03","384.514"
"2015-11-04","381.04"
"2015-11-05","378.413"
"2015-11-06","382.011"
"2015-11-07","380.606"
"2015-11-08","382.239"
"2015-11-09","376.144"
"2015-11-10","380.447"
"2015-11-11","388.271"
"2015-11-12","385.038"
"2015-11-13","372.52"
"2015-11-14","377.497"
"2015-11-15","376.387"
"2015-11-16","375.409"
"2015-11-17","377.905"
"2015-11-18","378.492"
"2015-11-19","372.837"
"2015-11-20","376.722"
"2015-11-21","380.755"
"2015-11-22","377.009"
"2015-11-23","382.815"
"2015-11-24","378.265"
"2015-11-25","376.104"
"2015-11-26","375.326"
"2015-11-27","380.477"
"2015-11-28","373.258"
"2015-11-29","377.047"
"2015-11-30","364.332"
"2015-12-01","376.085"
"2015-12-02","380.906"
"2015-12-03","380.119"
"2015-12-04","374.849"
"2015-12-05","375.709"
"2015-12-06","377.386"
"2015-12-07","385.204"
"2015-12-08","385.737"
"2015-12-09","384.936"
"2015-12-10","389.303"
"2015-12-11","377.956"
"2015-12-12","386.076"
"2015-12-13","384.568"
"2015-12-14","377.477"
"2015-12-15","377.948"
"2015-12-16","374.402"
"2015-12-17","377.963"
"2015-12-18","381.76"
"2015-12-19","370.98"
"2015-12-20","375.813"
"2015-12-21","383.047"
"2015-12-22","377.599"
"2015-12-23","382.113"
"2015-12-24","381.333"
"2015-12-25","383.16"
"2015-12-26","380.472"
"2015-12-27","385.721"
"2015-12-28",null
"2015-12-29",null
"2015-12-30",null
"2015-12-31",null
"2016-01-01","275.341"
"2016-01-02","273.799"
"2016-01-03","268.732"
"2016-01-04","269.518"
"2016-01-05","269.783"
"2016-01-06","271.485"
"2016-01-07","269.965"
"2016-01-08","273.465"
"2016-01-09","270.398"
"2016-01-10","268.267"
"2016-01-11","266.784"
"2016-01-12","268.298"
"2016-01-13","267.738"
"2016-01-14","266.016"
"2016-01-15","266.321"
"2016-01-16","263.79"
"2016-01-17","262.678"
"2016-01-18","267.722"
"2016-01-19","265.352"
"2016-01-20","258.914"
"2016-01-21","261.571"
"2016-01-22","263.773"
"2016-01-23","265.84"
"2016-01-24","273.313"
"2016-01-25","272.316"
"2016-01-26","268.83"
"2016-01-27","267.685"
"2016-01-28","271.78"
"2016-01-29","275.387"
"2016-01-30","275.143"
"2016-01-31","273.593"
"2016-02-01","272.454"
"2016-02-02","271.557"
"2016-02-03","264.833"
"2016-02-04","268.285"
"2016-02-05","265.453"
"2016-02-06","267.475"
"2016-02-07","269.473"
"2016-02-08","268.106"
"2016-02-09","262.294"
"2016-02-10","258.449"
"2016-02-11","264.627"
"2016-02-12","263.164"
"2016-02-13","264.782"
"2016-02-14","264.113"
"2016-02-15","263.225"
"2016-02-16","264.21"
"2016-02-17","269.185"
"2016-02-18","265.864"
"2016-02-19","262.985"
"2016-02-20","261.107"
"2016-02-21","265.556"
"2016-02-22","265.248"
"2016-02-23","266.743"
"2016-02-24","265.215"
"2016-02-25","265.097"
"2016-02-26","270.311"
"2016-02-27","273.245"
"2016-02-28","275.677"
"2016-02-29","271.942"
"2016-03-01","272.123"
"2016-03-02","270.995"
"2016-03-03","270.466"
"2016-03-04","272.258"
"2016-03-05","273.791"
"2016-03-06","273.185"
"2016-03-07","267.864"
"2016-03-08","265.07"
"2016-03-09","266.722"
"2016-03-10","268.551"
"2016-03-11","267.243"
"2016-03-12","268.136"
"2016-03-13","267.981"
"2016-03-14","268.729"
"2016-03-15","271.389"
"2016-03-16","269.415"
"2016-03-17","270.491"
"2016-03-18","277.944"
"2016-03-19","276.806"
"2016-03-20","274.829"
"2016-03-21","270.922"
"2016-03-22","272.137"
"2016-03-23","268.959"
"2016-03-24","259.904"
"2016-03-25","261.231"
"2016-03-26","262.905"
"2016-03-27","269.156"
"2016-03-28","270.392"
"2016-03-29","273.349"
"2016-03-30","272.637"
"2016-03-31","266.908"
"2016-04-01","266.987"
"2016-04-02","272.852"
"2016-04-03","273.344"
"2016-04-04","276.37"
"2016-04-05","274.238"
"2016-04-06","275.313"
"2016-04-07","276.431"
"2016-04-08","275.02"
"2016-04-09","275.665"
"2016-04-10","273.21"
"2016-04-11","274.214"
"2016-04-12","270.304"
"2016-04-13","266.787"
"2016-04-14","265.973"
"2016-04-15","266.612"
"2016-04-16","269.001"
"2016-04-17","267.622"
"2016-04-18","267.644"
"2016-04-19","262.644"
"2016-04-20","263.963"
"2016-04-21","264.27"
"2016-04-22","265.621"
"2016-04-23","266.067"
"2016-04-24","258.55"
"2016-04-25","261.488"
"2016-04-26","256.598"
"2016-04-27","263.743"
"2016-04-28","259.831"
"2016-04-29","263.285"
"2016-04-30","264.261"
"2016-05-01","264.457"
"2016-05-02","256.208"
"2016-05-03","262.312"
"2016-05-04","268.154"
"2016-05-05","270.098"
"2016-05-06","268.439"
"2016-05-07","268.207"
"2016-05-08","268.278"
"2016-05-09","266.245"
"2016-05-10","265.249"
"2016-05-11","264.467"
"2016-05-12","262.485"
"2016-05-13","264.122"
"2016-05-14","264.422"
"2016-05-15","265.96"
"2016-05-16","272.425"
"2016-05-17","274.535"
"2016-05-18","267.957"
"2016-05-19","267.589"
"2016-05-20","268.263"
"2016-05-21","269.762"
"2016-05-22","271.226"
"2016-05-23","268.812"
"2016-05-24","267.703"
"2016-05-25","268.867"
"2016-05-26","268.745"
"2016-05-27","266.625"
"2016-05-28","264.661"
"2016-05-29","270.17"
"2016-05-30","270.197"
"2016-05-31","271.921"
"2016-06-01","266.934"
"2016-06-02","268.04"
"2016-06-03","265.251"
"2016-06-04","262.836"
"2016-06-05","264.938"
"2016-06-06","264.32"
"2016-06-07","267.788"
"2016-06-08","265.677"
"2016-06-09","261.019"
"2016-06-10","261.155"
"2016-06-11","258.055"
"2016-06-12","263.272"
"2016-06-13","264.05"
"2016-06-14","266.566"
"2016-06-15","266.728"
"2016-06-16","263.333"
"2016-06-17","266.939"
"2016-06-18","265.573"
"2016-06-19","265.999"
"2016-06-20","266.202"
"2016-06-21","264.257"
"2016-06-22","265.172"
"2016-06-23","260.024"
"2016-06-24","270.989"
"2016-06-25",null
"2016-06-26",null
"2016-06-27",null
"2016-06-28",null
"2016-06-29",null
"2016-06-30",null
"2016-07-01","273.475"
"2016-07-02","270.247"
"2016-07-03","267.696"
"2016-07-04","273.026"
"2016-07-05","271.544"
"2016-07-06","267.978"
"2016-07-07","271.805"
"2016-07-08","273.335"
"2016-07-09","271.952"
"2016-07-10","276.299"
"2016-07-11","276.824"
"2016-07-12","278.666"
"2016-07-13","285.092"
"2016-07-14","282.799"
"2016-07-15","284.498"
"2016-07-16","291.778"
"2016-07-17","289.157"
"2016-07-18","289.469"
"2016-07-19","291.576"
"2016-07-20","290.06"
"2016-07-21","288.933"
"2016-07-22","286.95"
"2016-07-23","288.442"
"2016-07-24","286.629"
"2016-07-25","289.82"
"2016-07-26","288.312"
"2016-07-27","288.85"
"2016-07-28","287.366"
"2016-07-29","293.739"
"2016-07-30","291.848"
"2016-07-31","288.291"
"2016-08-01","286.86"
"2016-08-02","286.068"
"2016-08-03","287.193"
"2016-08-04","285.509"
"2016-08-05","287.359"
"2016-08-06","284.981"
"2016-08-07","285.205"
"2016-08-08","282.392"
"2016-08-09","291.279"
"2016-08-10","291.997"
"2016-08-11","289.55"
"2016-08-12","300.749"
"2016-08-13","302.326"
"2016-08-14","301.54"
"2016-08-15","300.413"
"2016-08-16","300.233"
"2016-08-17","297.583"
"2016-08-18","293.634"
"2016-08-19","292.506"
"2016-08-20","298.383"
"2016-08-21","298.838"
"2016-08-22","297.898"
"2016-08-23","293.851"
"2016-08-24","293.986"
"2016-08-25","296.196"
"2016-08-26","298.016"
"2016-08-27","300.422"
"2016-08-28","305.045"
"2016-08-29","301.504"
"2016-08-30","299.478"
"2016-08-31","303.564"
"2016-09-01","297.693"
"2016-09-02","300.952"
"2016-09-03","309.57"
"2016-09-04","307.001"
"2016-09-05","299.266"
"2016-09-06","302.118"
"2016-09-07","310.258"
"2016-09-08","305.572"
"2016-09-09","309.576"
"2016-09-10","310.918"
"2016-09-11","312.385"
"2016-09-12","311.398"
"2016-09-13","304.646"
"2016-09-14","305.154"
"2016-09-15","303.286"
"2016-09-16","305.46"
"2016-09-17","313.103"
"2016-09-18","318.418"
"2016-09-19","317.144"
"2016-09-20","315.067"
"2016-09-21","312.564"
"2016-09-22","311.477"
"2016-09-23","305.129"
"2016-09-24","311.815"
"2016-09-25","317.932"
"2016-09-26","311.235"
"2016-09-27","314.78"
"2016-09-28","314.129"
"2016-09-29","320.264"
"2016-09-30","316.129"
"2016-10-01","317.411"
"2016-10-02","318.042"
"2016-10-03","314.923"
"2016-10-04","314.067"
"2016-10-05","310.798"
"2016-10-06","307.209"
"2016-10-07","300.912"
"2016-10-08","298.307"
"2016-10-09","295.878"
"2016-10-10","306.156"
"2016-10-11","303.772"
"2016-10-12","300.768"
"2016-10-13","297.854"
"2016-10-14","302.423"
"2016-10-15","305.672"
"2016-10-16","307.278"
"2016-10-17","306.433"
"2016-10-18","309.964"
"2016-10-19","304.736"
"2016-10-20","302.783"
"2016-10-21","300.063"
"2016-10-22","300.677"
"2016-10-23","298.743"
"2016-10-24","296.677"
"2016-10-25","297.857"
"2016-10-26","296.869"
"2016-10-27","299.741"
"2016-10-28","295.224"
"2016-10-29","299.323"
"2016-10-30","302.297"
"2016-10-31","303.075"
"2016-11-01","297.836"
"2016-11-02","295.55"
"2016-11-03","296.505"
"2016-11-04","293.116"
"2016-11-05","296.118"
"2016-11-06","291.494"
"2016-11-07","294.257"
"2016-11-08","290.896"
"2016-11-09","288.133"
"2016-11-10","292.733"
"2016-11-11","293.34"
"2016-11-12","295.132"
"2016-11-13","298.385"
"2016-11-14","286.497"
"2016-11-15","293.11"
"2016-11-16","290.055"
"2016-11-17","297.597"
"2016-11-18","301.963"
"2016-11-19","304.936"
"2016-11-20","302.357"
"2016-11-21","301.361"
"2016-11-22","301.095"
"2016-11-23","304.027"
"2016-11-24","301.922"
"2016-11-25","304.576"
"2016-11-26","302.028"
"2016-11-27","303.08"
