"dtime per day","Average speed (Mbps)"
"2021-07-19","314.269"
"2021-07-20","312.754"
"2021-07-21","310.681"
"2021-07-22","309.777"
"2021-07-23","317.935"
"2021-07-24","311.78"
"2021-07-25","310.696"
"2021-07-26","315.383"
"2021-07-27","304.908"
"2021-07-28","316.135"
"2021-07-29","314.288"
"2021-07-30","314.453"
"2021-07-31","310.508"
"2021-08-01","309.835"
"2021-08-02","310.416"
"2021-08-03","308.621"
"2021-08-04","295.614"
"2021-08-05","307.839"
"2021-08-06","301.101"
"2021-08-07","304.075"
"2021-08-08","308.702"
"2021-08-09","305.654"
"2021-08-10","301.063"
"2021-08-11","301.549"
"2021-08-12","304.563"
"2021-08-13","302.654"
"2021-08-14","304.177"
"2021-08-15","306.321"
"2021-08-16","306.972"
"2021-08-17","303.743"
"2021-08-18","304.507"
"2021-08-19","310.12"
"2021-08-20","311.073"
"2021-08-21","306.949"
"2021-08-22","307.986"
"2021-08-23","307.438"
"2021-08-24","316.524"
"2021-08-25","301.687"
"2021-08-26","304.695"
"2021-08-27","307.323"
"2021-08-28","307.954"
"2021-08-29","305.966"
"2021-08-30","301.93"
"2021-08-31","303.72"
"2021-09-01","304.508"
"2021-09-02","306.238"
"2021-09-03","308.434"
"2021-09-04","308.184"
"2021-09-05","305.893"
"2021-09-06","306.986"
"2021-09-07","305.132"
"2021-09-08","303.419"
"2021-09-09","306.232"
"2021-09-10","307.921"
"2021-09-11","307.929"
"2021-09-12","304.711"
"2021-09-13","303.448"
"2021-09-14","302.172"
"2021-09-15","305.463"
"2021-09-16","306.273"
"2021-09-17","308.893"
"2021-09-18","302.602"
"2021-09-19","309.321"
"2021-09-20","305.374"
"2021-09-21","307.044"
"2021-09-22","296.691"
"2021-09-23","301.795"
"2021-09-24","301.796"
"2021-09-25","299.654"
"2021-09-26","306.867"
"2021-09-27","301.296"
"2021-09-28","305.007"
"2021-09-29","304.185"
"2021-09-30","305.662"
"2021-10-01","303.871"
"2021-10-02","304.461"
"2021-10-03","308.02"
"2021-10-04","305.481"
"2021-10-05","306.083"
"2021-10-06","306.655"
"2021-10-07","311.223"
"2021-10-08","312.903"
"2021-10-09","308.88"
"2021-10-10","305.967"
"2021-10-11","302.186"
"2021-10-12","299.055"
"2021-10-13","304.667"
"2021-10-14","305.825"
"2021-10-15","306.83"
"2021-10-16","301.594"
"2021-10-17","307.934"
"2021-10-18","305.506"
"2021-10-19","306.445"
"2021-10-20","306.792"
"2021-10-21","305.299"
"2021-10-22","305.113"
"2021-10-23","313.337"
"2021-10-24","312.049"
"2021-10-25","311.44"
"2021-10-26","301.621"
"2021-10-27","304.587"
"2021-10-28","305.512"
"2021-10-29","306.793"
"2021-10-30","303.402"
"2021-10-31","306.408"
"2021-11-01","308.888"
"2021-11-02","307.136"
"2021-11-03","315.492"
"2021-11-04","310.438"
"2021-11-05","313.337"
"2021-11-06","315.439"
"2021-11-07","312.151"
"2021-11-08","314.208"
"2021-11-09","310.142"
"2021-11-10","307.993"
"2021-11-11","308.609"
"2021-11-12","310.937"
"2021-11-13","316.055"
"2021-11-14","313.865"
"2021-11-15","310.673"
"2021-11-16","311.139"
"2021-11-17","309.479"
"2021-11-18","306.967"
"2021-11-19","312.804"
"2021-11-20","309.307"
"2021-11-21","312.302"
"2021-11-22","308.236"
"2021-11-23","309.467"
"2021-11-24","314.34"
"2021-11-25","314.699"
"2021-11-26","314.284"
"2021-11-27","311.214"
"2021-11-28","313.439"
"2021-11-29","311.745"
"2021-11-30","311.412"
"2021-12-01","316.681"
"2021-12-02","316.3"
"2021-12-03","316.777"
"2021-12-04","318.367"
"2021-12-05","317.491"
"2021-12-06","320.421"
"2021-12-07","315.102"
"2021-12-08","316.521"
"2021-12-09","317.599"
"2021-12-10","323.919"
"2021-12-11","324.226"
"2021-12-12","318.627"
"2021-12-13","317.286"
"2021-12-14","321.294"
"2021-12-15","321.074"
"2021-12-16","318.404"
"2021-12-17","322.345"
"2021-12-18","319.392"
"2021-12-19","319.639"
"2021-12-20","319.156"
"2021-12-21","319.62"
"2021-12-22","323.119"
"2021-12-23","321.284"
"2021-12-24","321.653"
"2021-12-25","320.917"
"2021-12-26","320.493"
"2021-12-27","320.167"
"2021-12-28","322.995"
"2021-12-29","326.654"
"2021-12-30","323.525"
"2021-12-31","322.018"
"2022-01-01","325.446"
"2022-01-02","326.101"
"2022-01-03","320.36"
"2022-01-04","320.929"
"2022-01-05","316.364"
"2022-01-06","317.274"
"2022-01-07","316.398"
"2022-01-08","321.036"
"2022-01-09","324.476"
"2022-01-10","322.328"
"2022-01-11","325.092"
"2022-01-12","323.925"
"2022-01-13","322.469"
"2022-01-14","325.014"
"2022-01-15","329.557"
"2022-01-16","332.94"
"2022-01-17","329.631"
"2022-01-18","330.539"
"2022-01-19","328.377"
"2022-01-20","331.579"
"2022-01-21","331.106"
"2022-01-22","330.255"
"2022-01-23","327.663"
"2022-01-24","328.645"
"2022-01-25","328.131"
"2022-01-26","328.791"
"2022-01-27","329.191"
"2022-01-28","326.212"
"2022-01-29","324.108"
"2022-01-30","324.615"
"2022-01-31","326.014"
"2022-02-01","325.159"
"2022-02-02","328.396"
"2022-02-03","329.372"
"2022-02-04","331.583"
"2022-02-05","331.903"
"2022-02-06","330.022"
"2022-02-07","327.291"
"2022-02-08","326.671"
"2022-02-09","329.497"
"2022-02-10","328.479"
"2022-02-11","328.261"
"2022-02-12","325.528"
"2022-02-13","327.618"
"2022-02-14","329.436"
"2022-02-15","318.952"
"2022-02-16","323.894"
"2022-02-17","321.35"
"2022-02-18","324.448"
"2022-02-19","326.382"
"2022-02-20","328.193"
"2022-02-21","326.163"
"2022-02-22","322.415"
"2022-02-23","326.739"
"2022-02-24","329.45"
"2022-02-25","330.665"
"2022-02-26","333.961"
"2022-02-27","328.605"
"2022-02-28","331.889"
"2022-03-01","334.63"
"2022-03-02","330.488"
"2022-03-03","333.277"
"2022-03-04","333.491"
"2022-03-05","330.458"
"2022-03-06","333.465"
"2022-03-07","331.554"
"2022-03-08","332.515"
"2022-03-09","332.25"
"2022-03-10","331.95"
"2022-03-11","334.459"
"2022-03-12","332.024"
"2022-03-13","332.333"
"2022-03-14","331.806"
"2022-03-15","327.701"
"2022-03-16","328.65"
"2022-03-17","327.336"
"2022-03-18","329.71"
"2022-03-19","327.969"
"2022-03-20","327.475"
"2022-03-21","330.61"
"2022-03-22","330.172"
"2022-03-23","333.247"
"2022-03-24","331.46"
"2022-03-25","330.197"
"2022-03-26","329.705"
"2022-03-27","331.421"
"2022-03-28","327.7"
"2022-03-29","328.59"
"2022-03-30","330.471"
"2022-03-31","331.381"
"2022-04-01","334.058"
"2022-04-02","333.582"
"2022-04-03","336.6"
"2022-04-04","337.07"
"2022-04-05","334.868"
"2022-04-06","334.525"
"2022-04-07","336.738"
"2022-04-08","334.483"
"2022-04-09","337.734"
"2022-04-10","338.609"
"2022-04-11","338.7"
"2022-04-12","336.508"
"2022-04-13","335.317"
"2022-04-14","333.884"
"2022-04-15","340.551"
"2022-04-16","337.55"
"2022-04-17","337.026"
"2022-04-18","334.106"
"2022-04-19","335.092"
"2022-04-20","334.372"
"2022-04-21","333.282"
"2022-04-22","334.251"
"2022-04-23","335.869"
"2022-04-24","334.271"
"2022-04-25","338.478"
"2022-04-26","339.42"
"2022-04-27","337.619"
"2022-04-28","333.225"
"2022-04-29","334.568"
"2022-04-30","338.021"
"2022-05-01","334.713"
"2022-05-02","334.232"
"2022-05-03","337.528"
"2022-05-04","336.977"
"2022-05-05","338.089"
"2022-05-06","339.731"
"2022-05-07","340.952"
"2022-05-08","342.283"
"2022-05-09","338.617"
"2022-05-10","336.473"
"2022-05-11","338.738"
"2022-05-12","337.574"
"2022-05-13","338.527"
"2022-05-14","337.619"
"2022-05-15","336.626"
"2022-05-16","340.559"
"2022-05-17","336.129"
"2022-05-18","338.526"
"2022-05-19","336.16"
"2022-05-20","339.003"
"2022-05-21","337.99"
"2022-05-22","340.55"
"2022-05-23","339.853"
"2022-05-24","339.001"
"2022-05-25","337.04"
"2022-05-26","337.562"
"2022-05-27","335.066"
"2022-05-28","334.814"
"2022-05-29","335.339"
"2022-05-30","335.465"
"2022-05-31","338.998"
"2022-06-01","339.898"
"2022-06-02","337.022"
"2022-06-03","328.156"
"2022-06-04","325.691"
"2022-06-05","326.965"
"2022-06-06","329.912"
"2022-06-07","336.311"
"2022-06-08","336.487"
"2022-06-09","334.385"
"2022-06-10","339.097"
"2022-06-11","340.65"
"2022-06-12","342.957"
"2022-06-13","340.71"
"2022-06-14","341.143"
"2022-06-15","340.727"
"2022-06-16","338.728"
"2022-06-17","342.391"
"2022-06-18",342
"2022-06-19","343.494"
"2022-06-20","339.545"
"2022-06-21","339.495"
"2022-06-22","340.577"
"2022-06-23","340.678"
"2022-06-24","336.648"
"2022-06-25","340.776"
"2022-06-26","345.853"
"2022-06-27","347.963"
"2022-06-28","344.916"
"2022-06-29","344.867"
"2022-06-30","346.986"
"2022-07-01","348.262"
"2022-07-02","347.651"
"2022-07-03","347.18"
"2022-07-04","345.313"
"2022-07-05","348.41"
"2022-07-06","345.003"
"2022-07-07","347.597"
"2022-07-08","341.246"
"2022-07-09","346.373"
"2022-07-10","345.418"
"2022-07-11","343.925"
"2022-07-12","343.267"
"2022-07-13","347.005"
"2022-07-14","344.804"
"2022-07-15","348.836"
"2022-07-16","350.787"
"2022-07-17","350.729"
"2022-07-18","348.31"
"2022-07-19","346.853"
"2022-07-20","345.792"
"2022-07-21","347.874"
"2022-07-22","349.442"
"2022-07-23","348.843"
"2022-07-24","349.659"
"2022-07-25","349.282"
"2022-07-26","354.669"
"2022-07-27","349.505"
"2022-07-28","350.412"
"2022-07-29","351.428"
"2022-07-30","350.982"
"2022-07-31","352.051"
"2022-08-01","348.92"
"2022-08-02","348.195"
"2022-08-03","353.497"
"2022-08-04","349.636"
"2022-08-05","348.409"
"2022-08-06","347.245"
"2022-08-07","347.235"
"2022-08-08","348.77"
"2022-08-09","346.869"
"2022-08-10","344.444"
"2022-08-11","345.073"
"2022-08-12","345.037"
"2022-08-13","345.43"
"2022-08-14","349.147"
"2022-08-15","350.104"
"2022-08-16","348.39"
"2022-08-17","347.297"
"2022-08-18","345.641"
"2022-08-19","348.916"
"2022-08-20","347.932"
"2022-08-21","348.265"
"2022-08-22","352.436"
"2022-08-23","349.191"
"2022-08-24","349.495"
"2022-08-25","350.691"
"2022-08-26","352.768"
"2022-08-27","353.086"
"2022-08-28","353.743"
"2022-08-29","348.11"
"2022-08-30","351.124"
"2022-08-31","352.004"
"2022-09-01",null
"2022-09-02",null
"2022-09-03",null
"2022-09-04",null
"2022-09-05",null
"2022-09-06",null
"2022-09-07",null
"2022-09-08",null
"2022-09-09",null
"2022-09-10",null
"2022-09-11",null
"2022-09-12",null
"2022-09-13",null
"2022-09-14",null
"2022-09-15",null
"2022-09-16",null
"2022-09-17",null
"2022-09-18",null
"2022-09-19",null
"2022-09-20",null
"2022-09-21",null
"2022-09-22",null
"2022-09-23",null
"2022-09-24",null
"2022-09-25",null
"2022-09-26",null
"2022-09-27",null
"2022-09-28",null
"2022-09-29",null
"2022-09-30",null
"2022-10-01",null
"2022-10-02",null
"2022-10-03",null
"2022-10-04",null
"2022-10-05",null
"2022-10-06",null
"2022-10-07",null
"2022-10-08",null
"2022-10-09",null
"2022-10-10",null
"2022-10-11",null
"2022-10-12",null
"2022-10-13",null
"2022-10-14",null
"2022-10-15",null
"2022-10-16",null
"2022-10-17",null
"2022-10-18",null
"2022-10-19",null
"2022-10-20",null
"2022-10-21",null
"2022-10-22",null
"2022-10-23",null
"2022-10-24",null
"2022-10-25",null
"2022-10-26",null
"2022-10-27",null
"2022-10-28",null
"2022-10-29",null
"2022-10-30",null
"2022-10-31",null
"2022-11-01","351.005"
"2022-11-02","353.329"
"2022-11-03","352.375"
"2022-11-04","350.331"
"2022-11-05","350.578"
"2022-11-06","348.342"
"2022-11-07","348.985"
"2022-11-08","348.66"
"2022-11-09","345.997"
"2022-11-10","350.32"
"2022-11-11","350.731"
"2022-11-12","348.748"
"2022-11-13","350.354"
"2022-11-14","352.173"
"2022-11-15","352.246"
"2022-11-16","349.984"
"2022-11-17","348.391"
"2022-11-18","349.062"
"2022-11-19","352.78"
"2022-11-20","354.43"
"2022-11-21","347.98"
"2022-11-22","349.724"
"2022-11-23","349.724"
"2022-11-24","349.821"
"2022-11-25","349.92"
"2022-11-26","349.352"
"2022-11-27","349.234"
"2022-11-28","349.434"
"2022-11-29","352.797"
"2022-11-30","351.671"
"2022-12-01","348.215"
"2022-12-02","349.498"
"2022-12-03","350.344"
"2022-12-04","353.129"
"2022-12-05","355.421"
"2022-12-06","351.521"
"2022-12-07","354.617"
"2022-12-08","351.756"
"2022-12-09","350.851"
"2022-12-10","352.857"
"2022-12-11","352.211"
"2022-12-12","348.973"
"2022-12-13","352.318"
"2022-12-14","352.772"
"2022-12-15","354.287"
"2022-12-16","353.463"
"2022-12-17","351.888"
"2022-12-18","354.405"
"2022-12-19","353.64"
"2022-12-20","354.459"
"2022-12-21","352.902"
"2022-12-22","349.687"
"2022-12-23","356.761"
"2022-12-24","358.752"
"2022-12-25","359.02"
"2022-12-26","354.687"
"2022-12-27","357.177"
"2022-12-28","354.248"
"2022-12-29","355.231"
"2022-12-30","355.845"
"2022-12-31","359.288"
"2023-01-01","355.038"
"2023-01-02","358.261"
"2023-01-03","356.979"
"2023-01-04","355.808"
"2023-01-05","358.463"
"2023-01-06","358.154"
"2023-01-07","357.34"
"2023-01-08","353.063"
"2023-01-09","358.122"
"2023-01-10","351.727"
"2023-01-11","355.067"
"2023-01-12","352.106"
"2023-01-13","356.513"
"2023-01-14","352.968"
"2023-01-15","352.306"
"2023-01-16","353.799"
"2023-01-17","353.891"
"2023-01-18","359.305"
"2023-01-19","360.292"
"2023-01-20","359.958"
"2023-01-21","355.814"
"2023-01-22","353.177"
"2023-01-23","355.355"
"2023-01-24","355.54"
"2023-01-25","358.269"
"2023-01-26","359.62"
"2023-01-27","353.438"
"2023-01-28","357.614"
"2023-01-29","359.256"
"2023-01-30","356.441"
"2023-01-31","355.725"
"2023-02-01","352.302"
"2023-02-02","348.403"
"2023-02-03","355.307"
"2023-02-04","356.45"
"2023-02-05","353.524"
"2023-02-06","348.94"
"2023-02-07","348.978"
"2023-02-08","356.132"
"2023-02-09","356.766"
"2023-02-10","350.959"
"2023-02-11","352.888"
"2023-02-12","352.237"
"2023-02-13","352.462"
"2023-02-14","353.5"
"2023-02-15","355.412"
"2023-02-16","355.851"
"2023-02-17","360.743"
"2023-02-18","363.029"
"2023-02-19","365.407"
"2023-02-20","364.846"
"2023-02-21","360.631"
"2023-02-22","364.248"
"2023-02-23","364.193"
"2023-02-24","369.149"
"2023-02-25","376.245"
"2023-02-26","374.347"
"2023-02-27","380.029"
"2023-02-28","378.752"
"2023-03-01",null
"2023-03-02",null
"2023-03-03",null
"2023-03-04",null
"2023-03-05",null
"2023-03-06",null
"2023-03-07",null
"2023-03-08",null
"2023-03-09",null
"2023-03-10",null
"2023-03-11",null
"2023-03-12",null
"2023-03-13",null
"2023-03-14",null
"2023-03-15",null
"2023-03-16",null
"2023-03-17",null
"2023-03-18",null
"2023-03-19",null
"2023-03-20",null
"2023-03-21",null
"2023-03-22",null
"2023-03-23",null
"2023-03-24",null
"2023-03-25",null
"2023-03-26",null
"2023-03-27",null
"2023-03-28",null
"2023-03-29",null
"2023-03-30",null
"2023-03-31",null
"2023-04-01","399.573"
"2023-04-02","398.553"
"2023-04-03","394.236"
"2023-04-04","395.245"
"2023-04-05","397.6"
"2023-04-06","395.015"
"2023-04-07","393.21"
"2023-04-08","395.889"
"2023-04-09","395.926"
"2023-04-10","397.563"
"2023-04-11","396.126"
"2023-04-12","392.434"
"2023-04-13","388.007"
"2023-04-14","386.436"
"2023-04-15","392.856"
"2023-04-16","390.642"
"2023-04-17","391.908"
"2023-04-18","394.279"
"2023-04-19","394.001"
"2023-04-20","391.205"
"2023-04-21","393.782"
"2023-04-22","394.823"
"2023-04-23","393.522"
"2023-04-24","393.585"
"2023-04-25","390.158"
"2023-04-26","389.979"
"2023-04-27","396.37"
"2023-04-28","392.697"
"2023-04-29","398.935"
"2023-04-30","394.651"
"2023-05-01","393.737"
"2023-05-02","395.182"
"2023-05-03","390.808"
"2023-05-04","393.477"
"2023-05-05","391.265"
"2023-05-06","394.168"
"2023-05-07","396.451"
"2023-05-08","396.847"
"2023-05-09","398.337"
"2023-05-10","423.37"
"2023-05-11","472.029"
"2023-05-12","467.978"
"2023-05-13","472.084"
"2023-05-14","467.744"
"2023-05-15","465.336"
"2023-05-16","470.093"
"2023-05-17","468.508"
"2023-05-18","466.767"
"2023-05-19","468.532"
"2023-05-20","466.319"
"2023-05-21","467.95"
"2023-05-22","469.761"
"2023-05-23","467.273"
"2023-05-24","473.685"
"2023-05-25","472.171"
"2023-05-26","474.642"
"2023-05-27","473.786"
"2023-05-28","472.648"
"2023-05-29","475.025"
"2023-05-30","451.989"
"2023-05-31","401.657"
"2023-06-01","398.377"
"2023-06-02","395.17"
"2023-06-03","396.302"
"2023-06-04","389.673"
"2023-06-05","392.218"
"2023-06-06","391.246"
"2023-06-07","394.177"
"2023-06-08","390.931"
"2023-06-09","388.563"
"2023-06-10",389
"2023-06-11","394.526"
"2023-06-12","384.393"
"2023-06-13","357.355"
"2023-06-14","347.079"
"2023-06-15","344.492"
"2023-06-16","349.942"
"2023-06-17","357.292"
"2023-06-18","353.62"
"2023-06-19","355.336"
"2023-06-20","358.541"
"2023-06-21","361.721"
"2023-06-22","362.242"
"2023-06-23","365.178"
"2023-06-24","365.955"
"2023-06-25","365.367"
"2023-06-26","364.46"
"2023-06-27","366.62"
"2023-06-28","369.606"
"2023-06-29","367.301"
"2023-06-30","366.313"
"2023-07-01","366.151"
"2023-07-02","369.093"
"2023-07-03","398.725"
"2023-07-04","395.856"
"2023-07-05","400.867"
"2023-07-06","404.932"
"2023-07-07","406.927"
"2023-07-08","410.217"
"2023-07-09","403.716"
"2023-07-10","404.853"
"2023-07-11","401.097"
"2023-07-12","398.071"
"2023-07-13","400.423"
"2023-07-14","400.134"
"2023-07-15","404.165"
"2023-07-16","404.012"
"2023-07-17","406.157"
"2023-07-18","403.963"
"2023-07-19","404.088"
"2023-07-20","403.324"
"2023-07-21","408.458"
"2023-07-22","407.007"
"2023-07-23","405.097"
"2023-07-24","406.55"
"2023-07-25","402.173"
"2023-07-26","400.81"
"2023-07-27","405.533"
"2023-07-28","401.075"
"2023-07-29","403.091"
"2023-07-30","405.511"
"2023-07-31","398.89"
