"dtime per day","Average latency (ms)"
"2016-12-02","46.46"
"2016-12-03","46.871"
"2016-12-04","46.997"
"2016-12-05","46.468"
"2016-12-06","46.37"
"2016-12-07","46.548"
"2016-12-08","46.536"
"2016-12-09","46.87"
"2016-12-10","46.965"
"2016-12-11","46.562"
"2016-12-12","45.333"
"2016-12-13","45.766"
"2016-12-14","46.596"
"2016-12-15","46.361"
"2016-12-16","46.036"
"2016-12-17","46.848"
"2016-12-18","47.266"
"2016-12-19","46.081"
"2016-12-20","46.127"
"2016-12-21","45.998"
"2016-12-22","46.224"
"2016-12-23","46.429"
"2016-12-24","46.279"
"2016-12-25","46.217"
"2016-12-26","47.447"
"2016-12-27","47.385"
"2016-12-28","46.65"
"2016-12-29","47.123"
"2016-12-30","46.41"
"2016-12-31","46.449"
"2017-01-01","45.152"
"2017-01-02","46.427"
"2017-01-03","45.623"
"2017-01-04","45.21"
"2017-01-05","45.381"
"2017-01-06","45.593"
"2017-01-07","46.476"
"2017-01-08","46.423"
"2017-01-09","45.53"
"2017-01-10","45.381"
"2017-01-11","45.12"
"2017-01-12","45.066"
"2017-01-13","44.87"
"2017-01-14","45.69"
"2017-01-15","45.519"
"2017-01-16","45.938"
"2017-01-17","45.09"
"2017-01-18","44.901"
"2017-01-19","44.586"
"2017-01-20","45.134"
"2017-01-21","45.933"
"2017-01-22","45.809"
"2017-01-23","45.463"
"2017-01-24","45.129"
"2017-01-25","45.088"
"2017-01-26","44.966"
"2017-01-27","45.557"
"2017-01-28","46.197"
"2017-01-29","46.051"
"2017-01-30","45.35"
"2017-01-31","45.192"
"2017-02-01","45.244"
"2017-02-02","46.305"
"2017-02-03","45.618"
"2017-02-04","46.859"
"2017-02-05","46.719"
"2017-02-06","45.018"
"2017-02-07","45.553"
"2017-02-08","45.712"
"2017-02-09","45.46"
"2017-02-10","46.053"
"2017-02-11","46.433"
"2017-02-12","46.511"
"2017-02-13","45.87"
"2017-02-14","45.624"
"2017-02-15","45.767"
"2017-02-16","45.482"
"2017-02-17","45.67"
"2017-02-18","46.344"
"2017-02-19","46.1"
"2017-02-20","46.198"
"2017-02-21","45.367"
"2017-02-22","45.479"
"2017-02-23","45.718"
"2017-02-24","45.718"
"2017-02-25","46.478"
"2017-02-26","45.997"
"2017-02-27","45.448"
"2017-02-28","45.464"
"2017-03-01","45.476"
"2017-03-02","45.293"
"2017-03-03","45.419"
"2017-03-04","46.224"
"2017-03-05","46.253"
"2017-03-06","46.393"
"2017-03-07","46.69"
"2017-03-08","45.802"
"2017-03-09","45.646"
"2017-03-10","46.109"
"2017-03-11","46.797"
"2017-03-12","46.762"
"2017-03-13","45.944"
"2017-03-14","47.653"
"2017-03-15","47.522"
"2017-03-16","46.711"
"2017-03-17","46.729"
"2017-03-18","46.527"
"2017-03-19","46.154"
"2017-03-20","46.913"
"2017-03-21","46.283"
"2017-03-22","46.041"
"2017-03-23","46.046"
"2017-03-24","46.164"
"2017-03-25","46.511"
"2017-03-26","46.87"
"2017-03-27","46.485"
"2017-03-28","46.791"
"2017-03-29","47.009"
"2017-03-30","47.24"
"2017-03-31","47.497"
"2017-04-01","47.687"
"2017-04-02","47.962"
"2017-04-03","47.702"
"2017-04-04","47.694"
"2017-04-05","47.56"
"2017-04-06","48.125"
"2017-04-07","48.074"
"2017-04-08","48.287"
"2017-04-09","47.826"
"2017-04-10","47.905"
"2017-04-11","48.599"
"2017-04-12","48.308"
"2017-04-13","47.691"
"2017-04-14","48.456"
"2017-04-15","48.149"
"2017-04-16","47.555"
"2017-04-17","47.928"
"2017-04-18","47.827"
"2017-04-19","47.184"
"2017-04-20","47.033"
"2017-04-21","47.726"
"2017-04-22","47.489"
"2017-04-23","47.454"
"2017-04-24","46.884"
"2017-04-25","47.886"
"2017-04-26","47.756"
"2017-04-27","47.228"
"2017-04-28","47.298"
"2017-04-29","47.874"
"2017-04-30","47.641"
"2017-05-01","47.149"
"2017-05-02","46.952"
"2017-05-03","47.954"
"2017-05-04","46.746"
"2017-05-05","46.492"
"2017-05-06","46.733"
"2017-05-07","46.79"
"2017-05-08","46.602"
"2017-05-09","46.878"
"2017-05-10","47.281"
"2017-05-11","47.471"
"2017-05-12","46.781"
"2017-05-13","47.265"
"2017-05-14","46.555"
"2017-05-15","46.195"
"2017-05-16","47.101"
"2017-05-17","46.879"
"2017-05-18","46.515"
"2017-05-19","46.484"
"2017-05-20","46.842"
"2017-05-21","46.217"
"2017-05-22","45.987"
"2017-05-23","46.562"
"2017-05-24","46.822"
"2017-05-25","46.705"
"2017-05-26","46.729"
"2017-05-27","46.18"
"2017-05-28","45.745"
"2017-05-29","46.648"
"2017-05-30","46.488"
"2017-05-31","47.159"
"2017-06-01","46.849"
"2017-06-02","47.104"
"2017-06-03","46.852"
"2017-06-04","46.864"
"2017-06-05","47.049"
"2017-06-06","47.693"
"2017-06-07","47.85"
"2017-06-08","47.105"
"2017-06-09","47.107"
"2017-06-10","46.841"
"2017-06-11","46.665"
"2017-06-12","47.053"
"2017-06-13","47.288"
"2017-06-14","47.616"
"2017-06-15","47.19"
"2017-06-16","47.193"
"2017-06-17","47.161"
"2017-06-18","46.945"
"2017-06-19","47.513"
"2017-06-20","48.82"
"2017-06-21","48.299"
"2017-06-22","48.357"
"2017-06-23","48.583"
"2017-06-24","47.597"
"2017-06-25","47.795"
"2017-06-26","47.916"
"2017-06-27","49.064"
"2017-06-28","48.64"
"2017-06-29","48.202"
"2017-06-30","47.835"
"2017-07-01","47.887"
"2017-07-02","47.441"
"2017-07-03","47.806"
"2017-07-04","48.213"
"2017-07-05","47.374"
"2017-07-06","47.85"
"2017-07-07","47.673"
"2017-07-08","47.451"
"2017-07-09","47.02"
"2017-07-10","47.601"
"2017-07-11","47.915"
"2017-07-12","48.126"
"2017-07-13","48.438"
"2017-07-14","48.634"
"2017-07-15","47.878"
"2017-07-16","47.917"
"2017-07-17","48.653"
"2017-07-18","48.919"
"2017-07-19","48.652"
"2017-07-20","49.108"
"2017-07-21","49.089"
"2017-07-22","48.942"
"2017-07-23","48.809"
"2017-07-24","49.828"
"2017-07-25","49.52"
"2017-07-26","49.172"
"2017-07-27","49.863"
"2017-07-28","49.012"
"2017-07-29","50.903"
"2017-07-30","50.303"
"2017-07-31","50.328"
"2017-08-01","49.343"
"2017-08-02","50.057"
"2017-08-03","48.943"
"2017-08-04","47.542"
"2017-08-05","47.425"
"2017-08-06","47.577"
"2017-08-07","47.778"
"2017-08-08","48.047"
"2017-08-09","47.891"
"2017-08-10","47.325"
"2017-08-11","47.36"
"2017-08-12","47.296"
"2017-08-13","47.088"
"2017-08-14","47.548"
"2017-08-15","47.438"
"2017-08-16","47.543"
"2017-08-17","47.894"
"2017-08-18","47.517"
"2017-08-19","47.198"
"2017-08-20","47.137"
"2017-08-21","46.858"
"2017-08-22","47.128"
"2017-08-23","47.069"
"2017-08-24","46.712"
"2017-08-25","46.985"
"2017-08-26","46.776"
"2017-08-27","46.678"
"2017-08-28","46.674"
"2017-08-29","47.567"
"2017-08-30","47.421"
"2017-08-31","46.524"
"2017-09-01","46.485"
"2017-09-02","47.126"
"2017-09-03","46.624"
"2017-09-04","46.937"
"2017-09-05","46.863"
"2017-09-06","47.128"
"2017-09-07","45.859"
"2017-09-08","46.048"
"2017-09-09","46.01"
"2017-09-10","46.607"
"2017-09-11","45.305"
"2017-09-12","45.732"
"2017-09-13","46.289"
"2017-09-14","45.849"
"2017-09-15","45.026"
"2017-09-16","44.947"
"2017-09-17","45.302"
"2017-09-18","44.2"
"2017-09-19","44.993"
"2017-09-20","44.538"
"2017-09-21","45.086"
"2017-09-22","45.749"
"2017-09-23","45.947"
"2017-09-24","45.727"
"2017-09-25","44.678"
"2017-09-26","45.242"
"2017-09-27","45.166"
"2017-09-28","44.888"
"2017-09-29","45.294"
"2017-09-30","45.474"
"2017-10-01","45.802"
"2017-10-02","44.94"
"2017-10-03","44.797"
"2017-10-04","44.899"
"2017-10-05","45.066"
"2017-10-06","44.743"
"2017-10-07","45.35"
"2017-10-08","46.475"
"2017-10-09","45.888"
"2017-10-10","45.883"
"2017-10-11","45.554"
"2017-10-12","45.195"
"2017-10-13","45.029"
"2017-10-14","45.776"
"2017-10-15","45.889"
"2017-10-16","45.077"
"2017-10-17","45.787"
"2017-10-18","45.209"
"2017-10-19","45.125"
"2017-10-20","45.192"
"2017-10-21","45.54"
"2017-10-22","45.666"
"2017-10-23","44.965"
"2017-10-24","45.967"
"2017-10-25","45.545"
"2017-10-26","44.789"
"2017-10-27","45.036"
"2017-10-28","45.743"
"2017-10-29","46.503"
"2017-10-30","45.464"
"2017-10-31","45.601"
"2017-11-01","46.205"
"2017-11-02","46.513"
"2017-11-03","47.692"
"2017-11-04","48.334"
"2017-11-05","46.674"
"2017-11-06","45.654"
"2017-11-07","46.365"
"2017-11-08","46.132"
"2017-11-09","45.703"
"2017-11-10","46.605"
"2017-11-11","46.68"
"2017-11-12","46.865"
"2017-11-13","45.804"
"2017-11-14","45.962"
"2017-11-15","45.975"
"2017-11-16","45.649"
"2017-11-17","46.121"
"2017-11-18","47.007"
"2017-11-19","46.818"
"2017-11-20","45.513"
"2017-11-21","45.407"
"2017-11-22","45.901"
"2017-11-23","45.855"
"2017-11-24","45.787"
"2017-11-25","46.677"
"2017-11-26","47.073"
"2017-11-27","45.773"
"2017-11-28","45.402"
"2017-11-29","45.39"
"2017-11-30","44.69"
"2017-12-01","45.221"
"2017-12-02","46.028"
"2017-12-03","46.148"
"2017-12-04","44.554"
"2017-12-05","44.874"
"2017-12-06","46.192"
"2017-12-07","46.202"
"2017-12-08","46.815"
"2017-12-09","47.557"
"2017-12-10","47.537"
"2017-12-11","46.141"
"2017-12-12","47.217"
"2017-12-13","47.46"
"2017-12-14","47.234"
"2017-12-15","46.519"
"2017-12-16","47.26"
"2017-12-17","46.962"
"2017-12-18","46.531"
"2017-12-19","46.606"
"2017-12-20","46.911"
"2017-12-21","46.998"
"2017-12-22","47.195"
"2017-12-23","47.639"
"2017-12-24","47.584"
"2017-12-25","48.236"
"2017-12-26","48.664"
"2017-12-27","48.33"
"2017-12-28","48.282"
"2017-12-29","48.103"
"2017-12-30","48.644"
"2017-12-31","48.63"
"2018-01-01","47.852"
"2018-01-02","47.782"
"2018-01-03","47.43"
"2018-01-04","48.882"
"2018-01-05","48.689"
"2018-01-06","47.887"
"2018-01-07","47.709"
"2018-01-08","46.68"
"2018-01-09","45.83"
"2018-01-10","44.777"
"2018-01-11","45.025"
"2018-01-12","45.321"
"2018-01-13","46.209"
"2018-01-14","45.257"
"2018-01-15","45.26"
"2018-01-16","44.691"
"2018-01-17","45.215"
"2018-01-18","44.195"
"2018-01-19","44.019"
"2018-01-20","44.43"
"2018-01-21","44.157"
"2018-01-22","43.789"
"2018-01-23","43.41"
"2018-01-24","43.982"
"2018-01-25","44.438"
"2018-01-26","44.328"
"2018-01-27","44.735"
"2018-01-28","45.018"
"2018-01-29","44.687"
"2018-01-30","45.012"
"2018-01-31","44.47"
"2018-02-01","44.579"
"2018-02-02","44.68"
"2018-02-03","45.424"
"2018-02-04","45.363"
"2018-02-05","44.834"
"2018-02-06","44.544"
"2018-02-07","45.095"
"2018-02-08","44.69"
"2018-02-09","44.914"
"2018-02-10","45.275"
"2018-02-11","45.253"
"2018-02-12","44.638"
"2018-02-13","44.224"
"2018-02-14","44.475"
"2018-02-15","44.593"
"2018-02-16","45.138"
"2018-02-17","45.197"
"2018-02-18","44.859"
"2018-02-19","45.47"
"2018-02-20","45.433"
"2018-02-21","44.985"
"2018-02-22","45.118"
"2018-02-23","44.686"
"2018-02-24","45.053"
"2018-02-25","45.247"
"2018-02-26","45.629"
"2018-02-27","45.484"
"2018-02-28","46.435"
"2018-03-01","44.962"
"2018-03-02","46.056"
"2018-03-03","46.541"
"2018-03-04","45.856"
"2018-03-05","45.054"
"2018-03-06","45.057"
"2018-03-07","45.563"
"2018-03-08","45.717"
"2018-03-09","45.636"
"2018-03-10","46.065"
"2018-03-11","45.575"
"2018-03-12","44.609"
"2018-03-13","44.536"
"2018-03-14","44.643"
"2018-03-15","44.705"
"2018-03-16","44.858"
"2018-03-17","44.57"
"2018-03-18","44.209"
"2018-03-19","44.092"
"2018-03-20","44.243"
"2018-03-21","43.583"
"2018-03-22","42.687"
"2018-03-23","43.084"
"2018-03-24","43.529"
"2018-03-25","42.705"
"2018-03-26","41.348"
"2018-03-27","41.253"
"2018-03-28","41.667"
"2018-03-29","41.315"
"2018-03-30","41.948"
"2018-03-31","41.552"
"2018-04-01","41.343"
"2018-04-02","41.16"
"2018-04-03","41.29"
"2018-04-04","40.89"
"2018-04-05","40.89"
"2018-04-06","41.293"
"2018-04-07","42.14"
"2018-04-08","42.143"
"2018-04-09","41.716"
"2018-04-10","42.188"
"2018-04-11","42.742"
"2018-04-12","42.491"
"2018-04-13","41.311"
"2018-04-14","41.961"
"2018-04-15","42.344"
"2018-04-16","41.82"
"2018-04-17","42.313"
"2018-04-18","42.099"
"2018-04-19","43.556"
"2018-04-20","42.99"
"2018-04-21","42.388"
"2018-04-22","42.036"
"2018-04-23","41.353"
"2018-04-24","41.633"
"2018-04-25","41.633"
"2018-04-26","41.834"
"2018-04-27","41.618"
"2018-04-28","42.03"
"2018-04-29","41.868"
"2018-04-30","41.498"
"2018-05-01","42.029"
"2018-05-02","41.453"
"2018-05-03","41.995"
"2018-05-04","41.599"
"2018-05-05","41.83"
"2018-05-06","41.919"
"2018-05-07","42.112"
"2018-05-08","42.085"
"2018-05-09","42.072"
"2018-05-10","41.428"
"2018-05-11","41.63"
"2018-05-12","41.888"
"2018-05-13","41.837"
"2018-05-14","41.744"
"2018-05-15","42.311"
"2018-05-16","41.962"
"2018-05-17","41.963"
"2018-05-18","42.047"
"2018-05-19","42.125"
"2018-05-20","42.131"
"2018-05-21","41.989"
"2018-05-22","42.094"
"2018-05-23","42.541"
"2018-05-24","41.822"
"2018-05-25","42.229"
"2018-05-26","41.823"
"2018-05-27","41.571"
"2018-05-28","41.611"
"2018-05-29","41.698"
"2018-05-30","41.961"
"2018-05-31","41.921"
"2018-06-01","41.575"
"2018-06-02","41.482"
"2018-06-03","41.591"
"2018-06-04","41.433"
"2018-06-05","42.078"
"2018-06-06","41.473"
"2018-06-07","41.777"
"2018-06-08","41.559"
"2018-06-09","41.767"
"2018-06-10","41.67"
"2018-06-11","42.281"
"2018-06-12","42.928"
"2018-06-13","43.222"
"2018-06-14","42.254"
"2018-06-15","42.484"
"2018-06-16","42.21"
"2018-06-17","41.638"
"2018-06-18","41.64"
"2018-06-19","42.166"
"2018-06-20","41.972"
"2018-06-21","41.836"
"2018-06-22","41.997"
"2018-06-23","41.925"
"2018-06-24","41.607"
"2018-06-25","41.955"
"2018-06-26","41.949"
"2018-06-27","42.284"
"2018-06-28","41.859"
"2018-06-29","42.057"
"2018-06-30","41.974"
"2018-07-01","41.87"
"2018-07-02","42.079"
"2018-07-03","42.285"
"2018-07-04","42.25"
"2018-07-05","41.353"
"2018-07-06","40.958"
"2018-07-07","41.248"
"2018-07-08","41.086"
"2018-07-09","41.036"
"2018-07-10","41.714"
"2018-07-11","42.04"
"2018-07-12","41.922"
"2018-07-13","41.948"
"2018-07-14","41.637"
"2018-07-15","41.764"
"2018-07-16","42.269"
"2018-07-17","42.539"
"2018-07-18","42.015"
"2018-07-19","41.537"
"2018-07-20","41.678"
"2018-07-21","41.195"
"2018-07-22","41.365"
"2018-07-23","41.513"
"2018-07-24","41.814"
"2018-07-25","41.921"
"2018-07-26","42.293"
"2018-07-27","42.738"
"2018-07-28","41.845"
"2018-07-29","41.446"
"2018-07-30","41.782"
"2018-07-31","42.272"
"2018-08-01","42.009"
"2018-08-02","42.094"
"2018-08-03","41.901"
"2018-08-04","41.746"
"2018-08-05","41.3"
"2018-08-06","41.507"
"2018-08-07","42.314"
"2018-08-08","42.073"
"2018-08-09","41.929"
"2018-08-10","41.92"
"2018-08-11","41.763"
"2018-08-12","41.212"
"2018-08-13","41.746"
"2018-08-14",42
"2018-08-15","41.95"
"2018-08-16","41.855"
"2018-08-17","41.911"
"2018-08-18","41.674"
"2018-08-19","41.069"
"2018-08-20","41.407"
"2018-08-21","41.726"
"2018-08-22","41.457"
"2018-08-23","41.25"
"2018-08-24","40.896"
"2018-08-25","40.747"
"2018-08-26","40.992"
"2018-08-27","41.414"
"2018-08-28","41.842"
"2018-08-29","41.532"
"2018-08-30","41.245"
"2018-08-31","40.764"
"2018-09-01","41.51"
"2018-09-02","41.273"
"2018-09-03","41.788"
"2018-09-04","41.148"
"2018-09-05","41.373"
"2018-09-06","41.676"
"2018-09-07","41.6"
"2018-09-08","42.644"
"2018-09-09","42.679"
"2018-09-10","42.347"
"2018-09-11","42.398"
"2018-09-12","42.147"
"2018-09-13","41.846"
"2018-09-14","42.382"
"2018-09-15","42.368"
"2018-09-16","41.949"
"2018-09-17","41.895"
"2018-09-18","41.96"
"2018-09-19","41.715"
"2018-09-20","41.432"
"2018-09-21","41.484"
"2018-09-22","41.899"
"2018-09-23","42.534"
"2018-09-24","42.149"
"2018-09-25","42.241"
"2018-09-26","42.315"
"2018-09-27","46.296"
"2018-09-28","47.061"
"2018-09-29","46.275"
"2018-09-30","46.293"
"2018-10-01","46.016"
"2018-10-02","46.559"
"2018-10-03","46.867"
"2018-10-04","46.621"
"2018-10-05","46.573"
"2018-10-06","46.377"
"2018-10-07","46.618"
"2018-10-08","46.04"
"2018-10-09","44.138"
"2018-10-10","44.131"
"2018-10-11","44.482"
"2018-10-12","44.656"
"2018-10-13","44.785"
"2018-10-14","44.446"
"2018-10-15","44.534"
"2018-10-16","44.554"
"2018-10-17","44.681"
"2018-10-18","44.093"
"2018-10-19","44.759"
"2018-10-20","44.838"
"2018-10-21","44.466"
"2018-10-22","44.05"
"2018-10-23","44.194"
"2018-10-24","44.346"
"2018-10-25","44.115"
"2018-10-26","44.368"
"2018-10-27","44.793"
"2018-10-28","45.304"
"2018-10-29","45.105"
"2018-10-30","43.993"
"2018-10-31","44.106"
"2018-11-01","43.887"
"2018-11-02","44.911"
"2018-11-03","44.675"
"2018-11-04","44.475"
"2018-11-05","44.171"
"2018-11-06","45.653"
"2018-11-07","44.429"
"2018-11-08","43.498"
"2018-11-09","44.367"
"2018-11-10","44.83"
"2018-11-11","44.628"
"2018-11-12","44.63"
"2018-11-13","44.145"
"2018-11-14","45.143"
"2018-11-15","44.043"
"2018-11-16","44.884"
"2018-11-17","45.399"
"2018-11-18","46.037"
"2018-11-19","46.981"
"2018-11-20","46.86"
"2018-11-21","46.98"
"2018-11-22","47.048"
"2018-11-23","45.877"
"2018-11-24","46.464"
"2018-11-25","46.122"
"2018-11-26","45.944"
"2018-11-27","47.088"
"2018-11-28","47.94"
"2018-11-29","46.55"
"2018-11-30","45.966"
"2018-12-01","46.589"
"2018-12-02","46.657"
"2018-12-03","45.656"
"2018-12-04","44.443"
"2018-12-05","43.891"
"2018-12-06","44.57"
"2018-12-07","44.5"
"2018-12-08","43.982"
"2018-12-09","46.142"
"2018-12-10","45.512"
"2018-12-11","46.415"
"2018-12-12","46.821"
"2018-12-13","45.875"
"2018-12-14","46.584"
"2018-12-15","47.214"
"2018-12-16","46.619"
"2018-12-17","47.444"
"2018-12-18","48.172"
"2018-12-19","48.965"
"2018-12-20","49.255"
"2018-12-21","49.1"
"2018-12-22","49.316"
"2018-12-23","49.254"
"2018-12-24","49.042"
"2018-12-25","49.531"
"2018-12-26","49.69"
"2018-12-27","50.791"
"2018-12-28","51.751"
"2018-12-29","51.74"
"2018-12-30","51.642"
"2018-12-31","50.99"
"2019-01-01","50.733"
"2019-01-02","50.415"
"2019-01-03","49.588"
"2019-01-04","49.474"
"2019-01-05","49.869"
"2019-01-06","49.771"
"2019-01-07","49.403"
"2019-01-08","49.584"
"2019-01-09","49.303"
"2019-01-10","49.087"
"2019-01-11","49.909"
"2019-01-12","50.207"
"2019-01-13","49.659"
"2019-01-14","49.887"
"2019-01-15","49.926"
"2019-01-16","50.631"
"2019-01-17","50.991"
"2019-01-18","50.715"
"2019-01-19","51.254"
"2019-01-20","51.45"
"2019-01-21","51.1"
"2019-01-22","50.552"
"2019-01-23","50.634"
"2019-01-24","50.625"
"2019-01-25","50.878"
"2019-01-26","51.26"
"2019-01-27","51.859"
"2019-01-28","51.93"
"2019-01-29","52.878"
"2019-01-30","53.299"
"2019-01-31","51.584"
"2019-02-01","51.222"
"2019-02-02","51.562"
"2019-02-03","51.546"
"2019-02-04","50.778"
"2019-02-05","52.468"
"2019-02-06","52.595"
"2019-02-07","52.721"
"2019-02-08","52.197"
"2019-02-09","52.58"
"2019-02-10","52.323"
"2019-02-11","52.455"
"2019-02-12","53.902"
"2019-02-13","54.286"
"2019-02-14","53.898"
"2019-02-15","54.741"
"2019-02-16","54.56"
"2019-02-17","55.109"
"2019-02-18","54.853"
"2019-02-19","55.374"
"2019-02-20","56.619"
"2019-02-21","56.502"
"2019-02-22","56.05"
"2019-02-23","56.282"
"2019-02-24","56.255"
"2019-02-25","56.253"
"2019-02-26","56.638"
"2019-02-27","56.719"
"2019-02-28","56.798"
"2019-03-01","57.244"
"2019-03-02","56.52"
"2019-03-03","56.117"
"2019-03-04","56.073"
"2019-03-05","55.576"
"2019-03-06","56.376"
"2019-03-07","56.679"
"2019-03-08","51.462"
"2019-03-09","50.709"
"2019-03-10","49.586"
"2019-03-11","47.981"
"2019-03-12","48.689"
"2019-03-13","48.554"
"2019-03-14","48.283"
"2019-03-15","48.691"
"2019-03-16","48.676"
"2019-03-17","48.536"
"2019-03-18","48.375"
"2019-03-19","48.218"
"2019-03-20","48.95"
"2019-03-21","47.649"
"2019-03-22","47.259"
"2019-03-23","47.349"
"2019-03-24","47.507"
"2019-03-25","47.183"
"2019-03-26","47.53"
"2019-03-27","47.461"
"2019-03-28","49.364"
"2019-03-29","47.639"
"2019-03-30","49.672"
"2019-03-31","48.685"
"2019-04-01","49.238"
"2019-04-02","49.441"
"2019-04-03","48.559"
"2019-04-04","48.341"
"2019-04-05","47.92"
"2019-04-06","48.499"
"2019-04-07","48.808"
"2019-04-08","49.364"
"2019-04-09","48.735"
"2019-04-10","49.347"
"2019-04-11","50.408"
"2019-04-12","50.107"
"2019-04-13","49.902"
"2019-04-14","50.442"
"2019-04-15","49.604"
"2019-04-16","47.835"
"2019-04-17","45.316"
"2019-04-18","45.571"
"2019-04-19","46.439"
"2019-04-20","45.705"
"2019-04-21","45.726"
"2019-04-22","45.667"
"2019-04-23","45.923"
"2019-04-24","45.994"
"2019-04-25","45.949"
"2019-04-26","45.997"
"2019-04-27","46.076"
"2019-04-28","45.989"
"2019-04-29","46.172"
"2019-04-30","47.656"
"2019-05-01","48.228"
"2019-05-02","47.601"
"2019-05-03","45.499"
"2019-05-04","44.687"
"2019-05-05","44.879"
"2019-05-06","44.605"
"2019-05-07","44.73"
"2019-05-08","44.779"
"2019-05-09","45.165"
"2019-05-10","44.728"
"2019-05-11","44.582"
"2019-05-12","44.829"
"2019-05-13","45.457"
"2019-05-14","44.676"
"2019-05-15","44.836"
"2019-05-16","44.636"
"2019-05-17","44.47"
"2019-05-18","44.669"
"2019-05-19","45.027"
"2019-05-20","44.735"
"2019-05-21","44.661"
"2019-05-22","44.772"
"2019-05-23","44.723"
"2019-05-24","44.697"
"2019-05-25","44.407"
"2019-05-26","44.053"
"2019-05-27",45
"2019-05-28","44.177"
"2019-05-29","43.754"
"2019-05-30","43.236"
"2019-05-31","43.161"
"2019-06-01","43.359"
"2019-06-02","43.331"
"2019-06-03","43.194"
"2019-06-04","42.613"
"2019-06-05","44.862"
"2019-06-06","46.387"
"2019-06-07","44.377"
"2019-06-08","44.812"
"2019-06-09","45.334"
"2019-06-10","45.27"
"2019-06-11","43.518"
"2019-06-12","42.917"
"2019-06-13","43.733"
"2019-06-14","44.178"
"2019-06-15","42.801"
"2019-06-16","42.622"
"2019-06-17","43.239"
"2019-06-18","43.523"
"2019-06-19","42.907"
"2019-06-20","43.035"
"2019-06-21","42.601"
"2019-06-22","42.379"
"2019-06-23","42.124"
"2019-06-24","42.789"
"2019-06-25","42.749"
"2019-06-26","42.474"
"2019-06-27","42.373"
"2019-06-28",42
"2019-06-29","41.98"
"2019-06-30","41.838"
"2019-07-01","41.946"
"2019-07-02","42.898"
"2019-07-03","43.144"
"2019-07-04","42.29"
"2019-07-05","42.188"
"2019-07-06","42.131"
"2019-07-07","42.382"
"2019-07-08","42.104"
"2019-07-09","42.278"
"2019-07-10","41.944"
"2019-07-11","41.248"
"2019-07-12","41.376"
"2019-07-13","40.481"
"2019-07-14","40.275"
"2019-07-15","40.977"
"2019-07-16","41.257"
"2019-07-17","41.043"
"2019-07-18","41.008"
"2019-07-19","41.082"
"2019-07-20","40.992"
"2019-07-21","40.186"
"2019-07-22","40.593"
"2019-07-23","40.428"
"2019-07-24","40.028"
"2019-07-25","39.931"
"2019-07-26","40.182"
"2019-07-27","40.316"
"2019-07-28","39.894"
"2019-07-29","39.838"
"2019-07-30","40.731"
"2019-07-31","40.108"
"2019-08-01","40.94"
"2019-08-02","40.309"
"2019-08-03","40.446"
"2019-08-04","40.238"
"2019-08-05","40.236"
"2019-08-06","40.752"
"2019-08-07","40.457"
"2019-08-08","40.383"
"2019-08-09","39.714"
"2019-08-10","39.678"
"2019-08-11","40.277"
"2019-08-12","39.783"
"2019-08-13","40.541"
"2019-08-14","40.521"
"2019-08-15","40.18"
"2019-08-16","40.292"
"2019-08-17","40.579"
"2019-08-18","40.848"
"2019-08-19","40.579"
"2019-08-20","40.901"
"2019-08-21","40.764"
"2019-08-22","40.59"
"2019-08-23","41.316"
"2019-08-24","40.76"
"2019-08-25","40.747"
"2019-08-26","40.698"
"2019-08-27","40.918"
"2019-08-28","40.265"
"2019-08-29","40.637"
"2019-08-30","40.332"
"2019-08-31","40.282"
"2019-09-01","40.086"
"2019-09-02","40.588"
"2019-09-03","39.898"
"2019-09-04","40.253"
"2019-09-05","40.003"
"2019-09-06","39.684"
"2019-09-07","40.89"
"2019-09-08","40.338"
"2019-09-09","40.026"
"2019-09-10","40.095"
"2019-09-11","40.022"
"2019-09-12","39.648"
"2019-09-13","39.484"
"2019-09-14","40.081"
"2019-09-15","40.244"
"2019-09-16","39.475"
"2019-09-17","39.772"
"2019-09-18","40.231"
"2019-09-19","39.651"
"2019-09-20","39.992"
"2019-09-21","40.373"
"2019-09-22","40.426"
"2019-09-23","39.946"
"2019-09-24","40.108"
"2019-09-25","40.035"
"2019-09-26","40.166"
"2019-09-27","40.335"
"2019-09-28","40.287"
"2019-09-29","40.775"
"2019-09-30","40.535"
"2019-10-01","40.529"
"2019-10-02","40.392"
"2019-10-03","40.207"
"2019-10-04","41.062"
"2019-10-05","49.757"
"2019-10-06","50.096"
"2019-10-07","46.144"
"2019-10-08","39.695"
"2019-10-09","40.728"
"2019-10-10","40.08"
"2019-10-11","40.504"
"2019-10-12","40.533"
"2019-10-13","40.676"
"2019-10-14","40.553"
"2019-10-15","40.721"
"2019-10-16","39.919"
"2019-10-17","39.387"
"2019-10-18","39.659"
"2019-10-19","40.019"
"2019-10-20","40.557"
"2019-10-21","40.346"
"2019-10-22","40.297"
"2019-10-23","40.172"
"2019-10-24","40.165"
"2019-10-25","40.434"
"2019-10-26","40.653"
"2019-10-27","40.785"
"2019-10-28","40.176"
"2019-10-29","40.311"
"2019-10-30","40.154"
"2019-10-31","40.513"
"2019-11-01","40.725"
"2019-11-02","40.412"
"2019-11-03","40.812"
"2019-11-04","40.487"
"2019-11-05","39.923"
"2019-11-06","39.43"
"2019-11-07","39.779"
"2019-11-08","40.072"
"2019-11-09","40.266"
"2019-11-10","40.5"
"2019-11-11","40.386"
"2019-11-12","40.575"
