"dtime per day","Average latency (ms)"
"2013-12-17","63.896"
"2013-12-18","63.932"
"2013-12-19","63.35"
"2013-12-20","64.178"
"2013-12-21","66.336"
"2013-12-22","65.24"
"2013-12-23","68.204"
"2013-12-24","66.652"
"2013-12-25","63.015"
"2013-12-26","66.378"
"2013-12-27","67.327"
"2013-12-28","69.127"
"2013-12-29","68.883"
"2013-12-30","71.617"
"2013-12-31","72.389"
"2014-01-01","68.428"
"2014-01-02","72.335"
"2014-01-03","71.322"
"2014-01-04","70.992"
"2014-01-05","73.12"
"2014-01-06","72.231"
"2014-01-07","70.465"
"2014-01-08","68.112"
"2014-01-09","66.986"
"2014-01-10","66.796"
"2014-01-11","70.941"
"2014-01-12","69.472"
"2014-01-13","65.381"
"2014-01-14","65.417"
"2014-01-15","66.434"
"2014-01-16","66.492"
"2014-01-17","68.138"
"2014-01-18","70.184"
"2014-01-19","70.452"
"2014-01-20","70.612"
"2014-01-21","68.098"
"2014-01-22","66.952"
"2014-01-23","66.195"
"2014-01-24","65.835"
"2014-01-25","69.311"
"2014-01-26","70.698"
"2014-01-27","67.532"
"2014-01-28","68.338"
"2014-01-29","68.363"
"2014-01-30","66.208"
"2014-01-31","65.531"
"2014-02-01","69.108"
"2014-02-02","69.785"
"2014-02-03","65.279"
"2014-02-04","66.015"
"2014-02-05","67.868"
"2014-02-06","66.543"
"2014-02-07","65.668"
"2014-02-08","69.387"
"2014-02-09","70.323"
"2014-02-10","67.289"
"2014-02-11","66.13"
"2014-02-12","67.452"
"2014-02-13","68.788"
"2014-02-14","67.478"
"2014-02-15","67.675"
"2014-02-16","69.372"
"2014-02-17","68.141"
"2014-02-18","65.393"
"2014-02-19","63.827"
"2014-02-20","64.196"
"2014-02-21","64.007"
"2014-02-22","65.251"
"2014-02-23","66.53"
"2014-02-24","64.122"
"2014-02-25","63.369"
"2014-02-26","63.576"
"2014-02-27","63.241"
"2014-02-28","62.899"
"2014-03-01","65.713"
"2014-03-02","67.456"
"2014-03-03","66.507"
"2014-03-04","64.408"
"2014-03-05","63.479"
"2014-03-06","61.741"
"2014-03-07","61.176"
"2014-03-08","63.247"
"2014-03-09","64.698"
"2014-03-10","62.281"
"2014-03-11","62.548"
"2014-03-12","64.043"
"2014-03-13","63.816"
"2014-03-14","62.337"
"2014-03-15","63.552"
"2014-03-16","65.514"
"2014-03-17","63.741"
"2014-03-18","62.575"
"2014-03-19","61.895"
"2014-03-20","61.685"
"2014-03-21","60.975"
"2014-03-22","61.602"
"2014-03-23","63.948"
"2014-03-24","61.862"
"2014-03-25","62.115"
"2014-03-26","61.861"
"2014-03-27","62.1"
"2014-03-28","61.831"
"2014-03-29","63.282"
"2014-03-30","63.861"
"2014-03-31","60.886"
"2014-04-01","60.458"
"2014-04-02","61.783"
"2014-04-03","61.826"
"2014-04-04","61.059"
"2014-04-05","62.634"
"2014-04-06","62.701"
"2014-04-07","61.139"
"2014-04-08","60.605"
"2014-04-09","60.907"
"2014-04-10","60.116"
"2014-04-11","59.606"
"2014-04-12","61.602"
"2014-04-13","62.515"
"2014-04-14","61.81"
"2014-04-15","61.48"
"2014-04-16","61.434"
"2014-04-17","61.653"
"2014-04-18","62.474"
"2014-04-19","61.994"
"2014-04-20","60.616"
"2014-04-21","61.012"
"2014-04-22","60.51"
"2014-04-23","61.788"
"2014-04-24","61.304"
"2014-04-25","62.103"
"2014-04-26","62.746"
"2014-04-27","63.791"
"2014-04-28","62.878"
"2014-04-29","63.147"
"2014-04-30","63.083"
"2014-05-01","61.863"
"2014-05-02","60.857"
"2014-05-03","61.076"
"2014-05-04","62.143"
"2014-05-05","61.152"
"2014-05-06","60.044"
"2014-05-07","60.547"
"2014-05-08","61.427"
"2014-05-09","61.137"
"2014-05-10","61.386"
"2014-05-11","61.166"
"2014-05-12","60.053"
"2014-05-13","59.548"
"2014-05-14","61.195"
"2014-05-15","60.696"
"2014-05-16","60.736"
"2014-05-17","61.481"
"2014-05-18","61.628"
"2014-05-19","60.846"
"2014-05-20","61.331"
"2014-05-21","60.652"
"2014-05-22","61.248"
"2014-05-23","61.016"
"2014-05-24","61.401"
"2014-05-25","60.177"
"2014-05-26","63.04"
"2014-05-27","61.982"
"2014-05-28","62.119"
"2014-05-29","61.601"
"2014-05-30","60.862"
"2014-05-31","61.602"
"2014-06-01","61.653"
"2014-06-02","62.775"
"2014-06-03","62.13"
"2014-06-04","62.69"
"2014-06-05","62.014"
"2014-06-06","61.852"
"2014-06-07","61.058"
"2014-06-08","62.497"
"2014-06-09","63.199"
"2014-06-10","63.718"
"2014-06-11","64.015"
"2014-06-12","63.209"
"2014-06-13","61.495"
"2014-06-14","61.475"
"2014-06-15","61.141"
"2014-06-16","63.007"
"2014-06-17","63.35"
"2014-06-18","63.018"
"2014-06-19","64.314"
"2014-06-20","63.054"
"2014-06-21","61.606"
"2014-06-22","62.14"
"2014-06-23","63.435"
"2014-06-24","63.731"
"2014-06-25","64.525"
"2014-06-26","64.472"
"2014-06-27","62.863"
"2014-06-28","63.205"
"2014-06-29","64.875"
"2014-06-30","64.927"
"2014-07-01","65.6"
"2014-07-02","64.182"
"2014-07-03","63.23"
"2014-07-04","61.402"
"2014-07-05","58.959"
"2014-07-06","63.178"
"2014-07-07","67.109"
"2014-07-08","69.144"
"2014-07-09","66.393"
"2014-07-10","64.865"
"2014-07-11","65.033"
"2014-07-12","64.158"
"2014-07-13","64.07"
"2014-07-14","64.807"
"2014-07-15","64.405"
"2014-07-16","62.126"
"2014-07-17","63.17"
"2014-07-18","62.059"
"2014-07-19","60.539"
"2014-07-20","59.909"
"2014-07-21","63.075"
"2014-07-22","62.563"
"2014-07-23","61.617"
"2014-07-24","59.17"
"2014-07-25","57.76"
"2014-07-26","56.323"
"2014-07-27","56.587"
"2014-07-28","57.695"
"2014-07-29","58.11"
"2014-07-30","58.78"
"2014-07-31","58.99"
"2014-08-01","59.359"
"2014-08-02","57.246"
"2014-08-03","56.977"
"2014-08-04","58.343"
"2014-08-05","57.556"
"2014-08-06","58.067"
"2014-08-07","57.738"
"2014-08-08","58.914"
"2014-08-09","56.456"
"2014-08-10","56.804"
"2014-08-11","58.072"
"2014-08-12","59.746"
"2014-08-13","59.195"
"2014-08-14","58.855"
"2014-08-15","57.49"
"2014-08-16","57.517"
"2014-08-17","57.154"
"2014-08-18","60.192"
"2014-08-19","58.395"
"2014-08-20","57.172"
"2014-08-21","60.201"
"2014-08-22","58.659"
"2014-08-23","60.484"
"2014-08-24","62.374"
"2014-08-25","60.323"
"2014-08-26","60.091"
"2014-08-27","59.188"
"2014-08-28","59.202"
"2014-08-29","58.77"
"2014-08-30","57.322"
"2014-08-31","56.943"
"2014-09-01","59.457"
"2014-09-02","57.902"
"2014-09-03","57.509"
"2014-09-04","56.509"
"2014-09-05","57.696"
"2014-09-06","58.312"
"2014-09-07","58.071"
"2014-09-08","59.892"
"2014-09-09","59.149"
"2014-09-10","57.869"
"2014-09-11","55.46"
"2014-09-12","57.498"
"2014-09-13","56.743"
"2014-09-14","56.524"
"2014-09-15","55.953"
"2014-09-16","56.397"
"2014-09-17","56.942"
"2014-09-18","57.664"
"2014-09-19","57.713"
"2014-09-20","58.03"
"2014-09-21","59.586"
"2014-09-22","59.148"
"2014-09-23","57.756"
"2014-09-24","58.223"
"2014-09-25","57.934"
"2014-09-26","59.205"
"2014-09-27","57.946"
"2014-09-28","58.28"
"2014-09-29","57.503"
"2014-09-30","57.696"
"2014-10-01","56.671"
"2014-10-02","56.529"
"2014-10-03","56.286"
"2014-10-04","57.58"
"2014-10-05","57.04"
"2014-10-06","56.236"
"2014-10-07","57.129"
"2014-10-08","57.214"
"2014-10-09","57.188"
"2014-10-10","56.892"
"2014-10-11","57.496"
"2014-10-12","56.822"
"2014-10-13","57.358"
"2014-10-14","56.502"
"2014-10-15","56.685"
"2014-10-16","56.085"
"2014-10-17","57.564"
"2014-10-18","56.814"
"2014-10-19","56.129"
"2014-10-20","58.068"
"2014-10-21","58.409"
"2014-10-22","57.926"
"2014-10-23","57.613"
"2014-10-24","56.108"
"2014-10-25","57.073"
"2014-10-26","56.956"
"2014-10-27","56.547"
"2014-10-28","55.533"
"2014-10-29","56.311"
"2014-10-30","55.413"
"2014-10-31","55.696"
"2014-11-01","56.052"
"2014-11-02","57.093"
"2014-11-03","56.217"
"2014-11-04","56.72"
"2014-11-05","57.162"
"2014-11-06","56.954"
"2014-11-07","56.077"
"2014-11-08","56.034"
"2014-11-09","56.662"
"2014-11-10","55.753"
"2014-11-11","56.288"
"2014-11-12","57.455"
"2014-11-13","55.957"
"2014-11-14","55.814"
"2014-11-15","56.891"
"2014-11-16","57.116"
"2014-11-17","56.578"
"2014-11-18","57.13"
"2014-11-19","57.632"
"2014-11-20","57.186"
"2014-11-21","56.192"
"2014-11-22","57.604"
"2014-11-23","57.574"
"2014-11-24","57.665"
"2014-11-25","58.198"
"2014-11-26","58.373"
"2014-11-27","56.83"
"2014-11-28","56.453"
"2014-11-29","57.914"
"2014-11-30","57.276"
"2014-12-01","56.662"
"2014-12-02","56.639"
"2014-12-03","56.801"
"2014-12-04","55.847"
"2014-12-05","55.171"
"2014-12-06","56.127"
"2014-12-07","56.587"
"2014-12-08","56.089"
"2014-12-09","56.008"
"2014-12-10","57.062"
"2014-12-11","56.033"
"2014-12-12","56.258"
"2014-12-13","57.394"
"2014-12-14","57.51"
"2014-12-15","57.424"
"2014-12-16","56.805"
"2014-12-17","57.665"
"2014-12-18","57.455"
"2014-12-19","57.302"
"2014-12-20","56.82"
"2014-12-21","56.983"
"2014-12-22","57.781"
"2014-12-23","58.103"
"2014-12-24","57.228"
"2014-12-25","55.702"
"2014-12-26","57.648"
"2014-12-27","57.503"
"2014-12-28","57.107"
"2014-12-29","58.589"
"2014-12-30","58.916"
"2014-12-31","58.368"
"2015-01-01","62.702"
"2015-01-02","64.698"
"2015-01-03","65.132"
"2015-01-04","65.063"
"2015-01-05","63.918"
"2015-01-06","62.808"
"2015-01-07","63.247"
"2015-01-08","63.129"
"2015-01-09","63.663"
"2015-01-10","64.819"
"2015-01-11","64.454"
"2015-01-12","62.407"
"2015-01-13","61.939"
"2015-01-14","62.165"
"2015-01-15","61.824"
"2015-01-16","61.747"
"2015-01-17","63.163"
"2015-01-18","62.891"
"2015-01-19","64.454"
"2015-01-20","62.228"
"2015-01-21","61.505"
"2015-01-22","61.909"
"2015-01-23","61.588"
"2015-01-24","64.027"
"2015-01-25","64.468"
"2015-01-26","64.163"
"2015-01-27","64.742"
"2015-01-28","63.72"
"2015-01-29","62.5"
"2015-01-30","62.362"
"2015-01-31","64.136"
"2015-02-01","65.596"
"2015-02-02","63.075"
"2015-02-03","62.276"
"2015-02-04","61.602"
"2015-02-05","62.003"
"2015-02-06","61.228"
"2015-02-07","64.14"
"2015-02-08","65.033"
"2015-02-09","62.647"
"2015-02-10","62.896"
"2015-02-11","62.492"
"2015-02-12","62.736"
"2015-02-13","62.809"
"2015-02-14","64.302"
"2015-02-15","64.097"
"2015-02-16","64.377"
"2015-02-17","64.372"
"2015-02-18","64.118"
"2015-02-19","63.026"
"2015-02-20","62.609"
"2015-02-21","64.578"
"2015-02-22","64.469"
"2015-02-23","62.743"
"2015-02-24","63.314"
"2015-02-25","64.531"
"2015-02-26","68.994"
"2015-02-27","71.881"
"2015-02-28","73.569"
"2015-03-01","71.182"
"2015-03-02","64.902"
"2015-03-03","65.361"
"2015-03-04","64.541"
"2015-03-05","65.455"
"2015-03-06","63.158"
"2015-03-07","63.327"
"2015-03-08","63.547"
"2015-03-09","60.84"
"2015-03-10","62.601"
"2015-03-11","63.077"
"2015-03-12","63.452"
"2015-03-13","61.985"
"2015-03-14","63.316"
"2015-03-15","63.957"
"2015-03-16","61.741"
"2015-03-17","61.527"
"2015-03-18","61.627"
"2015-03-19","61.742"
"2015-03-20","61.389"
"2015-03-21","62.256"
"2015-03-22","63.347"
"2015-03-23","62.261"
"2015-03-24","61.931"
"2015-03-25","61.67"
"2015-03-26","62.732"
"2015-03-27","61.983"
"2015-03-28","63.731"
"2015-03-29","63.982"
"2015-03-30","64.056"
"2015-03-31","60.676"
"2015-04-01","60.989"
"2015-04-02","62.33"
"2015-04-03","62.558"
"2015-04-04","62.371"
"2015-04-05","62.705"
"2015-04-06","62.893"
"2015-04-07","62.351"
"2015-04-08","61.39"
"2015-04-09","64.003"
"2015-04-10","62.396"
"2015-04-11","62.923"
"2015-04-12","63.264"
"2015-04-13","61.339"
"2015-04-14","63.52"
"2015-04-15","62.568"
"2015-04-16","61.134"
"2015-04-17","61.867"
"2015-04-18","62.224"
"2015-04-19","63.106"
"2015-04-20","61.131"
"2015-04-21","60.9"
"2015-04-22","61.768"
"2015-04-23","61.951"
"2015-04-24","61.269"
"2015-04-25","63.614"
"2015-04-26","63.027"
"2015-04-27","61.872"
"2015-04-28","61.43"
"2015-04-29","60.876"
"2015-04-30","61.134"
"2015-05-01","60.43"
"2015-05-02","60.754"
"2015-05-03","60.642"
"2015-05-04","60.004"
"2015-05-05","59.878"
"2015-05-06","61.219"
"2015-05-07","60.207"
"2015-05-08","59.537"
"2015-05-09","61.01"
"2015-05-10","61.502"
"2015-05-11","61.246"
"2015-05-12","61.416"
"2015-05-13","61.8"
"2015-05-14","60.521"
"2015-05-15","60.825"
"2015-05-16","62.063"
"2015-05-17","61.695"
"2015-05-18","62.569"
"2015-05-19","62.271"
"2015-05-20","61.351"
"2015-05-21","61.534"
"2015-05-22","60.829"
"2015-05-23","67.445"
"2015-05-24","60.274"
"2015-05-25","62.6"
"2015-05-26","63.015"
"2015-05-27","63.386"
"2015-05-28","61.477"
"2015-05-29","61.451"
"2015-05-30","62.543"
"2015-05-31","62.076"
"2015-06-01","63.052"
"2015-06-02","62.564"
"2015-06-03","61.709"
"2015-06-04","63.056"
"2015-06-05","62.078"
"2015-06-06","61.609"
"2015-06-07","60.803"
"2015-06-08","62.355"
"2015-06-09","62.369"
"2015-06-10","62.22"
"2015-06-11","63.442"
"2015-06-12","63.257"
"2015-06-13","62.756"
"2015-06-14","61.8"
"2015-06-15","62.49"
"2015-06-16","61.504"
"2015-06-17","60.83"
"2015-06-18","62.27"
"2015-06-19","62.619"
"2015-06-20","62.306"
"2015-06-21","61.505"
"2015-06-22","62.272"
"2015-06-23","61.956"
"2015-06-24","62.133"
"2015-06-25","62.41"
"2015-06-26","62.028"
"2015-06-27","61.553"
"2015-06-28","62.164"
"2015-06-29","62.773"
"2015-06-30","64.315"
"2015-07-01","63.271"
"2015-07-02","61.256"
"2015-07-03","60.042"
"2015-07-04","59.11"
"2015-07-05","57.954"
"2015-07-06","60.542"
"2015-07-07","62.512"
"2015-07-08","61.182"
"2015-07-09","61.037"
"2015-07-10","60.166"
"2015-07-11","59.682"
"2015-07-12","59.006"
"2015-07-13","59.797"
"2015-07-14","60.146"
"2015-07-15","62.328"
"2015-07-16","60.506"
"2015-07-17","61.336"
"2015-07-18","61.631"
"2015-07-19","60.759"
"2015-07-20","62.025"
"2015-07-21","60.993"
"2015-07-22","59.973"
"2015-07-23","58.787"
"2015-07-24","60.305"
"2015-07-25","59.657"
"2015-07-26","59.717"
"2015-07-27","59.825"
"2015-07-28","62.97"
"2015-07-29","62.079"
"2015-07-30","61.482"
"2015-07-31","60.378"
"2015-08-01","62.019"
"2015-08-02","61.574"
"2015-08-03","61.249"
"2015-08-04","61.099"
"2015-08-05","60.51"
"2015-08-06","61.331"
"2015-08-07","60.625"
"2015-08-08","59.876"
"2015-08-09","59.537"
"2015-08-10","59.84"
"2015-08-11","61.947"
"2015-08-12","60.925"
"2015-08-13","60.254"
"2015-08-14","60.053"
"2015-08-15","60.471"
"2015-08-16","59.389"
"2015-08-17","60.436"
"2015-08-18","60.214"
"2015-08-19","60.662"
"2015-08-20","59.172"
"2015-08-21","59.304"
"2015-08-22","59.965"
"2015-08-23","60.516"
"2015-08-24","59.211"
"2015-08-25","58.849"
"2015-08-26","59.98"
"2015-08-27","60.266"
"2015-08-28","61.148"
"2015-08-29","61.015"
"2015-08-30","60.541"
"2015-08-31","59.603"
"2015-09-01","59.765"
"2015-09-02","61.028"
"2015-09-03","60.083"
"2015-09-04","59.586"
"2015-09-05","59.781"
"2015-09-06","59.421"
"2015-09-07","60.876"
"2015-09-08","59.264"
"2015-09-09","60.842"
"2015-09-10","60.169"
"2015-09-11","59.354"
"2015-09-12","60.957"
"2015-09-13","58.741"
"2015-09-14","58.877"
"2015-09-15","59.146"
"2015-09-16","60.97"
"2015-09-17","65.188"
"2015-09-18","65.448"
"2015-09-19","68.469"
"2015-09-20","64.345"
"2015-09-21","60.312"
"2015-09-22","60.625"
"2015-09-23","59.733"
"2015-09-24","61.083"
"2015-09-25","60.23"
"2015-09-26","60.408"
"2015-09-27","61.275"
"2015-09-28","59.801"
"2015-09-29","60.913"
"2015-09-30","60.901"
"2015-10-01","61.13"
"2015-10-02","60.675"
"2015-10-03","62.355"
"2015-10-04","60.725"
"2015-10-05","59.825"
"2015-10-06","59.539"
"2015-10-07","59.215"
"2015-10-08","59.388"
"2015-10-09","59.782"
"2015-10-10","61.568"
"2015-10-11","60.965"
"2015-10-12","60.191"
"2015-10-13","61.158"
"2015-10-14","61.859"
"2015-10-15","60.801"
"2015-10-16","61.911"
"2015-10-17","61.681"
"2015-10-18","61.588"
"2015-10-19","60.35"
"2015-10-20","60.739"
"2015-10-21","61.643"
"2015-10-22","63.359"
"2015-10-23","60.712"
"2015-10-24","62.333"
"2015-10-25","63.846"
"2015-10-26","62.291"
"2015-10-27","61.101"
"2015-10-28","61.066"
"2015-10-29","59.642"
"2015-10-30","59.57"
"2015-10-31","61.804"
"2015-11-01","60.037"
"2015-11-02","59.784"
"2015-11-03","60.634"
"2015-11-04","60.012"
"2015-11-05","60.168"
"2015-11-06","61.234"
"2015-11-07","61.676"
"2015-11-08","61.097"
"2015-11-09","60.676"
"2015-11-10","60.946"
"2015-11-11","64.284"
"2015-11-12","63.59"
"2015-11-13","62.816"
"2015-11-14","62.957"
"2015-11-15","61.89"
"2015-11-16","60.956"
"2015-11-17","61.79"
"2015-11-18","62.236"
"2015-11-19","61.914"
"2015-11-20","60.375"
"2015-11-21","62.17"
"2015-11-22","62.008"
"2015-11-23","61.025"
"2015-11-24","61.068"
"2015-11-25","61.483"
"2015-11-26","62.28"
"2015-11-27","61.1"
"2015-11-28","62.781"
"2015-11-29","61.736"
"2015-11-30","61.153"
"2015-12-01","61.63"
"2015-12-02","61.468"
"2015-12-03","60.544"
"2015-12-04","61.99"
"2015-12-05","63.13"
"2015-12-06","62.372"
"2015-12-07","60.708"
"2015-12-08","60.776"
"2015-12-09","62.341"
"2015-12-10","62.04"
"2015-12-11","63.925"
"2015-12-12","62.575"
"2015-12-13","61.559"
"2015-12-14","61.509"
"2015-12-15","62.737"
"2015-12-16","62.034"
"2015-12-17","63.636"
"2015-12-18","61.732"
"2015-12-19","63.176"
"2015-12-20","61.769"
"2015-12-21","61.786"
"2015-12-22","61.393"
"2015-12-23","62.323"
"2015-12-24","61.702"
"2015-12-25","60.301"
"2015-12-26","63.367"
"2015-12-27","63.892"
"2015-12-28","64.934"
"2015-12-29","79.518"
"2015-12-30",null
"2015-12-31",null
"2016-01-01","56.654"
"2016-01-02","58.665"
"2016-01-03","57.44"
"2016-01-04","57.045"
"2016-01-05","56.225"
"2016-01-06","56.572"
"2016-01-07","56.311"
"2016-01-08","55.973"
"2016-01-09","57.106"
"2016-01-10","57.764"
"2016-01-11","55.482"
"2016-01-12",56
"2016-01-13","56.445"
"2016-01-14","55.505"
"2016-01-15","54.947"
"2016-01-16","56.894"
"2016-01-17","56.709"
"2016-01-18","57.045"
"2016-01-19","55.407"
"2016-01-20","56.084"
"2016-01-21","56.783"
"2016-01-22","57.034"
"2016-01-23","59.353"
"2016-01-24","58.928"
"2016-01-25","56.699"
"2016-01-26","56.882"
"2016-01-27","56.644"
"2016-01-28","56.358"
"2016-01-29","57.794"
"2016-01-30","57.325"
"2016-01-31","56.784"
"2016-02-01","55.493"
"2016-02-02","57.034"
"2016-02-03","55.757"
"2016-02-04","54.41"
"2016-02-05","54.706"
"2016-02-06","56.092"
"2016-02-07","56.394"
"2016-02-08","53.766"
"2016-02-09","65.654"
"2016-02-10","63.292"
"2016-02-11","58.386"
"2016-02-12",64
"2016-02-13","65.258"
"2016-02-14","74.845"
"2016-02-15","68.914"
"2016-02-16","63.796"
"2016-02-17","57.429"
"2016-02-18","58.547"
"2016-02-19","58.287"
"2016-02-20","52.814"
"2016-02-21","54.726"
"2016-02-22","58.914"
"2016-02-23","61.058"
"2016-02-24","56.389"
"2016-02-25","52.776"
"2016-02-26","47.56"
"2016-02-27","51.301"
"2016-02-28","51.036"
"2016-02-29","51.286"
"2016-03-01","52.705"
"2016-03-02","59.664"
"2016-03-03","58.481"
"2016-03-04","55.104"
"2016-03-05","58.392"
"2016-03-06","54.628"
"2016-03-07","56.752"
"2016-03-08","53.712"
"2016-03-09","49.659"
"2016-03-10","50.034"
"2016-03-11","53.684"
"2016-03-12","54.539"
"2016-03-13","55.168"
"2016-03-14","53.973"
"2016-03-15","53.623"
"2016-03-16","54.004"
"2016-03-17","54.601"
"2016-03-18","54.871"
"2016-03-19","56.024"
"2016-03-20","55.444"
"2016-03-21","54.276"
"2016-03-22","55.329"
"2016-03-23","55.528"
"2016-03-24","56.27"
"2016-03-25","55.2"
"2016-03-26","55.408"
"2016-03-27","54.94"
"2016-03-28","54.542"
"2016-03-29","54.919"
"2016-03-30","55.197"
"2016-03-31","55.047"
"2016-04-01","55.33"
"2016-04-02","55.016"
"2016-04-03","55.25"
"2016-04-04","54.317"
"2016-04-05","54.994"
"2016-04-06","53.732"
"2016-04-07","54.412"
"2016-04-08","54.851"
"2016-04-09","56.694"
"2016-04-10","55.303"
"2016-04-11","53.793"
"2016-04-12","54.354"
"2016-04-13","55.366"
"2016-04-14","54.446"
"2016-04-15","54.162"
"2016-04-16","55.282"
"2016-04-17","55.13"
"2016-04-18","54.352"
"2016-04-19","53.792"
"2016-04-20","53.564"
"2016-04-21","54.302"
"2016-04-22","53.377"
"2016-04-23","54.773"
"2016-04-24","54.656"
"2016-04-25","53.257"
"2016-04-26","53.546"
"2016-04-27","53.594"
"2016-04-28","54.176"
"2016-04-29","54.184"
"2016-04-30","56.406"
"2016-05-01","56.616"
"2016-05-02","55.611"
"2016-05-03","55.687"
"2016-05-04","56.015"
"2016-05-05","56.089"
"2016-05-06","55.195"
"2016-05-07","56.613"
"2016-05-08","55.445"
"2016-05-09","55.014"
"2016-05-10","56.145"
"2016-05-11","55.757"
"2016-05-12","55.52"
"2016-05-13","54.334"
"2016-05-14","55.165"
"2016-05-15","55.936"
"2016-05-16","55.218"
"2016-05-17","56.459"
"2016-05-18","56.37"
"2016-05-19","55.255"
"2016-05-20","55.606"
"2016-05-21","56.751"
"2016-05-22","55.518"
"2016-05-23","53.997"
"2016-05-24","54.578"
"2016-05-25","54.487"
"2016-05-26","55.228"
"2016-05-27","55.438"
"2016-05-28","54.472"
"2016-05-29","53.816"
"2016-05-30","55.325"
"2016-05-31","54.69"
"2016-06-01","54.994"
"2016-06-02","54.955"
"2016-06-03","55.874"
"2016-06-04","55.728"
"2016-06-05","54.838"
"2016-06-06","55.038"
"2016-06-07","54.832"
"2016-06-08","54.768"
"2016-06-09","55.219"
"2016-06-10","55.474"
"2016-06-11","55.386"
"2016-06-12","54.596"
"2016-06-13","55.222"
"2016-06-14","56.066"
"2016-06-15","56.928"
"2016-06-16","56.042"
"2016-06-17","56.165"
"2016-06-18","56.709"
"2016-06-19","55.736"
"2016-06-20","56.642"
"2016-06-21","57.216"
"2016-06-22","56.213"
"2016-06-23","56.436"
"2016-06-24","62.64"
"2016-06-25",null
"2016-06-26",null
"2016-06-27",null
"2016-06-28",null
"2016-06-29",null
"2016-06-30",null
"2016-07-01","56.685"
"2016-07-02","55.586"
"2016-07-03","54.716"
"2016-07-04","55.766"
"2016-07-05","54.659"
"2016-07-06","56.332"
"2016-07-07","57.366"
"2016-07-08","56.918"
"2016-07-09","56.228"
"2016-07-10","56.131"
"2016-07-11","57.074"
"2016-07-12","59.289"
"2016-07-13","59.812"
"2016-07-14","56.521"
"2016-07-15",null
"2016-07-16",null
"2016-07-17",null
"2016-07-18",null
"2016-07-19",null
"2016-07-20",null
"2016-07-21",null
"2016-07-22",null
"2016-07-23",null
"2016-07-24",null
"2016-07-25",null
"2016-07-26",null
"2016-07-27",null
"2016-07-28",null
"2016-07-29",null
"2016-07-30",null
"2016-07-31",null
"2016-08-01","57.772"
"2016-08-02","57.297"
"2016-08-03","57.83"
"2016-08-04","57.984"
"2016-08-05","57.881"
"2016-08-06","56.588"
"2016-08-07","56.962"
"2016-08-08","58.86"
"2016-08-09","58.01"
"2016-08-10","59.421"
"2016-08-11","58.11"
"2016-08-12","58.205"
"2016-08-13","57.366"
"2016-08-14","57.173"
"2016-08-15","56.038"
"2016-08-16","57.286"
"2016-08-17","57.333"
"2016-08-18","56.502"
"2016-08-19","56.642"
"2016-08-20","57.591"
"2016-08-21","57.162"
"2016-08-22","55.987"
"2016-08-23","56.634"
"2016-08-24","57.084"
"2016-08-25","56.759"
"2016-08-26","57.392"
"2016-08-27","58.404"
"2016-08-28","57.834"
"2016-08-29","59.155"
"2016-08-30","58.814"
"2016-08-31","58.836"
"2016-09-01","57.136"
"2016-09-02","57.567"
"2016-09-03","57.761"
"2016-09-04","56.753"
"2016-09-05","58.303"
"2016-09-06","56.639"
"2016-09-07","56.909"
"2016-09-08","56.194"
"2016-09-09","57.762"
"2016-09-10","59.265"
"2016-09-11","57.885"
"2016-09-12","55.419"
"2016-09-13","56.318"
"2016-09-14","56.616"
"2016-09-15","56.312"
"2016-09-16","56.48"
"2016-09-17","58.275"
"2016-09-18","57.736"
"2016-09-19","56.492"
"2016-09-20","56.384"
"2016-09-21","56.797"
"2016-09-22","55.798"
"2016-09-23","56.813"
"2016-09-24","58.091"
"2016-09-25","57.344"
"2016-09-26","56.736"
"2016-09-27","55.938"
"2016-09-28","56.611"
"2016-09-29","57.261"
"2016-09-30","56.956"
"2016-10-01","57.592"
"2016-10-02","57.229"
"2016-10-03","57.039"
"2016-10-04","56.944"
"2016-10-05","56.775"
"2016-10-06","56.701"
"2016-10-07","57.269"
"2016-10-08","58.472"
"2016-10-09","57.642"
"2016-10-10","56.757"
"2016-10-11","57.648"
"2016-10-12","57.35"
"2016-10-13","57.023"
"2016-10-14","57.246"
"2016-10-15","58.307"
"2016-10-16","57.164"
"2016-10-17",56
"2016-10-18","56.809"
"2016-10-19","56.041"
"2016-10-20","56.721"
"2016-10-21","57.291"
"2016-10-22","57.484"
"2016-10-23","56.798"
"2016-10-24","55.18"
"2016-10-25","55.724"
"2016-10-26","55.562"
"2016-10-27","55.469"
"2016-10-28","56.86"
"2016-10-29","57.073"
"2016-10-30","57.762"
"2016-10-31","56.376"
"2016-11-01","56.413"
"2016-11-02","56.815"
"2016-11-03","57.124"
"2016-11-04","57.442"
"2016-11-05","57.987"
"2016-11-06","58.195"
"2016-11-07","56.525"
"2016-11-08","57.964"
"2016-11-09","58.301"
"2016-11-10","56.655"
"2016-11-11","57.727"
"2016-11-12","58.445"
"2016-11-13","57.69"
"2016-11-14","57.717"
"2016-11-15","58.106"
"2016-11-16","58.168"
"2016-11-17","57.829"
"2016-11-18","58.27"
"2016-11-19","60.902"
"2016-11-20","60.456"
"2016-11-21","59.27"
"2016-11-22","59.769"
"2016-11-23","60.593"
"2016-11-24","59.549"
"2016-11-25","59.435"
"2016-11-26","61.98"
"2016-11-27","61.447"
"2016-11-28","59.083"
"2016-11-29","58.857"
"2016-11-30","59.128"
"2016-12-01","59.221"
"2016-12-02","59.072"
