"dtime per day","Average latency (ms)"
"2018-06-01","258.416"
"2018-06-02","260.534"
"2018-06-03","261.958"
"2018-06-04","262.637"
"2018-06-05","262.646"
"2018-06-06","261.504"
"2018-06-07","265.69"
"2018-06-08","263.579"
"2018-06-09","265.091"
"2018-06-10","264.013"
"2018-06-11","266.73"
"2018-06-12","266.409"
"2018-06-13","265.276"
"2018-06-14","266.036"
"2018-06-15","266.242"
"2018-06-16","268.975"
"2018-06-17","266.227"
"2018-06-18","267.22"
"2018-06-19","266.506"
"2018-06-20","264.115"
"2018-06-21","262.116"
"2018-06-22","265.649"
"2018-06-23","262.208"
"2018-06-24","286.372"
"2018-06-25","263.076"
"2018-06-26","260.244"
"2018-06-27","258.919"
"2018-06-28","255.888"
"2018-06-29","253.7"
"2018-06-30","256.999"
"2018-07-01","256.727"
"2018-07-02","254.987"
"2018-07-03","254.391"
"2018-07-04","253.385"
"2018-07-05","252.906"
"2018-07-06","316.56"
"2018-07-07","544.397"
"2018-07-08","583.223"
"2018-07-09","517.769"
"2018-07-10","296.091"
"2018-07-11","304.515"
"2018-07-12","303.442"
"2018-07-13","303.932"
"2018-07-14","301.454"
"2018-07-15","301.716"
"2018-07-16","303.44"
"2018-07-17","302.35"
"2018-07-18","304.556"
"2018-07-19","303.519"
"2018-07-20","298.41"
"2018-07-21","297.092"
"2018-07-22","297.466"
"2018-07-23","297.196"
"2018-07-24","298.047"
"2018-07-25","300.821"
"2018-07-26","304.166"
"2018-07-27","308.149"
"2018-07-28","305.876"
"2018-07-29","301.534"
"2018-07-30","301.535"
"2018-07-31","301.889"
"2018-08-01","298.988"
"2018-08-02","304.188"
"2018-08-03","305.42"
"2018-08-04","307.661"
"2018-08-05","309.901"
"2018-08-06","309.486"
"2018-08-07","305.814"
"2018-08-08","307.781"
"2018-08-09","303.663"
"2018-08-10","301.682"
"2018-08-11","305.778"
"2018-08-12","307.993"
"2018-08-13","308.557"
"2018-08-14","306.415"
"2018-08-15","303.489"
"2018-08-16","300.806"
"2018-08-17","295.532"
"2018-08-18","290.409"
"2018-08-19","295.98"
"2018-08-20","300.958"
"2018-08-21","297.953"
"2018-08-22","294.407"
"2018-08-23","295.545"
"2018-08-24","295.791"
"2018-08-25","290.095"
"2018-08-26","294.243"
"2018-08-27","290.384"
"2018-08-28","286.059"
"2018-08-29","285.192"
"2018-08-30","282.898"
"2018-08-31","281.029"
"2018-09-01","281.884"
"2018-09-02","282.596"
"2018-09-03","281.294"
"2018-09-04","284.702"
"2018-09-05","277.213"
"2018-09-06","279.652"
"2018-09-07","278.871"
"2018-09-08","279.504"
"2018-09-09","280.536"
"2018-09-10","281.48"
"2018-09-11","284.339"
"2018-09-12","283.002"
"2018-09-13","284.52"
"2018-09-14","283.093"
"2018-09-15","281.569"
"2018-09-16","277.908"
"2018-09-17","280.099"
"2018-09-18","283.438"
"2018-09-19","281.209"
"2018-09-20","282.844"
"2018-09-21","283.081"
"2018-09-22","286.537"
"2018-09-23","283.885"
"2018-09-24","282.881"
"2018-09-25","283.47"
"2018-09-26","281.614"
"2018-09-27","278.861"
"2018-09-28","275.046"
"2018-09-29","276.693"
"2018-09-30","273.462"
"2018-10-01","277.856"
"2018-10-02","278.743"
"2018-10-03","276.044"
"2018-10-04","277.21"
"2018-10-05","274.739"
"2018-10-06","273.377"
"2018-10-07","274.517"
"2018-10-08","274.032"
"2018-10-09","272.711"
"2018-10-10","270.471"
"2018-10-11","273.949"
"2018-10-12","276.225"
"2018-10-13","272.431"
"2018-10-14","272.103"
"2018-10-15","273.449"
"2018-10-16","274.258"
"2018-10-17","269.405"
"2018-10-18","268.472"
"2018-10-19","267.746"
"2018-10-20","270.042"
"2018-10-21","273.291"
"2018-10-22","273.426"
"2018-10-23","269.691"
"2018-10-24","268.743"
"2018-10-25","268.801"
"2018-10-26","268.394"
"2018-10-27","269.227"
"2018-10-28","266.483"
"2018-10-29","265.641"
"2018-10-30","267.566"
"2018-10-31","269.314"
"2018-11-01","269.23"
"2018-11-02","265.614"
"2018-11-03","267.546"
"2018-11-04","266.689"
"2018-11-05","267.643"
"2018-11-06","267.801"
"2018-11-07","265.441"
"2018-11-08","266.489"
"2018-11-09","268.592"
"2018-11-10","268.081"
"2018-11-11","271.014"
"2018-11-12","271.2"
"2018-11-13","270.439"
"2018-11-14","266.494"
"2018-11-15","264.744"
"2018-11-16","266.248"
"2018-11-17","266.603"
"2018-11-18","267.241"
"2018-11-19","265.913"
"2018-11-20","265.476"
"2018-11-21","267.277"
"2018-11-22","270.747"
"2018-11-23","271.961"
"2018-11-24","267.667"
"2018-11-25","268.963"
"2018-11-26","266.11"
"2018-11-27","265.952"
"2018-11-28","263.069"
"2018-11-29","261.757"
"2018-11-30","263.534"
"2018-12-01","266.344"
"2018-12-02","263.185"
"2018-12-03","263.827"
"2018-12-04","264.857"
"2018-12-05","262.546"
"2018-12-06","263.099"
"2018-12-07","262.907"
"2018-12-08","263.952"
"2018-12-09","265.61"
"2018-12-10","266.587"
"2018-12-11","264.888"
"2018-12-12","261.422"
"2018-12-13","263.328"
"2018-12-14","260.951"
"2018-12-15","263.679"
"2018-12-16","263.892"
"2018-12-17","265.405"
"2018-12-18","260.239"
"2018-12-19","261.308"
"2018-12-20","264.878"
"2018-12-21","267.015"
"2018-12-22","264.017"
"2018-12-23","269.348"
"2018-12-24","269.645"
"2018-12-25","264.633"
"2018-12-26","265.901"
"2018-12-27","271.374"
"2018-12-28","271.468"
"2018-12-29","270.172"
"2018-12-30","268.062"
"2018-12-31","268.8"
"2019-01-01","270.835"
"2019-01-02","270.319"
"2019-01-03","266.901"
"2019-01-04","265.339"
"2019-01-05","265.103"
"2019-01-06","268.155"
"2019-01-07","266.179"
"2019-01-08","263.519"
"2019-01-09","265.909"
"2019-01-10","266.507"
"2019-01-11","267.157"
"2019-01-12","267.338"
"2019-01-13","264.953"
"2019-01-14","266.489"
"2019-01-15","264.465"
"2019-01-16","266.799"
"2019-01-17","266.198"
"2019-01-18","269.183"
"2019-01-19","271.85"
"2019-01-20","270.98"
"2019-01-21","270.598"
"2019-01-22","269.885"
"2019-01-23","268.633"
"2019-01-24","266.754"
"2019-01-25","270.449"
"2019-01-26","267.819"
"2019-01-27","272.189"
"2019-01-28","273.679"
"2019-01-29","272.533"
"2019-01-30","270.609"
"2019-01-31","272.01"
"2019-02-01","271.341"
"2019-02-02","273.185"
"2019-02-03","277.859"
"2019-02-04","270.717"
"2019-02-05","271.227"
"2019-02-06","271.357"
"2019-02-07","271.966"
"2019-02-08","269.87"
"2019-02-09","271.049"
"2019-02-10","269.366"
"2019-02-11","272.9"
"2019-02-12","270.722"
"2019-02-13","270.502"
"2019-02-14","267.346"
"2019-02-15","267.117"
"2019-02-16","271.431"
"2019-02-17","271.282"
"2019-02-18","267.826"
"2019-02-19","275.195"
"2019-02-20","278.045"
"2019-02-21","278.383"
"2019-02-22","277.171"
"2019-02-23","274.97"
"2019-02-24","276.992"
"2019-02-25","274.499"
"2019-02-26","276.84"
"2019-02-27","277.707"
"2019-02-28","275.606"
"2019-03-01","274.167"
"2019-03-02","275.433"
"2019-03-03","275.458"
"2019-03-04","275.797"
"2019-03-05","271.972"
"2019-03-06","272.177"
"2019-03-07","273.31"
"2019-03-08","270.612"
"2019-03-09","271.735"
"2019-03-10","273.047"
"2019-03-11","272.14"
"2019-03-12","271.327"
"2019-03-13","270.943"
"2019-03-14","272.172"
"2019-03-15","272.262"
"2019-03-16","271.413"
"2019-03-17","270.551"
"2019-03-18","271.1"
"2019-03-19","272.471"
"2019-03-20","273.576"
"2019-03-21","272.471"
"2019-03-22","274.141"
"2019-03-23","272.363"
"2019-03-24","272.041"
"2019-03-25","271.905"
"2019-03-26","274.042"
"2019-03-27","270.379"
"2019-03-28","273.313"
"2019-03-29","270.204"
"2019-03-30","272.499"
"2019-03-31","270.235"
"2019-04-01","268.186"
"2019-04-02","269.223"
"2019-04-03","268.661"
"2019-04-04","267.031"
"2019-04-05","269.579"
"2019-04-06","270.694"
"2019-04-07","273.077"
"2019-04-08","271.232"
"2019-04-09","267.905"
"2019-04-10","271.033"
"2019-04-11","270.322"
"2019-04-12","273.535"
"2019-04-13","272.003"
"2019-04-14","273.142"
"2019-04-15","270.022"
"2019-04-16","269.259"
"2019-04-17","269.891"
"2019-04-18","271.154"
"2019-04-19","271.499"
"2019-04-20","274.284"
"2019-04-21","274.859"
"2019-04-22","274.066"
"2019-04-23","270.769"
"2019-04-24","272.143"
"2019-04-25","273.879"
"2019-04-26","272.132"
"2019-04-27","272.482"
"2019-04-28","273.787"
"2019-04-29","270.195"
"2019-04-30","269.212"
"2019-05-01","269.33"
"2019-05-02","268.796"
"2019-05-03","272.446"
"2019-05-04","278.715"
"2019-05-05","278.04"
"2019-05-06","277.606"
"2019-05-07","276.159"
"2019-05-08","275.602"
"2019-05-09","276.146"
"2019-05-10","274.859"
"2019-05-11","277.905"
"2019-05-12","279.201"
"2019-05-13","280.348"
"2019-05-14","279.868"
"2019-05-15","280.228"
"2019-05-16","278.919"
"2019-05-17","278.548"
"2019-05-18","278.697"
"2019-05-19","278.223"
"2019-05-20","277.47"
"2019-05-21","277.999"
"2019-05-22","275.492"
"2019-05-23","270.787"
"2019-05-24","265.809"
"2019-05-25","266.129"
"2019-05-26","266.176"
"2019-05-27","268.59"
"2019-05-28","267.332"
"2019-05-29","260.758"
"2019-05-30","260.131"
"2019-05-31","255.465"
"2019-06-01","255.241"
"2019-06-02","256.623"
"2019-06-03","255.157"
"2019-06-04","244.489"
"2019-06-05","227.957"
"2019-06-06","219.688"
"2019-06-07","213.95"
"2019-06-08","213.196"
"2019-06-09","215.164"
"2019-06-10","228.941"
"2019-06-11","254.075"
"2019-06-12","251.055"
"2019-06-13","249.194"
"2019-06-14","253.145"
"2019-06-15","251.153"
"2019-06-16","251.033"
"2019-06-17","251.292"
"2019-06-18","252.935"
"2019-06-19","253.764"
"2019-06-20","254.043"
"2019-06-21","253.949"
"2019-06-22","251.601"
"2019-06-23","252.064"
"2019-06-24","254.021"
"2019-06-25","256.709"
"2019-06-26","252.567"
"2019-06-27","253.407"
"2019-06-28","248.006"
"2019-06-29","247.946"
"2019-06-30","247.886"
"2019-07-01","249.35"
"2019-07-02","249.128"
"2019-07-03","250.397"
"2019-07-04","245.31"
"2019-07-05","245.986"
"2019-07-06","247.141"
"2019-07-07","246.739"
"2019-07-08","247.387"
"2019-07-09","242.473"
"2019-07-10","240.904"
"2019-07-11","233.427"
"2019-07-12","231.335"
"2019-07-13","244.942"
"2019-07-14","245.608"
"2019-07-15","245.447"
"2019-07-16","247.503"
"2019-07-17","246.23"
"2019-07-18","249.099"
"2019-07-19","247.081"
"2019-07-20","249.348"
"2019-07-21","251.487"
"2019-07-22","247.929"
"2019-07-23","252.314"
"2019-07-24","251.871"
"2019-07-25","248.81"
"2019-07-26","250.258"
"2019-07-27","247.327"
"2019-07-28","247.277"
"2019-07-29","247.694"
"2019-07-30","248.775"
"2019-07-31","248.709"
"2019-08-01","247.923"
"2019-08-02","245.91"
"2019-08-03","246.597"
"2019-08-04","246.776"
"2019-08-05","249.067"
"2019-08-06","251.485"
"2019-08-07","251.104"
"2019-08-08","247.459"
"2019-08-09","248.896"
"2019-08-10","248.449"
"2019-08-11","249.195"
"2019-08-12","249.646"
"2019-08-13","248.878"
"2019-08-14","247.356"
"2019-08-15","247.568"
"2019-08-16","243.9"
"2019-08-17","249.421"
"2019-08-18","248.077"
"2019-08-19","248.035"
"2019-08-20","248.166"
"2019-08-21","236.261"
"2019-08-22","246.506"
"2019-08-23","243.867"
"2019-08-24","243.513"
"2019-08-25","243.122"
"2019-08-26","242.909"
"2019-08-27","241.561"
"2019-08-28","240.022"
"2019-08-29","238.353"
"2019-08-30","238.223"
"2019-08-31","236.939"
"2019-09-01","236.605"
"2019-09-02","238.374"
"2019-09-03","240.174"
"2019-09-04","242.872"
"2019-09-05","240.215"
"2019-09-06","239.2"
"2019-09-07","241.513"
"2019-09-08","240.013"
"2019-09-09","237.684"
"2019-09-10","235.267"
"2019-09-11","233.015"
"2019-09-12","229.711"
"2019-09-13","234.56"
"2019-09-14","238.596"
"2019-09-15","243.161"
"2019-09-16","243.913"
"2019-09-17","243.395"
"2019-09-18","244.921"
"2019-09-19","245.819"
"2019-09-20","243.967"
"2019-09-21","246.216"
"2019-09-22","246.075"
"2019-09-23","245.804"
"2019-09-24","247.12"
"2019-09-25","247.659"
"2019-09-26","247.163"
"2019-09-27","245.7"
"2019-09-28","245.827"
"2019-09-29","245.118"
"2019-09-30","244.474"
"2019-10-01","243.416"
"2019-10-02","244.159"
"2019-10-03","242.569"
"2019-10-04","242.41"
"2019-10-05","239.666"
"2019-10-06","241.865"
"2019-10-07","246.167"
"2019-10-08","243.344"
"2019-10-09","243.837"
"2019-10-10","244.134"
"2019-10-11","245.902"
"2019-10-12","245.004"
"2019-10-13","244.271"
"2019-10-14","245.481"
"2019-10-15","243.072"
"2019-10-16","241.395"
"2019-10-17","241.696"
"2019-10-18","239.897"
"2019-10-19","239.892"
"2019-10-20","238.225"
"2019-10-21","240.392"
"2019-10-22","239.629"
"2019-10-23","240.398"
"2019-10-24","241.06"
"2019-10-25","237.412"
"2019-10-26","241.27"
"2019-10-27","240.91"
"2019-10-28","237.046"
"2019-10-29","237.871"
"2019-10-30","237.391"
"2019-10-31","236.26"
"2019-11-01","235.675"
"2019-11-02","237.098"
"2019-11-03","237.88"
"2019-11-04","236.051"
"2019-11-05","236.23"
"2019-11-06","236.591"
"2019-11-07","237.659"
"2019-11-08","237.115"
"2019-11-09","232.344"
"2019-11-10","234.126"
"2019-11-11","231.818"
"2019-11-12","231.881"
"2019-11-13","230.842"
"2019-11-14","230.711"
"2019-11-15","230.286"
"2019-11-16","231.354"
"2019-11-17","232.711"
"2019-11-18","231.368"
"2019-11-19","221.279"
"2019-11-20","214.888"
"2019-11-21","222.267"
"2019-11-22","223.578"
"2019-11-23","223.699"
"2019-11-24","223.133"
"2019-11-25","224.556"
"2019-11-26","222.584"
"2019-11-27","222.072"
"2019-11-28","222.423"
"2019-11-29","221.149"
"2019-11-30","222.978"
"2019-12-01","224.082"
"2019-12-02","224.187"
"2019-12-03","223.906"
"2019-12-04","224.583"
"2019-12-05","218.687"
"2019-12-06","221.142"
"2019-12-07","220.717"
"2019-12-08","221.264"
"2019-12-09","220.679"
"2019-12-10","216.995"
"2019-12-11","219.112"
"2019-12-12","220.381"
"2019-12-13","223.463"
"2019-12-14","226.445"
"2019-12-15","226.155"
"2019-12-16","224.837"
"2019-12-17","222.559"
"2019-12-18","222.738"
"2019-12-19","222.49"
"2019-12-20","223.04"
"2019-12-21","235.603"
"2019-12-22","222.802"
"2019-12-23","226.526"
"2019-12-24","225.776"
"2019-12-25","223.619"
"2019-12-26","224.722"
"2019-12-27","223.449"
"2019-12-28","224.023"
"2019-12-29","224.664"
"2019-12-30","228.665"
"2019-12-31","226.908"
"2020-01-01",null
"2020-01-02",null
"2020-01-03",null
"2020-01-04",null
"2020-01-05",null
"2020-01-06",null
"2020-01-07",null
"2020-01-08",null
"2020-01-09",null
"2020-01-10",null
"2020-01-11",null
"2020-01-12",null
"2020-01-13",null
"2020-01-14",null
"2020-01-15",null
"2020-01-16",null
"2020-01-17",null
"2020-01-18",null
"2020-01-19",null
"2020-01-20",null
"2020-01-21",null
"2020-01-22",null
"2020-01-23",null
"2020-01-24",null
"2020-01-25",null
"2020-01-26",null
"2020-01-27",null
"2020-01-28",null
"2020-01-29",null
"2020-01-30",null
"2020-01-31",null
"2020-02-01","217.345"
"2020-02-02","218.284"
"2020-02-03","217.913"
"2020-02-04","218.881"
"2020-02-05","220.079"
"2020-02-06","220.364"
"2020-02-07","213.017"
"2020-02-08","226.901"
"2020-02-09","216.89"
"2020-02-10","216.903"
"2020-02-11","214.894"
"2020-02-12","213.996"
"2020-02-13","216.771"
"2020-02-14","215.753"
"2020-02-15","215.646"
"2020-02-16","216.497"
"2020-02-17","219.236"
"2020-02-18","220.128"
"2020-02-19","218.169"
"2020-02-20","216.982"
"2020-02-21","217.534"
"2020-02-22","219.148"
"2020-02-23","219.795"
"2020-02-24","218.431"
"2020-02-25","216.685"
"2020-02-26","219.247"
"2020-02-27","219.364"
"2020-02-28","217.105"
"2020-02-29","220.136"
"2020-03-01","219.017"
"2020-03-02","228.275"
"2020-03-03","218.07"
"2020-03-04","217.635"
"2020-03-05","217.995"
"2020-03-06","218.131"
"2020-03-07","216.975"
"2020-03-08","218.207"
"2020-03-09","216.602"
"2020-03-10","216.862"
"2020-03-11","217.47"
"2020-03-12","215.324"
"2020-03-13","213.355"
"2020-03-14","213.844"
"2020-03-15","215.828"
"2020-03-16","215.248"
"2020-03-17","218.135"
"2020-03-18","216.057"
"2020-03-19","217.228"
"2020-03-20","219.261"
"2020-03-21","218.212"
"2020-03-22","217.274"
"2020-03-23","217.4"
"2020-03-24","215.601"
"2020-03-25","216.494"
"2020-03-26","215.879"
"2020-03-27","217.821"
"2020-03-28","218.393"
"2020-03-29","215.443"
"2020-03-30","215.988"
"2020-03-31","215.01"
"2020-04-01","213.48"
"2020-04-02","215.317"
"2020-04-03","216.651"
"2020-04-04","215.824"
"2020-04-05","215.778"
"2020-04-06","214.482"
"2020-04-07","216.983"
"2020-04-08","220.497"
"2020-04-09","217.744"
"2020-04-10","218.353"
"2020-04-11","219.465"
"2020-04-12","217.876"
"2020-04-13","219.368"
"2020-04-14","218.456"
"2020-04-15","218.701"
"2020-04-16","218.186"
"2020-04-17","218.372"
"2020-04-18","219.237"
"2020-04-19","219.481"
"2020-04-20","220.409"
"2020-04-21","219.333"
"2020-04-22","218.376"
"2020-04-23","220.399"
"2020-04-24","219.685"
"2020-04-25","220.098"
"2020-04-26","222.847"
"2020-04-27","222.498"
"2020-04-28","221.458"
"2020-04-29","221.11"
"2020-04-30","220.044"
"2020-05-01","220.54"
"2020-05-02","214.272"
"2020-05-03","214.878"
"2020-05-04","214.139"
"2020-05-05","215.627"
"2020-05-06","216.546"
"2020-05-07","216.444"
"2020-05-08","215.644"
"2020-05-09","215.842"
"2020-05-10","213.854"
"2020-05-11","213.781"
"2020-05-12","212.28"
"2020-05-13","211.928"
"2020-05-14","212.075"
"2020-05-15","212.841"
"2020-05-16","212.643"
"2020-05-17","213.289"
"2020-05-18","213.967"
"2020-05-19","213.529"
"2020-05-20","213.723"
"2020-05-21","213.799"
"2020-05-22","212.473"
"2020-05-23","212.671"
"2020-05-24","210.729"
"2020-05-25","211.378"
"2020-05-26","210.961"
"2020-05-27","215.337"
"2020-05-28","215.115"
"2020-05-29","215.607"
"2020-05-30","214.709"
"2020-05-31","214.851"
"2020-06-01","214.046"
"2020-06-02","213.626"
"2020-06-03","214.757"
"2020-06-04","214.253"
"2020-06-05","210.723"
"2020-06-06","211.642"
"2020-06-07","210.462"
"2020-06-08","210.71"
"2020-06-09","211.368"
"2020-06-10","207.204"
"2020-06-11","210.589"
"2020-06-12","212.428"
"2020-06-13","210.506"
"2020-06-14","214.383"
"2020-06-15","211.521"
"2020-06-16","209.219"
"2020-06-17","208.876"
"2020-06-18","210.422"
"2020-06-19","207.922"
"2020-06-20","206.1"
"2020-06-21","202.081"
"2020-06-22","203.316"
"2020-06-23","205.453"
"2020-06-24","205.646"
"2020-06-25","205.209"
"2020-06-26","205.718"
"2020-06-27","208.397"
"2020-06-28","210.744"
"2020-06-29","210.032"
"2020-06-30","207.988"
"2020-07-01","205.69"
"2020-07-02","208.079"
"2020-07-03","207.862"
"2020-07-04","207.177"
"2020-07-05","206.878"
"2020-07-06","207.468"
"2020-07-07","207.677"
"2020-07-08","208.221"
"2020-07-09","208.602"
"2020-07-10","206.52"
"2020-07-11","204.439"
"2020-07-12","203.99"
"2020-07-13","206.081"
"2020-07-14","206.951"
"2020-07-15","209.188"
"2020-07-16","210.402"
"2020-07-17","210.166"
"2020-07-18","209.541"
"2020-07-19","208.038"
"2020-07-20","208.943"
"2020-07-21","208.264"
"2020-07-22","207.376"
"2020-07-23","209.455"
"2020-07-24","208.406"
"2020-07-25","207.648"
"2020-07-26","206.257"
"2020-07-27","208.753"
"2020-07-28","208.875"
"2020-07-29","206.119"
"2020-07-30","205.812"
"2020-07-31","206.975"
"2020-08-01","209.485"
"2020-08-02","212.176"
"2020-08-03","212.554"
"2020-08-04","219.28"
"2020-08-05","221.102"
"2020-08-06","220.822"
"2020-08-07","220.086"
"2020-08-08","217.134"
"2020-08-09","217.248"
"2020-08-10","220.738"
"2020-08-11","215.613"
"2020-08-12","212.874"
"2020-08-13","208.545"
"2020-08-14","206.097"
"2020-08-15","206.475"
"2020-08-16","202.196"
"2020-08-17","204.995"
"2020-08-18","199.706"
"2020-08-19","199.058"
"2020-08-20","194.556"
"2020-08-21","190.194"
"2020-08-22","190.485"
"2020-08-23","187.468"
"2020-08-24","186.622"
"2020-08-25","185.741"
"2020-08-26","188.51"
"2020-08-27","192.146"
"2020-08-28","190.632"
"2020-08-29","188.791"
"2020-08-30","188.237"
"2020-08-31","188.371"
"2020-09-01",null
"2020-09-02",null
"2020-09-03",null
"2020-09-04",null
"2020-09-05",null
"2020-09-06",null
"2020-09-07",null
"2020-09-08",null
"2020-09-09",null
"2020-09-10",null
"2020-09-11",null
"2020-09-12",null
"2020-09-13",null
"2020-09-14",null
"2020-09-15",null
"2020-09-16",null
"2020-09-17",null
"2020-09-18",null
"2020-09-19",null
"2020-09-20",null
"2020-09-21",null
"2020-09-22",null
"2020-09-23",null
"2020-09-24",null
"2020-09-25",null
"2020-09-26",null
"2020-09-27",null
"2020-09-28",null
"2020-09-29",null
"2020-09-30",null
"2020-10-01",null
"2020-10-02",null
"2020-10-03",null
"2020-10-04",null
"2020-10-05",null
"2020-10-06",null
"2020-10-07",null
"2020-10-08",null
"2020-10-09",null
"2020-10-10",null
"2020-10-11",null
"2020-10-12",null
"2020-10-13",null
"2020-10-14",null
"2020-10-15",null
"2020-10-16",null
"2020-10-17",null
"2020-10-18",null
"2020-10-19",null
"2020-10-20",null
"2020-10-21",null
"2020-10-22",null
"2020-10-23",null
"2020-10-24",null
"2020-10-25",null
"2020-10-26",null
"2020-10-27",null
"2020-10-28",null
"2020-10-29",null
"2020-10-30",null
"2020-10-31",null
"2020-11-01","189.377"
"2020-11-02","186.353"
"2020-11-03","187.973"
"2020-11-04","192.962"
"2020-11-05","194.194"
"2020-11-06","190.511"
"2020-11-07","189.463"
"2020-11-08","187.504"
"2020-11-09","190.264"
"2020-11-10","192.536"
"2020-11-11","191.98"
"2020-11-12","191.918"
"2020-11-13","191.333"
"2020-11-14","191.031"
"2020-11-15","189.824"
"2020-11-16","191.478"
"2020-11-17","198.753"
"2020-11-18","199.738"
"2020-11-19","199.592"
"2020-11-20","200.009"
"2020-11-21","197.406"
"2020-11-22","196.513"
"2020-11-23","197.976"
"2020-11-24","200.004"
"2020-11-25","198.571"
"2020-11-26","201.05"
"2020-11-27","201.337"
"2020-11-28","197.871"
"2020-11-29","197.394"
"2020-11-30","200.503"
"2020-12-01","202.083"
"2020-12-02","201.478"
"2020-12-03","205.609"
"2020-12-04","202.295"
"2020-12-05","201.665"
"2020-12-06","199.76"
"2020-12-07","201.437"
"2020-12-08","202.273"
"2020-12-09","194.134"
"2020-12-10","194.216"
"2020-12-11","196.713"
"2020-12-12","196.686"
"2020-12-13","197.809"
"2020-12-14","198.653"
"2020-12-15","197.996"
"2020-12-16","197.44"
"2020-12-17","196.723"
"2020-12-18","196.727"
"2020-12-19","197.365"
"2020-12-20","201.389"
"2020-12-21","199.908"
"2020-12-22","200.416"
"2020-12-23","196.005"
"2020-12-24","196.131"
"2020-12-25","201.716"
"2020-12-26","198.683"
"2020-12-27","203.441"
"2020-12-28","200.518"
"2020-12-29","199.913"
"2020-12-30","202.343"
"2020-12-31","198.487"
"2021-01-01","202.097"
"2021-01-02","197.349"
"2021-01-03","195.494"
"2021-01-04","193.605"
"2021-01-05","191.769"
"2021-01-06","193.915"
"2021-01-07","195.486"
"2021-01-08","195.327"
"2021-01-09","196.041"
"2021-01-10","193.205"
"2021-01-11","197.292"
"2021-01-12","196.251"
"2021-01-13","188.804"
"2021-01-14","188.328"
"2021-01-15","188.697"
"2021-01-16","190.787"
"2021-01-17","193.1"
"2021-01-18","190.229"
"2021-01-19","187.689"
"2021-01-20","190.309"
"2021-01-21","194.301"
"2021-01-22","191.197"
"2021-01-23","188.215"
"2021-01-24","190.798"
"2021-01-25","193.818"
"2021-01-26","192.051"
"2021-01-27","188.916"
"2021-01-28","188.716"
"2021-01-29","190.842"
"2021-01-30","192.147"
"2021-01-31","192.205"
"2021-02-01","194.129"
"2021-02-02","191.558"
"2021-02-03","190.381"
"2021-02-04","190.638"
"2021-02-05","193.965"
"2021-02-06","193.816"
"2021-02-07","195.099"
"2021-02-08","192.436"
"2021-02-09","191.282"
"2021-02-10","186.216"
"2021-02-11","188.415"
"2021-02-12","191.725"
"2021-02-13","187.944"
"2021-02-14","186.987"
"2021-02-15","187.511"
"2021-02-16","188.83"
"2021-02-17","187.175"
"2021-02-18","185.239"
"2021-02-19","190.351"
"2021-02-20","187.599"
"2021-02-21","187.866"
"2021-02-22","187.47"
"2021-02-23","189.542"
"2021-02-24","185.919"
"2021-02-25","180.329"
"2021-02-26","180.951"
"2021-02-27","183.488"
"2021-02-28","186.669"
"2021-03-01","185.339"
"2021-03-02","186.102"
"2021-03-03","182.917"
"2021-03-04","183.208"
"2021-03-05","182.285"
"2021-03-06","186.06"
"2021-03-07","187.147"
"2021-03-08","181.767"
"2021-03-09","181.772"
"2021-03-10","182.892"
"2021-03-11","182.328"
"2021-03-12","187.218"
"2021-03-13","180.719"
"2021-03-14","180.588"
"2021-03-15","178.967"
"2021-03-16","182.688"
"2021-03-17","181.803"
"2021-03-18","181.306"
"2021-03-19","183.409"
"2021-03-20","180.041"
"2021-03-21","184.172"
"2021-03-22","184.775"
"2021-03-23","185.172"
"2021-03-24","183.878"
"2021-03-25","184.198"
"2021-03-26","181.608"
"2021-03-27","184.336"
"2021-03-28","182.916"
"2021-03-29","183.388"
"2021-03-30","185.402"
"2021-03-31","186.069"
"2021-04-01","182.11"
"2021-04-02","185.497"
"2021-04-03","186.269"
"2021-04-04","184.926"
"2021-04-05","184.221"
"2021-04-06","185.922"
"2021-04-07","186.744"
"2021-04-08","189.3"
"2021-04-09","188.123"
"2021-04-10","184.208"
"2021-04-11","188.961"
"2021-04-12","187.501"
"2021-04-13","187.957"
"2021-04-14","185.927"
"2021-04-15","185.465"
"2021-04-16","189.35"
"2021-04-17","182.106"
"2021-04-18","183.725"
"2021-04-19","182.109"
"2021-04-20","184.035"
"2021-04-21","181.031"
"2021-04-22","179.27"
"2021-04-23","181.054"
"2021-04-24","179.89"
"2021-04-25","173.233"
"2021-04-26","181.579"
"2021-04-27","179.095"
"2021-04-28","177.516"
"2021-04-29","176.592"
"2021-04-30","176.021"
"2021-05-01","171.99"
"2021-05-02","170.665"
"2021-05-03","169.347"
"2021-05-04","174.874"
"2021-05-05","175.784"
"2021-05-06","178.903"
"2021-05-07","178.267"
"2021-05-08","182.084"
"2021-05-09","172.952"
"2021-05-10","180.985"
"2021-05-11","178.083"
"2021-05-12","173.455"
"2021-05-13","169.905"
"2021-05-14","175.924"
"2021-05-15","174.72"
"2021-05-16","173.799"
"2021-05-17","171.97"
"2021-05-18","171.825"
"2021-05-19","175.13"
"2021-05-20","176.81"
"2021-05-21","175.453"
"2021-05-22","177.067"
"2021-05-23","173.916"
"2021-05-24","177.022"
"2021-05-25","175.895"
"2021-05-26","173.924"
"2021-05-27","178.849"
"2021-05-28","179.042"
"2021-05-29","176.253"
"2021-05-30","175.83"
"2021-05-31","179.075"
