"dtime per day","Average latency (ms)"
"2016-11-24","378.534"
"2016-11-25","381.734"
"2016-11-26","382.259"
"2016-11-27","382.406"
"2016-11-28","376.783"
"2016-11-29","376.796"
"2016-11-30","377.003"
"2016-12-01","450.593"
"2016-12-02","376.724"
"2016-12-03","380.374"
"2016-12-04","378.414"
"2016-12-05","382.909"
"2016-12-06","374.67"
"2016-12-07","374.58"
"2016-12-08","378.224"
"2016-12-09","371.261"
"2016-12-10","366.2"
"2016-12-11","375.008"
"2016-12-12","380.376"
"2016-12-13","383.25"
"2016-12-14","383.421"
"2016-12-15","382.409"
"2016-12-16","378.572"
"2016-12-17","375.421"
"2016-12-18","377.092"
"2016-12-19","384.477"
"2016-12-20","382.549"
"2016-12-21","384.546"
"2016-12-22","382.61"
"2016-12-23","386.68"
"2016-12-24","385.052"
"2016-12-25","379.599"
"2016-12-26","377.592"
"2016-12-27","378.078"
"2016-12-28","368.798"
"2016-12-29","452.89"
"2016-12-30","416.415"
"2016-12-31","363.023"
"2017-01-01","368.522"
"2017-01-02","375.168"
"2017-01-03","372.003"
"2017-01-04","369.466"
"2017-01-05","363.544"
"2017-01-06","362.879"
"2017-01-07","366.772"
"2017-01-08","371.853"
"2017-01-09","360.67"
"2017-01-10","354.715"
"2017-01-11","358.401"
"2017-01-12","358.997"
"2017-01-13","359.45"
"2017-01-14","365.565"
"2017-01-15","368.458"
"2017-01-16","368.533"
"2017-01-17","369.256"
"2017-01-18","367.379"
"2017-01-19","370.5"
"2017-01-20","378.745"
"2017-01-21","375.35"
"2017-01-22","381.148"
"2017-01-23","381.752"
"2017-01-24","380.427"
"2017-01-25","378.201"
"2017-01-26","385.125"
"2017-01-27","387.402"
"2017-01-28","381.315"
"2017-01-29","386.656"
"2017-01-30","382.406"
"2017-01-31","375.39"
"2017-02-01","379.054"
"2017-02-02","378.796"
"2017-02-03","453.812"
"2017-02-04","370.734"
"2017-02-05","455.646"
"2017-02-06","382.532"
"2017-02-07","379.684"
"2017-02-08","378.848"
"2017-02-09","461.915"
"2017-02-10","375.799"
"2017-02-11","370.235"
"2017-02-12","370.637"
"2017-02-13","372.365"
"2017-02-14","366.745"
"2017-02-15","367.841"
"2017-02-16","369.656"
"2017-02-17","368.708"
"2017-02-18","370.598"
"2017-02-19","448.056"
"2017-02-20","368.571"
"2017-02-21","368.853"
"2017-02-22","369.47"
"2017-02-23","365.614"
"2017-02-24","363.831"
"2017-02-25","447.124"
"2017-02-26","364.637"
"2017-02-27","366.3"
"2017-02-28","364.117"
"2017-03-01","361.352"
"2017-03-02","361.38"
"2017-03-03","362.896"
"2017-03-04","361.438"
"2017-03-05","358.25"
"2017-03-06","361.796"
"2017-03-07","364.076"
"2017-03-08","359.399"
"2017-03-09","355.433"
"2017-03-10","357.666"
"2017-03-11","363.618"
"2017-03-12","366.733"
"2017-03-13","366.409"
"2017-03-14","367.722"
"2017-03-15","376.667"
"2017-03-16","374.919"
"2017-03-17","375.957"
"2017-03-18","378.21"
"2017-03-19","376.053"
"2017-03-20","374.423"
"2017-03-21","371.495"
"2017-03-22","374.206"
"2017-03-23","378.772"
"2017-03-24","378.836"
"2017-03-25","384.616"
"2017-03-26","384.263"
"2017-03-27","385.479"
"2017-03-28","380.586"
"2017-03-29","375.349"
"2017-03-30","379.832"
"2017-03-31","382.126"
"2017-04-01","373.973"
"2017-04-02","379.556"
"2017-04-03","378.64"
"2017-04-04","377.637"
"2017-04-05","376.594"
"2017-04-06","374.022"
"2017-04-07","375.41"
"2017-04-08","375.129"
"2017-04-09","368.728"
"2017-04-10","364.603"
"2017-04-11","363.219"
"2017-04-12","357.898"
"2017-04-13","357.097"
"2017-04-14","358.882"
"2017-04-15","361.561"
"2017-04-16","354.161"
"2017-04-17","356.237"
"2017-04-18","356.412"
"2017-04-19","354.211"
"2017-04-20","350.624"
"2017-04-21","353.017"
"2017-04-22","354.515"
"2017-04-23","357.427"
"2017-04-24","360.924"
"2017-04-25","357.485"
"2017-04-26","361.171"
"2017-04-27","357.138"
"2017-04-28","356.664"
"2017-04-29","356.997"
"2017-04-30","360.225"
"2017-05-01","363.997"
"2017-05-02","367.384"
"2017-05-03","364.276"
"2017-05-04","362.106"
"2017-05-05","367.091"
"2017-05-06","371.46"
"2017-05-07","371.631"
"2017-05-08","369.215"
"2017-05-09","370.124"
"2017-05-10","372.502"
"2017-05-11","371.492"
"2017-05-12","373.972"
"2017-05-13","372.503"
"2017-05-14","376.385"
"2017-05-15","377.405"
"2017-05-16","368.277"
"2017-05-17","364.664"
"2017-05-18","364.066"
"2017-05-19","360.935"
"2017-05-20","358.588"
"2017-05-21","365.979"
"2017-05-22","366.504"
"2017-05-23","361.275"
"2017-05-24","358.014"
"2017-05-25","358.567"
"2017-05-26","354.981"
"2017-05-27","351.978"
"2017-05-28","350.253"
"2017-05-29","352.024"
"2017-05-30","346.338"
"2017-05-31","345.508"
"2017-06-01","348.524"
"2017-06-02","345.764"
"2017-06-03","341.34"
"2017-06-04","345.742"
"2017-06-05","340.412"
"2017-06-06","336.492"
"2017-06-07","333.274"
"2017-06-08","329.843"
"2017-06-09","330.115"
"2017-06-10","334.672"
"2017-06-11","332.034"
"2017-06-12","331.233"
"2017-06-13","328.836"
"2017-06-14","325.771"
"2017-06-15","324.317"
"2017-06-16","327.013"
"2017-06-17","331.299"
"2017-06-18","330.061"
"2017-06-19","329.662"
"2017-06-20","327.05"
"2017-06-21","331.718"
"2017-06-22","339.538"
"2017-06-23","339.233"
"2017-06-24","344.592"
"2017-06-25","349.366"
"2017-06-26","349.898"
"2017-06-27","348.329"
"2017-06-28","353.333"
"2017-06-29","350.243"
"2017-06-30","350.962"
"2017-07-01","349.991"
"2017-07-02","346.463"
"2017-07-03","347.263"
"2017-07-04","345.562"
"2017-07-05","344.869"
"2017-07-06","351.693"
"2017-07-07","347.284"
"2017-07-08","343.251"
"2017-07-09","342.532"
"2017-07-10","343.737"
"2017-07-11","349.135"
"2017-07-12","346.567"
"2017-07-13","345.668"
"2017-07-14","347.412"
"2017-07-15","343.079"
"2017-07-16","329.789"
"2017-07-17","320.248"
"2017-07-18","326.538"
"2017-07-19","323.868"
"2017-07-20","324.798"
"2017-07-21","324.723"
"2017-07-22","325.186"
"2017-07-23","322.867"
"2017-07-24","318.369"
"2017-07-25","307.667"
"2017-07-26","317.591"
"2017-07-27","315.032"
"2017-07-28","311.098"
"2017-07-29","310.396"
"2017-07-30","311.003"
"2017-07-31","319.052"
"2017-08-01","323.773"
"2017-08-02","318.089"
"2017-08-03","324.544"
"2017-08-04","327.151"
"2017-08-05","320.155"
"2017-08-06","323.865"
"2017-08-07","325.909"
"2017-08-08","327.579"
"2017-08-09","325.457"
"2017-08-10","324.588"
"2017-08-11","323.203"
"2017-08-12","322.138"
"2017-08-13","327.648"
"2017-08-14","326.229"
"2017-08-15","326.334"
"2017-08-16","325.736"
"2017-08-17","326.059"
"2017-08-18","330.025"
"2017-08-19","333.425"
"2017-08-20","333.012"
"2017-08-21","334.32"
"2017-08-22","336.152"
"2017-08-23","332.435"
"2017-08-24","333.965"
"2017-08-25","331.415"
"2017-08-26","332.407"
"2017-08-27","333.605"
"2017-08-28","324.968"
"2017-08-29","326.382"
"2017-08-30","325.7"
"2017-08-31","326.603"
"2017-09-01","330.529"
"2017-09-02","328.883"
"2017-09-03","324.599"
"2017-09-04","326.546"
"2017-09-05","327.78"
"2017-09-06","324.446"
"2017-09-07","321.785"
"2017-09-08","318.921"
"2017-09-09","317.628"
"2017-09-10","318.952"
"2017-09-11","316.148"
"2017-09-12","314.52"
"2017-09-13","317.504"
"2017-09-14","320.876"
"2017-09-15","322.002"
"2017-09-16","316.034"
"2017-09-17","318.017"
"2017-09-18","318.423"
"2017-09-19","317.795"
"2017-09-20","313.662"
"2017-09-21","314.234"
"2017-09-22","320.617"
"2017-09-23","320.342"
"2017-09-24","318.44"
"2017-09-25","315.843"
"2017-09-26","315.37"
"2017-09-27","318.082"
"2017-09-28","317.426"
"2017-09-29","321.254"
"2017-09-30","319.745"
"2017-10-01","319.459"
"2017-10-02","323.577"
"2017-10-03","321.627"
"2017-10-04","315.978"
"2017-10-05","313.628"
"2017-10-06","316.589"
"2017-10-07","317.044"
"2017-10-08","315.711"
"2017-10-09","316.046"
"2017-10-10","316.258"
"2017-10-11","315.637"
"2017-10-12","315.038"
"2017-10-13","316.789"
"2017-10-14","314.506"
"2017-10-15","320.645"
"2017-10-16","320.84"
"2017-10-17","318.456"
"2017-10-18","319.431"
"2017-10-19","319.331"
"2017-10-20","317.958"
"2017-10-21","319.708"
"2017-10-22","317.29"
"2017-10-23","317.692"
"2017-10-24","313.378"
"2017-10-25","310.925"
"2017-10-26","310.407"
"2017-10-27","306.146"
"2017-10-28","310.4"
"2017-10-29","312.071"
"2017-10-30","312.883"
"2017-10-31","306.872"
"2017-11-01","304.951"
"2017-11-02","302.262"
"2017-11-03","302.907"
"2017-11-04","299.34"
"2017-11-05","300.202"
"2017-11-06","301.844"
"2017-11-07","301.398"
"2017-11-08","302.861"
"2017-11-09","300.117"
"2017-11-10","303.603"
"2017-11-11","301.616"
"2017-11-12","304.428"
"2017-11-13","304.9"
"2017-11-14","305.205"
"2017-11-15","304.343"
"2017-11-16","304.101"
"2017-11-17","307.202"
"2017-11-18","311.904"
"2017-11-19","308.774"
"2017-11-20","317.052"
"2017-11-21","312.028"
"2017-11-22","315.313"
"2017-11-23","316.525"
"2017-11-24","314.383"
"2017-11-25","314.35"
"2017-11-26","314.163"
"2017-11-27","312.506"
"2017-11-28","309.594"
"2017-11-29","312.053"
"2017-11-30","315.248"
"2017-12-01","318.385"
"2017-12-02","313.715"
"2017-12-03","316.301"
"2017-12-04","313.801"
"2017-12-05","296.72"
"2017-12-06","293.845"
"2017-12-07","292.298"
"2017-12-08","295.725"
"2017-12-09","294.862"
"2017-12-10","304.183"
"2017-12-11","307.718"
"2017-12-12","304.159"
"2017-12-13","304.575"
"2017-12-14","304.193"
"2017-12-15","301.344"
"2017-12-16","302.711"
"2017-12-17","302.818"
"2017-12-18","303.724"
"2017-12-19","301.334"
"2017-12-20","301.948"
"2017-12-21","307.869"
"2017-12-22","303.734"
"2017-12-23","302.281"
"2017-12-24","299.014"
"2017-12-25","293.095"
"2017-12-26","297.085"
"2017-12-27","297.841"
"2017-12-28","297.129"
"2017-12-29","294.226"
"2017-12-30","294.922"
"2017-12-31","297.229"
"2018-01-01","296.621"
"2018-01-02","301.683"
"2018-01-03","297.33"
"2018-01-04","293.443"
"2018-01-05","298.533"
"2018-01-06","294.259"
"2018-01-07","292.873"
"2018-01-08","291.824"
"2018-01-09","299.643"
"2018-01-10","295.888"
"2018-01-11","295.362"
"2018-01-12","297.816"
"2018-01-13","293.986"
"2018-01-14","293.299"
"2018-01-15","293.337"
"2018-01-16","289.998"
"2018-01-17","288.603"
"2018-01-18","287.232"
"2018-01-19","289.749"
"2018-01-20","292.188"
"2018-01-21","294.509"
"2018-01-22","293.979"
"2018-01-23","292.153"
"2018-01-24","291.82"
"2018-01-25","289.688"
"2018-01-26","287.337"
"2018-01-27","287.454"
"2018-01-28","287.669"
"2018-01-29","283.068"
"2018-01-30","275.3"
"2018-01-31","275.499"
"2018-02-01","273.985"
"2018-02-02","275.611"
"2018-02-03","271.012"
"2018-02-04","272.409"
"2018-02-05","270.912"
"2018-02-06","271.569"
"2018-02-07","273.379"
"2018-02-08","272.876"
"2018-02-09","273.759"
"2018-02-10","273.034"
"2018-02-11","275.533"
"2018-02-12","276.081"
"2018-02-13","271.66"
"2018-02-14","272.586"
"2018-02-15","271.179"
"2018-02-16","271.663"
"2018-02-17","266.609"
"2018-02-18","268.029"
"2018-02-19","276.06"
"2018-02-20","274.763"
"2018-02-21","275.247"
"2018-02-22","275.027"
"2018-02-23","274.958"
"2018-02-24","276.458"
"2018-02-25","279.431"
"2018-02-26","278.387"
"2018-02-27","279.153"
"2018-02-28","283.52"
"2018-03-01","282.764"
"2018-03-02","279.338"
"2018-03-03","284.421"
"2018-03-04","285.83"
"2018-03-05","290.402"
"2018-03-06","290.94"
"2018-03-07","289.005"
"2018-03-08","290.258"
"2018-03-09","291.163"
"2018-03-10","292.207"
"2018-03-11","283.714"
"2018-03-12","283.501"
"2018-03-13","286.163"
"2018-03-14","288.88"
"2018-03-15","285.927"
"2018-03-16","282.931"
"2018-03-17","280.482"
"2018-03-18","279.605"
"2018-03-19","276.682"
"2018-03-20","278.262"
"2018-03-21","280.956"
"2018-03-22","276.802"
"2018-03-23","276.988"
"2018-03-24","272.914"
"2018-03-25","270.964"
"2018-03-26","274.878"
"2018-03-27","273.52"
"2018-03-28","271.33"
"2018-03-29","270.493"
"2018-03-30","271.098"
"2018-03-31","269.715"
"2018-04-01","270.771"
"2018-04-02","269.164"
"2018-04-03","266.634"
"2018-04-04","269.143"
"2018-04-05","271.839"
"2018-04-06","269.346"
"2018-04-07","269.503"
"2018-04-08","271.687"
"2018-04-09","275.755"
"2018-04-10","274.743"
"2018-04-11","273.005"
"2018-04-12","271.451"
"2018-04-13","269.47"
"2018-04-14","269.323"
"2018-04-15","270.477"
"2018-04-16","275.187"
"2018-04-17","271.969"
"2018-04-18","271.756"
"2018-04-19","274.456"
"2018-04-20","274.481"
"2018-04-21","274.514"
"2018-04-22","272.149"
"2018-04-23","273.446"
"2018-04-24","275.823"
"2018-04-25","274.195"
"2018-04-26","274.47"
"2018-04-27","272.55"
"2018-04-28","270.678"
"2018-04-29","272.084"
"2018-04-30","270.439"
"2018-05-01","269.54"
"2018-05-02","269.574"
"2018-05-03","273.252"
"2018-05-04","273.649"
"2018-05-05","275.807"
"2018-05-06","274.941"
"2018-05-07","276.654"
"2018-05-08","274.631"
"2018-05-09","273.001"
"2018-05-10","270.011"
"2018-05-11","273.662"
"2018-05-12","273.688"
"2018-05-13","271.576"
"2018-05-14","269.425"
"2018-05-15","268.851"
"2018-05-16","265.306"
"2018-05-17","264.735"
"2018-05-18","267.733"
"2018-05-19","267.004"
"2018-05-20","269.076"
"2018-05-21","267.309"
"2018-05-22","265.777"
"2018-05-23","263.614"
"2018-05-24","258.307"
"2018-05-25","260.239"
"2018-05-26","262.454"
"2018-05-27","264.471"
"2018-05-28","264.951"
"2018-05-29","264.364"
"2018-05-30","263.624"
"2018-05-31","259.693"
"2018-06-01","262.482"
"2018-06-02","266.937"
"2018-06-03","268.127"
"2018-06-04","268.267"
"2018-06-05","267.938"
"2018-06-06","269.689"
"2018-06-07","271.736"
"2018-06-08","268.144"
"2018-06-09","270.323"
"2018-06-10","268.71"
"2018-06-11","275.064"
"2018-06-12","278.05"
"2018-06-13","274.714"
"2018-06-14","275.554"
"2018-06-15","274.892"
"2018-06-16","279.821"
"2018-06-17","274.911"
"2018-06-18","275.848"
"2018-06-19","275.087"
"2018-06-20","271.336"
"2018-06-21","271.254"
"2018-06-22","276.3"
"2018-06-23","271.701"
"2018-06-24","319.988"
"2018-06-25","271.63"
"2018-06-26","270.59"
"2018-06-27","265.76"
"2018-06-28","263.077"
"2018-06-29","262.468"
"2018-06-30","261.39"
"2018-07-01","262.247"
"2018-07-02","260.306"
"2018-07-03","260.192"
"2018-07-04","261.326"
"2018-07-05","253.891"
"2018-07-06","252.903"
"2018-07-07",null
"2018-07-08",null
"2018-07-09",null
"2018-07-10","346.607"
"2018-07-11","354.354"
"2018-07-12","354.614"
"2018-07-13","354.447"
"2018-07-14","354.683"
"2018-07-15","354.35"
"2018-07-16","357.885"
"2018-07-17","358.853"
"2018-07-18","360.427"
"2018-07-19","359.247"
"2018-07-20","351.327"
"2018-07-21","349.497"
"2018-07-22","348.493"
"2018-07-23","349.396"
"2018-07-24","348.838"
"2018-07-25","353.765"
"2018-07-26","363.164"
"2018-07-27","367.775"
"2018-07-28","363.923"
"2018-07-29","357.334"
"2018-07-30","356.367"
"2018-07-31","359.164"
"2018-08-01","353.822"
"2018-08-02","360.984"
"2018-08-03","359.627"
"2018-08-04","362.381"
"2018-08-05","364.216"
"2018-08-06","365.285"
"2018-08-07","359.656"
"2018-08-08","359.665"
"2018-08-09","353.743"
"2018-08-10","350.837"
"2018-08-11","357.375"
"2018-08-12","361.467"
"2018-08-13","362.03"
"2018-08-14","357.846"
"2018-08-15","351.092"
"2018-08-16","348.833"
"2018-08-17","337.749"
"2018-08-18","328.986"
"2018-08-19","339.046"
"2018-08-20","338.551"
"2018-08-21","334.477"
"2018-08-22","329.411"
"2018-08-23","330.225"
"2018-08-24","328.732"
"2018-08-25","324.102"
"2018-08-26","329.711"
"2018-08-27","320.9"
"2018-08-28","314.76"
"2018-08-29","316.724"
"2018-08-30","314.271"
"2018-08-31","311.002"
"2018-09-01","313.647"
"2018-09-02","313.649"
"2018-09-03","312.209"
"2018-09-04","317.965"
"2018-09-05","306.838"
"2018-09-06","308.449"
"2018-09-07","306.73"
"2018-09-08","306.302"
"2018-09-09","307.797"
"2018-09-10","309.154"
"2018-09-11","310.783"
"2018-09-12","307.637"
"2018-09-13","311.59"
"2018-09-14","309.042"
"2018-09-15","307.882"
"2018-09-16","305.493"
"2018-09-17","310.195"
"2018-09-18","311.741"
"2018-09-19","312.194"
"2018-09-20","314.638"
"2018-09-21","316.156"
"2018-09-22","318.318"
"2018-09-23","315.788"
"2018-09-24","314.408"
"2018-09-25","313.781"
"2018-09-26","311.527"
"2018-09-27","308.466"
"2018-09-28","301.813"
"2018-09-29","300.026"
"2018-09-30","301.125"
"2018-10-01","304.493"
"2018-10-02","305.968"
"2018-10-03","303.72"
"2018-10-04","305.822"
"2018-10-05","301.612"
"2018-10-06","298.96"
"2018-10-07","302.188"
"2018-10-08","300.741"
"2018-10-09","303.499"
"2018-10-10","300.128"
"2018-10-11","301.508"
"2018-10-12","304.889"
"2018-10-13","302.111"
"2018-10-14","302.249"
"2018-10-15","303.035"
"2018-10-16","303.565"
"2018-10-17","296.078"
"2018-10-18","295.177"
"2018-10-19","294.853"
"2018-10-20","294.615"
"2018-10-21","300.282"
"2018-10-22","296.481"
"2018-10-23","295.534"
"2018-10-24","295.987"
"2018-10-25","297.876"
"2018-10-26","296.048"
"2018-10-27","293.352"
"2018-10-28","288.138"
"2018-10-29","286.057"
"2018-10-30","286.14"
"2018-10-31","287.319"
"2018-11-01","290.977"
"2018-11-02","283.314"
"2018-11-03","285.084"
"2018-11-04","283.159"
"2018-11-05","284.839"
"2018-11-06","286.772"
"2018-11-07","284.035"
"2018-11-08","286.187"
"2018-11-09","287.566"
"2018-11-10","284.612"
"2018-11-11","289.404"
"2018-11-12","289.664"
"2018-11-13","290.227"
"2018-11-14","285.847"
"2018-11-15","283.538"
"2018-11-16","283.424"
"2018-11-17","284.548"
"2018-11-18","284.102"
"2018-11-19","279.672"
"2018-11-20","280.861"
"2018-11-21","284.916"
"2018-11-22","290.909"
"2018-11-23","292.778"
"2018-11-24","286.479"
"2018-11-25","286.465"
"2018-11-26","283.336"
"2018-11-27","286.171"
"2018-11-28","279.294"
"2018-11-29","276.88"
"2018-11-30","278.518"
"2018-12-01","281.112"
"2018-12-02","282.227"
"2018-12-03","281.196"
"2018-12-04","284.083"
"2018-12-05","282.854"
"2018-12-06","284.252"
"2018-12-07","277.947"
"2018-12-08","282.384"
"2018-12-09","285.625"
"2018-12-10","287.496"
"2018-12-11","285.889"
"2018-12-12","276.677"
"2018-12-13","279.799"
"2018-12-14","277.912"
"2018-12-15","281.88"
"2018-12-16","280.903"
"2018-12-17","280.774"
"2018-12-18","274.028"
"2018-12-19","276.367"
"2018-12-20","278.063"
"2018-12-21","283.941"
"2018-12-22","277.25"
"2018-12-23","287.253"
"2018-12-24","285.825"
"2018-12-25","283.041"
"2018-12-26","284.013"
"2018-12-27","288.175"
"2018-12-28","286.087"
"2018-12-29","285.611"
"2018-12-30","289.348"
"2018-12-31","287.875"
"2019-01-01","292.923"
"2019-01-02","288.793"
"2019-01-03","282.188"
"2019-01-04","279.08"
"2019-01-05","279.578"
"2019-01-06","281.344"
"2019-01-07","278.481"
"2019-01-08","276.242"
"2019-01-09","279.478"
"2019-01-10","280.795"
"2019-01-11","280.598"
"2019-01-12","281.422"
"2019-01-13","283.34"
"2019-01-14","281.767"
"2019-01-15","280.198"
"2019-01-16","283.176"
"2019-01-17","284.827"
"2019-01-18","288.23"
"2019-01-19","290.346"
"2019-01-20","292.1"
"2019-01-21","289.684"
"2019-01-22","288.438"
"2019-01-23","289.426"
"2019-01-24","284.237"
"2019-01-25","288.769"
"2019-01-26","288.422"
"2019-01-27","294.755"
"2019-01-28","295.132"
"2019-01-29","296.689"
"2019-01-30","293.933"
"2019-01-31","295.123"
"2019-02-01","294.032"
"2019-02-02","296.273"
"2019-02-03","303.966"
"2019-02-04","296.957"
"2019-02-05","294.561"
"2019-02-06","296.592"
"2019-02-07","296.479"
"2019-02-08","292.869"
"2019-02-09","290.329"
"2019-02-10","289.278"
"2019-02-11","295.627"
"2019-02-12","290.449"
"2019-02-13","289.672"
"2019-02-14","288.339"
"2019-02-15","284.747"
"2019-02-16","288.697"
"2019-02-17","288.375"
"2019-02-18","282.661"
"2019-02-19","292.312"
"2019-02-20","298.421"
"2019-02-21","299.358"
"2019-02-22","295.302"
"2019-02-23","298.072"
"2019-02-24","301.996"
"2019-02-25","295.232"
"2019-02-26","298.37"
"2019-02-27","300.118"
"2019-02-28","298.144"
"2019-03-01","296.763"
"2019-03-02","298.678"
"2019-03-03","298.856"
"2019-03-04","301.078"
"2019-03-05","298.023"
"2019-03-06","298.164"
"2019-03-07","298.495"
"2019-03-08","297.986"
"2019-03-09","298.859"
"2019-03-10","301.927"
"2019-03-11","300.244"
"2019-03-12","300.799"
"2019-03-13","302.177"
"2019-03-14","300.782"
"2019-03-15","300.296"
"2019-03-16","299.214"
"2019-03-17","295.585"
"2019-03-18","298.015"
"2019-03-19","299.144"
"2019-03-20","299.807"
"2019-03-21","300.651"
"2019-03-22","301.289"
"2019-03-23","298.973"
"2019-03-24","300.539"
"2019-03-25","299.596"
"2019-03-26","300.841"
"2019-03-27","295.224"
"2019-03-28","301.087"
"2019-03-29","299.474"
"2019-03-30","300.078"
"2019-03-31","298.409"
"2019-04-01","294.89"
"2019-04-02","298.815"
"2019-04-03","298.398"
"2019-04-04","298.628"
"2019-04-05","300.819"
"2019-04-06","302.723"
"2019-04-07","303.344"
"2019-04-08","300.421"
"2019-04-09","295.831"
"2019-04-10","299.674"
"2019-04-11","303.287"
"2019-04-12","308.332"
"2019-04-13","305.994"
"2019-04-14","308.614"
"2019-04-15","306.041"
"2019-04-16","303.654"
"2019-04-17","305.477"
"2019-04-18","307.019"
"2019-04-19","306.815"
"2019-04-20","310.232"
"2019-04-21","312.764"
"2019-04-22","313.704"
"2019-04-23","307.999"
"2019-04-24","309.465"
"2019-04-25","311.92"
"2019-04-26","311.254"
"2019-04-27","311.182"
"2019-04-28","311.13"
"2019-04-29","302.909"
"2019-04-30","301.312"
"2019-05-01","304.599"
"2019-05-02","302.535"
"2019-05-03","311.739"
"2019-05-04","323.922"
"2019-05-05","321.245"
"2019-05-06","322.585"
"2019-05-07","319.472"
"2019-05-08","317.913"
"2019-05-09","314.991"
"2019-05-10","316.731"
"2019-05-11","324.476"
"2019-05-12","325.387"
"2019-05-13","328.849"
"2019-05-14","331.145"
"2019-05-15","329.695"
"2019-05-16","325.798"
"2019-05-17","326.181"
"2019-05-18","326.442"
"2019-05-19","326.23"
"2019-05-20","322.388"
"2019-05-21","322.501"
"2019-05-22","322.774"
"2019-05-23","315.531"
"2019-05-24","306.351"
"2019-05-25","307.946"
"2019-05-26","310.145"
"2019-05-27","310.13"
"2019-05-28","307.733"
"2019-05-29","297.912"
"2019-05-30","297.762"
"2019-05-31","296.351"
"2019-06-01","295.869"
"2019-06-02","298.381"
"2019-06-03","301.661"
"2019-06-04","292.429"
"2019-06-05","246.999"
"2019-06-06","223.609"
"2019-06-07","214.607"
"2019-06-08","213.95"
"2019-06-09","215.264"
"2019-06-10","232.749"
"2019-06-11","270.268"
"2019-06-12","266.354"
"2019-06-13","264.287"
"2019-06-14","271.857"
"2019-06-15","270.503"
"2019-06-16","271.89"
"2019-06-17","272.564"
"2019-06-18","274.526"
"2019-06-19","275.493"
"2019-06-20","276.052"
"2019-06-21","275.507"
"2019-06-22","271.235"
"2019-06-23","271.027"
"2019-06-24","273.25"
"2019-06-25","275.509"
"2019-06-26","273.907"
"2019-06-27","274.958"
"2019-06-28","270.303"
"2019-06-29","267.951"
"2019-06-30","270.041"
"2019-07-01","274.874"
"2019-07-02","273.938"
"2019-07-03","275.818"
"2019-07-04","270.032"
"2019-07-05","270.026"
"2019-07-06","272.788"
"2019-07-07","274.53"
"2019-07-08","270.309"
"2019-07-09","264.349"
"2019-07-10","264.469"
"2019-07-11","257.04"
"2019-07-12","252.02"
"2019-07-13","265.114"
"2019-07-14","267.049"
"2019-07-15","267.628"
"2019-07-16","270.356"
"2019-07-17","270.071"
"2019-07-18","271.948"
"2019-07-19","270.861"
"2019-07-20","275.004"
"2019-07-21","277.85"
"2019-07-22","272.462"
"2019-07-23","278.18"
"2019-07-24","276.025"
"2019-07-25","271.084"
"2019-07-26","269.485"
"2019-07-27","267.385"
"2019-07-28","267.15"
"2019-07-29","267.733"
"2019-07-30","268.105"
"2019-07-31","267.162"
"2019-08-01","271.299"
"2019-08-02","272.032"
"2019-08-03","270.294"
"2019-08-04","271.676"
"2019-08-05","276.919"
"2019-08-06","281.071"
"2019-08-07","281.915"
"2019-08-08","275.639"
"2019-08-09","277.982"
"2019-08-10","280.196"
"2019-08-11","281.702"
"2019-08-12","278.93"
"2019-08-13","277.056"
"2019-08-14","277.24"
"2019-08-15","276.816"
"2019-08-16","273.785"
"2019-08-17","279.303"
"2019-08-18","280.244"
"2019-08-19","277.113"
"2019-08-20","278.488"
"2019-08-21","253.597"
"2019-08-22","276.535"
"2019-08-23","272.491"
"2019-08-24","272.068"
"2019-08-25","270.235"
"2019-08-26","270.914"
"2019-08-27","270.208"
"2019-08-28","265.424"
"2019-08-29","262.042"
"2019-08-30","260.162"
"2019-08-31","259.235"
"2019-09-01","259.389"
"2019-09-02","261.316"
"2019-09-03","263.738"
"2019-09-04","268.389"
"2019-09-05","262.632"
"2019-09-06","263.436"
"2019-09-07","264.736"
"2019-09-08","263.835"
"2019-09-09","262.466"
"2019-09-10","259.557"
"2019-09-11","253.333"
"2019-09-12","245.526"
"2019-09-13","254.007"
"2019-09-14","262.242"
"2019-09-15","273.407"
"2019-09-16","271.16"
"2019-09-17","270.471"
"2019-09-18","273.202"
"2019-09-19","271.896"
"2019-09-20","271.043"
"2019-09-21","276.694"
"2019-09-22","275.711"
"2019-09-23","273.953"
"2019-09-24","276.54"
"2019-09-25","276.395"
"2019-09-26","276.158"
"2019-09-27","274.677"
"2019-09-28","272.193"
"2019-09-29","271.635"
"2019-09-30","272.265"
"2019-10-01","271.038"
"2019-10-02","270.148"
"2019-10-03","268.967"
"2019-10-04","266.986"
"2019-10-05","259.673"
"2019-10-06","261.583"
"2019-10-07","267.351"
"2019-10-08","267.347"
"2019-10-09","268.855"
"2019-10-10","272.205"
"2019-10-11","274.049"
"2019-10-12","268.982"
"2019-10-13","263.819"
"2019-10-14","269.934"
"2019-10-15","268.233"
"2019-10-16","265.153"
"2019-10-17","263.529"
"2019-10-18","262.233"
"2019-10-19","259.418"
"2019-10-20","260.823"
"2019-10-21","261.348"
"2019-10-22","261.542"
"2019-10-23","265.819"
"2019-10-24","269.717"
"2019-10-25","263.335"
"2019-10-26","267.943"
"2019-10-27","269.301"
"2019-10-28","262.747"
"2019-10-29","265.285"
"2019-10-30","264.963"
"2019-10-31","266.063"
"2019-11-01","265.371"
"2019-11-02","268.629"
"2019-11-03","269.327"
"2019-11-04","268.364"
