"dtime per day","Average speed (Mbps)"
"2021-01-09","238.98"
"2021-01-10","238.375"
"2021-01-11","241.939"
"2021-01-12","239.092"
"2021-01-13","240.589"
"2021-01-14","243.261"
"2021-01-15","240.211"
"2021-01-16","243.349"
"2021-01-17","244.923"
"2021-01-18","248.617"
"2021-01-19","252.463"
"2021-01-20","249.617"
"2021-01-21","250.066"
"2021-01-22","247.888"
"2021-01-23","247.215"
"2021-01-24","253.46"
"2021-01-25","247.195"
"2021-01-26","251.097"
"2021-01-27","245.618"
"2021-01-28","244.778"
"2021-01-29","252.368"
"2021-01-30","251.106"
"2021-01-31","248.703"
"2021-02-01","251.694"
"2021-02-02","258.882"
"2021-02-03","249.66"
"2021-02-04","254.419"
"2021-02-05","256.338"
"2021-02-06","250.898"
"2021-02-07","255.522"
"2021-02-08","257.271"
"2021-02-09","259.381"
"2021-02-10","252.237"
"2021-02-11","257.729"
"2021-02-12","264.694"
"2021-02-13","264.471"
"2021-02-14","262.63"
"2021-02-15","260.533"
"2021-02-16","261.921"
"2021-02-17","272.727"
"2021-02-18","267.135"
"2021-02-19","266.514"
"2021-02-20","266.385"
"2021-02-21","259.301"
"2021-02-22","263.959"
"2021-02-23","260.972"
"2021-02-24","261.9"
"2021-02-25","264.287"
"2021-02-26","257.647"
"2021-02-27","260.885"
"2021-02-28","260.994"
"2021-03-01","257.551"
"2021-03-02","262.483"
"2021-03-03","258.05"
"2021-03-04","255.209"
"2021-03-05","257.665"
"2021-03-06","255.794"
"2021-03-07","259.567"
"2021-03-08","259.639"
"2021-03-09","259.856"
"2021-03-10","257.462"
"2021-03-11","260.928"
"2021-03-12","261.915"
"2021-03-13","254.686"
"2021-03-14","249.664"
"2021-03-15","251.452"
"2021-03-16","258.578"
"2021-03-17","258.788"
"2021-03-18","262.886"
"2021-03-19","263.974"
"2021-03-20","268.106"
"2021-03-21","262.113"
"2021-03-22","264.471"
"2021-03-23","259.808"
"2021-03-24","264.248"
"2021-03-25","263.022"
"2021-03-26","258.255"
"2021-03-27","256.059"
"2021-03-28","258.398"
"2021-03-29","228.237"
"2021-03-30","168.919"
"2021-03-31","171.705"
"2021-04-01","279.469"
"2021-04-02","281.37"
"2021-04-03","279.515"
"2021-04-04","280.861"
"2021-04-05","279.14"
"2021-04-06","277.367"
"2021-04-07","276.487"
"2021-04-08","274.034"
"2021-04-09","275.389"
"2021-04-10","280.938"
"2021-04-11","283.112"
"2021-04-12","278.565"
"2021-04-13","279.279"
"2021-04-14","275.027"
"2021-04-15","279.481"
"2021-04-16","277.169"
"2021-04-17","278.275"
"2021-04-18","279.846"
"2021-04-19","274.139"
"2021-04-20","267.047"
"2021-04-21","260.16"
"2021-04-22","259.84"
"2021-04-23","265.231"
"2021-04-24","266.635"
"2021-04-25","271.912"
"2021-04-26","264.476"
"2021-04-27","271.222"
"2021-04-28","261.987"
"2021-04-29","269.782"
"2021-04-30","267.527"
"2021-05-01","263.372"
"2021-05-02","266.514"
"2021-05-03","268.693"
"2021-05-04","268.578"
"2021-05-05","270.282"
"2021-05-06","272.582"
"2021-05-07","268.77"
"2021-05-08","266.893"
"2021-05-09","269.141"
"2021-05-10","271.345"
"2021-05-11","275.194"
"2021-05-12","274.064"
"2021-05-13","273.315"
"2021-05-14","274.924"
"2021-05-15","277.39"
"2021-05-16","278.345"
"2021-05-17","273.944"
"2021-05-18","279.34"
"2021-05-19","273.614"
"2021-05-20","276.649"
"2021-05-21","274.339"
"2021-05-22","278.632"
"2021-05-23","278.998"
"2021-05-24","277.124"
"2021-05-25","275.724"
"2021-05-26","276.453"
"2021-05-27","274.637"
"2021-05-28","274.157"
"2021-05-29","279.988"
"2021-05-30","278.965"
"2021-05-31","277.184"
"2021-06-01","325.074"
"2021-06-02","323.159"
"2021-06-03","324.075"
"2021-06-04","328.719"
"2021-06-05","333.275"
"2021-06-06","325.391"
"2021-06-07","328.093"
"2021-06-08","325.956"
"2021-06-09","321.598"
"2021-06-10","326.342"
"2021-06-11","320.83"
"2021-06-12","324.246"
"2021-06-13","319.244"
"2021-06-14","311.975"
"2021-06-15","314.01"
"2021-06-16","311.926"
"2021-06-17","313.133"
"2021-06-18","314.199"
"2021-06-19","323.352"
"2021-06-20","316.322"
"2021-06-21","324.354"
"2021-06-22","322.67"
"2021-06-23","323.114"
"2021-06-24","311.935"
"2021-06-25","317.972"
"2021-06-26","326.113"
"2021-06-27","320.757"
"2021-06-28","323.013"
"2021-06-29","321.711"
"2021-06-30","324.93"
"2021-07-01","328.389"
"2021-07-02","326.412"
"2021-07-03","330.357"
"2021-07-04","331.84"
"2021-07-05","331.008"
"2021-07-06","320.42"
"2021-07-07","323.399"
"2021-07-08","322.222"
"2021-07-09","323.456"
"2021-07-10","330.382"
"2021-07-11","332.085"
"2021-07-12","331.394"
"2021-07-13","325.051"
"2021-07-14","327.622"
"2021-07-15","321.248"
"2021-07-16","327.214"
"2021-07-17","335.343"
"2021-07-18","336.658"
"2021-07-19","336.028"
"2021-07-20","329.685"
"2021-07-21","328.136"
"2021-07-22","332.003"
"2021-07-23","334.58"
"2021-07-24","331.216"
"2021-07-25","334.645"
"2021-07-26","338.609"
"2021-07-27","317.053"
"2021-07-28","333.148"
"2021-07-29","328.277"
"2021-07-30","334.389"
"2021-07-31","335.529"
"2021-08-01","330.562"
"2021-08-02","329.267"
"2021-08-03","321.089"
"2021-08-04","313.744"
"2021-08-05","318.898"
"2021-08-06","328.208"
"2021-08-07","327.147"
"2021-08-08","330.916"
"2021-08-09","327.641"
"2021-08-10","321.097"
"2021-08-11","318.5"
"2021-08-12","325.709"
"2021-08-13","325.275"
"2021-08-14","331.687"
"2021-08-15","335.194"
"2021-08-16","333.343"
"2021-08-17","329.501"
"2021-08-18","329.508"
"2021-08-19","331.054"
"2021-08-20","339.591"
"2021-08-21","334.837"
"2021-08-22","328.615"
"2021-08-23","328.945"
"2021-08-24","331.349"
"2021-08-25","328.97"
"2021-08-26","327.261"
"2021-08-27","332.315"
"2021-08-28","334.341"
"2021-08-29","334.263"
"2021-08-30","331.739"
"2021-08-31","330.639"
"2021-09-01","330.28"
"2021-09-02","331.309"
"2021-09-03","338.982"
"2021-09-04","333.846"
"2021-09-05","335.429"
"2021-09-06","337.2"
"2021-09-07","325.733"
"2021-09-08","324.57"
"2021-09-09","319.236"
"2021-09-10","327.431"
"2021-09-11","334.688"
"2021-09-12","335.325"
"2021-09-13","330.326"
"2021-09-14","327.221"
"2021-09-15","325.498"
"2021-09-16","336.05"
"2021-09-17","337.325"
"2021-09-18","335.729"
"2021-09-19","341.947"
"2021-09-20","335.558"
"2021-09-21","337.57"
"2021-09-22","338.532"
"2021-09-23","341.453"
"2021-09-24","340.799"
"2021-09-25","340.077"
"2021-09-26","340.577"
"2021-09-27","341.565"
"2021-09-28","336.205"
"2021-09-29","340.244"
"2021-09-30","343.876"
"2021-10-01","340.73"
"2021-10-02","343.308"
"2021-10-03","344.858"
"2021-10-04","346.026"
"2021-10-05","341.208"
"2021-10-06","338.591"
"2021-10-07","345.215"
"2021-10-08","348.714"
"2021-10-09","346.366"
"2021-10-10","346.631"
"2021-10-11","343.05"
"2021-10-12","335.378"
"2021-10-13","339.46"
"2021-10-14","349.498"
"2021-10-15","345.944"
"2021-10-16","343.681"
"2021-10-17","348.279"
"2021-10-18","344.757"
"2021-10-19","343.511"
"2021-10-20","348.472"
"2021-10-21","342.869"
"2021-10-22","348.029"
"2021-10-23","347.729"
"2021-10-24","348.505"
"2021-10-25","349.463"
"2021-10-26","336.821"
"2021-10-27","347.42"
"2021-10-28","342.884"
"2021-10-29","345.883"
"2021-10-30","343.832"
"2021-10-31","349.244"
"2021-11-01","349.952"
"2021-11-02","338.252"
"2021-11-03","352.673"
"2021-11-04","349.646"
"2021-11-05","354.053"
"2021-11-06","355.857"
"2021-11-07","352.402"
"2021-11-08","355.503"
"2021-11-09","345.264"
"2021-11-10","342.632"
"2021-11-11","348.583"
"2021-11-12","349.666"
"2021-11-13","351.706"
"2021-11-14","354.34"
"2021-11-15","350.207"
"2021-11-16","351.779"
"2021-11-17","360.046"
"2021-11-18","377.542"
"2021-11-19","371.84"
"2021-11-20","369.651"
"2021-11-21","362.606"
"2021-11-22","370.381"
"2021-11-23","376.337"
"2021-11-24","375.806"
"2021-11-25","375.438"
"2021-11-26","369.944"
"2021-11-27","376.329"
"2021-11-28","359.522"
"2021-11-29","374.516"
"2021-11-30","381.198"
"2021-12-01","384.74"
"2021-12-02","384.88"
"2021-12-03","384.703"
"2021-12-04","382.895"
"2021-12-05","384.341"
"2021-12-06","388.27"
"2021-12-07","386.446"
"2021-12-08","379.481"
"2021-12-09","386.07"
"2021-12-10","389.782"
"2021-12-11",392
"2021-12-12","385.85"
"2021-12-13","384.357"
"2021-12-14","386.18"
"2021-12-15","389.136"
"2021-12-16","380.999"
"2021-12-17","388.052"
"2021-12-18","387.603"
"2021-12-19","381.074"
"2021-12-20","386.533"
"2021-12-21","387.172"
"2021-12-22","385.845"
"2021-12-23","387.323"
"2021-12-24","389.034"
"2021-12-25","382.874"
"2021-12-26","384.955"
"2021-12-27","384.271"
"2021-12-28","385.197"
"2021-12-29","388.747"
"2021-12-30","387.309"
"2021-12-31","389.673"
"2022-01-01","387.816"
"2022-01-02","384.633"
"2022-01-03","386.496"
"2022-01-04","386.83"
"2022-01-05","381.078"
"2022-01-06","381.682"
"2022-01-07","377.504"
"2022-01-08","384.311"
"2022-01-09","389.695"
"2022-01-10","383.926"
"2022-01-11","389.194"
"2022-01-12","386.476"
"2022-01-13","383.128"
"2022-01-14","389.568"
"2022-01-15","392.535"
"2022-01-16","392.711"
"2022-01-17","391.805"
"2022-01-18","394.228"
"2022-01-19","391.422"
"2022-01-20","394.021"
"2022-01-21","390.247"
"2022-01-22","392.747"
"2022-01-23","391.436"
"2022-01-24","384.545"
"2022-01-25","390.586"
"2022-01-26","387.961"
"2022-01-27","390.696"
"2022-01-28","390.713"
"2022-01-29","388.394"
"2022-01-30","387.496"
"2022-01-31","387.592"
"2022-02-01","386.448"
"2022-02-02","390.388"
"2022-02-03","387.513"
"2022-02-04","390.995"
"2022-02-05","392.039"
"2022-02-06","393.948"
"2022-02-07","392.441"
"2022-02-08","390.43"
"2022-02-09","389.135"
"2022-02-10","391.14"
"2022-02-11","393.654"
"2022-02-12","392.126"
"2022-02-13","393.201"
"2022-02-14","391.467"
"2022-02-15","387.483"
"2022-02-16","387.15"
"2022-02-17","385.738"
"2022-02-18","388.211"
"2022-02-19","390.511"
"2022-02-20","392.302"
"2022-02-21","389.258"
"2022-02-22","386.355"
"2022-02-23","389.865"
"2022-02-24","395.089"
"2022-02-25","398.061"
"2022-02-26","397.895"
"2022-02-27","396.083"
"2022-02-28","396.878"
"2022-03-01","398.106"
"2022-03-02","394.533"
"2022-03-03","397.042"
"2022-03-04","399.671"
"2022-03-05","397.54"
"2022-03-06","397.638"
"2022-03-07","399.22"
"2022-03-08","400.085"
"2022-03-09","400.009"
"2022-03-10","399.507"
"2022-03-11","404.277"
"2022-03-12","401.136"
"2022-03-13","400.231"
"2022-03-14","401.186"
"2022-03-15","396.142"
"2022-03-16","394.082"
"2022-03-17","392.622"
"2022-03-18","399.413"
"2022-03-19","399.791"
"2022-03-20","396.948"
"2022-03-21","397.186"
"2022-03-22","397.696"
"2022-03-23","402.262"
"2022-03-24","398.102"
"2022-03-25","395.132"
"2022-03-26","397.307"
"2022-03-27","398.414"
"2022-03-28","396.709"
"2022-03-29","396.475"
"2022-03-30","392.941"
"2022-03-31","398.803"
"2022-04-01","403.292"
"2022-04-02","401.378"
"2022-04-03","405.517"
"2022-04-04","405.362"
"2022-04-05","403.394"
"2022-04-06","403.401"
"2022-04-07","406.253"
"2022-04-08","401.442"
"2022-04-09","405.684"
"2022-04-10","405.369"
"2022-04-11","405.652"
"2022-04-12","405.364"
"2022-04-13","403.313"
"2022-04-14","403.16"
"2022-04-15","409.742"
"2022-04-16","403.171"
"2022-04-17","406.278"
"2022-04-18","403.162"
"2022-04-19","404.24"
"2022-04-20","401.594"
"2022-04-21","401.719"
"2022-04-22","402.686"
"2022-04-23","404.036"
"2022-04-24","402.208"
"2022-04-25","407.253"
"2022-04-26","405.195"
"2022-04-27","407.285"
"2022-04-28","401.848"
"2022-04-29","405.387"
"2022-04-30","405.052"
"2022-05-01","404.014"
"2022-05-02","402.133"
"2022-05-03","402.66"
"2022-05-04","401.725"
"2022-05-05","404.299"
"2022-05-06","405.881"
"2022-05-07","404.394"
"2022-05-08","406.771"
"2022-05-09","404.615"
"2022-05-10","405.138"
"2022-05-11","406.081"
"2022-05-12","404.073"
"2022-05-13","404.733"
"2022-05-14","405.796"
"2022-05-15","400.307"
"2022-05-16","404.961"
"2022-05-17","403.403"
"2022-05-18","403.675"
"2022-05-19","404.489"
"2022-05-20","404.354"
"2022-05-21","405.154"
"2022-05-22","403.805"
"2022-05-23","405.205"
"2022-05-24","405.21"
"2022-05-25","403.162"
"2022-05-26","401.475"
"2022-05-27","400.857"
"2022-05-28","406.686"
"2022-05-29","406.372"
"2022-05-30","405.41"
"2022-05-31","405.066"
"2022-06-01","404.167"
"2022-06-02","404.948"
"2022-06-03","396.179"
"2022-06-04","393.925"
"2022-06-05","395.446"
"2022-06-06","396.932"
"2022-06-07","403.833"
"2022-06-08","403.491"
"2022-06-09","402.745"
"2022-06-10","406.63"
"2022-06-11","407.227"
"2022-06-12","408.592"
"2022-06-13","402.157"
"2022-06-14","404.296"
"2022-06-15","406.327"
"2022-06-16","405.389"
"2022-06-17","408.95"
"2022-06-18","407.851"
"2022-06-19","409.482"
"2022-06-20","407.177"
"2022-06-21","405.862"
"2022-06-22","406.926"
"2022-06-23","406.648"
"2022-06-24","403.813"
"2022-06-25","407.67"
"2022-06-26","410.815"
"2022-06-27","411.045"
"2022-06-28","408.173"
"2022-06-29","410.773"
"2022-06-30","410.523"
"2022-07-01","412.816"
"2022-07-02","413.973"
"2022-07-03","414.809"
"2022-07-04","411.189"
"2022-07-05","414.664"
"2022-07-06","409.813"
"2022-07-07","410.104"
"2022-07-08","406.402"
"2022-07-09","409.449"
"2022-07-10","409.272"
"2022-07-11","409.282"
"2022-07-12","407.768"
"2022-07-13","411.127"
"2022-07-14","409.826"
"2022-07-15","413.266"
"2022-07-16","415.459"
"2022-07-17","417.03"
"2022-07-18","416.63"
"2022-07-19","414.806"
"2022-07-20","413.437"
"2022-07-21","415.54"
"2022-07-22","415.298"
"2022-07-23","414.086"
"2022-07-24","411.063"
"2022-07-25","415.219"
"2022-07-26","417.17"
"2022-07-27","414.251"
"2022-07-28","413.91"
"2022-07-29","417.205"
"2022-07-30","418.047"
"2022-07-31","417.278"
"2022-08-01","414.758"
"2022-08-02","410.435"
"2022-08-03","417.087"
"2022-08-04","418.17"
"2022-08-05","414.905"
"2022-08-06","414.477"
"2022-08-07","414.605"
"2022-08-08","415.426"
"2022-08-09","414.138"
"2022-08-10","411.825"
"2022-08-11","412.435"
"2022-08-12","411.713"
"2022-08-13","413.1"
"2022-08-14","414.272"
"2022-08-15","415.02"
"2022-08-16","413.964"
"2022-08-17","414.484"
"2022-08-18","415.557"
"2022-08-19","418.031"
"2022-08-20","421.286"
"2022-08-21","420.187"
"2022-08-22","421.7"
"2022-08-23","417.206"
"2022-08-24","421.324"
"2022-08-25","418.791"
"2022-08-26","419.811"
"2022-08-27","421.487"
"2022-08-28","419.425"
"2022-08-29","417.869"
"2022-08-30","420.947"
"2022-08-31","423.757"
"2022-09-01",null
"2022-09-02",null
"2022-09-03",null
"2022-09-04",null
"2022-09-05",null
"2022-09-06",null
"2022-09-07",null
"2022-09-08",null
"2022-09-09",null
"2022-09-10",null
"2022-09-11",null
"2022-09-12",null
"2022-09-13",null
"2022-09-14",null
"2022-09-15",null
"2022-09-16",null
"2022-09-17",null
"2022-09-18",null
"2022-09-19",null
"2022-09-20",null
"2022-09-21",null
"2022-09-22",null
"2022-09-23",null
"2022-09-24",null
"2022-09-25",null
"2022-09-26",null
"2022-09-27",null
"2022-09-28",null
"2022-09-29",null
"2022-09-30",null
"2022-10-01",null
"2022-10-02",null
"2022-10-03",null
"2022-10-04",null
"2022-10-05",null
"2022-10-06",null
"2022-10-07",null
"2022-10-08",null
"2022-10-09",null
"2022-10-10",null
"2022-10-11",null
"2022-10-12",null
"2022-10-13",null
"2022-10-14",null
"2022-10-15",null
"2022-10-16",null
"2022-10-17",null
"2022-10-18",null
"2022-10-19",null
"2022-10-20",null
"2022-10-21",null
"2022-10-22",null
"2022-10-23",null
"2022-10-24",null
"2022-10-25",null
"2022-10-26",null
"2022-10-27",null
"2022-10-28",null
"2022-10-29",null
"2022-10-30",null
"2022-10-31",null
"2022-11-01","415.499"
"2022-11-02","420.06"
"2022-11-03","417.586"
"2022-11-04","415.309"
"2022-11-05","416.427"
"2022-11-06","414.906"
"2022-11-07","416.469"
"2022-11-08","412.42"
"2022-11-09","412.074"
"2022-11-10","415.744"
"2022-11-11","418.191"
"2022-11-12","415.72"
"2022-11-13","414.822"
"2022-11-14","416.346"
"2022-11-15","416.024"
"2022-11-16","413.334"
"2022-11-17","414.989"
"2022-11-18","415.713"
"2022-11-19","419.526"
"2022-11-20","419.227"
"2022-11-21","413.063"
"2022-11-22","413.837"
"2022-11-23","416.647"
"2022-11-24","417.698"
"2022-11-25","418.022"
"2022-11-26","419.821"
"2022-11-27","414.343"
"2022-11-28","413.067"
"2022-11-29","417.229"
"2022-11-30","418.357"
"2022-12-01","417.166"
"2022-12-02","417.718"
"2022-12-03","418.51"
"2022-12-04","419.168"
"2022-12-05","419.433"
"2022-12-06","418.863"
"2022-12-07","423.457"
"2022-12-08","422.819"
"2022-12-09","419.617"
"2022-12-10","419.99"
"2022-12-11","420.727"
"2022-12-12","418.388"
"2022-12-13","419.676"
"2022-12-14","420.367"
"2022-12-15","420.975"
"2022-12-16","419.194"
"2022-12-17","418.922"
"2022-12-18","423.387"
"2022-12-19","420.2"
"2022-12-20","419.64"
"2022-12-21","421.996"
"2022-12-22","419.054"
"2022-12-23","419.737"
"2022-12-24","424.995"
"2022-12-25","425.805"
"2022-12-26","422.632"
"2022-12-27","425.148"
"2022-12-28","423.914"
"2022-12-29","424.86"
"2022-12-30","424.271"
"2022-12-31","426.987"
"2023-01-01","424.35"
"2023-01-02","422.692"
"2023-01-03","422.807"
"2023-01-04","424.932"
"2023-01-05","424.499"
"2023-01-06","428.012"
"2023-01-07","426.082"
"2023-01-08","423.419"
"2023-01-09","423.186"
"2023-01-10","419.759"
"2023-01-11","422.813"
"2023-01-12","422.288"
"2023-01-13","424.602"
"2023-01-14","421.918"
"2023-01-15","420.82"
"2023-01-16","420.107"
"2023-01-17","423.765"
"2023-01-18","427.132"
"2023-01-19","426.353"
"2023-01-20","424.458"
"2023-01-21","422.965"
"2023-01-22","418.535"
"2023-01-23","424.237"
"2023-01-24","422.896"
"2023-01-25","424.833"
"2023-01-26","426.391"
"2023-01-27","420.494"
"2023-01-28","422.708"
"2023-01-29","425.721"
"2023-01-30","421.177"
"2023-01-31","424.632"
"2023-02-01","418.216"
"2023-02-02","413.197"
"2023-02-03","418.865"
"2023-02-04","417.703"
"2023-02-05","414.993"
"2023-02-06","413.265"
"2023-02-07","412.343"
"2023-02-08","415.994"
"2023-02-09","418.807"
"2023-02-10","419.63"
"2023-02-11","420.662"
"2023-02-12","422.7"
"2023-02-13","421.253"
"2023-02-14","422.778"
"2023-02-15","425.19"
"2023-02-16","423.875"
"2023-02-17","425.033"
"2023-02-18","422.82"
"2023-02-19","427.401"
"2023-02-20","424.684"
"2023-02-21","426.051"
"2023-02-22","427.436"
"2023-02-23","424.329"
"2023-02-24","429.021"
"2023-02-25","436.522"
"2023-02-26","438.033"
"2023-02-27","438.49"
"2023-02-28","441.091"
"2023-03-01",null
"2023-03-02",null
"2023-03-03",null
"2023-03-04",null
"2023-03-05",null
"2023-03-06",null
"2023-03-07",null
"2023-03-08",null
"2023-03-09",null
"2023-03-10",null
"2023-03-11",null
"2023-03-12",null
"2023-03-13",null
"2023-03-14",null
"2023-03-15",null
"2023-03-16",null
"2023-03-17",null
"2023-03-18",null
"2023-03-19",null
"2023-03-20",null
"2023-03-21",null
"2023-03-22",null
"2023-03-23",null
"2023-03-24",null
"2023-03-25",null
"2023-03-26",null
"2023-03-27",null
"2023-03-28",null
"2023-03-29",null
"2023-03-30",null
"2023-03-31",null
"2023-04-01","452.415"
"2023-04-02","449.965"
"2023-04-03","448.846"
"2023-04-04","449.144"
"2023-04-05","449.045"
"2023-04-06","446.959"
"2023-04-07","449.655"
"2023-04-08","449.561"
"2023-04-09","449.85"
"2023-04-10","450.158"
"2023-04-11","447.726"
"2023-04-12","443.552"
"2023-04-13","444.065"
"2023-04-14","444.097"
"2023-04-15","449.313"
"2023-04-16","445.389"
"2023-04-17","449.738"
"2023-04-18","450.26"
"2023-04-19","452.949"
"2023-04-20","452.175"
"2023-04-21","451.917"
"2023-04-22","452.56"
"2023-04-23","450.286"
"2023-04-24","450.603"
"2023-04-25","448.88"
"2023-04-26","451.902"
"2023-04-27","454.283"
"2023-04-28","451.73"
"2023-04-29","456.729"
"2023-04-30","452.527"
"2023-05-01","450.976"
"2023-05-02","485.144"
"2023-05-03","539.374"
"2023-05-04","545.723"
"2023-05-05","544.209"
"2023-05-06","544.684"
"2023-05-07","544.373"
"2023-05-08","542.101"
"2023-05-09","545.616"
"2023-05-10","547.123"
"2023-05-11","542.626"
"2023-05-12","542.121"
"2023-05-13","540.986"
"2023-05-14","541.124"
"2023-05-15","538.239"
"2023-05-16","540.048"
"2023-05-17","538.951"
"2023-05-18","538.277"
"2023-05-19","540.64"
"2023-05-20","542.042"
"2023-05-21","538.843"
"2023-05-22","537.621"
"2023-05-23","513.64"
"2023-05-24","442.473"
"2023-05-25","441.741"
"2023-05-26","442.055"
"2023-05-27","442.002"
"2023-05-28","444.883"
"2023-05-29","445.595"
"2023-05-30","444.005"
"2023-05-31","442.971"
"2023-06-01","435.95"
"2023-06-02","434.173"
"2023-06-03","435.888"
"2023-06-04","432.11"
"2023-06-05","434.544"
"2023-06-06","433.205"
"2023-06-07","433.513"
"2023-06-08","432.189"
"2023-06-09","431.002"
"2023-06-10","431.698"
"2023-06-11","436.819"
"2023-06-12","425.171"
"2023-06-13","407.438"
"2023-06-14","400.051"
"2023-06-15","398.535"
"2023-06-16","402.551"
"2023-06-17","407.349"
"2023-06-18","403.911"
"2023-06-19","406.263"
"2023-06-20","406.805"
"2023-06-21","407.92"
"2023-06-22","410.785"
"2023-06-23","411.018"
"2023-06-24","410.564"
"2023-06-25","413.86"
"2023-06-26","410.318"
"2023-06-27","414.526"
"2023-06-28","416.033"
"2023-06-29","415.369"
"2023-06-30","413.074"
"2023-07-01","411.523"
"2023-07-02","414.576"
"2023-07-03","438.084"
"2023-07-04","439.356"
"2023-07-05","444.865"
"2023-07-06","448.154"
"2023-07-07","452.561"
"2023-07-08","454.826"
"2023-07-09","451.253"
"2023-07-10","450.822"
"2023-07-11","448.774"
"2023-07-12","445.369"
"2023-07-13","447.645"
"2023-07-14","447.34"
"2023-07-15","450.233"
"2023-07-16","448.073"
"2023-07-17","450.528"
"2023-07-18","447.996"
"2023-07-19","450.142"
"2023-07-20","448.495"
"2023-07-21","451.779"
"2023-07-22","452.443"
"2023-07-23","453.672"
"2023-07-24","452.31"
"2023-07-25","448.918"
"2023-07-26","446.807"
"2023-07-27","450.832"
"2023-07-28","448.47"
"2023-07-29","449.154"
"2023-07-30","451.605"
"2023-07-31","447.665"
