"dtime per day","Average latency (ms)"
"2013-12-17","260.691"
"2013-12-18","261.64"
"2013-12-19","261.962"
"2013-12-20","258.467"
"2013-12-21","259.849"
"2013-12-22","261.748"
"2013-12-23","262.888"
"2013-12-24","262.004"
"2013-12-25","265.061"
"2013-12-26","264.25"
"2013-12-27","264.82"
"2013-12-28","260.588"
"2013-12-29","264.394"
"2013-12-30","264.102"
"2013-12-31","258.022"
"2014-01-01","251.099"
"2014-01-02","255.626"
"2014-01-03","256.049"
"2014-01-04","255.249"
"2014-01-05","255.407"
"2014-01-06","252.566"
"2014-01-07","248.6"
"2014-01-08","245.342"
"2014-01-09","242.827"
"2014-01-10","242.47"
"2014-01-11","245.09"
"2014-01-12","243.578"
"2014-01-13","243.551"
"2014-01-14","245.871"
"2014-01-15","245.276"
"2014-01-16","248.053"
"2014-01-17","247.54"
"2014-01-18","247.036"
"2014-01-19","247.291"
"2014-01-20","249.257"
"2014-01-21","247.613"
"2014-01-22","248.157"
"2014-01-23","245.66"
"2014-01-24","249.094"
"2014-01-25","248.446"
"2014-01-26","249.553"
"2014-01-27","249.704"
"2014-01-28","246.826"
"2014-01-29","248.033"
"2014-01-30","247.757"
"2014-01-31","248.057"
"2014-02-01","252.393"
"2014-02-02","254.311"
"2014-02-03","252.71"
"2014-02-04","253.048"
"2014-02-05","256.213"
"2014-02-06","256.479"
"2014-02-07","257.616"
"2014-02-08","258.711"
"2014-02-09","261.012"
"2014-02-10","257.8"
"2014-02-11","255.257"
"2014-02-12","256.537"
"2014-02-13","256.315"
"2014-02-14","257.147"
"2014-02-15","258.813"
"2014-02-16","257.441"
"2014-02-17","256.03"
"2014-02-18","256.09"
"2014-02-19","254.462"
"2014-02-20","257.354"
"2014-02-21","257.673"
"2014-02-22","258.527"
"2014-02-23","261.616"
"2014-02-24","257.559"
"2014-02-25","259.823"
"2014-02-26","257.809"
"2014-02-27","256.938"
"2014-02-28","258.065"
"2014-03-01","259.566"
"2014-03-02","260.235"
"2014-03-03","262.268"
"2014-03-04","261.068"
"2014-03-05","260.376"
"2014-03-06","259.011"
"2014-03-07","254.559"
"2014-03-08","257.447"
"2014-03-09","257.172"
"2014-03-10","254.688"
"2014-03-11","258.153"
"2014-03-12","257.005"
"2014-03-13","253.159"
"2014-03-14","249.455"
"2014-03-15","252.353"
"2014-03-16","257.727"
"2014-03-17","253.529"
"2014-03-18","252.254"
"2014-03-19","250.327"
"2014-03-20","251.493"
"2014-03-21","251.372"
"2014-03-22","252.231"
"2014-03-23","255.307"
"2014-03-24","251.101"
"2014-03-25","254.085"
"2014-03-26","252.862"
"2014-03-27","250.754"
"2014-03-28","252.551"
"2014-03-29","252.249"
"2014-03-30","252.911"
"2014-03-31","254.379"
"2014-04-01","254.958"
"2014-04-02","255.736"
"2014-04-03","252.178"
"2014-04-04","251.576"
"2014-04-05","252.113"
"2014-04-06","252.354"
"2014-04-07","254.486"
"2014-04-08","255.351"
"2014-04-09","252.405"
"2014-04-10","253.166"
"2014-04-11","251.094"
"2014-04-12","251.309"
"2014-04-13","247.872"
"2014-04-14","249.32"
"2014-04-15","254.494"
"2014-04-16","249.623"
"2014-04-17","251.438"
"2014-04-18","252.887"
"2014-04-19","251.712"
"2014-04-20","253.885"
"2014-04-21","254.441"
"2014-04-22","259.632"
"2014-04-23","259.58"
"2014-04-24","256.492"
"2014-04-25","256.788"
"2014-04-26","251.076"
"2014-04-27",null
"2014-04-28",null
"2014-04-29",null
"2014-04-30",null
"2014-05-01","259.665"
"2014-05-02","256.595"
"2014-05-03","241.283"
"2014-05-04","240.886"
"2014-05-05","241.374"
"2014-05-06","241.324"
"2014-05-07","246.31"
"2014-05-08","245.221"
"2014-05-09","247.846"
"2014-05-10","246.283"
"2014-05-11","245.629"
"2014-05-12","243.679"
"2014-05-13","248.752"
"2014-05-14","247.312"
"2014-05-15","245.203"
"2014-05-16","248.114"
"2014-05-17","247.037"
"2014-05-18","247.449"
"2014-05-19","246.329"
"2014-05-20","244.552"
"2014-05-21","246.572"
"2014-05-22","244.795"
"2014-05-23","246.338"
"2014-05-24","247.005"
"2014-05-25","234.959"
"2014-05-26","245.751"
"2014-05-27","248.493"
"2014-05-28","247.754"
"2014-05-29","245.657"
"2014-05-30","245.289"
"2014-05-31","245.673"
"2014-06-01","245.913"
"2014-06-02","245.816"
"2014-06-03","246.648"
"2014-06-04","242.732"
"2014-06-05","242.55"
"2014-06-06","243.253"
"2014-06-07","243.903"
"2014-06-08","245.223"
"2014-06-09","244.525"
"2014-06-10","244.972"
"2014-06-11","242.719"
"2014-06-12","242.843"
"2014-06-13","243.785"
"2014-06-14","247.776"
"2014-06-15","247.239"
"2014-06-16","245.842"
"2014-06-17","245.935"
"2014-06-18","243.934"
"2014-06-19","244.759"
"2014-06-20","244.408"
"2014-06-21","243.659"
"2014-06-22","244.897"
"2014-06-23","243.821"
"2014-06-24","241.268"
"2014-06-25","242.05"
"2014-06-26","245.392"
"2014-06-27","245.428"
"2014-06-28","245.56"
"2014-06-29","244.745"
"2014-06-30","246.717"
"2014-07-01","252.571"
"2014-07-02","251.987"
"2014-07-03","250.549"
"2014-07-04","246.765"
"2014-07-05","245.053"
"2014-07-06","245.332"
"2014-07-07","241.3"
"2014-07-08","243.519"
"2014-07-09","247.051"
"2014-07-10","248.566"
"2014-07-11","247.894"
"2014-07-12","246.698"
"2014-07-13","246.494"
"2014-07-14","244.926"
"2014-07-15","243.64"
"2014-07-16","244.509"
"2014-07-17","245.256"
"2014-07-18","240.722"
"2014-07-19","239.478"
"2014-07-20","245.593"
"2014-07-21","241.391"
"2014-07-22","242.052"
"2014-07-23","241.668"
"2014-07-24","237.047"
"2014-07-25","229.062"
"2014-07-26","229.667"
"2014-07-27","229.941"
"2014-07-28","228.73"
"2014-07-29","225.267"
"2014-07-30","223.539"
"2014-07-31","223.655"
"2014-08-01","222.898"
"2014-08-02","220.972"
"2014-08-03","217.322"
"2014-08-04","219.753"
"2014-08-05","219.009"
"2014-08-06","216.649"
"2014-08-07","216.817"
"2014-08-08","215.153"
"2014-08-09","217.133"
"2014-08-10","217.123"
"2014-08-11","218.195"
"2014-08-12","217.32"
"2014-08-13","212.887"
"2014-08-14","211.764"
"2014-08-15","209.927"
"2014-08-16","209.444"
"2014-08-17","209.868"
"2014-08-18","208.455"
"2014-08-19","206.591"
"2014-08-20","206.497"
"2014-08-21","204.746"
"2014-08-22","205.142"
"2014-08-23","203.004"
"2014-08-24","202.143"
"2014-08-25","202.586"
"2014-08-26","201.134"
"2014-08-27","201.639"
"2014-08-28","205.41"
"2014-08-29","205.806"
"2014-08-30","204.725"
"2014-08-31","203.47"
"2014-09-01","205.087"
"2014-09-02","202.575"
"2014-09-03","201.778"
"2014-09-04","202.706"
"2014-09-05","199.238"
"2014-09-06","199.684"
"2014-09-07","200.33"
"2014-09-08","199.125"
"2014-09-09","198.677"
"2014-09-10","206.923"
"2014-09-11","197.989"
"2014-09-12","197.867"
"2014-09-13","197.205"
"2014-09-14","197.626"
"2014-09-15","196.015"
"2014-09-16","196.583"
"2014-09-17","198.447"
"2014-09-18","198.831"
"2014-09-19","195.722"
"2014-09-20","189.214"
"2014-09-21","189.715"
"2014-09-22","190.634"
"2014-09-23","189.472"
"2014-09-24","184.941"
"2014-09-25","179.697"
"2014-09-26","176.503"
"2014-09-27","184.279"
"2014-09-28","185.86"
"2014-09-29","184.024"
"2014-09-30","183.772"
"2014-10-01","182.993"
"2014-10-02","181.08"
"2014-10-03","178.126"
"2014-10-04","179.133"
"2014-10-05","179.809"
"2014-10-06","180.954"
"2014-10-07","182.216"
"2014-10-08","184.746"
"2014-10-09","187.913"
"2014-10-10","188.87"
"2014-10-11","190.061"
"2014-10-12","187.606"
"2014-10-13","188.011"
"2014-10-14","184.609"
"2014-10-15","184.492"
"2014-10-16","183.431"
"2014-10-17","182.402"
"2014-10-18","182.312"
"2014-10-19","182.073"
"2014-10-20","181.505"
"2014-10-21","181.671"
"2014-10-22","180.919"
"2014-10-23","183.01"
"2014-10-24","183.477"
"2014-10-25","182.636"
"2014-10-26","184.575"
"2014-10-27","183.423"
"2014-10-28","184.259"
"2014-10-29","184.326"
"2014-10-30","183.953"
"2014-10-31","183.674"
"2014-11-01","182.853"
"2014-11-02","184.336"
"2014-11-03","183.33"
"2014-11-04","180.799"
"2014-11-05","183.107"
"2014-11-06","182.261"
"2014-11-07","182.254"
"2014-11-08","181.208"
"2014-11-09","181.164"
"2014-11-10","181.099"
"2014-11-11","181.645"
"2014-11-12","181.311"
"2014-11-13","180.18"
"2014-11-14","179.265"
"2014-11-15","178.009"
"2014-11-16","181.265"
"2014-11-17","179.231"
"2014-11-18","177.808"
"2014-11-19","175.685"
"2014-11-20","176.165"
"2014-11-21","182.261"
"2014-11-22","183.24"
"2014-11-23","183.767"
"2014-11-24","180.957"
"2014-11-25","180.1"
"2014-11-26","182.588"
"2014-11-27","183.376"
"2014-11-28","183.533"
"2014-11-29","183.256"
"2014-11-30","184.224"
"2014-12-01","180.624"
"2014-12-02","182.905"
"2014-12-03","181.488"
"2014-12-04","180.044"
"2014-12-05","181.393"
"2014-12-06","182.689"
"2014-12-07","182.821"
"2014-12-08","181.451"
"2014-12-09","184.084"
"2014-12-10","186.634"
"2014-12-11","184.927"
"2014-12-12","187.255"
"2014-12-13","189.511"
"2014-12-14","184.949"
"2014-12-15","183.321"
"2014-12-16","185.391"
"2014-12-17","185.364"
"2014-12-18","183.896"
"2014-12-19","183.405"
"2014-12-20","184.453"
"2014-12-21","185.593"
"2014-12-22","183.949"
"2014-12-23","184.165"
"2014-12-24","185.264"
"2014-12-25","185.511"
"2014-12-26","184.715"
"2014-12-27","183.644"
"2014-12-28","183.188"
"2014-12-29","183.211"
"2014-12-30","184.425"
"2014-12-31","183.921"
"2015-01-01","177.73"
"2015-01-02","175.937"
"2015-01-03","173.364"
"2015-01-04","172.337"
"2015-01-05","170.357"
"2015-01-06","170.222"
"2015-01-07","168.645"
"2015-01-08","170.73"
"2015-01-09","171.066"
"2015-01-10","171.777"
"2015-01-11","174.022"
"2015-01-12","172.902"
"2015-01-13","172.828"
"2015-01-14","173.138"
"2015-01-15","172.16"
"2015-01-16","172.105"
"2015-01-17","172.834"
"2015-01-18","173.643"
"2015-01-19","174.644"
"2015-01-20","173.517"
"2015-01-21","173.575"
"2015-01-22","171.393"
"2015-01-23","173.231"
"2015-01-24","172.859"
"2015-01-25","174.142"
"2015-01-26","176.404"
"2015-01-27","175.859"
"2015-01-28","176.258"
"2015-01-29","177.091"
"2015-01-30","177.751"
"2015-01-31","177.029"
"2015-02-01","181.592"
"2015-02-02","180.536"
"2015-02-03","184.152"
"2015-02-04","184.092"
"2015-02-05","183.936"
"2015-02-06","183.299"
"2015-02-07","183.734"
"2015-02-08","182.982"
"2015-02-09","182.274"
"2015-02-10","182.513"
"2015-02-11","183.057"
"2015-02-12","181.808"
"2015-02-13","181.18"
"2015-02-14","181.284"
"2015-02-15","181.382"
"2015-02-16","180.76"
"2015-02-17","181.704"
"2015-02-18","178.564"
"2015-02-19","178.867"
"2015-02-20","179.538"
"2015-02-21","179.145"
"2015-02-22","179.885"
"2015-02-23","177.318"
"2015-02-24","177.899"
"2015-02-25","178.425"
"2015-02-26","182.656"
"2015-02-27","181.604"
"2015-02-28","179.778"
"2015-03-01","179.299"
"2015-03-02","179.83"
"2015-03-03","182.174"
"2015-03-04","180.849"
"2015-03-05","183.236"
"2015-03-06","181.201"
"2015-03-07","181.392"
"2015-03-08","181.088"
"2015-03-09","180.251"
"2015-03-10","184.234"
"2015-03-11","183.428"
"2015-03-12","181.273"
"2015-03-13","182.364"
"2015-03-14","182.628"
"2015-03-15","180.862"
"2015-03-16","171.164"
"2015-03-17","178.86"
"2015-03-18","180.212"
"2015-03-19","178.726"
"2015-03-20","180.265"
"2015-03-21","180.545"
"2015-03-22","181.816"
"2015-03-23","182.391"
"2015-03-24","184.598"
"2015-03-25","184.097"
"2015-03-26","183.557"
"2015-03-27","183.612"
"2015-03-28","184.107"
"2015-03-29","183.629"
"2015-03-30","184.417"
"2015-03-31","182.261"
"2015-04-01","182.962"
"2015-04-02","183.73"
"2015-04-03","182.81"
"2015-04-04","182.787"
"2015-04-05","181.169"
"2015-04-06","180.139"
"2015-04-07","183.118"
"2015-04-08","184.559"
"2015-04-09","180.883"
"2015-04-10","182.228"
"2015-04-11","179.73"
"2015-04-12","181.112"
"2015-04-13","180.477"
"2015-04-14","180.474"
"2015-04-15","179.927"
"2015-04-16","176.218"
"2015-04-17","177.434"
"2015-04-18","177.479"
"2015-04-19","178.959"
"2015-04-20","177.649"
"2015-04-21","177.878"
"2015-04-22","177.941"
"2015-04-23","176.996"
"2015-04-24","177.023"
"2015-04-25","176.34"
"2015-04-26","177.872"
"2015-04-27","177.252"
"2015-04-28","178.725"
"2015-04-29","177.069"
"2015-04-30","178.789"
"2015-05-01","177.978"
"2015-05-02","179.445"
"2015-05-03","179.87"
"2015-05-04","179.404"
"2015-05-05","179.607"
"2015-05-06","178.929"
"2015-05-07","180.031"
"2015-05-08","180.478"
"2015-05-09","181.371"
"2015-05-10","181.426"
"2015-05-11","178.462"
"2015-05-12","178.976"
"2015-05-13","180.837"
"2015-05-14","178.961"
"2015-05-15","179.056"
"2015-05-16","178.2"
"2015-05-17","180.017"
"2015-05-18","178.259"
"2015-05-19","178.119"
"2015-05-20","177.02"
"2015-05-21","178.977"
"2015-05-22","178.597"
"2015-05-23","170.26"
"2015-05-24","174.903"
"2015-05-25","180.35"
"2015-05-26","181.297"
"2015-05-27","182.108"
"2015-05-28","180.366"
"2015-05-29","181.261"
"2015-05-30","180.384"
"2015-05-31","179.711"
"2015-06-01","178.054"
"2015-06-02","179.197"
"2015-06-03","177.555"
"2015-06-04","179.943"
"2015-06-05","176.402"
"2015-06-06","177.596"
"2015-06-07","173.865"
"2015-06-08","171.543"
"2015-06-09","170.123"
"2015-06-10","173.871"
"2015-06-11","175.495"
"2015-06-12","174.684"
"2015-06-13","175.333"
"2015-06-14","175.765"
"2015-06-15","173.442"
"2015-06-16","174.985"
"2015-06-17","177.365"
"2015-06-18","181.116"
"2015-06-19","178.532"
"2015-06-20","180.29"
"2015-06-21","179.288"
"2015-06-22","177.464"
"2015-06-23","182.153"
"2015-06-24","186.979"
"2015-06-25","184.678"
"2015-06-26","185.255"
"2015-06-27","185.586"
"2015-06-28","185.568"
"2015-06-29","184.614"
"2015-06-30","183.365"
"2015-07-01","177.568"
"2015-07-02","176.264"
"2015-07-03","177.779"
"2015-07-04","176.677"
"2015-07-05","176.935"
"2015-07-06","175.576"
"2015-07-07","175.867"
"2015-07-08","176.131"
"2015-07-09","175.654"
"2015-07-10","176.661"
"2015-07-11","177.226"
"2015-07-12","178.733"
"2015-07-13","178.735"
"2015-07-14","179.051"
"2015-07-15","178.362"
"2015-07-16","175.481"
"2015-07-17","174.3"
"2015-07-18","174.831"
"2015-07-19","176.476"
"2015-07-20","174.132"
"2015-07-21","172.186"
"2015-07-22","173.794"
"2015-07-23","174.723"
"2015-07-24","176.045"
"2015-07-25","174.092"
"2015-07-26","173.509"
"2015-07-27","172.576"
"2015-07-28","174.065"
"2015-07-29","175.865"
"2015-07-30","175.811"
"2015-07-31","177.679"
"2015-08-01","180.061"
"2015-08-02","177.011"
"2015-08-03","177.558"
"2015-08-04","179.657"
"2015-08-05","177.712"
"2015-08-06","174.696"
"2015-08-07","177.044"
"2015-08-08","179.867"
"2015-08-09","180.157"
"2015-08-10","180.297"
"2015-08-11","179.063"
"2015-08-12","177.322"
"2015-08-13","179.594"
"2015-08-14","175.911"
"2015-08-15","176.796"
"2015-08-16","178.18"
"2015-08-17","177.112"
"2015-08-18","176.822"
"2015-08-19","176.058"
"2015-08-20","173.293"
"2015-08-21","175.242"
"2015-08-22","174.496"
"2015-08-23","174.805"
"2015-08-24","173.727"
"2015-08-25","171.094"
"2015-08-26","170.068"
"2015-08-27","170.116"
"2015-08-28","170.385"
"2015-08-29","168.937"
"2015-08-30","160.447"
"2015-08-31","162.591"
"2015-09-01","165.069"
"2015-09-02","166.847"
"2015-09-03","169.008"
"2015-09-04","171.5"
"2015-09-05","171.295"
"2015-09-06","171.397"
"2015-09-07","171.346"
"2015-09-08","169.652"
"2015-09-09","170.312"
"2015-09-10","173.059"
"2015-09-11","172.156"
"2015-09-12","171.724"
"2015-09-13","171.85"
"2015-09-14","170.873"
"2015-09-15","170.069"
"2015-09-16","172.113"
"2015-09-17","173.634"
"2015-09-18","175.254"
"2015-09-19","174.104"
"2015-09-20","174.465"
"2015-09-21","174.069"
"2015-09-22","171.203"
"2015-09-23","169.55"
"2015-09-24","168.902"
"2015-09-25","169.659"
"2015-09-26","169.714"
"2015-09-27","169.438"
"2015-09-28","167.474"
"2015-09-29","169.304"
"2015-09-30","168.823"
"2015-10-01","169.884"
"2015-10-02","171.33"
"2015-10-03","172.275"
"2015-10-04","173.423"
"2015-10-05","175.319"
"2015-10-06","172.958"
"2015-10-07","175.154"
"2015-10-08","175.335"
"2015-10-09","168.013"
"2015-10-10","150.569"
"2015-10-11","164.4"
"2015-10-12","175.681"
"2015-10-13","174.797"
"2015-10-14","175.346"
"2015-10-15","174.952"
"2015-10-16","174.98"
"2015-10-17","171.367"
"2015-10-18","174.265"
"2015-10-19","174.118"
"2015-10-20","173.343"
"2015-10-21","155.323"
"2015-10-22","173.714"
"2015-10-23","174.24"
"2015-10-24","173.499"
"2015-10-25","174.296"
"2015-10-26","172.834"
"2015-10-27","174.027"
"2015-10-28",176
"2015-10-29","173.349"
"2015-10-30","174.708"
"2015-10-31","173.329"
"2015-11-01","175.931"
"2015-11-02","175.073"
"2015-11-03","175.986"
"2015-11-04","177.356"
"2015-11-05","177.42"
"2015-11-06","175.685"
"2015-11-07","176.091"
"2015-11-08","177.601"
"2015-11-09","176.77"
"2015-11-10","174.543"
"2015-11-11","174.722"
"2015-11-12","176.165"
"2015-11-13","176.178"
"2015-11-14","175.869"
"2015-11-15","175.962"
"2015-11-16","173.766"
"2015-11-17","177.667"
"2015-11-18","173.195"
"2015-11-19","173.755"
"2015-11-20","175.617"
"2015-11-21","173.394"
"2015-11-22","176.003"
"2015-11-23","175.925"
"2015-11-24","176.23"
"2015-11-25","174.041"
"2015-11-26","174.689"
"2015-11-27","171.798"
"2015-11-28","172.581"
"2015-11-29","174.038"
"2015-11-30","172.543"
"2015-12-01","170.46"
"2015-12-02","168.351"
"2015-12-03","169.867"
"2015-12-04","170.316"
"2015-12-05","171.206"
"2015-12-06","172.081"
"2015-12-07","170.598"
"2015-12-08","167.854"
"2015-12-09","166.87"
"2015-12-10","170.445"
"2015-12-11","170.157"
"2015-12-12","170.987"
"2015-12-13","172.438"
"2015-12-14","166.982"
"2015-12-15","151.876"
"2015-12-16","169.66"
"2015-12-17","169.327"
"2015-12-18","167.788"
"2015-12-19","168.954"
"2015-12-20","168.396"
"2015-12-21","170.576"
"2015-12-22","171.895"
"2015-12-23","172.263"
"2015-12-24","174.439"
"2015-12-25","174.233"
"2015-12-26","174.094"
"2015-12-27","172.814"
"2015-12-28","171.704"
"2015-12-29","177.268"
"2015-12-30",null
"2015-12-31",null
"2016-01-01","191.148"
"2016-01-02","191.218"
"2016-01-03","189.057"
"2016-01-04","189.24"
"2016-01-05","189.152"
"2016-01-06","189.111"
"2016-01-07","191.124"
"2016-01-08","187.756"
"2016-01-09","191.815"
"2016-01-10","186.927"
"2016-01-11","185.958"
"2016-01-12","187.998"
"2016-01-13","187.24"
"2016-01-14","189.064"
"2016-01-15","184.712"
"2016-01-16","187.601"
"2016-01-17","186.573"
"2016-01-18","187.501"
"2016-01-19","185.02"
"2016-01-20","186.373"
"2016-01-21","187.822"
"2016-01-22","188.486"
"2016-01-23","189.986"
"2016-01-24","191.944"
"2016-01-25","189.566"
"2016-01-26","187.865"
"2016-01-27","187.337"
"2016-01-28","186.229"
"2016-01-29","186.861"
"2016-01-30","188.473"
"2016-01-31","187.521"
"2016-02-01","177.909"
"2016-02-02","179.098"
"2016-02-03","176.506"
"2016-02-04","175.082"
"2016-02-05","172.895"
"2016-02-06","174.806"
"2016-02-07","175.969"
"2016-02-08","171.814"
"2016-02-09","173.881"
"2016-02-10","172.965"
"2016-02-11","169.693"
"2016-02-12","169.417"
"2016-02-13","172.384"
"2016-02-14","168.796"
"2016-02-15","165.558"
"2016-02-16","160.544"
"2016-02-17","165.275"
"2016-02-18","165.848"
"2016-02-19","166.839"
"2016-02-20","168.615"
"2016-02-21","171.28"
"2016-02-22","167.22"
"2016-02-23","165.729"
"2016-02-24","169.814"
"2016-02-25","171.072"
"2016-02-26","171.591"
"2016-02-27","173.707"
"2016-02-28","176.241"
"2016-02-29","174.763"
"2016-03-01","172.208"
"2016-03-02","168.61"
"2016-03-03","168.146"
"2016-03-04","167.6"
"2016-03-05","170.432"
"2016-03-06","172.25"
"2016-03-07","169.13"
"2016-03-08","170.655"
"2016-03-09","167.06"
"2016-03-10","168.217"
"2016-03-11","169.683"
"2016-03-12","172.976"
"2016-03-13","170.182"
"2016-03-14","169.464"
"2016-03-15","166.752"
"2016-03-16","167.327"
"2016-03-17","170.47"
"2016-03-18","169.925"
"2016-03-19","170.74"
"2016-03-20","171.282"
"2016-03-21","170.81"
"2016-03-22","169.978"
"2016-03-23","170.199"
"2016-03-24","171.717"
"2016-03-25","173.161"
"2016-03-26","172.399"
"2016-03-27","172.265"
"2016-03-28","170.874"
"2016-03-29","172.832"
"2016-03-30","169.028"
"2016-03-31","168.574"
"2016-04-01","168.115"
"2016-04-02","176.022"
"2016-04-03","173.773"
"2016-04-04","172.933"
"2016-04-05","175.788"
"2016-04-06","174.851"
"2016-04-07","172.302"
"2016-04-08","176.112"
"2016-04-09","173.658"
"2016-04-10","175.982"
"2016-04-11","173.695"
"2016-04-12","173.072"
"2016-04-13","173.529"
"2016-04-14","172.962"
"2016-04-15","174.854"
"2016-04-16","175.277"
"2016-04-17","176.696"
"2016-04-18","173.802"
"2016-04-19","172.082"
"2016-04-20","173.59"
"2016-04-21","176.073"
"2016-04-22","201.34"
"2016-04-23","228.18"
"2016-04-24","221.39"
"2016-04-25","224.799"
"2016-04-26","226.73"
"2016-04-27","227.259"
"2016-04-28","231.332"
"2016-04-29","227.94"
"2016-04-30","228.415"
"2016-05-01","228.189"
"2016-05-02","229.825"
"2016-05-03","207.232"
"2016-05-04","169.108"
"2016-05-05","167.178"
"2016-05-06","165.903"
"2016-05-07","164.666"
"2016-05-08","166.013"
"2016-05-09","163.868"
"2016-05-10","164.32"
"2016-05-11","165.223"
"2016-05-12","164.169"
"2016-05-13","163.005"
"2016-05-14","165.545"
"2016-05-15","166.539"
"2016-05-16","163.005"
"2016-05-17","161.058"
"2016-05-18","163.152"
"2016-05-19","153.757"
"2016-05-20","155.375"
"2016-05-21","157.296"
"2016-05-22","158.396"
"2016-05-23","157.585"
"2016-05-24","156.922"
"2016-05-25","159.368"
"2016-05-26","161.485"
"2016-05-27","165.586"
"2016-05-28","165.529"
"2016-05-29","163.524"
"2016-05-30","160.894"
"2016-05-31","166.369"
"2016-06-01","160.243"
"2016-06-02","160.951"
"2016-06-03","160.182"
"2016-06-04","160.031"
"2016-06-05","159.067"
"2016-06-06","161.286"
"2016-06-07","161.185"
"2016-06-08","159.81"
"2016-06-09","154.552"
"2016-06-10","155.831"
"2016-06-11","157.056"
"2016-06-12","161.342"
"2016-06-13","157.707"
"2016-06-14","156.221"
"2016-06-15","156.747"
"2016-06-16","159.344"
"2016-06-17","161.78"
"2016-06-18","158.876"
"2016-06-19","158.773"
"2016-06-20","158.091"
"2016-06-21","156.068"
"2016-06-22","150.409"
"2016-06-23","159.574"
"2016-06-24","161.153"
"2016-06-25",null
"2016-06-26",null
"2016-06-27",null
"2016-06-28",null
"2016-06-29",null
"2016-06-30",null
"2016-07-01",null
"2016-07-02",null
"2016-07-03",null
"2016-07-04",null
"2016-07-05",null
"2016-07-06",null
"2016-07-07",null
"2016-07-08",null
"2016-07-09",null
"2016-07-10",null
"2016-07-11",null
"2016-07-12",null
"2016-07-13",null
"2016-07-14",null
"2016-07-15",null
"2016-07-16",null
"2016-07-17",null
"2016-07-18",null
"2016-07-19",null
"2016-07-20",null
"2016-07-21",null
"2016-07-22",null
"2016-07-23",null
"2016-07-24",null
"2016-07-25",null
"2016-07-26",null
"2016-07-27",null
"2016-07-28",null
"2016-07-29",null
"2016-07-30",null
"2016-07-31",null
"2016-08-01","148.803"
"2016-08-02","150.255"
"2016-08-03","149.38"
"2016-08-04","149.309"
"2016-08-05","150.859"
"2016-08-06","150.741"
"2016-08-07","148.539"
"2016-08-08","145.246"
"2016-08-09","148.22"
"2016-08-10","149.306"
"2016-08-11","151.509"
"2016-08-12","165.627"
"2016-08-13","192.871"
"2016-08-14","193.828"
"2016-08-15","195.04"
"2016-08-16","195.682"
"2016-08-17","195.158"
"2016-08-18","191.859"
"2016-08-19","189.863"
"2016-08-20","188.281"
"2016-08-21","189.074"
"2016-08-22","191.805"
"2016-08-23","190.912"
"2016-08-24","190.268"
"2016-08-25","190.956"
"2016-08-26","190.8"
"2016-08-27","189.544"
"2016-08-28","189.754"
"2016-08-29","188.036"
"2016-08-30","191.424"
"2016-08-31","186.878"
"2016-09-01","190.863"
"2016-09-02","188.197"
"2016-09-03","187.155"
"2016-09-04","188.038"
"2016-09-05","186.858"
"2016-09-06","189.324"
"2016-09-07","190.182"
"2016-09-08","188.008"
"2016-09-09","185.478"
"2016-09-10","186.018"
"2016-09-11","186.503"
"2016-09-12","184.676"
"2016-09-13","186.967"
"2016-09-14","184.536"
"2016-09-15","183.541"
"2016-09-16","182.21"
"2016-09-17","181.743"
"2016-09-18","181.27"
"2016-09-19","182.125"
"2016-09-20","182.165"
"2016-09-21","182.71"
"2016-09-22","182.516"
"2016-09-23","182.107"
"2016-09-24","180.31"
"2016-09-25","181.571"
"2016-09-26","181.603"
"2016-09-27","180.032"
"2016-09-28","181.126"
"2016-09-29","181.909"
"2016-09-30","180.142"
"2016-10-01","181.521"
"2016-10-02","182.946"
"2016-10-03","180.915"
"2016-10-04","180.867"
"2016-10-05","181.912"
"2016-10-06","181.072"
"2016-10-07","178.473"
"2016-10-08","177.411"
"2016-10-09","179.343"
"2016-10-10","180.493"
"2016-10-11","179.32"
"2016-10-12","182.258"
"2016-10-13","182.491"
"2016-10-14","186.429"
"2016-10-15","184.857"
"2016-10-16","185.695"
"2016-10-17","182.595"
"2016-10-18","180.615"
"2016-10-19","180.811"
"2016-10-20","183.343"
"2016-10-21","185.297"
"2016-10-22","183.766"
"2016-10-23","183.215"
"2016-10-24","181.906"
"2016-10-25","181.147"
"2016-10-26","179.144"
"2016-10-27","185.107"
"2016-10-28","184.907"
"2016-10-29","184.574"
"2016-10-30","180.905"
"2016-10-31","180.159"
"2016-11-01","177.527"
"2016-11-02","178.362"
"2016-11-03","176.393"
"2016-11-04","178.934"
"2016-11-05","180.391"
"2016-11-06","177.494"
"2016-11-07","177.784"
"2016-11-08","178.827"
"2016-11-09","177.997"
"2016-11-10","178.951"
"2016-11-11","177.899"
"2016-11-12","178.295"
"2016-11-13","176.923"
"2016-11-14","171.057"
"2016-11-15","169.974"
"2016-11-16","165.637"
"2016-11-17","173.888"
"2016-11-18","174.474"
"2016-11-19","178.791"
"2016-11-20","174.148"
"2016-11-21","174.384"
"2016-11-22","174.064"
"2016-11-23","176.737"
"2016-11-24","173.65"
"2016-11-25","175.858"
"2016-11-26","179.024"
"2016-11-27","173.771"
"2016-11-28","171.999"
"2016-11-29","173.168"
"2016-11-30","172.703"
"2016-12-01","172.905"
"2016-12-02","175.034"
"2016-12-03","174.657"
"2016-12-04","172.045"
"2016-12-05","174.289"
