"dtime per day","Average latency (ms)"
"2013-12-17","45.378"
"2013-12-18","44.784"
"2013-12-19","45.345"
"2013-12-20","44.939"
"2013-12-21","46.175"
"2013-12-22","46.138"
"2013-12-23","48.588"
"2013-12-24","46.17"
"2013-12-25","43.988"
"2013-12-26","46.155"
"2013-12-27","46.739"
"2013-12-28","46.235"
"2013-12-29","47.333"
"2013-12-30","49.169"
"2013-12-31","49.259"
"2014-01-01","47.378"
"2014-01-02","49.969"
"2014-01-03","49.709"
"2014-01-04","49.623"
"2014-01-05","50.244"
"2014-01-06","49.146"
"2014-01-07","48.073"
"2014-01-08","47.468"
"2014-01-09","46.939"
"2014-01-10","46.129"
"2014-01-11","48.066"
"2014-01-12","48.026"
"2014-01-13","46.249"
"2014-01-14","45.997"
"2014-01-15","45.501"
"2014-01-16","45.776"
"2014-01-17","46.372"
"2014-01-18","47.159"
"2014-01-19","47.96"
"2014-01-20","49.029"
"2014-01-21","47.454"
"2014-01-22","46.825"
"2014-01-23","46.245"
"2014-01-24","45.454"
"2014-01-25","47.736"
"2014-01-26","48.475"
"2014-01-27","46.37"
"2014-01-28","47.076"
"2014-01-29","46.933"
"2014-01-30","46.133"
"2014-01-31","44.72"
"2014-02-01","47.556"
"2014-02-02","48.303"
"2014-02-03","44.817"
"2014-02-04","45.585"
"2014-02-05","46.7"
"2014-02-06","45.768"
"2014-02-07","44.835"
"2014-02-08","47.12"
"2014-02-09","48.704"
"2014-02-10","46.203"
"2014-02-11","45.589"
"2014-02-12","46.116"
"2014-02-13","47.382"
"2014-02-14","45.825"
"2014-02-15","47.297"
"2014-02-16","48.241"
"2014-02-17","48.028"
"2014-02-18","45.793"
"2014-02-19","44.962"
"2014-02-20","44.762"
"2014-02-21","43.928"
"2014-02-22","45.148"
"2014-02-23","46.331"
"2014-02-24","44.509"
"2014-02-25","43.637"
"2014-02-26","43.296"
"2014-02-27","43.364"
"2014-02-28","43.482"
"2014-03-01","44.982"
"2014-03-02","46.226"
"2014-03-03","45.209"
"2014-03-04","44.623"
"2014-03-05","43.557"
"2014-03-06","42.899"
"2014-03-07","43.175"
"2014-03-08","43.778"
"2014-03-09","44.569"
"2014-03-10","42.953"
"2014-03-11","43.558"
"2014-03-12","44.685"
"2014-03-13","43.894"
"2014-03-14","43.021"
"2014-03-15","43.922"
"2014-03-16","45.288"
"2014-03-17","44.667"
"2014-03-18","43.114"
"2014-03-19","43.111"
"2014-03-20","42.851"
"2014-03-21","42.392"
"2014-03-22","42.969"
"2014-03-23","44.26"
"2014-03-24","43.156"
"2014-03-25","42.951"
"2014-03-26","42.864"
"2014-03-27","43.662"
"2014-03-28","42.546"
"2014-03-29","43.22"
"2014-03-30","43.769"
"2014-03-31","42.713"
"2014-04-01","42.057"
"2014-04-02","42.524"
"2014-04-03","42.205"
"2014-04-04","42.082"
"2014-04-05","42.149"
"2014-04-06","42.616"
"2014-04-07","43.642"
"2014-04-08","43.136"
"2014-04-09","43.259"
"2014-04-10","43.379"
"2014-04-11","42.474"
"2014-04-12","41.863"
"2014-04-13","42.276"
"2014-04-14","42.73"
"2014-04-15","41.754"
"2014-04-16","42.303"
"2014-04-17","41.68"
"2014-04-18","41.903"
"2014-04-19","41.492"
"2014-04-20","41.229"
"2014-04-21","42.26"
"2014-04-22","42.14"
"2014-04-23","44.461"
"2014-04-24","42.692"
"2014-04-25","42.289"
"2014-04-26","42.168"
"2014-04-27","43.04"
"2014-04-28","43.311"
"2014-04-29","42.341"
"2014-04-30","42.4"
"2014-05-01","43.897"
"2014-05-02","40.984"
"2014-05-03","40.952"
"2014-05-04","41.304"
"2014-05-05","42.138"
"2014-05-06","41.008"
"2014-05-07","41.085"
"2014-05-08","41.074"
"2014-05-09","40.509"
"2014-05-10","40.417"
"2014-05-11","40.635"
"2014-05-12","41.271"
"2014-05-13","40.87"
"2014-05-14","41.164"
"2014-05-15","40.831"
"2014-05-16","41.16"
"2014-05-17","41.94"
"2014-05-18","41.588"
"2014-05-19","42.799"
"2014-05-20","41.445"
"2014-05-21","41.199"
"2014-05-22","41.067"
"2014-05-23","41.236"
"2014-05-24","41.182"
"2014-05-25","40.886"
"2014-05-26","41.78"
"2014-05-27","42.099"
"2014-05-28","41.823"
"2014-05-29","42.629"
"2014-05-30","41.676"
"2014-05-31","41.64"
"2014-06-01","41.94"
"2014-06-02","42.887"
"2014-06-03","41.765"
"2014-06-04","41.795"
"2014-06-05","41.409"
"2014-06-06","40.664"
"2014-06-07","41.098"
"2014-06-08","41.932"
"2014-06-09","42.658"
"2014-06-10","42.482"
"2014-06-11","41.913"
"2014-06-12","41.416"
"2014-06-13","40.546"
"2014-06-14","39.985"
"2014-06-15","39.968"
"2014-06-16","41.164"
"2014-06-17","41.259"
"2014-06-18","41.145"
"2014-06-19","41.217"
"2014-06-20","40.742"
"2014-06-21","40.293"
"2014-06-22","40.751"
"2014-06-23","41.319"
"2014-06-24","41.962"
"2014-06-25","41.413"
"2014-06-26","40.589"
"2014-06-27","40.133"
"2014-06-28","40.425"
"2014-06-29","40.568"
"2014-06-30","41.188"
"2014-07-01","41.445"
"2014-07-02","41.11"
"2014-07-03","40.415"
"2014-07-04","39.762"
"2014-07-05","38.674"
"2014-07-06","40.491"
"2014-07-07","41.502"
"2014-07-08","41.457"
"2014-07-09","40.976"
"2014-07-10","40.393"
"2014-07-11","40.644"
"2014-07-12","40.15"
"2014-07-13","40.541"
"2014-07-14","40.968"
"2014-07-15","40.789"
"2014-07-16","39.968"
"2014-07-17","39.816"
"2014-07-18","39.637"
"2014-07-19","39.989"
"2014-07-20","40.076"
"2014-07-21","40.524"
"2014-07-22","40.728"
"2014-07-23","40.734"
"2014-07-24","39.45"
"2014-07-25","37.888"
"2014-07-26","37.755"
"2014-07-27","37.783"
"2014-07-28","38.808"
"2014-07-29","38.099"
"2014-07-30","37.996"
"2014-07-31","37.946"
"2014-08-01","37.523"
"2014-08-02","37.518"
"2014-08-03","37.506"
"2014-08-04","37.861"
"2014-08-05","37.471"
"2014-08-06","37.147"
"2014-08-07","37.533"
"2014-08-08","37.196"
"2014-08-09","36.875"
"2014-08-10","36.961"
"2014-08-11","37.167"
"2014-08-12","37.073"
"2014-08-13","37.808"
"2014-08-14","36.846"
"2014-08-15","36.383"
"2014-08-16","36.244"
"2014-08-17","36.316"
"2014-08-18","36.906"
"2014-08-19","36.6"
"2014-08-20","36.329"
"2014-08-21","36.261"
"2014-08-22","36.487"
"2014-08-23","38.328"
"2014-08-24","37.401"
"2014-08-25","36.584"
"2014-08-26","36.636"
"2014-08-27","37.025"
"2014-08-28","35.905"
"2014-08-29","36.488"
"2014-08-30","36.617"
"2014-08-31","36.178"
"2014-09-01","37.278"
"2014-09-02","37.007"
"2014-09-03","36.879"
"2014-09-04","36.476"
"2014-09-05","36.123"
"2014-09-06","38.125"
"2014-09-07","38.141"
"2014-09-08","39.127"
"2014-09-09","38.601"
"2014-09-10","37.057"
"2014-09-11","35.691"
"2014-09-12","36.816"
"2014-09-13","37.227"
"2014-09-14","37.561"
"2014-09-15","36.854"
"2014-09-16","36.848"
"2014-09-17","37.108"
"2014-09-18","37.612"
"2014-09-19","37.346"
"2014-09-20","38.307"
"2014-09-21","38.43"
"2014-09-22","38.079"
"2014-09-23","38.029"
"2014-09-24","38.804"
"2014-09-25","38.585"
"2014-09-26","38.228"
"2014-09-27","37.939"
"2014-09-28","38.261"
"2014-09-29","38.078"
"2014-09-30","38.351"
"2014-10-01","38.034"
"2014-10-02","37.643"
"2014-10-03","37.53"
"2014-10-04","38.11"
"2014-10-05","38.169"
"2014-10-06","37.594"
"2014-10-07","38.765"
"2014-10-08","38.414"
"2014-10-09","38.564"
"2014-10-10","38.092"
"2014-10-11","38.529"
"2014-10-12","38.197"
"2014-10-13","38.352"
"2014-10-14","37.736"
"2014-10-15","38.277"
"2014-10-16","37.62"
"2014-10-17","38.632"
"2014-10-18","38.575"
"2014-10-19","38.159"
"2014-10-20","40.151"
"2014-10-21","39.885"
"2014-10-22","39.047"
"2014-10-23","39.894"
"2014-10-24","38.986"
"2014-10-25","39.448"
"2014-10-26","39.229"
"2014-10-27","38.988"
"2014-10-28","38.473"
"2014-10-29","38.497"
"2014-10-30","37.802"
"2014-10-31","37.736"
"2014-11-01","37.948"
"2014-11-02","38.944"
"2014-11-03","38.407"
"2014-11-04","39.166"
"2014-11-05","40.558"
"2014-11-06","39.367"
"2014-11-07","39.033"
"2014-11-08","39.181"
"2014-11-09","39.148"
"2014-11-10","38.108"
"2014-11-11","38.603"
"2014-11-12","38.896"
"2014-11-13","37.844"
"2014-11-14","37.735"
"2014-11-15","38.441"
"2014-11-16","38.383"
"2014-11-17","38.098"
"2014-11-18","38.599"
"2014-11-19","38.375"
"2014-11-20","37.991"
"2014-11-21","37.796"
"2014-11-22","38.406"
"2014-11-23","38.149"
"2014-11-24","38.018"
"2014-11-25","37.741"
"2014-11-26","38.321"
"2014-11-27","37.862"
"2014-11-28","37.552"
"2014-11-29","38.517"
"2014-11-30","38.379"
"2014-12-01","37.8"
"2014-12-02","37.753"
"2014-12-03","38.542"
"2014-12-04","37.804"
"2014-12-05","37.925"
"2014-12-06","40.051"
"2014-12-07","40.252"
"2014-12-08","39.177"
"2014-12-09","38.08"
"2014-12-10","38.209"
"2014-12-11","37.631"
"2014-12-12","37.943"
"2014-12-13","38.478"
"2014-12-14","38.259"
"2014-12-15","38.239"
"2014-12-16","37.787"
"2014-12-17","38.067"
"2014-12-18","37.95"
"2014-12-19","37.896"
"2014-12-20","38.063"
"2014-12-21","38.221"
"2014-12-22","38.215"
"2014-12-23","38.489"
"2014-12-24","38.431"
"2014-12-25","38.293"
"2014-12-26","38.832"
"2014-12-27","38.692"
"2014-12-28","38.489"
"2014-12-29","39.275"
"2014-12-30","39.546"
"2014-12-31","39.583"
"2015-01-01","39.15"
"2015-01-02","40.619"
"2015-01-03","40.443"
"2015-01-04","40.499"
"2015-01-05","39.926"
"2015-01-06","39.897"
"2015-01-07","39.9"
"2015-01-08","40.387"
"2015-01-09","40.209"
"2015-01-10","40.452"
"2015-01-11","40.498"
"2015-01-12","39.922"
"2015-01-13","39.563"
"2015-01-14","39.699"
"2015-01-15","39.218"
"2015-01-16","40.16"
"2015-01-17","39.812"
"2015-01-18","40.015"
"2015-01-19","40.527"
"2015-01-20","39.744"
"2015-01-21","39.491"
"2015-01-22","39.574"
"2015-01-23","39.524"
"2015-01-24","40.483"
"2015-01-25","40.634"
"2015-01-26","40.442"
"2015-01-27","40.697"
"2015-01-28","40.15"
"2015-01-29","40.038"
"2015-01-30","39.983"
"2015-01-31","40.52"
"2015-02-01","41.464"
"2015-02-02","40.504"
"2015-02-03","40.441"
"2015-02-04","40.488"
"2015-02-05","40.135"
"2015-02-06","40.092"
"2015-02-07","40.769"
"2015-02-08","41.121"
"2015-02-09","40.446"
"2015-02-10","40.002"
"2015-02-11","39.976"
"2015-02-12","39.554"
"2015-02-13","39.775"
"2015-02-14","40.353"
"2015-02-15","40.721"
"2015-02-16","41.107"
"2015-02-17","41.858"
"2015-02-18","41.157"
"2015-02-19","40.576"
"2015-02-20","40.625"
"2015-02-21","41.436"
"2015-02-22","41.601"
"2015-02-23","40.159"
"2015-02-24","40.184"
"2015-02-25","40.06"
"2015-02-26","40.399"
"2015-02-27","40.46"
"2015-02-28","40.993"
"2015-03-01","41.817"
"2015-03-02","42.002"
"2015-03-03","42.125"
"2015-03-04","41.886"
"2015-03-05","42.324"
"2015-03-06","41.685"
"2015-03-07","42.023"
"2015-03-08","41.966"
"2015-03-09","41.847"
"2015-03-10","41.308"
"2015-03-11","41.568"
"2015-03-12","40.977"
"2015-03-13","40.607"
"2015-03-14","40.898"
"2015-03-15","41.363"
"2015-03-16","40.488"
"2015-03-17","40.71"
"2015-03-18","41.6"
"2015-03-19","40.472"
"2015-03-20","40.459"
"2015-03-21","40.868"
"2015-03-22","42.147"
"2015-03-23","42.188"
"2015-03-24","41.571"
"2015-03-25","40.714"
"2015-03-26","40.74"
"2015-03-27","40.552"
"2015-03-28","40.802"
"2015-03-29","41.457"
"2015-03-30","41.574"
"2015-03-31","40.623"
"2015-04-01","40.535"
"2015-04-02","40.912"
"2015-04-03","40.731"
"2015-04-04","40.659"
"2015-04-05","41.165"
"2015-04-06","41.102"
"2015-04-07","41.125"
"2015-04-08","41.599"
"2015-04-09","41.591"
"2015-04-10","41.632"
"2015-04-11","41.161"
"2015-04-12","41.507"
"2015-04-13","41.296"
"2015-04-14","42.122"
"2015-04-15","41.702"
"2015-04-16","40.916"
"2015-04-17","40.759"
"2015-04-18","41.206"
"2015-04-19","41.117"
"2015-04-20","40.797"
"2015-04-21","41.322"
"2015-04-22","40.73"
"2015-04-23","40.568"
"2015-04-24","40.83"
"2015-04-25","41.342"
"2015-04-26","41.691"
"2015-04-27","41.438"
"2015-04-28","40.799"
"2015-04-29","41.609"
"2015-04-30","41.433"
"2015-05-01","41.144"
"2015-05-02","41.627"
"2015-05-03","40.961"
"2015-05-04","40.792"
"2015-05-05","40.392"
"2015-05-06","40.58"
"2015-05-07","40.498"
"2015-05-08","40.839"
"2015-05-09","41.202"
"2015-05-10","40.915"
"2015-05-11","40.643"
"2015-05-12","41.19"
"2015-05-13","40.87"
"2015-05-14","40.443"
"2015-05-15","40.409"
"2015-05-16","40.624"
"2015-05-17","41.3"
"2015-05-18","41.759"
"2015-05-19","41.463"
"2015-05-20","41.167"
"2015-05-21","42.174"
"2015-05-22","41.443"
"2015-05-23","41.567"
"2015-05-24","40.629"
"2015-05-25","41.364"
"2015-05-26","41.278"
"2015-05-27","41.05"
"2015-05-28","41.1"
"2015-05-29","40.909"
"2015-05-30","42.372"
"2015-05-31","43.479"
"2015-06-01","42.3"
"2015-06-02","41.712"
"2015-06-03","41.874"
"2015-06-04","41.032"
"2015-06-05","40.718"
"2015-06-06","40.61"
"2015-06-07","40.116"
"2015-06-08","40.228"
"2015-06-09","40.575"
"2015-06-10","40.162"
"2015-06-11","40.155"
"2015-06-12","40.775"
"2015-06-13","40.247"
"2015-06-14","40.111"
"2015-06-15","40.695"
"2015-06-16","40.563"
"2015-06-17","40.234"
"2015-06-18","40.063"
"2015-06-19","39.993"
"2015-06-20","39.814"
"2015-06-21","39.813"
"2015-06-22","40.224"
"2015-06-23","40.624"
"2015-06-24","40.29"
"2015-06-25","39.979"
"2015-06-26","40.134"
"2015-06-27","39.867"
"2015-06-28","39.946"
"2015-06-29","40.839"
"2015-06-30","41.62"
"2015-07-01","40.929"
"2015-07-02","39.719"
"2015-07-03","39.241"
"2015-07-04","38.602"
"2015-07-05","38.643"
"2015-07-06","39.466"
"2015-07-07","40.136"
"2015-07-08","39.863"
"2015-07-09","40.137"
"2015-07-10","39.793"
"2015-07-11","39.31"
"2015-07-12","39.546"
"2015-07-13","39.909"
"2015-07-14","39.865"
"2015-07-15","40.14"
"2015-07-16","39.339"
"2015-07-17","39.532"
"2015-07-18","39.454"
"2015-07-19","39.783"
"2015-07-20","40.542"
"2015-07-21","39.703"
"2015-07-22","39.537"
"2015-07-23","39.505"
"2015-07-24","39.666"
"2015-07-25","39.034"
"2015-07-26","39.463"
"2015-07-27","39.648"
"2015-07-28","40.583"
"2015-07-29","40.581"
"2015-07-30","39.963"
"2015-07-31","39.59"
"2015-08-01","39.748"
"2015-08-02","39.536"
"2015-08-03","39.931"
"2015-08-04","40.054"
"2015-08-05","40.127"
"2015-08-06","40.181"
"2015-08-07","39.677"
"2015-08-08","39.535"
"2015-08-09","39.658"
"2015-08-10","39.9"
"2015-08-11","40.242"
"2015-08-12","39.961"
"2015-08-13","39.964"
"2015-08-14","39.777"
"2015-08-15","39.813"
"2015-08-16","39.79"
"2015-08-17","40.126"
"2015-08-18","40.129"
"2015-08-19","39.876"
"2015-08-20","39.851"
"2015-08-21","40.282"
"2015-08-22","40.28"
"2015-08-23","40.35"
"2015-08-24","40.287"
"2015-08-25","40.48"
"2015-08-26","40.056"
"2015-08-27","40.519"
"2015-08-28","40.489"
"2015-08-29","40.755"
"2015-08-30","40.375"
"2015-08-31","40.3"
"2015-09-01","40.445"
"2015-09-02","39.883"
"2015-09-03","39.921"
"2015-09-04","40.028"
"2015-09-05","40.207"
"2015-09-06","40.223"
"2015-09-07","41.076"
"2015-09-08","40.36"
"2015-09-09","40.517"
"2015-09-10","40.183"
"2015-09-11","40.381"
"2015-09-12","41.154"
"2015-09-13","41.337"
"2015-09-14","40.951"
"2015-09-15","40.842"
"2015-09-16","41.544"
"2015-09-17","41.786"
"2015-09-18","41.347"
"2015-09-19","41.665"
"2015-09-20","41.633"
"2015-09-21","41.177"
"2015-09-22","40.803"
"2015-09-23","40.809"
"2015-09-24","40.929"
"2015-09-25","40.999"
"2015-09-26","41.23"
"2015-09-27","41.373"
"2015-09-28","40.841"
"2015-09-29","41.418"
"2015-09-30","41.19"
"2015-10-01","40.692"
"2015-10-02","40.627"
"2015-10-03","41.367"
"2015-10-04","41.327"
"2015-10-05","40.754"
"2015-10-06","40.447"
"2015-10-07","40.149"
"2015-10-08","40.301"
"2015-10-09","40.656"
"2015-10-10","42.02"
"2015-10-11","41.602"
"2015-10-12","41.464"
"2015-10-13","40.963"
"2015-10-14","41.715"
"2015-10-15","40.955"
"2015-10-16","40.953"
"2015-10-17","41.173"
"2015-10-18","41.439"
"2015-10-19","41.166"
"2015-10-20","41.081"
"2015-10-21","41.013"
"2015-10-22","41.364"
"2015-10-23","41.375"
"2015-10-24","41.676"
"2015-10-25","41.557"
"2015-10-26","41.604"
"2015-10-27","42.177"
"2015-10-28","41.283"
"2015-10-29","41.166"
"2015-10-30","41.078"
"2015-10-31","41.597"
"2015-11-01","41.004"
"2015-11-02","41.112"
"2015-11-03","41.178"
"2015-11-04","40.726"
"2015-11-05","41.042"
"2015-11-06","44.347"
"2015-11-07","41.748"
"2015-11-08","41.271"
"2015-11-09","40.68"
"2015-11-10","41.186"
"2015-11-11","41.862"
"2015-11-12","41.956"
"2015-11-13","41.723"
"2015-11-14","42.003"
"2015-11-15","41.851"
"2015-11-16","41.214"
"2015-11-17","41.596"
"2015-11-18","41.522"
"2015-11-19","41.941"
"2015-11-20","42.532"
"2015-11-21","42.427"
"2015-11-22","42.118"
"2015-11-23","41.454"
"2015-11-24","41.994"
"2015-11-25","41.987"
"2015-11-26","41.694"
"2015-11-27","41.56"
"2015-11-28","41.733"
"2015-11-29","42.036"
"2015-11-30","42.088"
"2015-12-01","41.593"
"2015-12-02","41.017"
"2015-12-03","41.172"
"2015-12-04","41.438"
"2015-12-05","42.257"
"2015-12-06","42.027"
"2015-12-07","41.726"
"2015-12-08","41.541"
"2015-12-09","42.02"
"2015-12-10","41.506"
"2015-12-11","41.458"
"2015-12-12","41.952"
"2015-12-13","41.966"
"2015-12-14","41.858"
"2015-12-15","42.771"
"2015-12-16","42.57"
"2015-12-17","41.628"
"2015-12-18","41.479"
"2015-12-19","41.735"
"2015-12-20","41.764"
"2015-12-21","41.964"
"2015-12-22","41.976"
"2015-12-23","41.806"
"2015-12-24","41.864"
"2015-12-25","41.529"
"2015-12-26","42.148"
"2015-12-27","42.032"
"2015-12-28","42.886"
"2015-12-29","48.685"
"2015-12-30",null
"2015-12-31",null
"2016-01-01","42.033"
"2016-01-02","43.501"
"2016-01-03","43.402"
"2016-01-04","42.717"
"2016-01-05","42.615"
"2016-01-06","42.582"
"2016-01-07","42.249"
"2016-01-08","43.014"
"2016-01-09","43.191"
"2016-01-10","42.841"
"2016-01-11","42.005"
"2016-01-12","41.968"
"2016-01-13","41.711"
"2016-01-14","41.782"
"2016-01-15","41.701"
"2016-01-16","42.154"
"2016-01-17","42.122"
"2016-01-18","42.771"
"2016-01-19","42.313"
"2016-01-20","42.216"
"2016-01-21","42.245"
"2016-01-22","42.674"
"2016-01-23","43.822"
"2016-01-24","43.352"
"2016-01-25","42.665"
"2016-01-26","42.563"
"2016-01-27","42.04"
"2016-01-28","42.003"
"2016-01-29","42.308"
"2016-01-30","42.553"
"2016-01-31","42.834"
"2016-02-01","42.395"
"2016-02-02","42.683"
"2016-02-03","42.393"
"2016-02-04","42.091"
"2016-02-05","42.189"
"2016-02-06","42.943"
"2016-02-07","43.064"
"2016-02-08","42.533"
"2016-02-09","36.309"
"2016-02-10","35.815"
"2016-02-11","34.746"
"2016-02-12","34.437"
"2016-02-13","34.062"
"2016-02-14","35.468"
"2016-02-15","37.379"
"2016-02-16","38.777"
"2016-02-17","36.844"
"2016-02-18","36.011"
"2016-02-19","35.916"
"2016-02-20","36.43"
"2016-02-21","36.382"
"2016-02-22","36.495"
"2016-02-23","35.217"
"2016-02-24","35.31"
"2016-02-25","35.803"
"2016-02-26","34.064"
"2016-02-27","34.994"
"2016-02-28","35.997"
"2016-02-29","35.221"
"2016-03-01","35.826"
"2016-03-02","38.752"
"2016-03-03","36.854"
"2016-03-04","35.647"
"2016-03-05","34.896"
"2016-03-06","35.939"
"2016-03-07","35.166"
"2016-03-08","34.549"
"2016-03-09","37.417"
"2016-03-10","35.91"
"2016-03-11","40.203"
"2016-03-12","41.936"
"2016-03-13","41.801"
"2016-03-14","41.56"
"2016-03-15","41.025"
"2016-03-16","41.105"
"2016-03-17","40.688"
"2016-03-18","40.765"
"2016-03-19","41.376"
"2016-03-20","41.332"
"2016-03-21","41.153"
"2016-03-22","41.64"
"2016-03-23","41.496"
"2016-03-24","41.456"
"2016-03-25","41.316"
"2016-03-26","40.959"
"2016-03-27","40.656"
"2016-03-28","41.157"
"2016-03-29","41.376"
"2016-03-30","41.976"
"2016-03-31","41.428"
"2016-04-01","41.28"
"2016-04-02","41.383"
"2016-04-03","41.748"
"2016-04-04","41.056"
"2016-04-05","41.082"
"2016-04-06","40.513"
"2016-04-07","40.543"
"2016-04-08","40.665"
"2016-04-09","41.407"
"2016-04-10","41.446"
"2016-04-11","40.587"
"2016-04-12","41.343"
"2016-04-13","41.277"
"2016-04-14","40.838"
"2016-04-15","40.617"
"2016-04-16","40.853"
"2016-04-17","40.776"
"2016-04-18","40.455"
"2016-04-19","40.64"
"2016-04-20","40.414"
"2016-04-21","40.606"
"2016-04-22","40.739"
"2016-04-23","40.86"
"2016-04-24","40.922"
"2016-04-25","41.329"
"2016-04-26","41.007"
"2016-04-27","40.651"
"2016-04-28","41.077"
"2016-04-29","41.034"
"2016-04-30","41.785"
"2016-05-01",42
"2016-05-02","42.134"
"2016-05-03","41.603"
"2016-05-04","41.685"
"2016-05-05","41.267"
"2016-05-06","41.446"
"2016-05-07","42.022"
"2016-05-08","41.633"
"2016-05-09","42.206"
"2016-05-10","41.887"
"2016-05-11","41.695"
"2016-05-12","41.203"
"2016-05-13","41.521"
"2016-05-14","41.576"
"2016-05-15","41.75"
"2016-05-16","42.299"
"2016-05-17","42.437"
"2016-05-18","42.253"
"2016-05-19","41.653"
"2016-05-20","41.451"
"2016-05-21","42.011"
"2016-05-22","41.88"
"2016-05-23","42.34"
"2016-05-24","42.242"
"2016-05-25","42.255"
"2016-05-26","41.764"
"2016-05-27","42.061"
"2016-05-28","41.987"
"2016-05-29","41.398"
"2016-05-30","42.555"
"2016-05-31","42.351"
"2016-06-01","42.906"
"2016-06-02","42.307"
"2016-06-03","42.437"
"2016-06-04","42.719"
"2016-06-05","42.003"
"2016-06-06","42.178"
"2016-06-07","42.267"
"2016-06-08","42.278"
"2016-06-09","42.575"
"2016-06-10","42.618"
"2016-06-11","42.429"
"2016-06-12","42.619"
"2016-06-13","42.971"
"2016-06-14","43.088"
"2016-06-15","42.927"
"2016-06-16","42.743"
"2016-06-17","42.676"
"2016-06-18","42.591"
"2016-06-19","41.989"
"2016-06-20","42.401"
"2016-06-21","42.695"
"2016-06-22","42.328"
"2016-06-23","42.202"
"2016-06-24","44.876"
"2016-06-25",null
"2016-06-26",null
"2016-06-27",null
"2016-06-28",null
"2016-06-29",null
"2016-06-30",null
"2016-07-01","42.452"
"2016-07-02","42.415"
"2016-07-03","41.605"
"2016-07-04","42.006"
"2016-07-05","42.179"
"2016-07-06","42.721"
"2016-07-07","42.895"
"2016-07-08","43.076"
"2016-07-09","42.426"
"2016-07-10","42.178"
"2016-07-11","42.442"
"2016-07-12","42.518"
"2016-07-13","42.777"
"2016-07-14","42.146"
"2016-07-15",null
"2016-07-16",null
"2016-07-17",null
"2016-07-18",null
"2016-07-19",null
"2016-07-20",null
"2016-07-21",null
"2016-07-22",null
"2016-07-23",null
"2016-07-24",null
"2016-07-25",null
"2016-07-26",null
"2016-07-27",null
"2016-07-28",null
"2016-07-29",null
"2016-07-30",null
"2016-07-31",null
"2016-08-01","42.68"
"2016-08-02","42.798"
"2016-08-03","42.785"
"2016-08-04","42.996"
"2016-08-05","42.809"
"2016-08-06","42.132"
"2016-08-07","42.121"
"2016-08-08","43.124"
"2016-08-09","43.009"
"2016-08-10","42.627"
"2016-08-11","42.693"
"2016-08-12","42.204"
"2016-08-13","41.738"
"2016-08-14","42.083"
"2016-08-15","42.053"
"2016-08-16","42.55"
"2016-08-17","42.731"
"2016-08-18","42.394"
"2016-08-19","42.421"
"2016-08-20","41.883"
"2016-08-21","42.241"
"2016-08-22","42.541"
"2016-08-23","42.337"
"2016-08-24","42.748"
"2016-08-25","42.708"
"2016-08-26","42.388"
"2016-08-27","42.511"
"2016-08-28","42.453"
"2016-08-29","43.266"
"2016-08-30","44.011"
"2016-08-31","43.346"
"2016-09-01","42.723"
"2016-09-02","42.337"
"2016-09-03","41.908"
"2016-09-04","41.834"
"2016-09-05","42.929"
"2016-09-06","42.295"
"2016-09-07","41.961"
"2016-09-08","41.797"
"2016-09-09","42.164"
"2016-09-10","42.356"
"2016-09-11","42.294"
"2016-09-12","42.247"
"2016-09-13","42.463"
"2016-09-14","42.561"
"2016-09-15","42.304"
"2016-09-16","42.696"
"2016-09-17","43.068"
"2016-09-18","43.415"
"2016-09-19","42.778"
"2016-09-20","42.479"
"2016-09-21","42.898"
"2016-09-22","42.583"
"2016-09-23","42.851"
"2016-09-24","43.297"
"2016-09-25","43.74"
"2016-09-26","43.147"
"2016-09-27","43.032"
"2016-09-28","42.93"
"2016-09-29","43.166"
"2016-09-30","43.559"
"2016-10-01","43.927"
"2016-10-02","43.87"
"2016-10-03","43.529"
"2016-10-04","43.35"
"2016-10-05","43.2"
"2016-10-06","43.297"
"2016-10-07","43.47"
"2016-10-08","43.743"
"2016-10-09","44.07"
"2016-10-10","44.174"
"2016-10-11","44.53"
"2016-10-12","44.517"
"2016-10-13","44.18"
"2016-10-14","44.124"
"2016-10-15","44.735"
"2016-10-16","44.268"
"2016-10-17","44.259"
"2016-10-18","44.441"
"2016-10-19","44.259"
"2016-10-20","45.384"
"2016-10-21","45.064"
"2016-10-22","45.165"
"2016-10-23","45.767"
"2016-10-24","44.804"
"2016-10-25","44.532"
"2016-10-26","44.462"
"2016-10-27","44.445"
"2016-10-28","44.792"
"2016-10-29","44.754"
"2016-10-30","45.038"
"2016-10-31","45.498"
"2016-11-01","44.557"
"2016-11-02","45.203"
"2016-11-03","44.703"
"2016-11-04","45.244"
"2016-11-05","45.694"
"2016-11-06","46.065"
"2016-11-07","45.951"
"2016-11-08","46.018"
"2016-11-09","45.966"
"2016-11-10","45.039"
"2016-11-11","45.242"
"2016-11-12","45.603"
"2016-11-13","45.512"
"2016-11-14","45.608"
"2016-11-15","45.048"
"2016-11-16","45.518"
"2016-11-17","45.048"
"2016-11-18","46.326"
"2016-11-19","47.053"
"2016-11-20","47.337"
"2016-11-21","47.05"
"2016-11-22","46.085"
"2016-11-23","45.941"
"2016-11-24","46.072"
"2016-11-25","44.87"
"2016-11-26","46.056"
"2016-11-27","46.717"
"2016-11-28","46.39"
"2016-11-29","46.571"
"2016-11-30","46.424"
"2016-12-01","46.883"
