"dtime per day","Average latency (ms)"
"2016-10-29","510.809"
"2016-10-30","503.429"
"2016-10-31","509.314"
"2016-11-01","515.044"
"2016-11-02","510.519"
"2016-11-03","509.401"
"2016-11-04","509.164"
"2016-11-05","508.134"
"2016-11-06","505.44"
"2016-11-07","505.381"
"2016-11-08","498.401"
"2016-11-09","496.153"
"2016-11-10","502.002"
"2016-11-11","502.083"
"2016-11-12","500.646"
"2016-11-13","492.82"
"2016-11-14","470.377"
"2016-11-15","470.717"
"2016-11-16","466.917"
"2016-11-17","474.141"
"2016-11-18","494.277"
"2016-11-19","503.016"
"2016-11-20","503.067"
"2016-11-21","500.848"
"2016-11-22","501.63"
"2016-11-23","496.955"
"2016-11-24","497.355"
"2016-11-25","501.729"
"2016-11-26","501.172"
"2016-11-27","498.298"
"2016-11-28","497.469"
"2016-11-29","498.847"
"2016-11-30","501.135"
"2016-12-01","501.717"
"2016-12-02","497.553"
"2016-12-03","503.795"
"2016-12-04","498.3"
"2016-12-05","502.934"
"2016-12-06","505.035"
"2016-12-07","508.413"
"2016-12-08","503.171"
"2016-12-09","499.847"
"2016-12-10","486.492"
"2016-12-11","492.391"
"2016-12-12","499.823"
"2016-12-13","494.769"
"2016-12-14","497.86"
"2016-12-15","496.985"
"2016-12-16","488.951"
"2016-12-17","490.588"
"2016-12-18","489.492"
"2016-12-19","495.901"
"2016-12-20","496.575"
"2016-12-21","496.935"
"2016-12-22","499.955"
"2016-12-23","497.106"
"2016-12-24","493.849"
"2016-12-25","494.519"
"2016-12-26","490.521"
"2016-12-27","491.777"
"2016-12-28","489.135"
"2016-12-29","492.994"
"2016-12-30","491.772"
"2016-12-31","472.456"
"2017-01-01","465.392"
"2017-01-02","465.02"
"2017-01-03","465.688"
"2017-01-04","462.875"
"2017-01-05","462.269"
"2017-01-06","460.568"
"2017-01-07","460.206"
"2017-01-08","463.97"
"2017-01-09","461.516"
"2017-01-10","456.928"
"2017-01-11","462.757"
"2017-01-12","467.565"
"2017-01-13","461.215"
"2017-01-14","457.145"
"2017-01-15","461.825"
"2017-01-16","459.828"
"2017-01-17","462.038"
"2017-01-18","469.713"
"2017-01-19","471.809"
"2017-01-20","474.175"
"2017-01-21","471.032"
"2017-01-22","474.234"
"2017-01-23","474.679"
"2017-01-24","469.675"
"2017-01-25","473.694"
"2017-01-26","475.621"
"2017-01-27","475.12"
"2017-01-28","474.182"
"2017-01-29","470.496"
"2017-01-30","470.783"
"2017-01-31","474.097"
"2017-02-01","475.31"
"2017-02-02","470.537"
"2017-02-03","471.102"
"2017-02-04","473.343"
"2017-02-05","471.093"
"2017-02-06","475.91"
"2017-02-07","469.775"
"2017-02-08","467.535"
"2017-02-09","466.691"
"2017-02-10","467.681"
"2017-02-11","465.489"
"2017-02-12","463.39"
"2017-02-13","464.874"
"2017-02-14","465.87"
"2017-02-15","469.071"
"2017-02-16","469.445"
"2017-02-17","468.771"
"2017-02-18","467.599"
"2017-02-19","469.147"
"2017-02-20","468.752"
"2017-02-21","465.132"
"2017-02-22","472.592"
"2017-02-23","471.713"
"2017-02-24","472.28"
"2017-02-25","468.041"
"2017-02-26","463.181"
"2017-02-27","466.185"
"2017-02-28","469.617"
"2017-03-01","470.226"
"2017-03-02","467.298"
"2017-03-03","466.754"
"2017-03-04","463.928"
"2017-03-05","465.546"
"2017-03-06","467.255"
"2017-03-07","468.287"
"2017-03-08","463.179"
"2017-03-09","462.941"
"2017-03-10","463.732"
"2017-03-11","464.46"
"2017-03-12","465.232"
"2017-03-13","466.604"
"2017-03-14","468.273"
"2017-03-15","463.841"
"2017-03-16","463.481"
"2017-03-17","464.174"
"2017-03-18","466.147"
"2017-03-19","465.786"
"2017-03-20","461.52"
"2017-03-21","460.432"
"2017-03-22","461.062"
"2017-03-23","459.707"
"2017-03-24","461.575"
"2017-03-25","461.879"
"2017-03-26","457.573"
"2017-03-27","459.308"
"2017-03-28","463.177"
"2017-03-29","461.675"
"2017-03-30","463.73"
"2017-03-31","460.667"
"2017-04-01","462.3"
"2017-04-02","461.198"
"2017-04-03","464.541"
"2017-04-04","463.853"
"2017-04-05","464.615"
"2017-04-06","457.45"
"2017-04-07","452.89"
"2017-04-08","458.338"
"2017-04-09","462.647"
"2017-04-10","465.953"
"2017-04-11","463.865"
"2017-04-12","459.616"
"2017-04-13","459.782"
"2017-04-14","461.805"
"2017-04-15","459.007"
"2017-04-16","454.264"
"2017-04-17","460.758"
"2017-04-18","454.935"
"2017-04-19","452.327"
"2017-04-20","449.247"
"2017-04-21","453.193"
"2017-04-22","454.062"
"2017-04-23","453.918"
"2017-04-24","454.679"
"2017-04-25","451.908"
"2017-04-26","454.449"
"2017-04-27","453.334"
"2017-04-28","457.546"
"2017-04-29","451.319"
"2017-04-30","452.277"
"2017-05-01","451.818"
"2017-05-02","443.195"
"2017-05-03","445.946"
"2017-05-04","441.713"
"2017-05-05","440.398"
"2017-05-06","440.787"
"2017-05-07","442.831"
"2017-05-08","448.621"
"2017-05-09","447.493"
"2017-05-10","446.421"
"2017-05-11","446.203"
"2017-05-12","449.116"
"2017-05-13","442.506"
"2017-05-14","444.987"
"2017-05-15","444.751"
"2017-05-16","443.549"
"2017-05-17","442.145"
"2017-05-18","445.798"
"2017-05-19","439.75"
"2017-05-20","441.347"
"2017-05-21","439.232"
"2017-05-22","439.518"
"2017-05-23","439.389"
"2017-05-24","440.932"
"2017-05-25","440.573"
"2017-05-26","441.304"
"2017-05-27","437.405"
"2017-05-28","436.731"
"2017-05-29","442.521"
"2017-05-30","442.84"
"2017-05-31","443.004"
"2017-06-01","437.931"
"2017-06-02","440.77"
"2017-06-03","434.314"
"2017-06-04","431.32"
"2017-06-05","433.081"
"2017-06-06","436.699"
"2017-06-07","432.142"
"2017-06-08","435.412"
"2017-06-09","429.957"
"2017-06-10","431.188"
"2017-06-11","435.2"
"2017-06-12","434.323"
"2017-06-13","428.116"
"2017-06-14","417.434"
"2017-06-15","412.463"
"2017-06-16","414.974"
"2017-06-17","421.599"
"2017-06-18","428.043"
"2017-06-19","433.899"
"2017-06-20","423.626"
"2017-06-21","429.178"
"2017-06-22","443.914"
"2017-06-23","442.397"
"2017-06-24","441.687"
"2017-06-25","430.712"
"2017-06-26","428.145"
"2017-06-27","430.891"
"2017-06-28","430.227"
"2017-06-29","434.478"
"2017-06-30","431.926"
"2017-07-01","429.231"
"2017-07-02","431.395"
"2017-07-03","428.694"
"2017-07-04","430.289"
"2017-07-05","429.238"
"2017-07-06","433.065"
"2017-07-07","427.18"
"2017-07-08","424.625"
"2017-07-09","422.63"
"2017-07-10","430.098"
"2017-07-11","425.887"
"2017-07-12","424.927"
"2017-07-13","424.305"
"2017-07-14","427.722"
"2017-07-15","428.935"
"2017-07-16","485.851"
"2017-07-17","426.094"
"2017-07-18","431.69"
"2017-07-19","436.358"
"2017-07-20","437.983"
"2017-07-21","436.955"
"2017-07-22","445.196"
"2017-07-23","434.557"
"2017-07-24","438.628"
"2017-07-25","447.932"
"2017-07-26","457.889"
"2017-07-27","457.987"
"2017-07-28","456.361"
"2017-07-29","452.003"
"2017-07-30","451.786"
"2017-07-31","454.266"
"2017-08-01","459.01"
"2017-08-02","455.768"
"2017-08-03","454.802"
"2017-08-04","454.348"
"2017-08-05","451.194"
"2017-08-06","451.709"
"2017-08-07","451.818"
"2017-08-08","452.502"
"2017-08-09","457.141"
"2017-08-10","447.319"
"2017-08-11","433.942"
"2017-08-12","435.543"
"2017-08-13","434.306"
"2017-08-14","434.734"
"2017-08-15","433.826"
"2017-08-16","432.83"
"2017-08-17","429.154"
"2017-08-18","429.432"
"2017-08-19","430.344"
"2017-08-20","432.453"
"2017-08-21","436.127"
"2017-08-22","431.991"
"2017-08-23","430.049"
"2017-08-24","431.142"
"2017-08-25","431.305"
"2017-08-26","431.317"
"2017-08-27","428.928"
"2017-08-28","433.259"
"2017-08-29","431.497"
"2017-08-30","428.839"
"2017-08-31","430.246"
"2017-09-01","426.955"
"2017-09-02","424.985"
"2017-09-03","422.626"
"2017-09-04","423.422"
"2017-09-05","427.81"
"2017-09-06","427.191"
"2017-09-07","425.327"
"2017-09-08","421.351"
"2017-09-09","423.336"
"2017-09-10","421.644"
"2017-09-11","415.867"
"2017-09-12","415.192"
"2017-09-13","417.22"
"2017-09-14","420.365"
"2017-09-15","418.045"
"2017-09-16","411.688"
"2017-09-17","411.59"
"2017-09-18","417.974"
"2017-09-19","419.02"
"2017-09-20","415.858"
"2017-09-21","413.48"
"2017-09-22","417.247"
"2017-09-23","414.492"
"2017-09-24","414.252"
"2017-09-25","418.946"
"2017-09-26","420.928"
"2017-09-27","417.384"
"2017-09-28","418.864"
"2017-09-29","416.778"
"2017-09-30","416.07"
"2017-10-01","416.938"
"2017-10-02","413.154"
"2017-10-03","411.674"
"2017-10-04","409.33"
"2017-10-05","413.265"
"2017-10-06","414.358"
"2017-10-07","411.842"
"2017-10-08","415.48"
"2017-10-09","414.988"
"2017-10-10","411.91"
"2017-10-11","412.718"
"2017-10-12","416.533"
"2017-10-13","414.05"
"2017-10-14","412.614"
"2017-10-15","414.217"
"2017-10-16","413.81"
"2017-10-17","413.89"
"2017-10-18","414.03"
"2017-10-19","413.584"
"2017-10-20","414.033"
"2017-10-21","411.894"
"2017-10-22","412.194"
"2017-10-23","415.045"
"2017-10-24","399.922"
"2017-10-25","400.458"
"2017-10-26","404.818"
"2017-10-27","414.883"
"2017-10-28","416.719"
"2017-10-29","414.222"
"2017-10-30","413.355"
"2017-10-31","412.448"
"2017-11-01","416.641"
"2017-11-02","417.318"
"2017-11-03","418.318"
"2017-11-04","413.715"
"2017-11-05","411.067"
"2017-11-06","411.062"
"2017-11-07","412.712"
"2017-11-08","410.475"
"2017-11-09","413.731"
"2017-11-10","410.556"
"2017-11-11","411.025"
"2017-11-12","409.073"
"2017-11-13","413.88"
"2017-11-14","414.164"
"2017-11-15","412.317"
"2017-11-16","414.623"
"2017-11-17","412.873"
"2017-11-18","414.183"
"2017-11-19","414.567"
"2017-11-20","414.732"
"2017-11-21","411.032"
"2017-11-22","408.697"
"2017-11-23","410.036"
"2017-11-24","409.41"
"2017-11-25","409.962"
"2017-11-26","408.229"
"2017-11-27","414.638"
"2017-11-28","411.676"
"2017-11-29","410.653"
"2017-11-30","410.714"
"2017-12-01","407.377"
"2017-12-02","408.077"
"2017-12-03","407.547"
"2017-12-04","411.078"
"2017-12-05","407.125"
"2017-12-06","400.757"
"2017-12-07","401.943"
"2017-12-08","402.573"
"2017-12-09","400.661"
"2017-12-10","408.387"
"2017-12-11","409.683"
"2017-12-12","406.823"
"2017-12-13","405.616"
"2017-12-14","403.979"
"2017-12-15","402.482"
"2017-12-16","405.808"
"2017-12-17","403.568"
"2017-12-18","408.18"
"2017-12-19","403.107"
"2017-12-20","405.522"
"2017-12-21","418.269"
"2017-12-22","417.247"
"2017-12-23","419.915"
"2017-12-24","412.126"
"2017-12-25","402.75"
"2017-12-26","404.7"
"2017-12-27","407.555"
"2017-12-28","404.607"
"2017-12-29","402.925"
"2017-12-30","400.706"
"2017-12-31","402.222"
"2018-01-01","397.615"
"2018-01-02","394.719"
"2018-01-03","400.007"
"2018-01-04","397.593"
"2018-01-05","395.004"
"2018-01-06","397.285"
"2018-01-07","395.731"
"2018-01-08","396.704"
"2018-01-09","386.545"
"2018-01-10","390.859"
"2018-01-11","392.351"
"2018-01-12","395.351"
"2018-01-13","413.962"
"2018-01-14","405.817"
"2018-01-15","401.391"
"2018-01-16","398.319"
"2018-01-17","394.075"
"2018-01-18","395.896"
"2018-01-19","396.221"
"2018-01-20","392.875"
"2018-01-21","393.546"
"2018-01-22","396.162"
"2018-01-23","390.883"
"2018-01-24","390.517"
"2018-01-25","389.331"
"2018-01-26","396.549"
"2018-01-27","392.358"
"2018-01-28","394.404"
"2018-01-29","394.291"
"2018-01-30","392.617"
"2018-01-31","392.16"
"2018-02-01","390.746"
"2018-02-02","387.009"
"2018-02-03","386.843"
"2018-02-04","386.443"
"2018-02-05","386.522"
"2018-02-06","380.453"
"2018-02-07","384.76"
"2018-02-08","380.079"
"2018-02-09","413.665"
"2018-02-10","382.85"
"2018-02-11","447.008"
"2018-02-12","387.658"
"2018-02-13","385.939"
"2018-02-14","383.972"
"2018-02-15","382.927"
"2018-02-16","386.515"
"2018-02-17","385.851"
"2018-02-18","389.373"
"2018-02-19","396.245"
"2018-02-20","393.606"
"2018-02-21","388.998"
"2018-02-22","388.52"
"2018-02-23","385.825"
"2018-02-24","388.039"
"2018-02-25","389.325"
"2018-02-26","388.637"
"2018-02-27","390.209"
"2018-02-28","390.748"
"2018-03-01","391.514"
"2018-03-02","387.455"
"2018-03-03","390.928"
"2018-03-04","393.948"
"2018-03-05","394.219"
"2018-03-06","396.989"
"2018-03-07","394.005"
"2018-03-08","395.881"
"2018-03-09","394.729"
"2018-03-10","393.162"
"2018-03-11","390.16"
"2018-03-12","392.559"
"2018-03-13","388.829"
"2018-03-14","392.203"
"2018-03-15","390.079"
"2018-03-16","389.006"
"2018-03-17","387.769"
"2018-03-18","384.881"
"2018-03-19","382.176"
"2018-03-20","386.793"
"2018-03-21","383.429"
"2018-03-22","379.853"
"2018-03-23","382.673"
"2018-03-24","379.355"
"2018-03-25","377.075"
"2018-03-26","377.783"
"2018-03-27","375.245"
"2018-03-28","375.621"
"2018-03-29","373.931"
"2018-03-30","376.9"
"2018-03-31","372.879"
"2018-04-01","372.305"
"2018-04-02","375.001"
"2018-04-03","375.803"
"2018-04-04","372.508"
"2018-04-05","377.267"
"2018-04-06","383.821"
"2018-04-07","384.263"
"2018-04-08","381.956"
"2018-04-09","386.014"
"2018-04-10","382.448"
"2018-04-11","381.196"
"2018-04-12","383.165"
"2018-04-13","382.728"
"2018-04-14","382.127"
"2018-04-15","379.257"
"2018-04-16","395.091"
"2018-04-17","404.124"
"2018-04-18","401.87"
"2018-04-19","399.106"
"2018-04-20","400.479"
"2018-04-21","396.444"
"2018-04-22","388.481"
"2018-04-23","385.216"
"2018-04-24","385.225"
"2018-04-25","383.835"
"2018-04-26","384.681"
"2018-04-27","380.605"
"2018-04-28","380.359"
"2018-04-29","383.606"
"2018-04-30","382.942"
"2018-05-01","387.556"
"2018-05-02","385.805"
"2018-05-03","386.698"
"2018-05-04","390.142"
"2018-05-05","390.097"
"2018-05-06","384.758"
"2018-05-07","384.753"
"2018-05-08","389.616"
"2018-05-09","389.671"
"2018-05-10","385.057"
"2018-05-11","385.674"
"2018-05-12","384.163"
"2018-05-13","384.108"
"2018-05-14","383.993"
"2018-05-15","383.738"
"2018-05-16","383.213"
"2018-05-17","382.58"
"2018-05-18","377.672"
"2018-05-19","377.125"
"2018-05-20","381.359"
"2018-05-21","385.547"
"2018-05-22","381.358"
"2018-05-23","381.6"
"2018-05-24","377.961"
"2018-05-25","378.417"
"2018-05-26","378.472"
"2018-05-27","376.523"
"2018-05-28","376.914"
"2018-05-29","377.991"
"2018-05-30","376.895"
"2018-05-31","377.039"
"2018-06-01","377.131"
"2018-06-02","376.272"
"2018-06-03","373.109"
"2018-06-04","376.756"
"2018-06-05","374.432"
"2018-06-06","373.092"
"2018-06-07","376.108"
"2018-06-08","374.322"
"2018-06-09","376.269"
"2018-06-10","373.815"
"2018-06-11","373.643"
"2018-06-12","374.154"
"2018-06-13","375.008"
"2018-06-14","374.842"
"2018-06-15","373.903"
"2018-06-16","373.387"
"2018-06-17","372.252"
"2018-06-18","370.674"
"2018-06-19","370.153"
"2018-06-20","368.592"
"2018-06-21","370.509"
"2018-06-22","370.289"
"2018-06-23","366.207"
"2018-06-24","368.929"
"2018-06-25","366.57"
"2018-06-26","368.296"
"2018-06-27","365.358"
"2018-06-28","370.183"
"2018-06-29","358.303"
"2018-06-30","362.183"
"2018-07-01","368.202"
"2018-07-02","373.402"
"2018-07-03","371.682"
"2018-07-04","369.826"
"2018-07-05","375.645"
"2018-07-06","453.835"
"2018-07-07","874.269"
"2018-07-08","934.084"
"2018-07-09","802.291"
"2018-07-10","363.623"
"2018-07-11","373.436"
"2018-07-12","373.793"
"2018-07-13","372.144"
"2018-07-14","371.42"
"2018-07-15","372.966"
"2018-07-16","371.887"
"2018-07-17","372.739"
"2018-07-18","375.942"
"2018-07-19","372.283"
"2018-07-20","374.855"
"2018-07-21","372.377"
"2018-07-22","373.239"
"2018-07-23","372.802"
"2018-07-24","370.798"
"2018-07-25","371.079"
"2018-07-26","371.192"
"2018-07-27","372.121"
"2018-07-28","375.376"
"2018-07-29","374.777"
"2018-07-30","374.166"
"2018-07-31","371.181"
"2018-08-01","371.494"
"2018-08-02","372.42"
"2018-08-03","370.715"
"2018-08-04","372.984"
"2018-08-05","371.288"
"2018-08-06","371.412"
"2018-08-07","370.842"
"2018-08-08","373.12"
"2018-08-09","373.699"
"2018-08-10","373.376"
"2018-08-11","371.837"
"2018-08-12","370.582"
"2018-08-13","371.514"
"2018-08-14","369.857"
"2018-08-15","369.582"
"2018-08-16","371.079"
"2018-08-17","364.941"
"2018-08-18","365.681"
"2018-08-19","362.411"
"2018-08-20","364.084"
"2018-08-21","365.281"
"2018-08-22","363.926"
"2018-08-23","355.337"
"2018-08-24","358.543"
"2018-08-25","354.227"
"2018-08-26","353.54"
"2018-08-27","353.907"
"2018-08-28","353.522"
"2018-08-29","348.395"
"2018-08-30","348.339"
"2018-08-31","344.553"
"2018-09-01","346.799"
"2018-09-02","344.004"
"2018-09-03","342.768"
"2018-09-04","348.376"
"2018-09-05","343.313"
"2018-09-06","348.342"
"2018-09-07","347.21"
"2018-09-08","346.271"
"2018-09-09","346.419"
"2018-09-10","344.839"
"2018-09-11","346.977"
"2018-09-12","344.43"
"2018-09-13","343.433"
"2018-09-14","342.204"
"2018-09-15","343.289"
"2018-09-16","341.745"
"2018-09-17","341.892"
"2018-09-18","344.221"
"2018-09-19","342.451"
"2018-09-20","343.423"
"2018-09-21","341.253"
"2018-09-22","340.214"
"2018-09-23","342.219"
"2018-09-24","343.48"
"2018-09-25","343.098"
"2018-09-26","344.34"
"2018-09-27","344.624"
"2018-09-28","341.651"
"2018-09-29","340.637"
"2018-09-30","342.744"
"2018-10-01","339.978"
"2018-10-02","342.918"
"2018-10-03","342.164"
"2018-10-04","340.402"
"2018-10-05","341.704"
"2018-10-06","342.563"
"2018-10-07","341.99"
"2018-10-08","343.824"
"2018-10-09","344.515"
"2018-10-10","342.102"
"2018-10-11","342.221"
"2018-10-12","342.037"
"2018-10-13","343.955"
"2018-10-14","340.298"
"2018-10-15","338.446"
"2018-10-16","340.445"
"2018-10-17","340.527"
"2018-10-18","342.24"
"2018-10-19","338.39"
"2018-10-20","340.647"
"2018-10-21","342.898"
"2018-10-22","339.973"
"2018-10-23","336.397"
"2018-10-24","339.546"
"2018-10-25","340.722"
"2018-10-26","342.093"
"2018-10-27","342.522"
"2018-10-28","340.895"
"2018-10-29","344.09"
"2018-10-30","342.916"
"2018-10-31","341.305"
"2018-11-01","341.293"
"2018-11-02","339.206"
"2018-11-03","337.463"
"2018-11-04","336.433"
"2018-11-05","336.333"
"2018-11-06","336.039"
"2018-11-07","336.518"
"2018-11-08","336.73"
"2018-11-09","334.064"
"2018-11-10","333.833"
"2018-11-11","335.263"
"2018-11-12","334.463"
"2018-11-13","336.056"
"2018-11-14","334.296"
"2018-11-15","332.3"
"2018-11-16","332.899"
"2018-11-17","333.828"
"2018-11-18","332.871"
"2018-11-19","334.288"
"2018-11-20","333.997"
"2018-11-21","332.65"
"2018-11-22","331.059"
"2018-11-23","376.558"
"2018-11-24","333.143"
"2018-11-25","329.65"
"2018-11-26","332.632"
"2018-11-27","333.611"
"2018-11-28","329.612"
"2018-11-29","330.602"
"2018-11-30","331.616"
"2018-12-01","333.495"
"2018-12-02","332.631"
"2018-12-03","336.455"
"2018-12-04","334.569"
"2018-12-05","333.115"
"2018-12-06","331.22"
"2018-12-07","335.437"
"2018-12-08","335.207"
"2018-12-09","330.987"
"2018-12-10","331.221"
"2018-12-11","334.697"
"2018-12-12","334.337"
"2018-12-13","334.704"
"2018-12-14","334.919"
"2018-12-15","333.092"
"2018-12-16","333.205"
"2018-12-17","335.772"
"2018-12-18","335.998"
"2018-12-19","334.66"
"2018-12-20","334.522"
"2018-12-21","334.706"
"2018-12-22","335.857"
"2018-12-23","333.943"
"2018-12-24","335.233"
"2018-12-25","333.916"
"2018-12-26","333.982"
"2018-12-27","335.683"
"2018-12-28","336.738"
"2018-12-29","334.795"
"2018-12-30","333.559"
"2018-12-31","333.215"
"2019-01-01","336.042"
"2019-01-02","335.696"
"2019-01-03","336.139"
"2019-01-04","333.711"
"2019-01-05","336.825"
"2019-01-06","331.743"
"2019-01-07","336.288"
"2019-01-08","333.91"
"2019-01-09","335.445"
"2019-01-10","335.83"
"2019-01-11","335.128"
"2019-01-12","334.362"
"2019-01-13","334.597"
"2019-01-14","333.559"
"2019-01-15","334.611"
"2019-01-16","335.568"
"2019-01-17","334.865"
"2019-01-18","338.455"
"2019-01-19","335.628"
"2019-01-20","335.031"
"2019-01-21","338.121"
"2019-01-22","334.449"
"2019-01-23","336.558"
"2019-01-24","335.224"
"2019-01-25","334.749"
"2019-01-26","332.246"
"2019-01-27","335.804"
"2019-01-28","338.457"
"2019-01-29","337.325"
"2019-01-30","336.65"
"2019-01-31","337.158"
"2019-02-01","335.716"
"2019-02-02","334.611"
"2019-02-03","332.557"
"2019-02-04","331.939"
"2019-02-05","336.618"
"2019-02-06","338.959"
"2019-02-07","336.176"
"2019-02-08","336.48"
"2019-02-09","336.626"
"2019-02-10","333.808"
"2019-02-11","333.903"
"2019-02-12","337.621"
"2019-02-13","334.307"
"2019-02-14","335.122"
"2019-02-15","336.491"
"2019-02-16","336.313"
"2019-02-17","333.324"
"2019-02-18","337.539"
"2019-02-19","340.244"
"2019-02-20","338.247"
"2019-02-21","339.082"
"2019-02-22","338.158"
"2019-02-23","339.568"
"2019-02-24","338.725"
"2019-02-25","336.714"
"2019-02-26","341.051"
"2019-02-27","340.602"
"2019-02-28","339.678"
"2019-03-01","338.717"
"2019-03-02","339.591"
"2019-03-03","338.11"
"2019-03-04","338.134"
"2019-03-05","337.835"
"2019-03-06","336.592"
"2019-03-07","338.943"
"2019-03-08","337.507"
"2019-03-09","332.244"
"2019-03-10","332.859"
"2019-03-11","334.313"
"2019-03-12","333.49"
"2019-03-13","332.026"
"2019-03-14","335.387"
"2019-03-15","333.562"
"2019-03-16","332.367"
"2019-03-17","333.34"
"2019-03-18","337.154"
"2019-03-19","333.773"
"2019-03-20","336.791"
"2019-03-21","334.097"
"2019-03-22","338.211"
"2019-03-23","335.135"
"2019-03-24","333.671"
"2019-03-25","333.294"
"2019-03-26","335.649"
"2019-03-27","338.46"
"2019-03-28","334.17"
"2019-03-29","334.297"
"2019-03-30","336.831"
"2019-03-31","333.114"
"2019-04-01","334.203"
"2019-04-02","333.751"
"2019-04-03","333.763"
"2019-04-04","333.161"
"2019-04-05","333.591"
"2019-04-06","332.871"
"2019-04-07","333.23"
"2019-04-08","334.823"
"2019-04-09","330.565"
"2019-04-10","333.126"
"2019-04-11","333.071"
"2019-04-12","330.296"
"2019-04-13","332.363"
"2019-04-14","332.286"
"2019-04-15","331.562"
"2019-04-16","336.138"
"2019-04-17","329.966"
"2019-04-18","330.25"
"2019-04-19","331.602"
"2019-04-20","330.635"
"2019-04-21","326.707"
"2019-04-22","328.53"
"2019-04-23","326.485"
"2019-04-24","327.617"
"2019-04-25","328.822"
"2019-04-26","329.986"
"2019-04-27","332.382"
"2019-04-28","333.333"
"2019-04-29","334.908"
"2019-04-30","330.177"
"2019-05-01","333.784"
"2019-05-02","331.771"
"2019-05-03","331.558"
"2019-05-04","331.994"
"2019-05-05","334.287"
"2019-05-06","331.076"
"2019-05-07","331.016"
"2019-05-08","328.834"
"2019-05-09","329.093"
"2019-05-10","329.755"
"2019-05-11","328.503"
"2019-05-12","329.647"
"2019-05-13","329.617"
"2019-05-14","333.212"
"2019-05-15","330.172"
"2019-05-16","329.697"
"2019-05-17","330.977"
"2019-05-18","328.819"
"2019-05-19","329.352"
"2019-05-20","331.11"
"2019-05-21","332.001"
"2019-05-22","330.704"
"2019-05-23","330.877"
"2019-05-24","329.845"
"2019-05-25","329.927"
"2019-05-26","331.957"
"2019-05-27","329.748"
"2019-05-28","330.33"
"2019-05-29","325.442"
"2019-05-30","324.416"
"2019-05-31","321.125"
"2019-06-01","320.511"
"2019-06-02","319.272"
"2019-06-03","316.86"
"2019-06-04","312.085"
"2019-06-05","311.54"
"2019-06-06","317.91"
"2019-06-07","322.072"
"2019-06-08","319.595"
"2019-06-09","320.591"
"2019-06-10","321.494"
"2019-06-11","313.962"
"2019-06-12","314.2"
"2019-06-13","312.072"
"2019-06-14","317.019"
"2019-06-15","316.357"
"2019-06-16","316.461"
"2019-06-17","314.89"
"2019-06-18","311.429"
"2019-06-19","314.355"
"2019-06-20","314.795"
"2019-06-21","315.923"
"2019-06-22","316.062"
"2019-06-23","317.053"
"2019-06-24","320.504"
"2019-06-25","321.388"
"2019-06-26","321.833"
"2019-06-27","320.517"
"2019-06-28","319.355"
"2019-06-29","318.979"
"2019-06-30","319.524"
"2019-07-01","320.893"
"2019-07-02","322.648"
"2019-07-03","326.994"
"2019-07-04","324.119"
"2019-07-05","322.386"
"2019-07-06","319.438"
"2019-07-07","320.931"
"2019-07-08","318.955"
"2019-07-09","314.99"
"2019-07-10","307.706"
"2019-07-11","296.696"
"2019-07-12","292.398"
"2019-07-13","315.754"
"2019-07-14","318.436"
"2019-07-15","317.306"
"2019-07-16","314.18"
"2019-07-17","313.286"
"2019-07-18","317.048"
"2019-07-19","313.297"
"2019-07-20","314.498"
"2019-07-21","315.745"
"2019-07-22","314.563"
"2019-07-23","312.538"
"2019-07-24","313.099"
"2019-07-25","312.219"
"2019-07-26","312.645"
"2019-07-27","310.811"
"2019-07-28","312.03"
"2019-07-29","310.2"
"2019-07-30","312.598"
"2019-07-31","312.166"
"2019-08-01","312.154"
"2019-08-02","312.826"
"2019-08-03","311.528"
"2019-08-04","308.078"
"2019-08-05","308.801"
"2019-08-06","309.651"
"2019-08-07","309.439"
"2019-08-08","306.795"
"2019-08-09","306.392"
"2019-08-10","308.384"
"2019-08-11","306.968"
"2019-08-12","307.869"
"2019-08-13","307.645"
"2019-08-14","304.101"
"2019-08-15","304.768"
"2019-08-16","299.938"
"2019-08-17","305.033"
"2019-08-18","304.59"
"2019-08-19","302.015"
"2019-08-20","304.877"
"2019-08-21","304.033"
"2019-08-22","307.82"
"2019-08-23","309.795"
"2019-08-24","306.856"
"2019-08-25","305.49"
"2019-08-26","306.135"
"2019-08-27","307.515"
"2019-08-28","303.061"
"2019-08-29","305.533"
"2019-08-30","307.492"
"2019-08-31","310.44"
"2019-09-01","307.595"
"2019-09-02","306.306"
"2019-09-03","309.664"
"2019-09-04","308.462"
"2019-09-05","309.002"
"2019-09-06","308.529"
"2019-09-07","309.051"
"2019-09-08","306.879"
"2019-09-09","309.32"
"2019-09-10","307.471"
"2019-09-11","305.156"
"2019-09-12","303.377"
"2019-09-13","306.046"
"2019-09-14","308.581"
"2019-09-15","307.114"
"2019-09-16","307.141"
"2019-09-17","305.849"
"2019-09-18","306.676"
"2019-09-19","306.346"
"2019-09-20","307.234"
"2019-09-21","306.873"
"2019-09-22","307.106"
"2019-09-23","306.049"
"2019-09-24","308.748"
"2019-09-25","308.676"
"2019-09-26","309.101"
"2019-09-27","310.567"
"2019-09-28","309.776"
"2019-09-29","306.993"
"2019-09-30","307.534"
"2019-10-01","306.726"
"2019-10-02","308.112"
"2019-10-03","305.853"
"2019-10-04","308.364"
"2019-10-05","308.366"
"2019-10-06","307.866"
"2019-10-07","310.505"
"2019-10-08","307.658"
