"dtime per day","Average speed (Mbps)"
"2019-11-09","6.389"
"2019-11-10","6.148"
"2019-11-11","6.181"
"2019-11-12","6.233"
"2019-11-13","6.539"
"2019-11-14","6.701"
"2019-11-15","6.805"
"2019-11-16","6.919"
"2019-11-17","6.894"
"2019-11-18","6.789"
"2019-11-19","6.909"
"2019-11-20","6.997"
"2019-11-21","6.536"
"2019-11-22","6.661"
"2019-11-23","6.854"
"2019-11-24","6.832"
"2019-11-25","7.025"
"2019-11-26","6.783"
"2019-11-27","6.793"
"2019-11-28","6.242"
"2019-11-29","6.414"
"2019-11-30","6.575"
"2019-12-01","6.543"
"2019-12-02","6.138"
"2019-12-03","6.31"
"2019-12-04","6.327"
"2019-12-05","6.451"
"2019-12-06","6.601"
"2019-12-07","6.683"
"2019-12-08","6.53"
"2019-12-09","6.646"
"2019-12-10","6.803"
"2019-12-11","6.682"
"2019-12-12","6.681"
"2019-12-13","6.817"
"2019-12-14","6.798"
"2019-12-15","6.907"
"2019-12-16","6.544"
"2019-12-17","6.585"
"2019-12-18","6.736"
"2019-12-19","6.646"
"2019-12-20","6.616"
"2019-12-21","6.494"
"2019-12-22","6.387"
"2019-12-23","6.472"
"2019-12-24","6.47"
"2019-12-25","6.518"
"2019-12-26","6.608"
"2019-12-27","6.586"
"2019-12-28","6.598"
"2019-12-29","6.639"
"2019-12-30","6.571"
"2019-12-31","6.486"
"2020-01-01","3.423"
"2020-01-02","3.448"
"2020-01-03","3.511"
"2020-01-04","3.508"
"2020-01-05","3.454"
"2020-01-06","3.42"
"2020-01-07","3.441"
"2020-01-08","3.416"
"2020-01-09","3.354"
"2020-01-10","3.398"
"2020-01-11","3.429"
"2020-01-12","3.435"
"2020-01-13","3.475"
"2020-01-14","3.425"
"2020-01-15","3.462"
"2020-01-16","3.382"
"2020-01-17","3.432"
"2020-01-18","3.388"
"2020-01-19","3.477"
"2020-01-20","3.468"
"2020-01-21","3.437"
"2020-01-22","3.465"
"2020-01-23","3.398"
"2020-01-24","3.479"
"2020-01-25","3.462"
"2020-01-26","3.439"
"2020-01-27","3.383"
"2020-01-28","3.46"
"2020-01-29","3.485"
"2020-01-30","3.489"
"2020-01-31","3.507"
"2020-02-01","3.392"
"2020-02-02","3.375"
"2020-02-03","3.393"
"2020-02-04","3.404"
"2020-02-05","3.441"
"2020-02-06","3.354"
"2020-02-07","3.084"
"2020-02-08","3.4"
"2020-02-09","3.419"
"2020-02-10","3.419"
"2020-02-11","3.438"
"2020-02-12","3.424"
"2020-02-13","3.416"
"2020-02-14","3.483"
"2020-02-15","3.491"
"2020-02-16","3.465"
"2020-02-17","3.515"
"2020-02-18","3.478"
"2020-02-19","3.501"
"2020-02-20","3.529"
"2020-02-21","3.555"
"2020-02-22","3.561"
"2020-02-23","3.546"
"2020-02-24","3.54"
"2020-02-25","3.554"
"2020-02-26","3.515"
"2020-02-27","3.527"
"2020-02-28","3.518"
"2020-02-29","3.564"
"2020-03-01","3.576"
"2020-03-02","3.457"
"2020-03-03","3.445"
"2020-03-04","3.506"
"2020-03-05","3.614"
"2020-03-06","3.604"
"2020-03-07","3.627"
"2020-03-08","3.622"
"2020-03-09","3.644"
"2020-03-10","3.659"
"2020-03-11","3.673"
"2020-03-12","3.65"
"2020-03-13","3.657"
"2020-03-14","3.654"
"2020-03-15","3.717"
"2020-03-16","3.684"
"2020-03-17","3.924"
"2020-03-18","3.948"
"2020-03-19","3.938"
"2020-03-20","3.904"
"2020-03-21","3.96"
"2020-03-22","4.318"
"2020-03-23","4.3"
"2020-03-24","4.403"
"2020-03-25","4.442"
"2020-03-26","4.389"
"2020-03-27","4.164"
"2020-03-28","4.189"
"2020-03-29","4.321"
"2020-03-30","4.174"
"2020-03-31","3.99"
"2020-04-01","3.738"
"2020-04-02","3.743"
"2020-04-03","3.798"
"2020-04-04","3.731"
"2020-04-05","3.724"
"2020-04-06","3.758"
"2020-04-07","3.697"
"2020-04-08","3.785"
"2020-04-09","3.797"
"2020-04-10","3.878"
"2020-04-11","3.89"
"2020-04-12","3.741"
"2020-04-13","3.85"
"2020-04-14","3.871"
"2020-04-15","3.843"
"2020-04-16","3.788"
"2020-04-17","3.822"
"2020-04-18","3.716"
"2020-04-19","3.852"
"2020-04-20","3.835"
"2020-04-21","3.787"
"2020-04-22","3.737"
"2020-04-23","3.826"
"2020-04-24","3.778"
"2020-04-25","3.879"
"2020-04-26","3.85"
"2020-04-27","3.884"
"2020-04-28","3.883"
"2020-04-29","3.862"
"2020-04-30","3.648"
"2020-05-01",null
"2020-05-02",null
"2020-05-03",null
"2020-05-04",null
"2020-05-05",null
"2020-05-06",null
"2020-05-07",null
"2020-05-08",null
"2020-05-09",null
"2020-05-10",null
"2020-05-11",null
"2020-05-12",null
"2020-05-13",null
"2020-05-14",null
"2020-05-15",null
"2020-05-16",null
"2020-05-17",null
"2020-05-18",null
"2020-05-19",null
"2020-05-20",null
"2020-05-21",null
"2020-05-22",null
"2020-05-23",null
"2020-05-24",null
"2020-05-25",null
"2020-05-26",null
"2020-05-27",null
"2020-05-28",null
"2020-05-29",null
"2020-05-30",null
"2020-05-31",null
"2020-06-01",null
"2020-06-02",null
"2020-06-03",null
"2020-06-04",null
"2020-06-05",null
"2020-06-06",null
"2020-06-07",null
"2020-06-08",null
"2020-06-09",null
"2020-06-10",null
"2020-06-11",null
"2020-06-12",null
"2020-06-13",null
"2020-06-14",null
"2020-06-15",null
"2020-06-16",null
"2020-06-17",null
"2020-06-18",null
"2020-06-19",null
"2020-06-20",null
"2020-06-21",null
"2020-06-22",null
"2020-06-23",null
"2020-06-24",null
"2020-06-25",null
"2020-06-26",null
"2020-06-27",null
"2020-06-28",null
"2020-06-29",null
"2020-06-30",null
"2020-07-01","3.808"
"2020-07-02","3.896"
"2020-07-03","3.847"
"2020-07-04","3.844"
"2020-07-05","3.878"
"2020-07-06","3.859"
"2020-07-07","3.824"
"2020-07-08","3.585"
"2020-07-09","3.696"
"2020-07-10","3.853"
"2020-07-11","3.811"
"2020-07-12","3.842"
"2020-07-13","3.819"
"2020-07-14","3.789"
"2020-07-15","3.81"
"2020-07-16","3.781"
"2020-07-17","3.821"
"2020-07-18","3.789"
"2020-07-19","3.847"
"2020-07-20","3.698"
"2020-07-21","3.82"
"2020-07-22","3.821"
"2020-07-23","3.755"
"2020-07-24","3.845"
"2020-07-25","3.567"
"2020-07-26","3.614"
"2020-07-27","3.597"
"2020-07-28","3.594"
"2020-07-29","3.622"
"2020-07-30","3.708"
"2020-07-31","3.59"
"2020-08-01","3.673"
"2020-08-02","3.727"
"2020-08-03","3.645"
"2020-08-04","3.562"
"2020-08-05","3.655"
"2020-08-06","3.641"
"2020-08-07","3.612"
"2020-08-08","3.635"
"2020-08-09","3.496"
"2020-08-10","3.54"
"2020-08-11","3.522"
"2020-08-12","3.664"
"2020-08-13","4.203"
"2020-08-14","4.626"
"2020-08-15","4.47"
"2020-08-16","4.563"
"2020-08-17","4.67"
"2020-08-18","4.844"
"2020-08-19","5.034"
"2020-08-20","4.986"
"2020-08-21","5.051"
"2020-08-22","5.287"
"2020-08-23","5.201"
"2020-08-24","5.159"
"2020-08-25","5.153"
"2020-08-26","5.107"
"2020-08-27","5.101"
"2020-08-28","5.04"
"2020-08-29","5.073"
"2020-08-30","5.104"
"2020-08-31","5.079"
"2020-09-01",null
"2020-09-02",null
"2020-09-03",null
"2020-09-04",null
"2020-09-05",null
"2020-09-06",null
"2020-09-07",null
"2020-09-08",null
"2020-09-09",null
"2020-09-10",null
"2020-09-11",null
"2020-09-12",null
"2020-09-13",null
"2020-09-14",null
"2020-09-15",null
"2020-09-16",null
"2020-09-17",null
"2020-09-18",null
"2020-09-19",null
"2020-09-20",null
"2020-09-21",null
"2020-09-22",null
"2020-09-23",null
"2020-09-24",null
"2020-09-25",null
"2020-09-26",null
"2020-09-27",null
"2020-09-28",null
"2020-09-29",null
"2020-09-30",null
"2020-10-01",null
"2020-10-02",null
"2020-10-03",null
"2020-10-04",null
"2020-10-05",null
"2020-10-06",null
"2020-10-07",null
"2020-10-08",null
"2020-10-09",null
"2020-10-10",null
"2020-10-11",null
"2020-10-12",null
"2020-10-13",null
"2020-10-14",null
"2020-10-15",null
"2020-10-16",null
"2020-10-17",null
"2020-10-18",null
"2020-10-19",null
"2020-10-20",null
"2020-10-21",null
"2020-10-22",null
"2020-10-23",null
"2020-10-24",null
"2020-10-25",null
"2020-10-26",null
"2020-10-27",null
"2020-10-28",null
"2020-10-29",null
"2020-10-30",null
"2020-10-31",null
"2020-11-01","5.851"
"2020-11-02","5.875"
"2020-11-03","5.828"
"2020-11-04","5.683"
"2020-11-05","5.625"
"2020-11-06","5.837"
"2020-11-07","5.723"
"2020-11-08","5.821"
"2020-11-09","5.846"
"2020-11-10","5.786"
"2020-11-11","5.81"
"2020-11-12","5.684"
"2020-11-13","5.826"
"2020-11-14","5.915"
"2020-11-15","6.001"
"2020-11-16","5.884"
"2020-11-17","5.751"
"2020-11-18","5.692"
"2020-11-19","5.806"
"2020-11-20","5.671"
"2020-11-21","5.727"
"2020-11-22","6.096"
"2020-11-23","5.861"
"2020-11-24","5.915"
"2020-11-25","6.166"
"2020-11-26","6.1"
"2020-11-27","6.285"
"2020-11-28","6.378"
"2020-11-29","6.477"
"2020-11-30","6.252"
"2020-12-01","6.163"
"2020-12-02","6.081"
"2020-12-03","6.175"
"2020-12-04","6.032"
"2020-12-05","6.064"
"2020-12-06","6.103"
"2020-12-07","6.015"
"2020-12-08","6.216"
"2020-12-09","6.052"
"2020-12-10","6.794"
"2020-12-11","6.9"
"2020-12-12","6.764"
"2020-12-13","6.914"
"2020-12-14","6.72"
"2020-12-15","6.496"
"2020-12-16","6.601"
"2020-12-17","6.552"
"2020-12-18","7.005"
"2020-12-19","6.983"
"2020-12-20","6.365"
"2020-12-21","6.504"
"2020-12-22","6.439"
"2020-12-23","7.316"
"2020-12-24","6.79"
"2020-12-25","6.722"
"2020-12-26","6.298"
"2020-12-27","6.772"
"2020-12-28","6.623"
"2020-12-29","6.399"
"2020-12-30","6.926"
"2020-12-31","6.239"
"2021-01-01","5.842"
"2021-01-02","5.654"
"2021-01-03","5.575"
"2021-01-04","5.712"
"2021-01-05","5.696"
"2021-01-06","5.384"
"2021-01-07","5.602"
"2021-01-08","5.772"
"2021-01-09","5.689"
"2021-01-10","5.708"
"2021-01-11","5.857"
"2021-01-12","5.76"
"2021-01-13","5.574"
"2021-01-14","5.72"
"2021-01-15","5.664"
"2021-01-16","5.97"
"2021-01-17","5.501"
"2021-01-18","5.544"
"2021-01-19","5.511"
"2021-01-20","5.529"
"2021-01-21","5.572"
"2021-01-22","5.373"
"2021-01-23","5.469"
"2021-01-24","5.694"
"2021-01-25","5.735"
"2021-01-26","5.593"
"2021-01-27","5.657"
"2021-01-28","5.707"
"2021-01-29","5.732"
"2021-01-30","5.58"
"2021-01-31","5.988"
"2021-02-01","5.602"
"2021-02-02","5.606"
"2021-02-03","5.476"
"2021-02-04","5.749"
"2021-02-05","5.789"
"2021-02-06","5.617"
"2021-02-07","5.842"
"2021-02-08","5.495"
"2021-02-09","5.544"
"2021-02-10","5.552"
"2021-02-11","5.541"
"2021-02-12","5.536"
"2021-02-13","5.712"
"2021-02-14","5.665"
"2021-02-15","5.678"
"2021-02-16","5.651"
"2021-02-17","5.832"
"2021-02-18","5.517"
"2021-02-19","5.466"
"2021-02-20","5.671"
"2021-02-21","5.668"
"2021-02-22","5.462"
"2021-02-23","5.489"
"2021-02-24","5.578"
"2021-02-25","5.513"
"2021-02-26","5.556"
"2021-02-27","5.619"
"2021-02-28","5.546"
"2021-03-01","5.41"
"2021-03-02","5.801"
"2021-03-03","5.958"
"2021-03-04","5.868"
"2021-03-05","6.037"
"2021-03-06","5.899"
"2021-03-07","6.237"
"2021-03-08","5.969"
"2021-03-09","6.197"
"2021-03-10","6.292"
"2021-03-11","6.108"
"2021-03-12","6.34"
"2021-03-13","5.877"
"2021-03-14","6.353"
"2021-03-15","6.36"
"2021-03-16","6.367"
"2021-03-17","6.423"
"2021-03-18","6.539"
"2021-03-19","6.374"
"2021-03-20","6.054"
"2021-03-21","5.837"
"2021-03-22","5.916"
"2021-03-23","5.944"
"2021-03-24","5.705"
"2021-03-25","5.981"
"2021-03-26","5.993"
"2021-03-27","5.894"
"2021-03-28","5.996"
"2021-03-29","5.42"
"2021-03-30","5.578"
"2021-03-31","5.39"
"2021-04-01","5.59"
"2021-04-02","5.381"
"2021-04-03","5.488"
"2021-04-04","5.486"
"2021-04-05","5.451"
"2021-04-06","5.413"
"2021-04-07","5.57"
"2021-04-08","5.659"
"2021-04-09","5.39"
"2021-04-10","5.683"
"2021-04-11","5.508"
"2021-04-12","5.516"
"2021-04-13","5.497"
"2021-04-14","5.771"
"2021-04-15","5.534"
"2021-04-16","5.317"
"2021-04-17","5.614"
"2021-04-18","5.903"
"2021-04-19","5.629"
"2021-04-20","5.434"
"2021-04-21","6.082"
"2021-04-22","6.065"
"2021-04-23","5.97"
"2021-04-24","5.804"
"2021-04-25","5.907"
"2021-04-26","5.822"
"2021-04-27","6.089"
"2021-04-28","5.769"
"2021-04-29","5.844"
"2021-04-30","6.04"
"2021-05-01","6.118"
"2021-05-02","5.763"
"2021-05-03","5.95"
"2021-05-04","6.126"
"2021-05-05","6.03"
"2021-05-06","6.208"
"2021-05-07","6.009"
"2021-05-08","5.833"
"2021-05-09","6.312"
"2021-05-10","5.92"
"2021-05-11","6.15"
"2021-05-12","6.36"
"2021-05-13","6.024"
"2021-05-14","6.301"
"2021-05-15","5.97"
"2021-05-16","6.173"
"2021-05-17","5.976"
"2021-05-18","6.195"
"2021-05-19","6.607"
"2021-05-20","6.471"
"2021-05-21","6.187"
"2021-05-22","6.025"
"2021-05-23","6.106"
"2021-05-24","6.5"
"2021-05-25","6.405"
"2021-05-26","6.312"
"2021-05-27","6.531"
"2021-05-28","6.431"
"2021-05-29","6.273"
"2021-05-30","6.051"
"2021-05-31","6.133"
"2021-06-01","6.12"
"2021-06-02","6.164"
"2021-06-03","6.136"
"2021-06-04","6.09"
"2021-06-05","6.006"
"2021-06-06","6.301"
"2021-06-07","6.502"
"2021-06-08","6.598"
"2021-06-09","6.188"
"2021-06-10","5.908"
"2021-06-11","6.568"
"2021-06-12","6.625"
"2021-06-13","6.522"
"2021-06-14","7.077"
"2021-06-15","7.007"
"2021-06-16","6.937"
"2021-06-17","6.997"
"2021-06-18","7.316"
"2021-06-19","7.221"
"2021-06-20","7.573"
"2021-06-21","7.145"
"2021-06-22","7.523"
"2021-06-23","7.048"
"2021-06-24","6.738"
"2021-06-25","7.042"
"2021-06-26","7.057"
"2021-06-27","6.961"
"2021-06-28","6.931"
"2021-06-29","6.947"
"2021-06-30","7.251"
"2021-07-01","6.114"
"2021-07-02","6.628"
"2021-07-03","6.974"
"2021-07-04","6.974"
"2021-07-05","6.1"
"2021-07-06","6.435"
"2021-07-07","6.177"
"2021-07-08","5.703"
"2021-07-09","6.953"
"2021-07-10","6.712"
"2021-07-11","6.693"
"2021-07-12","6.99"
"2021-07-13","6.693"
"2021-07-14","7.085"
"2021-07-15","7.371"
"2021-07-16","6.879"
"2021-07-17","6.436"
"2021-07-18","6.379"
"2021-07-19","6.664"
"2021-07-20","6.407"
"2021-07-21","6.638"
"2021-07-22","6.422"
"2021-07-23","6.177"
"2021-07-24","6.616"
"2021-07-25","6.324"
"2021-07-26","6.326"
"2021-07-27","6.396"
"2021-07-28","6.82"
"2021-07-29","6.449"
"2021-07-30","6.416"
"2021-07-31","6.315"
"2021-08-01","6.606"
"2021-08-02","6.968"
"2021-08-03","6.512"
"2021-08-04","6.885"
"2021-08-05","6.66"
"2021-08-06","6.297"
"2021-08-07","6.446"
"2021-08-08","6.468"
"2021-08-09","6.234"
"2021-08-10","6.147"
"2021-08-11","6.454"
"2021-08-12","6.236"
"2021-08-13","6.45"
"2021-08-14","6.306"
"2021-08-15","6.414"
"2021-08-16","6.782"
"2021-08-17","6.616"
"2021-08-18","6.371"
"2021-08-19","6.277"
"2021-08-20","6.267"
"2021-08-21","6.16"
"2021-08-22","6.286"
"2021-08-23","6.187"
"2021-08-24","5.968"
"2021-08-25","6.2"
"2021-08-26","6.34"
"2021-08-27","6.082"
"2021-08-28","5.987"
"2021-08-29","6.142"
"2021-08-30","6.341"
"2021-08-31","6.141"
"2021-09-01","6.005"
"2021-09-02","5.909"
"2021-09-03","5.989"
"2021-09-04","6.239"
"2021-09-05","6.039"
"2021-09-06","6.041"
"2021-09-07","5.985"
"2021-09-08","6.425"
"2021-09-09","5.766"
"2021-09-10","6.016"
"2021-09-11","5.941"
"2021-09-12","5.749"
"2021-09-13","5.905"
"2021-09-14","5.886"
"2021-09-15","5.903"
"2021-09-16","5.942"
"2021-09-17","5.966"
"2021-09-18","6.097"
"2021-09-19","6.092"
"2021-09-20","5.808"
"2021-09-21","6.227"
"2021-09-22","5.996"
"2021-09-23","6.169"
"2021-09-24","6.126"
"2021-09-25","5.994"
"2021-09-26","6.302"
"2021-09-27","5.984"
"2021-09-28","5.956"
"2021-09-29","6.209"
"2021-09-30","6.047"
"2021-10-01","5.849"
"2021-10-02","6.055"
"2021-10-03","5.9"
"2021-10-04","6.117"
"2021-10-05","5.816"
"2021-10-06","5.82"
"2021-10-07","5.71"
"2021-10-08","5.763"
"2021-10-09","5.695"
"2021-10-10","6.168"
"2021-10-11","6.772"
"2021-10-12","6.732"
"2021-10-13","6.651"
"2021-10-14","6.714"
"2021-10-15","6.593"
"2021-10-16","6.764"
"2021-10-17","7.008"
"2021-10-18","6.766"
"2021-10-19","6.835"
"2021-10-20","6.979"
"2021-10-21","7.797"
"2021-10-22","7.39"
"2021-10-23","7.92"
"2021-10-24","7.666"
"2021-10-25","7.864"
"2021-10-26","7.767"
"2021-10-27","8.067"
"2021-10-28","7.948"
"2021-10-29","7.68"
"2021-10-30","8.184"
"2021-10-31","7.984"
"2021-11-01","7.677"
"2021-11-02","8.051"
"2021-11-03","7.969"
"2021-11-04","8.037"
"2021-11-05","8.263"
"2021-11-06","7.655"
"2021-11-07","7.22"
"2021-11-08","7.899"
"2021-11-09","8.071"
"2021-11-10","8.225"
"2021-11-11","8.615"
"2021-11-12","8.406"
"2021-11-13","7.877"
"2021-11-14","7.997"
"2021-11-15","8.144"
"2021-11-16","9.163"
"2021-11-17","9.731"
"2021-11-18","9.269"
"2021-11-19","10.587"
"2021-11-20","10.164"
"2021-11-21","10.756"
"2021-11-22","10.251"
"2021-11-23","10.439"
"2021-11-24","9.966"
"2021-11-25","10.018"
"2021-11-26","10.043"
"2021-11-27","10.166"
"2021-11-28","9.964"
"2021-11-29","10.197"
"2021-11-30","10.735"
"2021-12-01","10.556"
"2021-12-02","10.455"
"2021-12-03","10.045"
"2021-12-04","10.762"
"2021-12-05","10.229"
"2021-12-06","10.878"
"2021-12-07","10.737"
"2021-12-08","10.625"
"2021-12-09","10.979"
"2021-12-10","11.04"
"2021-12-11","11.257"
"2021-12-12","12.106"
"2021-12-13","11.744"
"2021-12-14","11.397"
"2021-12-15","12.554"
"2021-12-16","12.065"
"2021-12-17","11.294"
"2021-12-18","11.843"
"2021-12-19","13.055"
"2021-12-20","12.117"
"2021-12-21","11.301"
"2021-12-22","11.036"
"2021-12-23","11.622"
"2021-12-24","11.902"
"2021-12-25","12.476"
"2021-12-26","12.257"
"2021-12-27","11.875"
"2021-12-28","12.512"
"2021-12-29","12.239"
"2021-12-30","12.114"
"2021-12-31","11.95"
"2022-01-01","11.658"
"2022-01-02","11.831"
"2022-01-03","11.947"
"2022-01-04","11.924"
"2022-01-05","11.923"
"2022-01-06","11.812"
"2022-01-07","11.824"
"2022-01-08","11.78"
"2022-01-09","11.661"
"2022-01-10","11.663"
"2022-01-11","11.359"
"2022-01-12","12.309"
"2022-01-13","11.309"
"2022-01-14","10.394"
"2022-01-15","10.96"
"2022-01-16","11.129"
"2022-01-17","11.223"
"2022-01-18","11.356"
"2022-01-19","11.397"
"2022-01-20","10.875"
"2022-01-21","11.175"
"2022-01-22","11.468"
"2022-01-23","11.068"
"2022-01-24","11.228"
"2022-01-25","10.247"
"2022-01-26","10.954"
"2022-01-27","11.062"
"2022-01-28","10.308"
"2022-01-29","11.074"
"2022-01-30","10.891"
"2022-01-31","11.066"
"2022-02-01","11.132"
"2022-02-02","10.51"
"2022-02-03","10.652"
"2022-02-04","10.999"
"2022-02-05","10.605"
"2022-02-06","11.201"
"2022-02-07","10.861"
"2022-02-08","10.878"
"2022-02-09","11.081"
"2022-02-10","11.102"
"2022-02-11","11.395"
"2022-02-12","11.113"
"2022-02-13","11.747"
"2022-02-14","11.316"
"2022-02-15","11.728"
"2022-02-16","11.256"
"2022-02-17","11.952"
"2022-02-18","11.682"
"2022-02-19","11.214"
"2022-02-20","10.823"
"2022-02-21","11.667"
"2022-02-22","11.251"
"2022-02-23","10.568"
"2022-02-24","11.845"
"2022-02-25","12.312"
"2022-02-26","11.923"
"2022-02-27","11.96"
"2022-02-28","12.166"
"2022-03-01","13.17"
"2022-03-02","12.664"
"2022-03-03","12.991"
"2022-03-04","11.61"
"2022-03-05","12.121"
"2022-03-06","12.243"
"2022-03-07","11.582"
"2022-03-08","11.965"
"2022-03-09","11.706"
"2022-03-10","11.869"
"2022-03-11","13.005"
"2022-03-12","13.25"
"2022-03-13","13.311"
"2022-03-14","13.445"
"2022-03-15","12.793"
"2022-03-16","13.446"
"2022-03-17","12.647"
"2022-03-18","13.043"
"2022-03-19","12.762"
"2022-03-20","12.447"
"2022-03-21","12.189"
"2022-03-22","13.268"
"2022-03-23","12.436"
"2022-03-24","13.214"
"2022-03-25","12.991"
"2022-03-26","13.384"
"2022-03-27","13.277"
"2022-03-28","12.48"
"2022-03-29","12.817"
"2022-03-30","12.611"
"2022-03-31","13.027"
"2022-04-01","12.434"
"2022-04-02","13.368"
"2022-04-03","12.571"
"2022-04-04","13.372"
"2022-04-05","12.79"
"2022-04-06","12.814"
"2022-04-07","12.706"
"2022-04-08","12.799"
"2022-04-09","12.691"
"2022-04-10","13.833"
"2022-04-11","12.743"
"2022-04-12","13.819"
"2022-04-13","13.855"
"2022-04-14","14.298"
"2022-04-15","14.225"
"2022-04-16","13.986"
"2022-04-17","13.907"
"2022-04-18","13.546"
"2022-04-19","14.041"
"2022-04-20","14.537"
"2022-04-21","15.181"
"2022-04-22","14.721"
"2022-04-23","14.627"
"2022-04-24","14.695"
"2022-04-25","15.086"
"2022-04-26","14.588"
"2022-04-27","15.533"
"2022-04-28","15.543"
"2022-04-29","15.496"
"2022-04-30","15.064"
"2022-05-01","15.5"
"2022-05-02","14.952"
"2022-05-03","15.378"
"2022-05-04","15.233"
"2022-05-05","15.308"
"2022-05-06","14.635"
"2022-05-07","15.869"
"2022-05-08","16.177"
"2022-05-09","16.051"
"2022-05-10","15.847"
"2022-05-11","15.662"
"2022-05-12","15.972"
"2022-05-13","15.932"
"2022-05-14","15.804"
"2022-05-15","16.564"
"2022-05-16","15.698"
"2022-05-17","15.93"
"2022-05-18","15.981"
"2022-05-19","16.544"
"2022-05-20","16.6"
"2022-05-21","16.573"
"2022-05-22","16.54"
"2022-05-23","16.377"
"2022-05-24","17.104"
"2022-05-25","16.778"
"2022-05-26","17.202"
"2022-05-27","17.228"
"2022-05-28","17.682"
"2022-05-29","18.087"
"2022-05-30","17.313"
"2022-05-31","17.057"
"2022-06-01","16.84"
"2022-06-02","17.516"
"2022-06-03","16.719"
"2022-06-04","17.116"
"2022-06-05","17.256"
"2022-06-06","16.43"
"2022-06-07","17.016"
"2022-06-08","16.976"
"2022-06-09","17.448"
"2022-06-10","16.655"
"2022-06-11","17.503"
"2022-06-12","18.181"
"2022-06-13","17.858"
"2022-06-14","18.007"
"2022-06-15","17.987"
"2022-06-16","17.867"
"2022-06-17","19.352"
"2022-06-18","18.882"
"2022-06-19","18.231"
"2022-06-20","18.36"
"2022-06-21","18.488"
"2022-06-22","18.203"
"2022-06-23","18.551"
"2022-06-24","18.583"
"2022-06-25","18.713"
"2022-06-26","18.86"
"2022-06-27","20.188"
"2022-06-28","19.044"
"2022-06-29","19.174"
"2022-06-30","19.625"
"2022-07-01","20.313"
"2022-07-02","19.812"
"2022-07-03","20.657"
"2022-07-04","20.133"
"2022-07-05","19.211"
"2022-07-06","18.741"
"2022-07-07","18.43"
"2022-07-08","18.433"
"2022-07-09","19.606"
"2022-07-10","19.492"
"2022-07-11","19.199"
"2022-07-12","19.153"
"2022-07-13","19.017"
"2022-07-14","19.873"
"2022-07-15","19.154"
"2022-07-16","19.287"
"2022-07-17","19.627"
"2022-07-18","19.334"
"2022-07-19","18.931"
"2022-07-20","18.615"
"2022-07-21","18.763"
"2022-07-22","19.094"
"2022-07-23","19.117"
"2022-07-24","18.938"
"2022-07-25","19.675"
"2022-07-26","20.614"
"2022-07-27","21.024"
"2022-07-28","21.12"
"2022-07-29","21.206"
"2022-07-30","21.11"
"2022-07-31","21.531"
"2022-08-01","21.875"
"2022-08-02","20.516"
"2022-08-03","21.907"
"2022-08-04","21.402"
"2022-08-05","20.431"
"2022-08-06","20.396"
"2022-08-07","21.711"
"2022-08-08","22.089"
"2022-08-09","23.982"
"2022-08-10","22.329"
"2022-08-11","22.102"
"2022-08-12","22.072"
"2022-08-13","22.359"
"2022-08-14","23.016"
"2022-08-15","23.291"
"2022-08-16","24.34"
"2022-08-17","24.321"
"2022-08-18","24.244"
"2022-08-19","25.872"
"2022-08-20","25.231"
"2022-08-21","24.264"
"2022-08-22","24.198"
"2022-08-23","24.813"
"2022-08-24","24.067"
"2022-08-25","24.573"
"2022-08-26","23.094"
"2022-08-27","24.673"
"2022-08-28","24.838"
"2022-08-29","23.628"
"2022-08-30","24.973"
"2022-08-31","23.579"
"2022-09-01",null
"2022-09-02",null
"2022-09-03",null
"2022-09-04",null
"2022-09-05",null
"2022-09-06",null
"2022-09-07",null
"2022-09-08",null
"2022-09-09",null
"2022-09-10",null
"2022-09-11",null
"2022-09-12",null
"2022-09-13",null
"2022-09-14",null
"2022-09-15",null
"2022-09-16",null
"2022-09-17",null
"2022-09-18",null
"2022-09-19",null
"2022-09-20",null
"2022-09-21",null
"2022-09-22",null
"2022-09-23",null
"2022-09-24",null
"2022-09-25",null
"2022-09-26",null
"2022-09-27",null
"2022-09-28",null
"2022-09-29",null
"2022-09-30",null
"2022-10-01",null
"2022-10-02",null
"2022-10-03",null
"2022-10-04",null
"2022-10-05",null
"2022-10-06",null
"2022-10-07",null
"2022-10-08",null
"2022-10-09",null
"2022-10-10",null
"2022-10-11",null
"2022-10-12",null
"2022-10-13",null
"2022-10-14",null
"2022-10-15",null
"2022-10-16",null
"2022-10-17",null
"2022-10-18",null
"2022-10-19",null
"2022-10-20",null
"2022-10-21",null
"2022-10-22",null
"2022-10-23",null
"2022-10-24",null
"2022-10-25",null
"2022-10-26",null
"2022-10-27",null
"2022-10-28",null
"2022-10-29",null
"2022-10-30",null
"2022-10-31",null
"2022-11-01","25.587"
"2022-11-02","25.604"
"2022-11-03","25.273"
"2022-11-04","25.194"
"2022-11-05","26.496"
"2022-11-06","27.311"
"2022-11-07","25.683"
"2022-11-08","25.757"
"2022-11-09","26.985"
"2022-11-10","27.26"
"2022-11-11","26.114"
"2022-11-12","26.808"
"2022-11-13","27.163"
"2022-11-14","27.497"
"2022-11-15","27.365"
"2022-11-16","28.33"
"2022-11-17","27.963"
"2022-11-18","28.901"
"2022-11-19","29.689"
"2022-11-20","29.404"
"2022-11-21","28.665"
"2022-11-22","29.059"
"2022-11-23","28.714"
"2022-11-24","29.604"
"2022-11-25","28.669"
"2022-11-26","28.684"
"2022-11-27","28.689"
"2022-11-28","28.016"
"2022-11-29","28.99"
