"dtime per day","Average speed (Mbps)"
"2019-11-08","20.439"
"2019-11-09","20.34"
"2019-11-10","20.135"
"2019-11-11","19.95"
"2019-11-12","20.074"
"2019-11-13","20.627"
"2019-11-14","20.685"
"2019-11-15","20.876"
"2019-11-16","20.943"
"2019-11-17","20.869"
"2019-11-18","20.714"
"2019-11-19","20.849"
"2019-11-20","21.043"
"2019-11-21","19.666"
"2019-11-22","20.109"
"2019-11-23","20.076"
"2019-11-24","20.22"
"2019-11-25","20.378"
"2019-11-26","20.385"
"2019-11-27","20.278"
"2019-11-28","20.067"
"2019-11-29","20.352"
"2019-11-30","20.141"
"2019-12-01","20.36"
"2019-12-02","20.089"
"2019-12-03","20.194"
"2019-12-04","19.999"
"2019-12-05","20.568"
"2019-12-06","21.083"
"2019-12-07","21.139"
"2019-12-08","20.901"
"2019-12-09","21.047"
"2019-12-10","20.925"
"2019-12-11","21.072"
"2019-12-12","21.16"
"2019-12-13","21.201"
"2019-12-14","21.256"
"2019-12-15","21.183"
"2019-12-16","20.984"
"2019-12-17","20.915"
"2019-12-18","20.931"
"2019-12-19","20.856"
"2019-12-20","20.922"
"2019-12-21","20.617"
"2019-12-22","20.795"
"2019-12-23","20.963"
"2019-12-24","21.295"
"2019-12-25","21.273"
"2019-12-26","21.215"
"2019-12-27","21.266"
"2019-12-28","21.128"
"2019-12-29","20.945"
"2019-12-30","21.055"
"2019-12-31","20.926"
"2020-01-01","18.386"
"2020-01-02","18.427"
"2020-01-03","18.456"
"2020-01-04","18.542"
"2020-01-05","18.509"
"2020-01-06","18.259"
"2020-01-07","18.395"
"2020-01-08","18.256"
"2020-01-09","18.224"
"2020-01-10","18.293"
"2020-01-11","18.279"
"2020-01-12","18.273"
"2020-01-13","18.352"
"2020-01-14","18.658"
"2020-01-15","18.69"
"2020-01-16","18.643"
"2020-01-17","18.739"
"2020-01-18","18.547"
"2020-01-19","18.706"
"2020-01-20","18.697"
"2020-01-21","18.825"
"2020-01-22","18.709"
"2020-01-23","18.151"
"2020-01-24","18.858"
"2020-01-25","18.81"
"2020-01-26","18.911"
"2020-01-27","18.679"
"2020-01-28","19.012"
"2020-01-29","18.868"
"2020-01-30","18.935"
"2020-01-31","18.967"
"2020-02-01","18.699"
"2020-02-02","18.576"
"2020-02-03","18.771"
"2020-02-04","18.717"
"2020-02-05","18.71"
"2020-02-06","18.637"
"2020-02-07","19.558"
"2020-02-08","18.718"
"2020-02-09","18.8"
"2020-02-10","18.81"
"2020-02-11","18.583"
"2020-02-12","17.511"
"2020-02-13","18.577"
"2020-02-14","18.498"
"2020-02-15","18.511"
"2020-02-16","18.399"
"2020-02-17","18.28"
"2020-02-18","18.687"
"2020-02-19","18.798"
"2020-02-20","18.795"
"2020-02-21","18.764"
"2020-02-22","18.839"
"2020-02-23","18.739"
"2020-02-24","18.749"
"2020-02-25","18.722"
"2020-02-26","18.511"
"2020-02-27","18.745"
"2020-02-28","18.66"
"2020-02-29","18.254"
"2020-03-01","18.613"
"2020-03-02","18.483"
"2020-03-03","18.504"
"2020-03-04","18.263"
"2020-03-05","18.804"
"2020-03-06","18.688"
"2020-03-07","18.831"
"2020-03-08","18.77"
"2020-03-09","18.823"
"2020-03-10","18.663"
"2020-03-11","18.528"
"2020-03-12","18.897"
"2020-03-13","18.955"
"2020-03-14","18.956"
"2020-03-15","18.923"
"2020-03-16","18.671"
"2020-03-17","18.722"
"2020-03-18","18.591"
"2020-03-19","18.483"
"2020-03-20","18.251"
"2020-03-21","18.405"
"2020-03-22","18.688"
"2020-03-23","18.789"
"2020-03-24","18.965"
"2020-03-25","19.09"
"2020-03-26","18.814"
"2020-03-27","18.726"
"2020-03-28","18.949"
"2020-03-29","19.143"
"2020-03-30","19.114"
"2020-03-31","19.382"
"2020-04-01","18.454"
"2020-04-02","18.416"
"2020-04-03","18.761"
"2020-04-04","18.511"
"2020-04-05","18.548"
"2020-04-06","18.679"
"2020-04-07","18.547"
"2020-04-08","18.583"
"2020-04-09","18.67"
"2020-04-10","18.883"
"2020-04-11","19.068"
"2020-04-12","18.75"
"2020-04-13","18.896"
"2020-04-14","19.136"
"2020-04-15","19.078"
"2020-04-16","19.126"
"2020-04-17","18.958"
"2020-04-18","18.956"
"2020-04-19","19.242"
"2020-04-20","19.329"
"2020-04-21","18.994"
"2020-04-22","19.125"
"2020-04-23","19.281"
"2020-04-24","19.366"
"2020-04-25","19.582"
"2020-04-26","19.263"
"2020-04-27","19.291"
"2020-04-28","19.498"
"2020-04-29","19.381"
"2020-04-30","19.05"
"2020-05-01","18.852"
"2020-05-02","19.217"
"2020-05-03","19.813"
"2020-05-04","19.638"
"2020-05-05","19.442"
"2020-05-06","19.469"
"2020-05-07","19.479"
"2020-05-08","19.385"
"2020-05-09","19.404"
"2020-05-10","19.769"
"2020-05-11","19.538"
"2020-05-12","19.695"
"2020-05-13","19.71"
"2020-05-14","19.752"
"2020-05-15","19.863"
"2020-05-16","19.945"
"2020-05-17","19.797"
"2020-05-18","19.851"
"2020-05-19",20
"2020-05-20","20.118"
"2020-05-21","19.971"
"2020-05-22","20.063"
"2020-05-23","20.293"
"2020-05-24","20.36"
"2020-05-25","20.047"
"2020-05-26","20.018"
"2020-05-27","19.712"
"2020-05-28","19.66"
"2020-05-29","19.839"
"2020-05-30","20.216"
"2020-05-31","20.288"
"2020-06-01","19.992"
"2020-06-02","20.021"
"2020-06-03","20.059"
"2020-06-04","19.734"
"2020-06-05","19.864"
"2020-06-06","19.935"
"2020-06-07","20.015"
"2020-06-08","19.893"
"2020-06-09","19.891"
"2020-06-10","20.281"
"2020-06-11","19.968"
"2020-06-12","20.092"
"2020-06-13","20.17"
"2020-06-14","20.134"
"2020-06-15","20.157"
"2020-06-16","20.43"
"2020-06-17","20.133"
"2020-06-18","20.225"
"2020-06-19","20.201"
"2020-06-20","20.07"
"2020-06-21","20.113"
"2020-06-22","20.43"
"2020-06-23","20.385"
"2020-06-24","20.496"
"2020-06-25","20.391"
"2020-06-26","20.439"
"2020-06-27","20.338"
"2020-06-28","20.319"
"2020-06-29","20.578"
"2020-06-30","20.313"
"2020-07-01","18.812"
"2020-07-02","19.18"
"2020-07-03","19.113"
"2020-07-04","18.918"
"2020-07-05","19.209"
"2020-07-06","19.116"
"2020-07-07","19.122"
"2020-07-08","19.069"
"2020-07-09","19.04"
"2020-07-10","19.161"
"2020-07-11","19.271"
"2020-07-12","19.306"
"2020-07-13","19.223"
"2020-07-14","19.032"
"2020-07-15","19.291"
"2020-07-16","19.131"
"2020-07-17","19.082"
"2020-07-18","18.915"
"2020-07-19","19.299"
"2020-07-20","18.961"
"2020-07-21","18.982"
"2020-07-22","19.071"
"2020-07-23","19.045"
"2020-07-24","19.487"
"2020-07-25","19.221"
"2020-07-26","19.215"
"2020-07-27","19.057"
"2020-07-28","19.097"
"2020-07-29","19.123"
"2020-07-30","19.443"
"2020-07-31","19.594"
"2020-08-01","19.334"
"2020-08-02","19.259"
"2020-08-03","18.889"
"2020-08-04","19.496"
"2020-08-05","19.532"
"2020-08-06","19.573"
"2020-08-07","19.7"
"2020-08-08","20.049"
"2020-08-09","19.831"
"2020-08-10","19.6"
"2020-08-11","20.164"
"2020-08-12","20.689"
"2020-08-13","21.918"
"2020-08-14","22.517"
"2020-08-15","22.822"
"2020-08-16","23.289"
"2020-08-17","23.572"
"2020-08-18","23.726"
"2020-08-19","24.192"
"2020-08-20","24.055"
"2020-08-21","24.532"
"2020-08-22","24.947"
"2020-08-23","24.436"
"2020-08-24","24.691"
"2020-08-25","24.768"
"2020-08-26","24.775"
"2020-08-27","24.659"
"2020-08-28","24.992"
"2020-08-29","25.172"
"2020-08-30","25.208"
"2020-08-31","24.995"
"2020-09-01",null
"2020-09-02",null
"2020-09-03",null
"2020-09-04",null
"2020-09-05",null
"2020-09-06",null
"2020-09-07",null
"2020-09-08",null
"2020-09-09",null
"2020-09-10",null
"2020-09-11",null
"2020-09-12",null
"2020-09-13",null
"2020-09-14",null
"2020-09-15",null
"2020-09-16",null
"2020-09-17",null
"2020-09-18",null
"2020-09-19",null
"2020-09-20",null
"2020-09-21",null
"2020-09-22",null
"2020-09-23",null
"2020-09-24",null
"2020-09-25",null
"2020-09-26",null
"2020-09-27",null
"2020-09-28",null
"2020-09-29",null
"2020-09-30",null
"2020-10-01",null
"2020-10-02",null
"2020-10-03",null
"2020-10-04",null
"2020-10-05",null
"2020-10-06",null
"2020-10-07",null
"2020-10-08",null
"2020-10-09",null
"2020-10-10",null
"2020-10-11",null
"2020-10-12",null
"2020-10-13",null
"2020-10-14",null
"2020-10-15",null
"2020-10-16",null
"2020-10-17",null
"2020-10-18",null
"2020-10-19",null
"2020-10-20",null
"2020-10-21",null
"2020-10-22",null
"2020-10-23",null
"2020-10-24",null
"2020-10-25",null
"2020-10-26",null
"2020-10-27",null
"2020-10-28",null
"2020-10-29",null
"2020-10-30",null
"2020-10-31",null
"2020-11-01","28.397"
"2020-11-02","28.424"
"2020-11-03","28.564"
"2020-11-04","28.195"
"2020-11-05","28.307"
"2020-11-06","28.65"
"2020-11-07","28.647"
"2020-11-08","28.676"
"2020-11-09","28.854"
"2020-11-10","28.501"
"2020-11-11","28.325"
"2020-11-12","28.346"
"2020-11-13","28.554"
"2020-11-14","28.866"
"2020-11-15","29.099"
"2020-11-16","29.246"
"2020-11-17","28.776"
"2020-11-18","28.406"
"2020-11-19","28.785"
"2020-11-20","28.547"
"2020-11-21","28.899"
"2020-11-22","28.775"
"2020-11-23","29.052"
"2020-11-24","28.859"
"2020-11-25","29.159"
"2020-11-26","29.304"
"2020-11-27","29.227"
"2020-11-28","29.476"
"2020-11-29","29.372"
"2020-11-30","29.194"
"2020-12-01","28.965"
"2020-12-02","29.195"
"2020-12-03","29.065"
"2020-12-04","28.846"
"2020-12-05","28.644"
"2020-12-06","29.032"
"2020-12-07","28.888"
"2020-12-08","29.068"
"2020-12-09","28.918"
"2020-12-10","29.768"
"2020-12-11","29.389"
"2020-12-12","29.523"
"2020-12-13","29.724"
"2020-12-14","29.217"
"2020-12-15","28.983"
"2020-12-16","29.021"
"2020-12-17","28.997"
"2020-12-18","29.371"
"2020-12-19","28.857"
"2020-12-20","28.837"
"2020-12-21","28.839"
"2020-12-22","29.015"
"2020-12-23","29.063"
"2020-12-24","29.063"
"2020-12-25","28.638"
"2020-12-26","28.349"
"2020-12-27","28.479"
"2020-12-28","28.987"
"2020-12-29","28.472"
"2020-12-30","28.838"
"2020-12-31","28.864"
"2021-01-01","27.084"
"2021-01-02","26.93"
"2021-01-03","26.66"
"2021-01-04","26.754"
"2021-01-05","26.749"
"2021-01-06","26.6"
"2021-01-07","26.778"
"2021-01-08","27.241"
"2021-01-09","27.069"
"2021-01-10","27.223"
"2021-01-11","27.358"
"2021-01-12","27.028"
"2021-01-13","26.964"
"2021-01-14","26.987"
"2021-01-15","26.863"
"2021-01-16","27.195"
"2021-01-17","26.782"
"2021-01-18","26.87"
"2021-01-19","26.354"
"2021-01-20","26.488"
"2021-01-21","26.881"
"2021-01-22","26.675"
"2021-01-23","26.789"
"2021-01-24","26.901"
"2021-01-25","26.897"
"2021-01-26","27.199"
"2021-01-27","27.463"
"2021-01-28","27.497"
"2021-01-29","27.247"
"2021-01-30","27.059"
"2021-01-31","27.407"
"2021-02-01","26.377"
"2021-02-02","25.899"
"2021-02-03","25.809"
"2021-02-04","26.432"
"2021-02-05","26.521"
"2021-02-06","26.122"
"2021-02-07","26.493"
"2021-02-08","25.947"
"2021-02-09","26.026"
"2021-02-10","25.996"
"2021-02-11","26.319"
"2021-02-12","26.402"
"2021-02-13","26.711"
"2021-02-14","27.135"
"2021-02-15","27.414"
"2021-02-16","27.674"
"2021-02-17","27.983"
"2021-02-18","27.393"
"2021-02-19","27.429"
"2021-02-20","27.276"
"2021-02-21","26.861"
"2021-02-22","27.218"
"2021-02-23","27.111"
"2021-02-24","27.172"
"2021-02-25","27.112"
"2021-02-26","27.594"
"2021-02-27","27.315"
"2021-02-28","26.626"
"2021-03-01","26.267"
"2021-03-02","26.365"
"2021-03-03","26.824"
"2021-03-04","27.043"
"2021-03-05","27.309"
"2021-03-06","27.306"
"2021-03-07","27.14"
"2021-03-08","26.959"
"2021-03-09","27.022"
"2021-03-10","27.286"
"2021-03-11","27.213"
"2021-03-12","27.413"
"2021-03-13","26.868"
"2021-03-14","27.158"
"2021-03-15","27.454"
"2021-03-16","27.313"
"2021-03-17","27.643"
"2021-03-18","28.005"
"2021-03-19","27.664"
"2021-03-20","27.616"
"2021-03-21","27.555"
"2021-03-22","27.659"
"2021-03-23","27.73"
"2021-03-24","27.281"
"2021-03-25","27.747"
"2021-03-26","27.452"
"2021-03-27","27.363"
"2021-03-28","27.475"
"2021-03-29","26.698"
"2021-03-30","26.522"
"2021-03-31","26.624"
"2021-04-01","26.684"
"2021-04-02","26.74"
"2021-04-03","26.518"
"2021-04-04","26.835"
"2021-04-05","26.589"
"2021-04-06","26.772"
"2021-04-07","26.929"
"2021-04-08","27.091"
"2021-04-09","26.922"
"2021-04-10","27.129"
"2021-04-11","26.837"
"2021-04-12","26.702"
"2021-04-13","27.014"
"2021-04-14","27.39"
"2021-04-15","26.979"
"2021-04-16","26.738"
"2021-04-17","27.356"
"2021-04-18","27.596"
"2021-04-19","27.27"
"2021-04-20","27.055"
"2021-04-21","27.241"
"2021-04-22","27.648"
"2021-04-23","27.205"
"2021-04-24","27.316"
"2021-04-25","27.616"
"2021-04-26","27.724"
"2021-04-27","27.668"
"2021-04-28","27.256"
"2021-04-29","26.386"
"2021-04-30","26.958"
"2021-05-01","26.633"
"2021-05-02","26.273"
"2021-05-03","26.301"
"2021-05-04","26.884"
"2021-05-05","26.723"
"2021-05-06","27.098"
"2021-05-07","26.815"
"2021-05-08","26.84"
"2021-05-09","27.286"
"2021-05-10","26.807"
"2021-05-11","27.387"
"2021-05-12","27.439"
"2021-05-13","26.524"
"2021-05-14","27.196"
"2021-05-15","26.672"
"2021-05-16","27.272"
"2021-05-17","27.019"
"2021-05-18","26.878"
"2021-05-19","27.392"
"2021-05-20","27.363"
"2021-05-21","26.889"
"2021-05-22","26.872"
"2021-05-23","26.672"
"2021-05-24","27.357"
"2021-05-25","27.463"
"2021-05-26","27.754"
"2021-05-27","27.882"
"2021-05-28","27.37"
"2021-05-29","27.536"
"2021-05-30","27.51"
"2021-05-31","27.25"
"2021-06-01","26.68"
"2021-06-02","26.822"
"2021-06-03","27.107"
"2021-06-04","27.079"
"2021-06-05","26.902"
"2021-06-06","26.712"
"2021-06-07","27.028"
"2021-06-08","27.278"
"2021-06-09","26.945"
"2021-06-10","26.747"
"2021-06-11","27.247"
"2021-06-12","27.003"
"2021-06-13","27.148"
"2021-06-14","27.137"
"2021-06-15","27.593"
"2021-06-16","27.16"
"2021-06-17","27.052"
"2021-06-18","27.133"
"2021-06-19","28.075"
"2021-06-20","28.001"
"2021-06-21","27.243"
"2021-06-22","27.76"
"2021-06-23","27.624"
"2021-06-24","27.087"
"2021-06-25","27.78"
"2021-06-26","27.603"
"2021-06-27","27.629"
"2021-06-28","27.515"
"2021-06-29","27.924"
"2021-06-30","27.84"
"2021-07-01","26.773"
"2021-07-02","27.189"
"2021-07-03","27.64"
"2021-07-04","27.109"
"2021-07-05","26.383"
"2021-07-06","26.697"
"2021-07-07","25.918"
"2021-07-08","25.697"
"2021-07-09","27.918"
"2021-07-10","27.08"
"2021-07-11","26.905"
"2021-07-12","27.568"
"2021-07-13","27.001"
"2021-07-14","27.136"
"2021-07-15","27.628"
"2021-07-16","27.272"
"2021-07-17","26.636"
"2021-07-18","26.275"
"2021-07-19","27.135"
"2021-07-20","26.138"
"2021-07-21","26.754"
"2021-07-22","26.537"
"2021-07-23","26.272"
"2021-07-24","26.521"
"2021-07-25","26.361"
"2021-07-26","26.689"
"2021-07-27","26.439"
"2021-07-28","27.235"
"2021-07-29","26.337"
"2021-07-30","26.679"
"2021-07-31","26.374"
"2021-08-01","26.444"
"2021-08-02","27.034"
"2021-08-03","27.118"
"2021-08-04","27.245"
"2021-08-05","26.915"
"2021-08-06","27.062"
"2021-08-07","27.263"
"2021-08-08","27.111"
"2021-08-09","26.911"
"2021-08-10","26.345"
"2021-08-11","26.607"
"2021-08-12","26.822"
"2021-08-13","27.206"
"2021-08-14","26.762"
"2021-08-15","27.049"
"2021-08-16","27.093"
"2021-08-17","27.117"
"2021-08-18","27.059"
"2021-08-19","27.033"
"2021-08-20","26.556"
"2021-08-21","26.181"
"2021-08-22","26.764"
"2021-08-23","26.215"
"2021-08-24","26.381"
"2021-08-25","26.368"
"2021-08-26","26.672"
"2021-08-27","26.483"
"2021-08-28","26.705"
"2021-08-29","26.152"
"2021-08-30","26.408"
"2021-08-31","26.88"
"2021-09-01","26.424"
"2021-09-02","26.588"
"2021-09-03","26.829"
"2021-09-04","26.872"
"2021-09-05","26.79"
"2021-09-06","27.265"
"2021-09-07","27.192"
"2021-09-08","27.783"
"2021-09-09","26.656"
"2021-09-10","27.176"
"2021-09-11","27.015"
"2021-09-12","26.886"
"2021-09-13","27.013"
"2021-09-14","26.846"
"2021-09-15","26.786"
"2021-09-16","27.047"
"2021-09-17","26.719"
"2021-09-18","26.905"
"2021-09-19","27.314"
"2021-09-20","26.934"
"2021-09-21","27.16"
"2021-09-22","27.242"
"2021-09-23","27.285"
"2021-09-24","27.492"
"2021-09-25","27.396"
"2021-09-26","27.584"
"2021-09-27","27.324"
"2021-09-28","26.984"
"2021-09-29","27.243"
"2021-09-30","27.077"
"2021-10-01","27.102"
"2021-10-02","26.581"
"2021-10-03","26.319"
"2021-10-04","27.06"
"2021-10-05","26.844"
"2021-10-06","26.8"
"2021-10-07","26.616"
"2021-10-08","27.104"
"2021-10-09","26.581"
"2021-10-10","26.934"
"2021-10-11","27.26"
"2021-10-12","28.034"
"2021-10-13","27.631"
"2021-10-14","27.781"
"2021-10-15","27.765"
"2021-10-16","27.322"
"2021-10-17","27.919"
"2021-10-18","27.827"
"2021-10-19","27.558"
"2021-10-20","28.219"
"2021-10-21","28.978"
"2021-10-22","28.861"
"2021-10-23","28.781"
"2021-10-24","28.761"
"2021-10-25","28.875"
"2021-10-26","29.006"
"2021-10-27","29.3"
"2021-10-28","29.509"
"2021-10-29","29.029"
"2021-10-30","29.785"
"2021-10-31","30.113"
"2021-11-01","29.829"
"2021-11-02","30.021"
"2021-11-03","30.161"
"2021-11-04","29.958"
"2021-11-05","29.919"
"2021-11-06","29.858"
"2021-11-07","29.435"
"2021-11-08","29.217"
"2021-11-09","29.543"
"2021-11-10","30.287"
"2021-11-11","29.754"
"2021-11-12","30.328"
"2021-11-13","29.848"
"2021-11-14","30.347"
"2021-11-15","30.071"
"2021-11-16","30.839"
"2021-11-17","31.864"
"2021-11-18","30.673"
"2021-11-19","33.176"
"2021-11-20","32.166"
"2021-11-21","32.817"
"2021-11-22","33.067"
"2021-11-23","32.819"
"2021-11-24","32.006"
"2021-11-25","32.581"
"2021-11-26","32.28"
"2021-11-27","33.306"
"2021-11-28","32.914"
"2021-11-29","33.193"
"2021-11-30","32.502"
"2021-12-01","32.777"
"2021-12-02","33.345"
"2021-12-03","32.712"
"2021-12-04","33.049"
"2021-12-05","31.827"
"2021-12-06","32.408"
"2021-12-07","32.903"
"2021-12-08","32.358"
"2021-12-09","32.89"
"2021-12-10","32.945"
"2021-12-11","33.802"
"2021-12-12","34.508"
"2021-12-13","33.991"
"2021-12-14","34.427"
"2021-12-15","34.472"
"2021-12-16","34.276"
"2021-12-17","32.803"
"2021-12-18","33.631"
"2021-12-19","34.639"
"2021-12-20","33.823"
"2021-12-21","33.251"
"2021-12-22","32.796"
"2021-12-23","34.074"
"2021-12-24","34.431"
"2021-12-25","34.592"
"2021-12-26","34.112"
"2021-12-27","34.465"
"2021-12-28","35.132"
"2021-12-29","34.516"
"2021-12-30","34.898"
"2021-12-31","34.048"
"2022-01-01","34.287"
"2022-01-02","34.153"
"2022-01-03","34.245"
"2022-01-04","34.769"
"2022-01-05","33.861"
"2022-01-06","34.597"
"2022-01-07","34.428"
"2022-01-08","34.564"
"2022-01-09","34.28"
"2022-01-10","33.838"
"2022-01-11","33.93"
"2022-01-12","35.865"
"2022-01-13","34.33"
"2022-01-14","33.665"
"2022-01-15","34.221"
"2022-01-16","34.122"
"2022-01-17","34.194"
"2022-01-18","34.596"
"2022-01-19","34.62"
"2022-01-20","33.708"
"2022-01-21","34.522"
"2022-01-22","34.322"
"2022-01-23","34.151"
"2022-01-24","33.664"
"2022-01-25","33.037"
"2022-01-26","33.704"
"2022-01-27","34.103"
"2022-01-28","33.232"
"2022-01-29","33.557"
"2022-01-30","33.561"
"2022-01-31","33.473"
"2022-02-01","33.395"
"2022-02-02","33.269"
"2022-02-03","32.707"
"2022-02-04","33.133"
"2022-02-05","33.282"
"2022-02-06","33.615"
"2022-02-07","33.806"
"2022-02-08","33.894"
"2022-02-09","33.261"
"2022-02-10","33.922"
"2022-02-11","34.087"
"2022-02-12","34.486"
"2022-02-13","34.514"
"2022-02-14","34.432"
"2022-02-15","34.664"
"2022-02-16","34.696"
"2022-02-17","35.042"
"2022-02-18","34.807"
"2022-02-19","34.781"
"2022-02-20","34.576"
"2022-02-21","34.467"
"2022-02-22","34.401"
"2022-02-23","33.522"
"2022-02-24","34.821"
"2022-02-25","35.288"
"2022-02-26","35.53"
"2022-02-27","34.961"
"2022-02-28","35.489"
"2022-03-01","36.917"
"2022-03-02","36.514"
"2022-03-03","36.885"
"2022-03-04","35.364"
"2022-03-05","36.46"
"2022-03-06","35.52"
"2022-03-07","34.941"
"2022-03-08","35.798"
"2022-03-09","35.365"
"2022-03-10","35.773"
"2022-03-11","36.988"
"2022-03-12","36.798"
"2022-03-13","36.38"
"2022-03-14","37.353"
"2022-03-15","36.722"
"2022-03-16","37.335"
"2022-03-17","36.758"
"2022-03-18","36.631"
"2022-03-19","36.732"
"2022-03-20","36.779"
"2022-03-21","36.495"
"2022-03-22","36.925"
"2022-03-23","36.522"
"2022-03-24","36.853"
"2022-03-25","36.461"
"2022-03-26","36.955"
"2022-03-27","37.074"
"2022-03-28","36.515"
"2022-03-29","37.393"
"2022-03-30","37.249"
"2022-03-31","37.2"
"2022-04-01","36.494"
"2022-04-02","36.122"
"2022-04-03","36.513"
"2022-04-04","37.154"
"2022-04-05","36.984"
"2022-04-06","36.016"
"2022-04-07","36.821"
"2022-04-08","36.698"
"2022-04-09","36.925"
"2022-04-10","38.037"
"2022-04-11","37.32"
"2022-04-12","38.225"
"2022-04-13","38.081"
"2022-04-14","38.408"
"2022-04-15","38.949"
"2022-04-16","38.345"
"2022-04-17","38.422"
"2022-04-18","37.96"
"2022-04-19","38.13"
"2022-04-20","37.998"
"2022-04-21","38.694"
"2022-04-22","38.086"
"2022-04-23","38.892"
"2022-04-24","39.328"
"2022-04-25","39.796"
"2022-04-26","39.12"
"2022-04-27","39.814"
"2022-04-28","40.28"
"2022-04-29","39.498"
"2022-04-30","39.646"
"2022-05-01","40.512"
"2022-05-02","39.805"
"2022-05-03","40.496"
"2022-05-04","40.495"
"2022-05-05","40.096"
"2022-05-06","40.039"
"2022-05-07","40.428"
"2022-05-08","40.035"
"2022-05-09","40.315"
"2022-05-10","40.38"
"2022-05-11","40.106"
"2022-05-12","40.987"
"2022-05-13","40.849"
"2022-05-14","40.586"
"2022-05-15","41.687"
"2022-05-16","40.829"
"2022-05-17","41.014"
"2022-05-18","41.605"
"2022-05-19","42.275"
"2022-05-20","41.998"
"2022-05-21","42.693"
"2022-05-22","42.521"
"2022-05-23","42.698"
"2022-05-24","43.152"
"2022-05-25","42.577"
"2022-05-26","42.665"
"2022-05-27","43.218"
"2022-05-28","43.052"
"2022-05-29","43.419"
"2022-05-30","42.935"
"2022-05-31","42.595"
"2022-06-01","42.563"
"2022-06-02","43.089"
"2022-06-03","42.406"
"2022-06-04","42.875"
"2022-06-05","43.019"
"2022-06-06","42.689"
"2022-06-07","43.232"
"2022-06-08","42.841"
"2022-06-09","43.396"
"2022-06-10","42.758"
"2022-06-11","43.891"
"2022-06-12","44.89"
"2022-06-13","43.303"
"2022-06-14","44.545"
"2022-06-15","44.061"
"2022-06-16","44.571"
"2022-06-17","45.27"
"2022-06-18","44.735"
"2022-06-19","45.013"
"2022-06-20","43.547"
"2022-06-21","45.057"
"2022-06-22","45.014"
"2022-06-23","45.817"
"2022-06-24","46.277"
"2022-06-25","46.732"
"2022-06-26","47.125"
"2022-06-27","47.836"
"2022-06-28","47.193"
"2022-06-29","47.11"
"2022-06-30","46.812"
"2022-07-01","48.171"
"2022-07-02","47.247"
"2022-07-03","48.794"
"2022-07-04","47.327"
"2022-07-05","46.213"
"2022-07-06","45.457"
"2022-07-07","45.387"
"2022-07-08","46.802"
"2022-07-09","47.822"
"2022-07-10","48.122"
"2022-07-11","47.296"
"2022-07-12","47.173"
"2022-07-13","47.525"
"2022-07-14","47.95"
"2022-07-15","47.915"
"2022-07-16","47.83"
"2022-07-17","47.669"
"2022-07-18","47.487"
"2022-07-19","46.806"
"2022-07-20","46.713"
"2022-07-21","46.705"
"2022-07-22","46.565"
"2022-07-23","46.843"
"2022-07-24","46.664"
"2022-07-25","47.047"
"2022-07-26","48.392"
"2022-07-27","48.583"
"2022-07-28","48.924"
"2022-07-29","49.887"
"2022-07-30",50
"2022-07-31","49.721"
"2022-08-01","49.624"
"2022-08-02","49.179"
"2022-08-03","49.442"
"2022-08-04","49.008"
"2022-08-05","49.831"
"2022-08-06","49.395"
"2022-08-07","50.024"
"2022-08-08","50.167"
"2022-08-09","51.382"
"2022-08-10","50.526"
"2022-08-11","48.979"
"2022-08-12","49.637"
"2022-08-13","49.235"
"2022-08-14","50.003"
"2022-08-15","50.098"
"2022-08-16","50.668"
"2022-08-17","51.844"
"2022-08-18","53.312"
"2022-08-19","54.548"
"2022-08-20","53.805"
"2022-08-21","52.421"
"2022-08-22","52.282"
"2022-08-23","53.07"
"2022-08-24","52.667"
"2022-08-25","52.505"
"2022-08-26","52.798"
"2022-08-27","53.105"
"2022-08-28","53.026"
"2022-08-29","53.397"
"2022-08-30","53.461"
"2022-08-31",53
"2022-09-01",null
"2022-09-02",null
"2022-09-03",null
"2022-09-04",null
"2022-09-05",null
"2022-09-06",null
"2022-09-07",null
"2022-09-08",null
"2022-09-09",null
"2022-09-10",null
"2022-09-11",null
"2022-09-12",null
"2022-09-13",null
"2022-09-14",null
"2022-09-15",null
"2022-09-16",null
"2022-09-17",null
"2022-09-18",null
"2022-09-19",null
"2022-09-20",null
"2022-09-21",null
"2022-09-22",null
"2022-09-23",null
"2022-09-24",null
"2022-09-25",null
"2022-09-26",null
"2022-09-27",null
"2022-09-28",null
"2022-09-29",null
"2022-09-30",null
"2022-10-01",null
"2022-10-02",null
"2022-10-03",null
"2022-10-04",null
"2022-10-05",null
"2022-10-06",null
"2022-10-07",null
"2022-10-08",null
"2022-10-09",null
"2022-10-10",null
"2022-10-11",null
"2022-10-12",null
"2022-10-13",null
"2022-10-14",null
"2022-10-15",null
"2022-10-16",null
"2022-10-17",null
"2022-10-18",null
"2022-10-19",null
"2022-10-20",null
"2022-10-21",null
"2022-10-22",null
"2022-10-23",null
"2022-10-24",null
"2022-10-25",null
"2022-10-26",null
"2022-10-27",null
"2022-10-28",null
"2022-10-29",null
"2022-10-30",null
"2022-10-31",null
"2022-11-01","55.348"
"2022-11-02","55.29"
"2022-11-03","55.652"
"2022-11-04","54.663"
"2022-11-05","55.898"
"2022-11-06","57.017"
"2022-11-07","56.9"
"2022-11-08","57.204"
"2022-11-09","58.327"
"2022-11-10","58.096"
"2022-11-11","57.421"
"2022-11-12","58.746"
"2022-11-13","59.589"
"2022-11-14","59.992"
"2022-11-15","59.63"
