"dtime per day","Average speed (Mbps)"
"2019-11-09","15.442"
"2019-11-10","15.608"
"2019-11-11","15.636"
"2019-11-12","15.58"
"2019-11-13","15.687"
"2019-11-14","16.144"
"2019-11-15","16.09"
"2019-11-16","15.985"
"2019-11-17","16.088"
"2019-11-18","16.226"
"2019-11-19","16.694"
"2019-11-20","16.14"
"2019-11-21","16.372"
"2019-11-22","16.638"
"2019-11-23","16.558"
"2019-11-24","16.532"
"2019-11-25","16.517"
"2019-11-26","16.404"
"2019-11-27","16.608"
"2019-11-28","16.682"
"2019-11-29","16.739"
"2019-11-30","16.356"
"2019-12-01","16.577"
"2019-12-02","16.762"
"2019-12-03","16.235"
"2019-12-04","16.465"
"2019-12-05","16.505"
"2019-12-06","16.458"
"2019-12-07","16.117"
"2019-12-08","16.029"
"2019-12-09","16.338"
"2019-12-10","15.804"
"2019-12-11","16.241"
"2019-12-12","16.397"
"2019-12-13","16.095"
"2019-12-14","16.282"
"2019-12-15","16.505"
"2019-12-16","15.943"
"2019-12-17","16.312"
"2019-12-18","16.339"
"2019-12-19","16.283"
"2019-12-20","16.425"
"2019-12-21","16.308"
"2019-12-22","16.654"
"2019-12-23","16.595"
"2019-12-24","16.578"
"2019-12-25","16.599"
"2019-12-26","16.627"
"2019-12-27","16.42"
"2019-12-28","16.521"
"2019-12-29","16.672"
"2019-12-30","16.595"
"2019-12-31","16.679"
"2020-01-01","16.839"
"2020-01-02","16.701"
"2020-01-03","16.633"
"2020-01-04","16.777"
"2020-01-05","16.472"
"2020-01-06","16.297"
"2020-01-07","16.208"
"2020-01-08","16.159"
"2020-01-09","16.492"
"2020-01-10","16.397"
"2020-01-11","16.515"
"2020-01-12","16.547"
"2020-01-13","16.336"
"2020-01-14","16.4"
"2020-01-15","16.521"
"2020-01-16","16.361"
"2020-01-17","16.109"
"2020-01-18","16.22"
"2020-01-19","16.366"
"2020-01-20","16.713"
"2020-01-21","17.435"
"2020-01-22","17.263"
"2020-01-23","17.184"
"2020-01-24","17.392"
"2020-01-25","17.301"
"2020-01-26","17.221"
"2020-01-27","17.273"
"2020-01-28","17.332"
"2020-01-29","17.569"
"2020-01-30","17.752"
"2020-01-31","17.907"
"2020-02-01","15.718"
"2020-02-02","15.742"
"2020-02-03","15.8"
"2020-02-04","15.755"
"2020-02-05","15.756"
"2020-02-06","15.767"
"2020-02-07","17.4"
"2020-02-08","15.754"
"2020-02-09","15.675"
"2020-02-10","15.756"
"2020-02-11","15.755"
"2020-02-12","15.761"
"2020-02-13","15.675"
"2020-02-14","15.778"
"2020-02-15","15.835"
"2020-02-16","15.817"
"2020-02-17","15.807"
"2020-02-18","15.709"
"2020-02-19","16.087"
"2020-02-20","15.683"
"2020-02-21","15.705"
"2020-02-22","15.889"
"2020-02-23","15.974"
"2020-02-24","15.928"
"2020-02-25","16.105"
"2020-02-26","15.992"
"2020-02-27","16.093"
"2020-02-28","15.726"
"2020-02-29","15.616"
"2020-03-01","16.697"
"2020-03-02","16.905"
"2020-03-03","17.312"
"2020-03-04","16.735"
"2020-03-05","16.845"
"2020-03-06","17.178"
"2020-03-07","16.924"
"2020-03-08","17.285"
"2020-03-09","17.032"
"2020-03-10","17.062"
"2020-03-11","17.121"
"2020-03-12","17.018"
"2020-03-13","17.16"
"2020-03-14","16.977"
"2020-03-15","16.802"
"2020-03-16","16.506"
"2020-03-17","16.763"
"2020-03-18","17.423"
"2020-03-19","17.211"
"2020-03-20","17.258"
"2020-03-21","17.562"
"2020-03-22","17.444"
"2020-03-23","17.448"
"2020-03-24","17.16"
"2020-03-25","16.972"
"2020-03-26","16.382"
"2020-03-27","16.12"
"2020-03-28","16.387"
"2020-03-29","16.383"
"2020-03-30","16.255"
"2020-03-31","16.261"
"2020-04-01","16.316"
"2020-04-02","16.01"
"2020-04-03","16.412"
"2020-04-04","16.801"
"2020-04-05","16.864"
"2020-04-06","17.195"
"2020-04-07","16.878"
"2020-04-08","16.533"
"2020-04-09","16.534"
"2020-04-10","16.734"
"2020-04-11","16.785"
"2020-04-12","16.711"
"2020-04-13","16.511"
"2020-04-14","16.685"
"2020-04-15","16.786"
"2020-04-16","16.877"
"2020-04-17","16.952"
"2020-04-18","17.047"
"2020-04-19","17.104"
"2020-04-20","16.952"
"2020-04-21","17.072"
"2020-04-22","17.442"
"2020-04-23","17.337"
"2020-04-24","16.992"
"2020-04-25","17.297"
"2020-04-26","18.034"
"2020-04-27","17.738"
"2020-04-28","17.396"
"2020-04-29","17.301"
"2020-04-30","17.736"
"2020-05-01",null
"2020-05-02",null
"2020-05-03",null
"2020-05-04",null
"2020-05-05",null
"2020-05-06",null
"2020-05-07",null
"2020-05-08",null
"2020-05-09",null
"2020-05-10",null
"2020-05-11",null
"2020-05-12",null
"2020-05-13",null
"2020-05-14",null
"2020-05-15",null
"2020-05-16",null
"2020-05-17",null
"2020-05-18",null
"2020-05-19",null
"2020-05-20",null
"2020-05-21",null
"2020-05-22",null
"2020-05-23",null
"2020-05-24",null
"2020-05-25",null
"2020-05-26",null
"2020-05-27",null
"2020-05-28",null
"2020-05-29",null
"2020-05-30",null
"2020-05-31",null
"2020-06-01",null
"2020-06-02",null
"2020-06-03",null
"2020-06-04",null
"2020-06-05",null
"2020-06-06",null
"2020-06-07",null
"2020-06-08",null
"2020-06-09",null
"2020-06-10",null
"2020-06-11",null
"2020-06-12",null
"2020-06-13",null
"2020-06-14",null
"2020-06-15",null
"2020-06-16",null
"2020-06-17",null
"2020-06-18",null
"2020-06-19",null
"2020-06-20",null
"2020-06-21",null
"2020-06-22",null
"2020-06-23",null
"2020-06-24",null
"2020-06-25",null
"2020-06-26",null
"2020-06-27",null
"2020-06-28",null
"2020-06-29",null
"2020-06-30",null
"2020-07-01","17.147"
"2020-07-02","17.297"
"2020-07-03","17.082"
"2020-07-04","17.265"
"2020-07-05","17.107"
"2020-07-06","16.77"
"2020-07-07","16.598"
"2020-07-08","16.388"
"2020-07-09","16.096"
"2020-07-10","16.105"
"2020-07-11","16.211"
"2020-07-12","16.588"
"2020-07-13","16.975"
"2020-07-14","17.199"
"2020-07-15","17.571"
"2020-07-16","17.144"
"2020-07-17","17.204"
"2020-07-18","17.256"
"2020-07-19","17.572"
"2020-07-20","17.412"
"2020-07-21","17.15"
"2020-07-22","17.18"
"2020-07-23","16.933"
"2020-07-24","16.886"
"2020-07-25","17.6"
"2020-07-26","17.261"
"2020-07-27","17.256"
"2020-07-28","17.525"
"2020-07-29","17.888"
"2020-07-30","17.645"
"2020-07-31","18.195"
"2020-08-01","17.593"
"2020-08-02","17.126"
"2020-08-03","16.62"
"2020-08-04","17.048"
"2020-08-05","16.636"
"2020-08-06","16.338"
"2020-08-07","16.842"
"2020-08-08","17.196"
"2020-08-09","17.359"
"2020-08-10","17.046"
"2020-08-11","17.413"
"2020-08-12","17.269"
"2020-08-13","17.315"
"2020-08-14","17.843"
"2020-08-15","17.464"
"2020-08-16","17.818"
"2020-08-17","17.559"
"2020-08-18","17.241"
"2020-08-19","17.187"
"2020-08-20","17.086"
"2020-08-21","17.645"
"2020-08-22","17.816"
"2020-08-23","16.878"
"2020-08-24","17.356"
"2020-08-25","17.073"
"2020-08-26","17.969"
"2020-08-27","17.54"
"2020-08-28","17.92"
"2020-08-29","18.785"
"2020-08-30","18.367"
"2020-08-31","18.641"
"2020-09-01",null
"2020-09-02",null
"2020-09-03",null
"2020-09-04",null
"2020-09-05",null
"2020-09-06",null
"2020-09-07",null
"2020-09-08",null
"2020-09-09",null
"2020-09-10",null
"2020-09-11",null
"2020-09-12",null
"2020-09-13",null
"2020-09-14",null
"2020-09-15",null
"2020-09-16",null
"2020-09-17",null
"2020-09-18",null
"2020-09-19",null
"2020-09-20",null
"2020-09-21",null
"2020-09-22",null
"2020-09-23",null
"2020-09-24",null
"2020-09-25",null
"2020-09-26",null
"2020-09-27",null
"2020-09-28",null
"2020-09-29",null
"2020-09-30",null
"2020-10-01",null
"2020-10-02",null
"2020-10-03",null
"2020-10-04",null
"2020-10-05",null
"2020-10-06",null
"2020-10-07",null
"2020-10-08",null
"2020-10-09",null
"2020-10-10",null
"2020-10-11",null
"2020-10-12",null
"2020-10-13",null
"2020-10-14",null
"2020-10-15",null
"2020-10-16",null
"2020-10-17",null
"2020-10-18",null
"2020-10-19",null
"2020-10-20",null
"2020-10-21",null
"2020-10-22",null
"2020-10-23",null
"2020-10-24",null
"2020-10-25",null
"2020-10-26",null
"2020-10-27",null
"2020-10-28",null
"2020-10-29",null
"2020-10-30",null
"2020-10-31",null
"2020-11-01","17.576"
"2020-11-02","18.017"
"2020-11-03","17.895"
"2020-11-04","17.341"
"2020-11-05","17.752"
"2020-11-06","17.62"
"2020-11-07","17.789"
"2020-11-08","18.05"
"2020-11-09","16.983"
"2020-11-10","16.871"
"2020-11-11","17.304"
"2020-11-12","17.393"
"2020-11-13","16.802"
"2020-11-14","16.879"
"2020-11-15","17.007"
"2020-11-16","17.39"
"2020-11-17","17.436"
"2020-11-18","17.094"
"2020-11-19","17.156"
"2020-11-20","17.194"
"2020-11-21","17.419"
"2020-11-22","17.916"
"2020-11-23","17.754"
"2020-11-24","17.832"
"2020-11-25","17.651"
"2020-11-26","17.741"
"2020-11-27","17.638"
"2020-11-28","18.072"
"2020-11-29","18.376"
"2020-11-30","18.267"
"2020-12-01","17.457"
"2020-12-02","17.765"
"2020-12-03","17.761"
"2020-12-04","17.85"
"2020-12-05","17.844"
"2020-12-06","17.787"
"2020-12-07","18.032"
"2020-12-08","18.03"
"2020-12-09","18.645"
"2020-12-10","19.637"
"2020-12-11","19.946"
"2020-12-12","19.52"
"2020-12-13","19.702"
"2020-12-14","19.757"
"2020-12-15","19.346"
"2020-12-16","19.6"
"2020-12-17","19.263"
"2020-12-18","19.246"
"2020-12-19","18.095"
"2020-12-20","17.931"
"2020-12-21","17.727"
"2020-12-22","17.89"
"2020-12-23","17.92"
"2020-12-24","18.311"
"2020-12-25","18.397"
"2020-12-26","18.544"
"2020-12-27","18.484"
"2020-12-28","18.405"
"2020-12-29","18.667"
"2020-12-30","18.48"
"2020-12-31","18.925"
"2021-01-01","18.264"
"2021-01-02","18.56"
"2021-01-03","18.873"
"2021-01-04","18.249"
"2021-01-05","18.617"
"2021-01-06","18.394"
"2021-01-07","18.526"
"2021-01-08","18.163"
"2021-01-09","18.642"
"2021-01-10","18.946"
"2021-01-11","18.386"
"2021-01-12","18.444"
"2021-01-13","18.608"
"2021-01-14","19.137"
"2021-01-15","19.303"
"2021-01-16","18.615"
"2021-01-17","18.6"
"2021-01-18","18.829"
"2021-01-19","19.38"
"2021-01-20","19.212"
"2021-01-21","18.631"
"2021-01-22","19.462"
"2021-01-23","19.849"
"2021-01-24","19.532"
"2021-01-25","19.264"
"2021-01-26","18.909"
"2021-01-27","18.761"
"2021-01-28","18.779"
"2021-01-29","19.418"
"2021-01-30","18.897"
"2021-01-31","18.58"
"2021-02-01","18.857"
"2021-02-02","18.964"
"2021-02-03","18.728"
"2021-02-04","18.987"
"2021-02-05","18.799"
"2021-02-06","19.119"
"2021-02-07","18.594"
"2021-02-08","18.941"
"2021-02-09","18.484"
"2021-02-10","19.172"
"2021-02-11","18.384"
"2021-02-12","18.733"
"2021-02-13","18.955"
"2021-02-14","19.204"
"2021-02-15","19.008"
"2021-02-16","18.822"
"2021-02-17","18.787"
"2021-02-18","19.164"
"2021-02-19","19.312"
"2021-02-20","19.34"
"2021-02-21","19.594"
"2021-02-22","19.674"
"2021-02-23","20.035"
"2021-02-24","19.509"
"2021-02-25","19.426"
"2021-02-26","18.985"
"2021-02-27","19.494"
"2021-02-28","20.058"
"2021-03-01","19.317"
"2021-03-02","19.531"
"2021-03-03","19.807"
"2021-03-04","19.78"
"2021-03-05","19.892"
"2021-03-06","19.942"
"2021-03-07","20.121"
"2021-03-08","19.845"
"2021-03-09","20.212"
"2021-03-10","20.228"
"2021-03-11","20.13"
"2021-03-12","19.825"
"2021-03-13","20.111"
"2021-03-14","20.286"
"2021-03-15","20.271"
"2021-03-16","19.919"
"2021-03-17","19.358"
"2021-03-18","20.32"
"2021-03-19","19.399"
"2021-03-20","19.492"
"2021-03-21","19.666"
"2021-03-22","19.49"
"2021-03-23","19.232"
"2021-03-24","20.105"
"2021-03-25","20.04"
"2021-03-26","19.799"
"2021-03-27","19.749"
"2021-03-28","19.664"
"2021-03-29","19.075"
"2021-03-30","18.267"
"2021-03-31","17.942"
"2021-04-01","16.96"
"2021-04-02","17.109"
"2021-04-03","17.214"
"2021-04-04","16.94"
"2021-04-05","17.216"
"2021-04-06","16.954"
"2021-04-07","16.897"
"2021-04-08","16.951"
"2021-04-09","16.883"
"2021-04-10","17.169"
"2021-04-11","17.132"
"2021-04-12","17.231"
"2021-04-13","17.513"
"2021-04-14","17.941"
"2021-04-15","17.716"
"2021-04-16","17.786"
"2021-04-17","18.062"
"2021-04-18","17.312"
"2021-04-19","17.515"
"2021-04-20","19.27"
"2021-04-21","19.85"
"2021-04-22","20.886"
"2021-04-23","21.021"
"2021-04-24","20.507"
"2021-04-25","20.978"
"2021-04-26","21.042"
"2021-04-27","20.854"
"2021-04-28","21.592"
"2021-04-29","21.573"
"2021-04-30","21.486"
"2021-05-01","21.021"
"2021-05-02","21.064"
"2021-05-03","20.213"
"2021-05-04","20.577"
"2021-05-05","21.311"
"2021-05-06","20.463"
"2021-05-07","20.539"
"2021-05-08","21.201"
"2021-05-09","21.508"
"2021-05-10","21.068"
"2021-05-11","20.595"
"2021-05-12","20.725"
"2021-05-13","21.382"
"2021-05-14","21.925"
"2021-05-15","22.176"
"2021-05-16","22.351"
"2021-05-17","22.043"
"2021-05-18","21.842"
"2021-05-19","22.063"
"2021-05-20","22.359"
"2021-05-21","22.67"
"2021-05-22","22.49"
"2021-05-23","22.105"
"2021-05-24","22.458"
"2021-05-25","23.192"
"2021-05-26","24.14"
"2021-05-27","23.091"
"2021-05-28","23.95"
"2021-05-29","23.217"
"2021-05-30","23.734"
"2021-05-31","23.281"
"2021-06-01","22.578"
"2021-06-02","22.079"
"2021-06-03","22.014"
"2021-06-04","22.122"
"2021-06-05","22.308"
"2021-06-06","22.574"
"2021-06-07","21.926"
"2021-06-08","21.567"
"2021-06-09","22.091"
"2021-06-10","22.38"
"2021-06-11","23.105"
"2021-06-12","23.37"
"2021-06-13","22.699"
"2021-06-14","21.854"
"2021-06-15","22.775"
"2021-06-16","22.88"
"2021-06-17","22.2"
"2021-06-18","22.459"
"2021-06-19","22.657"
"2021-06-20","22.898"
"2021-06-21","22.516"
"2021-06-22","23.592"
"2021-06-23","23.379"
"2021-06-24","24.321"
"2021-06-25","23.334"
"2021-06-26","23.866"
"2021-06-27","24.736"
"2021-06-28","23.432"
"2021-06-29","23.819"
"2021-06-30","23.718"
"2021-07-01","22.925"
"2021-07-02","23.146"
"2021-07-03","23.058"
"2021-07-04","23.182"
"2021-07-05","23.109"
"2021-07-06","22.772"
"2021-07-07","21.445"
"2021-07-08","23.101"
"2021-07-09","22.98"
"2021-07-10","23.189"
"2021-07-11","23.619"
"2021-07-12","22.633"
"2021-07-13","22.412"
"2021-07-14","22.791"
"2021-07-15","23.061"
"2021-07-16","23.008"
"2021-07-17","23.033"
"2021-07-18","22.154"
"2021-07-19","22.673"
"2021-07-20","23.329"
"2021-07-21","23.478"
"2021-07-22","22.908"
"2021-07-23","23.234"
"2021-07-24","23.376"
"2021-07-25","22.611"
"2021-07-26","22.515"
"2021-07-27","22.301"
"2021-07-28","22.561"
"2021-07-29","21.351"
"2021-07-30","22.113"
"2021-07-31","22.176"
"2021-08-01","21.349"
"2021-08-02","21.923"
"2021-08-03","21.948"
"2021-08-04","21.945"
"2021-08-05","21.479"
"2021-08-06","21.325"
"2021-08-07","22.448"
"2021-08-08","20.997"
"2021-08-09","21.425"
"2021-08-10","22.059"
"2021-08-11","21.784"
"2021-08-12","22.21"
"2021-08-13","22.474"
"2021-08-14","21.924"
"2021-08-15","22.607"
"2021-08-16","22.568"
"2021-08-17","22.239"
"2021-08-18","23.154"
"2021-08-19","22.378"
"2021-08-20","22.943"
"2021-08-21","23.278"
"2021-08-22","23.386"
"2021-08-23","22.689"
"2021-08-24","22.563"
"2021-08-25","22.812"
"2021-08-26","22.981"
"2021-08-27","22.117"
"2021-08-28","22.547"
"2021-08-29","22.763"
"2021-08-30","22.558"
"2021-08-31","23.069"
"2021-09-01","22.189"
"2021-09-02","23.573"
"2021-09-03","22.739"
"2021-09-04","23.616"
"2021-09-05","23.774"
"2021-09-06","23.08"
"2021-09-07","22.133"
"2021-09-08","21.275"
"2021-09-09","22.544"
"2021-09-10","23.174"
"2021-09-11","23.753"
"2021-09-12","23.699"
"2021-09-13","23.831"
"2021-09-14","23.339"
"2021-09-15","23.081"
"2021-09-16","23.979"
"2021-09-17","23.236"
"2021-09-18","23.52"
"2021-09-19","23.035"
"2021-09-20","23.465"
"2021-09-21","24.102"
"2021-09-22","23.911"
"2021-09-23","25.089"
"2021-09-24","23.731"
"2021-09-25","23.707"
"2021-09-26","23.773"
"2021-09-27","23.947"
"2021-09-28","23.291"
"2021-09-29","23.389"
"2021-09-30","23.888"
"2021-10-01","24.547"
"2021-10-02","23.97"
"2021-10-03","24.879"
"2021-10-04","24.56"
"2021-10-05","25.527"
"2021-10-06","25.273"
"2021-10-07","24.961"
"2021-10-08","25.563"
"2021-10-09","25.117"
"2021-10-10","24.886"
"2021-10-11","24.307"
"2021-10-12","23.836"
"2021-10-13","24.871"
"2021-10-14","24.409"
"2021-10-15","25.297"
"2021-10-16","24.8"
"2021-10-17","25.426"
"2021-10-18","26.061"
"2021-10-19","26.038"
"2021-10-20","24.398"
"2021-10-21","25.843"
"2021-10-22","25.547"
"2021-10-23","25.601"
"2021-10-24","26.182"
"2021-10-25","25.347"
"2021-10-26","24.422"
"2021-10-27","24.615"
"2021-10-28","24.672"
"2021-10-29","25.1"
"2021-10-30","25.375"
"2021-10-31","24.947"
"2021-11-01","23.126"
"2021-11-02","23.646"
"2021-11-03","23.242"
"2021-11-04","23.193"
"2021-11-05","23.091"
"2021-11-06","23.008"
"2021-11-07","22.761"
"2021-11-08","23.067"
"2021-11-09","23.154"
"2021-11-10","23.708"
"2021-11-11","24.165"
"2021-11-12","24.591"
"2021-11-13","24.016"
"2021-11-14","24.457"
"2021-11-15","24.37"
"2021-11-16","24.035"
"2021-11-17","24.449"
"2021-11-18","24.582"
"2021-11-19","24.282"
"2021-11-20","24.42"
"2021-11-21","23.757"
"2021-11-22","23.471"
"2021-11-23","23.692"
"2021-11-24","23.106"
"2021-11-25","22.947"
"2021-11-26","23.881"
"2021-11-27","23.981"
"2021-11-28","23.919"
"2021-11-29","24.119"
"2021-11-30","24.128"
"2021-12-01","23.61"
"2021-12-02","24.723"
"2021-12-03","24.255"
"2021-12-04","23.257"
"2021-12-05","24.89"
"2021-12-06","24.472"
"2021-12-07","24.388"
"2021-12-08","23.286"
"2021-12-09","23.752"
"2021-12-10","24.085"
"2021-12-11","24.162"
"2021-12-12","24.057"
"2021-12-13","24.648"
"2021-12-14","23.973"
"2021-12-15","24.596"
"2021-12-16","23.072"
"2021-12-17","24.802"
"2021-12-18","25.106"
"2021-12-19","25.108"
"2021-12-20","24.568"
"2021-12-21","24.854"
"2021-12-22","24.765"
"2021-12-23","24.443"
"2021-12-24","25.271"
"2021-12-25","23.899"
"2021-12-26","23.989"
"2021-12-27","24.63"
"2021-12-28","24.564"
"2021-12-29","24.729"
"2021-12-30","24.208"
"2021-12-31","25.117"
"2022-01-01","25.312"
"2022-01-02","24.793"
"2022-01-03","25.293"
"2022-01-04","25.761"
"2022-01-05","26.473"
"2022-01-06","24.191"
"2022-01-07","25.571"
"2022-01-08","26.577"
"2022-01-09","26.814"
"2022-01-10","26.106"
"2022-01-11","24.815"
"2022-01-12","26.471"
"2022-01-13","25.869"
"2022-01-14","25.198"
"2022-01-15","25.895"
"2022-01-16","26.089"
"2022-01-17","25.554"
"2022-01-18","25.077"
"2022-01-19","25.649"
"2022-01-20","25.187"
"2022-01-21","25.248"
"2022-01-22","25.196"
"2022-01-23","25.56"
"2022-01-24","25.753"
"2022-01-25","25.317"
"2022-01-26","25.151"
"2022-01-27","25.701"
"2022-01-28","25.435"
"2022-01-29","26.144"
"2022-01-30","26.432"
"2022-01-31","26.225"
"2022-02-01","26.051"
"2022-02-02","25.858"
"2022-02-03","26.436"
"2022-02-04","26.502"
"2022-02-05","26.796"
"2022-02-06","26.903"
"2022-02-07","26.7"
"2022-02-08","26.718"
"2022-02-09","26.455"
"2022-02-10","26.652"
"2022-02-11","26.835"
"2022-02-12","27.086"
"2022-02-13","26.727"
"2022-02-14","27.099"
"2022-02-15","25.3"
"2022-02-16","25.064"
"2022-02-17","25.886"
"2022-02-18","25.724"
"2022-02-19","25.232"
"2022-02-20","25.563"
"2022-02-21","25.492"
"2022-02-22","25.754"
"2022-02-23","25.422"
"2022-02-24","27.611"
"2022-02-25","26.873"
"2022-02-26","27.477"
"2022-02-27","27.551"
"2022-02-28","26.723"
"2022-03-01","25.963"
"2022-03-02","26.391"
"2022-03-03","26.431"
"2022-03-04","25.943"
"2022-03-05","26.084"
"2022-03-06","26.469"
"2022-03-07","26.216"
"2022-03-08","26.616"
"2022-03-09","26.818"
"2022-03-10","26.616"
"2022-03-11","27.275"
"2022-03-12","27.91"
"2022-03-13","27.236"
"2022-03-14","26.734"
"2022-03-15","27.036"
"2022-03-16","27.5"
"2022-03-17","27.038"
"2022-03-18","27.638"
"2022-03-19","28.735"
"2022-03-20","28.332"
"2022-03-21","28.479"
"2022-03-22","28.313"
"2022-03-23","27.733"
"2022-03-24","28.784"
"2022-03-25","29.587"
"2022-03-26","29.188"
"2022-03-27","28.738"
"2022-03-28","29.374"
"2022-03-29","29.024"
"2022-03-30","29.55"
"2022-03-31","29.048"
"2022-04-01","28.755"
"2022-04-02","29.129"
"2022-04-03","29.022"
"2022-04-04","28.608"
"2022-04-05","29.119"
"2022-04-06","29.502"
"2022-04-07","29.342"
"2022-04-08","29.285"
"2022-04-09","28.573"
"2022-04-10","28.437"
"2022-04-11","29.088"
"2022-04-12","29.129"
"2022-04-13","29.192"
"2022-04-14","28.948"
"2022-04-15","28.638"
"2022-04-16","29.886"
"2022-04-17","29.281"
"2022-04-18","29.284"
"2022-04-19","28.743"
"2022-04-20","29.013"
"2022-04-21","29.012"
"2022-04-22","28.613"
"2022-04-23","29.181"
"2022-04-24","29.354"
"2022-04-25","28.529"
"2022-04-26","28.558"
"2022-04-27","29.111"
"2022-04-28","29.234"
"2022-04-29","28.574"
"2022-04-30","29.17"
"2022-05-01","28.255"
"2022-05-02","28.105"
"2022-05-03","27.59"
"2022-05-04","28.242"
"2022-05-05","27.597"
"2022-05-06","27.674"
"2022-05-07","28.876"
"2022-05-08","28.12"
"2022-05-09","29.027"
"2022-05-10","28.421"
"2022-05-11","28.594"
"2022-05-12","28.463"
"2022-05-13","28.326"
"2022-05-14","27.091"
"2022-05-15","28.07"
"2022-05-16","27.929"
"2022-05-17","27.88"
"2022-05-18","28.143"
"2022-05-19","28.716"
"2022-05-20","28.608"
"2022-05-21","28.533"
"2022-05-22","28.591"
"2022-05-23","28.323"
"2022-05-24","27.559"
"2022-05-25","28.116"
"2022-05-26","29.233"
"2022-05-27","29.528"
"2022-05-28","30.158"
"2022-05-29","30.093"
"2022-05-30","29.592"
"2022-05-31","30.494"
"2022-06-01","29.852"
"2022-06-02","29.222"
"2022-06-03","28.609"
"2022-06-04","28.846"
"2022-06-05","29.349"
"2022-06-06","29.49"
"2022-06-07","29.656"
"2022-06-08","29.595"
"2022-06-09","30.086"
"2022-06-10","29.439"
"2022-06-11","29.87"
"2022-06-12","30.633"
"2022-06-13","30.795"
"2022-06-14","30.189"
"2022-06-15","30.147"
"2022-06-16","30.272"
"2022-06-17","30.11"
"2022-06-18","30.643"
"2022-06-19","30.746"
"2022-06-20","30.629"
"2022-06-21","30.014"
"2022-06-22","30.456"
"2022-06-23","30.576"
"2022-06-24","30.94"
"2022-06-25","30.848"
"2022-06-26","30.508"
"2022-06-27","30.185"
"2022-06-28","30.552"
"2022-06-29","31.067"
"2022-06-30","30.81"
"2022-07-01","30.571"
"2022-07-02","31.573"
"2022-07-03","31.364"
"2022-07-04","31.492"
"2022-07-05","31.075"
"2022-07-06","31.287"
"2022-07-07","30.856"
"2022-07-08","31.746"
"2022-07-09","32.142"
"2022-07-10","31.865"
"2022-07-11","31.683"
"2022-07-12","31.644"
"2022-07-13","31.702"
"2022-07-14","31.773"
"2022-07-15","31.506"
"2022-07-16","32.236"
"2022-07-17","32.029"
"2022-07-18","32.262"
"2022-07-19","32.301"
"2022-07-20","32.532"
"2022-07-21","33.552"
"2022-07-22","32.932"
"2022-07-23","32.436"
"2022-07-24","33.202"
"2022-07-25","32.871"
"2022-07-26","33.021"
"2022-07-27","32.289"
"2022-07-28","33.118"
"2022-07-29","33.606"
"2022-07-30","33.917"
"2022-07-31","33.786"
"2022-08-01","33.599"
"2022-08-02","33.949"
"2022-08-03","33.975"
"2022-08-04","33.699"
"2022-08-05","33.628"
"2022-08-06","33.512"
"2022-08-07","33.335"
"2022-08-08","33.37"
"2022-08-09","33.717"
"2022-08-10","33.44"
"2022-08-11","32.756"
"2022-08-12","32.933"
"2022-08-13","33.768"
"2022-08-14","33.78"
"2022-08-15","32.675"
"2022-08-16","33.428"
"2022-08-17","32.671"
"2022-08-18","33.785"
"2022-08-19","32.941"
"2022-08-20","33.885"
"2022-08-21","33.617"
"2022-08-22","33.979"
"2022-08-23","33.508"
"2022-08-24","35.488"
"2022-08-25","34.319"
"2022-08-26","34.961"
"2022-08-27","35.224"
"2022-08-28","35.957"
"2022-08-29","35.517"
"2022-08-30","35.644"
"2022-08-31","35.519"
"2022-09-01",null
"2022-09-02",null
"2022-09-03",null
"2022-09-04",null
"2022-09-05",null
"2022-09-06",null
"2022-09-07",null
"2022-09-08",null
"2022-09-09",null
"2022-09-10",null
"2022-09-11",null
"2022-09-12",null
"2022-09-13",null
"2022-09-14",null
"2022-09-15",null
"2022-09-16",null
"2022-09-17",null
"2022-09-18",null
"2022-09-19",null
"2022-09-20",null
"2022-09-21",null
"2022-09-22",null
"2022-09-23",null
"2022-09-24",null
"2022-09-25",null
"2022-09-26",null
"2022-09-27",null
"2022-09-28",null
"2022-09-29",null
"2022-09-30",null
"2022-10-01",null
"2022-10-02",null
"2022-10-03",null
"2022-10-04",null
"2022-10-05",null
"2022-10-06",null
"2022-10-07",null
"2022-10-08",null
"2022-10-09",null
"2022-10-10",null
"2022-10-11",null
"2022-10-12",null
"2022-10-13",null
"2022-10-14",null
"2022-10-15",null
"2022-10-16",null
"2022-10-17",null
"2022-10-18",null
"2022-10-19",null
"2022-10-20",null
"2022-10-21",null
"2022-10-22",null
"2022-10-23",null
"2022-10-24",null
"2022-10-25",null
"2022-10-26",null
"2022-10-27",null
"2022-10-28",null
"2022-10-29",null
"2022-10-30",null
"2022-10-31",null
"2022-11-01","36.505"
"2022-11-02","37.218"
"2022-11-03","37.079"
"2022-11-04","37.982"
"2022-11-05","37.921"
"2022-11-06","38.007"
"2022-11-07","37.515"
"2022-11-08","37.592"
"2022-11-09","37.076"
"2022-11-10","37.62"
"2022-11-11","36.784"
"2022-11-12","37.438"
"2022-11-13","38.427"
"2022-11-14","38.437"
"2022-11-15","37.554"
"2022-11-16","37.726"
"2022-11-17","38.195"
"2022-11-18","37.501"
"2022-11-19","38.287"
"2022-11-20","37.666"
"2022-11-21","37.117"
"2022-11-22","37.416"
"2022-11-23","37.902"
"2022-11-24","38.571"
"2022-11-25","37.927"
"2022-11-26","38.263"
"2022-11-27","37.456"
"2022-11-28","38.186"
"2022-11-29","38.397"
